Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,SO2_column_number_density
2019-03-01,2019,3,ZIMA,16.12925092636601,52.08553868826357,18313.546386241684,-3.224345019771543E-4
2019-03-01,2019,3,ZIMA,16.192132996254376,52.08553868826357,14584.470149545179,-3.2243450040838755E-4
2019-03-01,2019,3,ZIMA,16.12925092636601,52.14842075815193,16425.428815839,-3.224344982299904E-4
2019-03-01,2019,3,ZIMA,16.192132996254376,52.14842075815193,12136.226146142613,-3.224344953245627E-4
2019-03-01,2019,3,ZIMA,16.50654334569621,52.2113028280403,11091.007639191715,2.002261800586507E-4
2019-03-01,2019,3,ZIMA,16.569425415584575,52.2113028280403,14920.972506880502,2.0022616893896944E-4
2019-03-01,2019,3,ZIMA,16.695189555361306,52.2113028280403,23083.858815037438,0.0021482397611306716
2019-03-01,2019,3,ZIMA,16.50654334569621,52.27418489792866,15921.797016050827,2.0022617679964599E-4
2019-03-01,2019,3,ZIMA,16.569425415584575,52.27418489792866,18787.9684205497,2.1332487457402196E-4
2019-03-01,2019,3,ZIMA,16.63230748547294,52.27418489792866,22122.676097869098,2.265629596850094E-4
2019-03-01,2019,3,ZIMA,16.255015066142743,52.33706696781704,21293.9085895116,6.002020041088659E-4
2019-03-01,2019,3,ZIMA,16.317897136031107,52.33706696781704,20130.066307886438,6.002020120190171E-4
2019-03-01,2019,3,ZIMA,16.380779205919474,52.33706696781704,19846.841723195117,0.0011653350243568889
2019-03-01,2019,3,ZIMA,16.44366127580784,52.33706696781704,20480.80049393075,8.884682038142884E-5
2019-03-01,2019,3,ZIMA,16.50654334569621,52.33706696781704,21952.626426193692,-5.33574365651402E-4
2019-03-01,2019,3,ZIMA,16.569425415584575,52.33706696781704,24109.35584289203,-3.846416666545717E-4
2019-03-05,2019,3,ZIMA,16.314395360531655,51.959774548486834,22462.477630165078,-4.7433670439975094E-5
2019-03-05,2019,3,ZIMA,16.377277430420023,51.959774548486834,22160.159417753577,-3.637917488983193E-4
2019-03-05,2019,3,ZIMA,16.44015950030839,51.959774548486834,22688.853148200866,2.566354199466377E-4
2019-03-05,2019,3,ZIMA,16.503041570196757,51.959774548486834,23993.689062348552,8.99377816650995E-4
2019-03-05,2019,3,ZIMA,16.18863122075492,52.022656618375194,19542.30136655112,6.88838651824571E-4
2019-03-05,2019,3,ZIMA,16.251513290643288,52.022656618375194,17150.24652610861,6.88838657284082E-4
2019-03-05,2019,3,ZIMA,16.44015950030839,52.022656618375194,15928.492758610475,2.1163388847838773E-4
2019-03-05,2019,3,ZIMA,16.503041570196757,52.022656618375194,17735.407265115427,-3.382449066913199E-4
2019-03-05,2019,3,ZIMA,16.565923640085124,52.022656618375194,20310.641102247348,7.444361755468166E-4
2019-03-05,2019,3,ZIMA,16.62880570997349,52.022656618375194,23401.907448622565,7.861663408962059E-4
2019-03-05,2019,3,ZIMA,16.18863122075492,52.08553868826357,14783.879980759266,6.888386559267172E-4
2019-03-05,2019,3,ZIMA,16.314395360531655,52.08553868826357,8964.684598764668,0.0010725863568069487
2019-03-05,2019,3,ZIMA,16.377277430420023,52.08553868826357,8180.044412053831,5.112587497860628E-4
2019-03-05,2019,3,ZIMA,16.44015950030839,52.08553868826357,9516.202109715401,0.0014760550769409386
2019-03-05,2019,3,ZIMA,16.503041570196757,52.08553868826357,12300.432742419736,7.00158088114952E-4
2019-03-05,2019,3,ZIMA,16.565923640085124,52.08553868826357,15784.193909497842,3.878697080075717E-4
2019-03-05,2019,3,ZIMA,16.62880570997349,52.08553868826357,19597.91841156742,4.0638100162133185E-4
2019-03-05,2019,3,ZIMA,16.69168777986186,52.08553868826357,23582.057036029943,5.915486684835131E-5
2019-03-05,2019,3,ZIMA,16.062867080978187,52.14842075815193,20959.97891367371,7.530657503646487E-4
2019-03-05,2019,3,ZIMA,16.125749150866554,52.14842075815193,16664.50699348184,-6.249488332767193E-4
