Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
wielichowo,16.368639,52.158861,2017-08-27,04:00,2017,8,LATO,290.3278045654297,289.59312438964844,95.44616156327864,2.0544281005859375,0.8955841064453125,2.241148302142139,203.55376742644825,100237.9921875,8.016079664230347E-5
wielichowo,16.368639,52.158861,2017-08-27,05:00,2017,8,LATO,290.7598114013672,290.0525665283203,95.62710986727484,2.598968505859375,0.5976104736328125,2.6667912502939832,192.94957598226387,100251.4375,3.3454596996307373E-4
wielichowo,16.368639,52.158861,2017-08-27,06:00,2017,8,LATO,291.46791076660156,290.73516845703125,95.49662024667435,2.5747222900390625,0.6149444580078125,2.6471402602163936,193.43282682605482,100278.32421875,2.352595329284668E-4
wielichowo,16.368639,52.158861,2017-08-27,07:00,2017,8,LATO,292.4739074707031,291.3945617675781,93.47791538383954,4.3951568603515625,0.371337890625,4.410815758576777,184.8293350705294,100254.81640625,1.066848635673523E-4
wielichowo,16.368639,52.158861,2017-08-27,08:00,2017,8,LATO,292.9656066894531,291.415283203125,90.78409871630886,4.2627105712890625,0.044830322265625,4.262946301840309,180.60254936955903,100305.37109375,2.5346875190734863E-5
wielichowo,16.368639,52.158861,2017-08-27,09:00,2017,8,LATO,293.5926513671875,291.35194396972656,86.98424965128608,4.5430908203125,-0.304443359375,4.553280132022984,176.16620496110943,100316.8671875,4.2147934436798096E-5
wielichowo,16.368639,52.158861,2017-08-27,10:00,2017,8,LATO,294.2263946533203,290.7475280761719,80.53508225587413,4.7328948974609375,-0.48052978515625,4.757226396213879,174.20263786541898,100347.64453125,1.4929473400115967E-4
wielichowo,16.368639,52.158861,2017-08-27,11:00,2017,8,LATO,294.31141662597656,290.21351623535156,77.45765167495843,5.1486968994140625,-1.27008056640625,5.303035395620022,166.14292821252877,100369.5234375,9.88394021987915E-5
wielichowo,16.368639,52.158861,2017-08-27,12:00,2017,8,LATO,293.9305725097656,289.68980407714844,76.70064477492735,4.9329681396484375,-2.1084747314453125,5.3646845536275425,156.85691735531532,100404.50390625,1.808851957321167E-4
wielichowo,16.368639,52.158861,2017-08-27,13:00,2017,8,LATO,294.52099609375,289.2489929199219,71.92206049333225,5.1382904052734375,-2.4284210205078125,5.683243523004207,154.70398967594735,100415.45703125,1.903623342514038E-4
wielichowo,16.368639,52.158861,2017-08-27,14:00,2017,8,LATO,294.5320587158203,287.56483459472656,64.50694076038985,5.13079833984375,-3.3107757568359375,6.1062531650919905,147.16685927451516,100427.51953125,8.07642936706543E-5
wielichowo,16.368639,52.158861,2017-08-27,15:00,2017,8,LATO,294.1131591796875,286.9321746826172,63.52862616351188,4.32940673828125,-3.02728271484375,5.282821532199137,145.03731850396593,100453.109375,3.351271152496338E-5
wielichowo,16.368639,52.158861,2017-08-27,16:00,2017,8,LATO,293.4598846435547,286.42144775390625,63.97581626031359,3.7672882080078125,-3.102095603942871,4.880108357218762,140.53095724057732,100524.4765625,7.055699825286865E-5
wielichowo,16.368639,52.158861,2017-08-27,17:00,2017,8,LATO,292.46705627441406,285.8067626953125,65.35820722543546,3.11376953125,-3.1090545654296875,4.400202379954816,135.04341237774986,100568.2109375,4.818439483145198E-5
wielichowo,16.368639,52.158861,2017-08-27,18:00,2017,8,LATO,291.46075439453125,285.36106872558594,67.59254857669184,2.3408355712890625,-2.4902801513671875,3.4177487333192844,133.22819104139683,100635.72265625,5.662441253662109E-7
wielichowo,16.368639,52.158861,2017-08-27,19:00,2017,8,LATO,290.81056213378906,285.1476287841797,69.43079319741557,2.2828216552734375,-1.8984088897705078,2.9690454733036757,140.25287597852935,100714.38671875,3.552713678800501E-15
wielichowo,16.368639,52.158861,2017-08-27,20:00,2017,8,LATO,290.21827697753906,285.08848571777344,71.79747157692263,2.3686771392822266,-1.5503959655761719,2.8309643304416787,146.79361408275167,100755.56640625,0.0
wielichowo,16.368639,52.158861,2017-08-27,21:00,2017,8,LATO,289.2697296142578,285.0358428955078,75.99412516508742,2.3510046005249023,-1.2949542999267578,2.6840509068547966,151.1536348572689,100785.80078125,0.0
wielichowo,16.368639,52.158861,2017-08-27,22:00,2017,8,LATO,288.69407653808594,285.0177307128906,78.74839650202202,2.291377067565918,-1.1881103515625,2.5810879630994665,152.5926431262144,100804.5625,0.0
wielichowo,16.368639,52.158861,2017-08-27,23:00,2017,8,LATO,288.0158386230469,284.9548645019531,81.91452706296563,2.2762022018432617,-1.2787933349609375,2.610825321084624,150.67228377462823,100801.7890625,0.0
wielichowo,16.368639,52.158861,2017-08-28,00:00,2017,8,LATO,287.5132293701172,284.90521240234375,84.3379541856211,2.2734546661376953,-1.2792510986328125,2.608654728463795,150.63396040980683,100811.80859375,0.0
wielichowo,16.368639,52.158861,2017-08-28,01:00,2017,8,LATO,287.0402374267578,284.87733459472656,86.80188306677134,2.330251693725586,-1.1155414581298828,2.5835064739453446,154.4185620672905,100826.89453125,0.0
wielichowo,16.368639,52.158861,2017-08-28,02:00,2017,8,LATO,286.66123962402344,284.87730407714844,88.96612904420427,2.279245376586914,-0.9971542358398438,2.4878255679902814,156.37095176839102,100839.85546875,0.0
wielichowo,16.368639,52.158861,2017-08-28,03:00,2017,8,LATO,286.30931091308594,284.8429718017578,90.82414687748755,2.172710418701172,-1.0038509368896484,2.393404952578407,155.2017867456799,100856.2421875,0.0
wielichowo,16.368639,52.158861,2017-08-28,04:00,2017,8,LATO,285.9981689453125,284.7575225830078,92.16794829477875,2.0316314697265625,-1.0985088348388672,2.3095991186789013,151.59978620905247,100880.87890625,0.0
wielichowo,16.368639,52.158861,2017-08-28,05:00,2017,8,LATO,286.1808776855469,285.0079650878906,92.59136121188638,1.8223114013671875,-1.0936412811279297,2.1252929434174437,149.03036153198104,100912.203125,0.0
wielichowo,16.368639,52.158861,2017-08-28,06:00,2017,8,LATO,287.61155700683594,285.6947021484375,88.27071979833431,1.7883453369140625,-1.2587814331054688,2.1869407263100045,144.8590322046473,100930.88671875,0.0
wielichowo,16.368639,52.158861,2017-08-28,07:00,2017,8,LATO,289.1403503417969,286.4503479003906,84.06860960473645,2.1661834716796875,-1.4618968963623047,2.6133299387126767,145.98568270197063,101004.03125,0.0
wielichowo,16.368639,52.158861,2017-08-28,08:00,2017,8,LATO,290.5269012451172,286.1615447998047,75.54561149787624,1.8153228759765625,-2.5323734283447266,3.1158164780086524,125.6347117846592,101037.91015625,6.018728017309627E-5
wielichowo,16.368639,52.158861,2017-08-28,09:00,2017,8,LATO,291.8160705566406,285.68780517578125,67.53859681118023,1.658905029296875,-2.5354557037353516,3.0299342438129897,123.1960332641903,101023.23828125,2.6361644170691534E-5
wielichowo,16.368639,52.158861,2017-08-28,10:00,2017,8,LATO,292.6886901855469,285.35304260253906,62.57227649551213,1.6882476806640625,-2.5086288452148438,3.0238053697801957,123.9396178586328,101023.015625,2.2292137202839513E-5
wielichowo,16.368639,52.158861,2017-08-28,11:00,2017,8,LATO,293.27587890625,285.23304748535156,59.861248153063315,1.5694427490234375,-2.4548940658569336,2.913701325984156,122.59126126018305,100994.53515625,5.6803226470947266E-5
wielichowo,16.368639,52.158861,2017-08-28,12:00,2017,8,LATO,293.6816864013672,285.25465393066406,58.4627729504438,1.540618896484375,-2.318385124206543,2.7835977023174383,123.60492903619405,101003.69921875,7.240474224090576E-5
wielichowo,16.368639,52.158861,2017-08-28,13:00,2017,8,LATO,294.1178436279297,285.21168518066406,56.75325053232802,1.559539794921875,-2.165395736694336,2.6685395010078024,125.76181296020815,101015.671875,6.739795207977295E-5
wielichowo,16.368639,52.158861,2017-08-28,14:00,2017,8,LATO,293.8379669189453,285.40150451660156,58.46433468274264,1.3106536865234375,-2.3292055130004883,2.6726412792945755,119.36663973215252,100994.6875,2.1889805793762207E-5
wielichowo,16.368639,52.158861,2017-08-28,15:00,2017,8,LATO,293.69435119628906,285.63856506347656,59.90938520704484,0.92474365234375,-2.4721298217773438,2.639427339077729,110.50919428441176,100998.7421875,2.2590160369873047E-5
wielichowo,16.368639,52.158861,2017-08-28,16:00,2017,8,LATO,293.4634704589844,285.7964324951172,61.40129144833214,0.336395263671875,-2.314668655395508,2.3389854120304636,98.26901293113946,100976.6640625,2.4884939193725586E-6
wielichowo,16.368639,52.158861,2017-08-28,17:00,2017,8,LATO,292.6965637207031,286.34031677246094,66.7194698322442,-0.035491943359375,-1.6441097259521484,1.644492769523136,88.76332903313863,100989.96875,0.0
wielichowo,16.368639,52.158861,2017-08-28,18:00,2017,8,LATO,291.3370666503906,286.38177490234375,72.82787059849099,-0.171112060546875,-1.6246767044067383,1.6336626735977466,83.98773422282409,101037.4921875,-1.4901161193847656E-8
wielichowo,16.368639,52.158861,2017-08-28,19:00,2017,8,LATO,290.1131896972656,286.69151306152344,80.2754817266723,-0.4197998046875,-1.5176715850830078,1.5746615243232536,74.5381404057598,101059.578125,4.458166245058237E-7
wielichowo,16.368639,52.158861,2017-08-28,20:00,2017,8,LATO,289.0623779296875,286.68206787109375,85.77302409870917,-0.45318603515625,-1.3745737075805664,1.4473529148180917,71.75302255415829,101079.015625,4.338589860708453E-7
wielichowo,16.368639,52.158861,2017-08-28,21:00,2017,8,LATO,288.76292419433594,286.3637237548828,85.63680571689991,-0.5666961669921875,-1.0741539001464844,1.2144756674728154,62.18501555114244,101084.5,-1.1920917586394353E-8
wielichowo,16.368639,52.158861,2017-08-28,22:00,2017,8,LATO,289.39845275878906,286.260986328125,81.68076427434958,-0.2973480224609375,-0.8019418716430664,0.8552932900215076,69.65597479836913,101075.30078125,4.577202616928844E-9
wielichowo,16.368639,52.158861,2017-08-28,23:00,2017,8,LATO,289.16558837890625,286.3118438720703,83.17845570686703,0.0306854248046875,-0.5820989608764648,0.582907192912306,93.01756161831281,101071.54296875,-5.960487214906607E-9
wielichowo,16.368639,52.158861,2017-08-29,00:00,2017,8,LATO,288.7258605957031,286.31072998046875,85.54400935522246,0.0661773681640625,-0.20934295654296875,0.21955390570717065,107.54275555821613,101071.78515625,1.577734565216815E-8
wielichowo,16.368639,52.158861,2017-08-29,01:00,2017,8,LATO,288.25254821777344,286.2860412597656,88.03982770059258,-0.006378173828125,0.135772705078125,0.1359224357698658,272.68959784005534,101076.98046875,0.0
wielichowo,16.368639,52.158861,2017-08-29,02:00,2017,8,LATO,287.8510437011719,286.25624084472656,90.16970862853059,-0.2756195068359375,0.3239898681640625,0.425365192771402,310.38794877938756,101076.296875,0.0
wielichowo,16.368639,52.158861,2017-08-29,03:00,2017,8,LATO,286.9100646972656,285.85047912597656,93.32229176243568,-0.74920654296875,0.5731964111328125,0.9433263325926621,322.5814350404984,101060.734375,0.0
wielichowo,16.368639,52.158861,2017-08-29,04:00,2017,8,LATO,284.94195556640625,284.5984802246094,97.756824320304,-1.2896728515625,0.7411651611328125,1.4874749947929808,330.11434580207737,101035.953125,0.0
wielichowo,16.368639,52.158861,2017-08-29,05:00,2017,8,LATO,285.18943786621094,284.88934326171875,98.04143801644209,-1.11614990234375,0.57098388671875,1.2537197467514074,332.9072772097851,101034.5078125,0.0
