Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CO_column_number_density
2018-07-05,2018,7,LATO,16.286381156536038,51.959774548486834,22859.38239306198,0.028818825259804726
2018-07-05,2018,7,LATO,16.349263226424398,51.959774548486834,22192.062889765915,0.028818825259804726
2018-07-05,2018,7,LATO,16.412145296312787,51.959774548486834,22352.30586495643,0.028818825259804726
2018-07-05,2018,7,LATO,16.475027366201147,51.959774548486834,23323.060316262763,0.028818825259804726
2018-07-05,2018,7,LATO,16.412145296312787,52.022656618375194,15446.023099492642,0.028818825259804726
2018-07-05,2018,7,LATO,16.475027366201147,52.022656618375194,16818.356436007376,0.028818825259804726
2018-07-05,2018,7,LATO,16.03485287698257,52.2113028280403,23562.98816500958,0.032134223729372025
2018-07-05,2018,7,LATO,16.09773494687093,52.2113028280403,19425.414938979244,0.03127308934926987
2018-07-05,2018,7,LATO,16.160617016759318,52.2113028280403,15377.64776240964,0.03127308934926987
2018-07-05,2018,7,LATO,16.223499086647678,52.2113028280403,11514.792227462727,0.03127308934926987
2018-07-05,2018,7,LATO,16.286381156536038,52.2113028280403,8105.677702070398,0.03127308934926987
2018-07-05,2018,7,LATO,16.09773494687093,52.27418489792866,22527.327796986192,0.03127308934926987
2018-07-05,2018,7,LATO,16.160617016759318,52.27418489792866,19152.149592678787,0.03127308934926987
2018-07-05,2018,7,LATO,16.223499086647678,52.27418489792866,16219.434722997094,0.03127308934926987
2018-07-05,2018,7,LATO,16.286381156536038,52.27418489792866,14009.862394301721,0.03127308934926987
2018-07-06,2018,7,LATO,16.349263226424398,51.959774548486834,22192.062889765915,0.02859628200531006
2018-07-06,2018,7,LATO,16.412145296312787,51.959774548486834,22352.30586495643,0.02859628200531006
2018-07-06,2018,7,LATO,16.475027366201147,51.959774548486834,23323.060316262763,0.02859628200531006
2018-07-06,2018,7,LATO,16.160617016759318,52.022656618375194,20807.82203705598,0.02851199172437191
2018-07-06,2018,7,LATO,16.223499086647678,52.022656618375194,18128.5559954384,0.02851199172437191
