Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,SO2_column_number_density
2019-02-25,2019,2,ZIMA,22.354575845314294,49.69602003250564,23741.434569694928,0.0011765107079373344
2019-02-25,2019,2,ZIMA,22.417457915202657,49.69602003250564,22748.042182096517,0.0015886058550733343
2019-02-25,2019,2,ZIMA,22.480339985091025,49.69602003250564,22633.671306974964,0.0034687437837923043
2019-02-25,2019,2,ZIMA,22.543222054979392,49.69602003250564,23411.20807382834,0.0034734419572507915
2019-02-25,2019,2,ZIMA,22.291693775425927,49.758902102394,19591.999621293253,0.0011765106788039592
2019-02-25,2019,2,ZIMA,22.354575845314294,49.758902102394,17227.438140962277,0.0011765107058866644
2019-02-25,2019,2,ZIMA,22.417457915202657,49.758902102394,15832.307636339396,0.0012581489697918377
2019-02-25,2019,2,ZIMA,22.480339985091025,49.758902102394,15667.747886586207,0.002130956100499054
2019-02-25,2019,2,ZIMA,22.543222054979392,49.758902102394,16770.02309439127,0.0022677110892096865
2019-02-25,2019,2,ZIMA,22.668986194756126,49.758902102394,21807.38076196634,0.0013954129411092105
2019-02-25,2019,2,ZIMA,22.417457915202657,49.82178417228238,9037.843640830239,-6.497301535874285E-4
2019-02-25,2019,2,ZIMA,22.480339985091025,49.82178417228238,8746.752713537466,-5.558895275116581E-4
2019-02-25,2019,2,ZIMA,22.543222054979392,49.82178417228238,10593.14919137746,0.001383876833869672
2019-02-25,2019,2,ZIMA,22.60610412486776,49.82178417228238,13740.822571317345,5.833983191391428E-4
2019-02-25,2019,2,ZIMA,22.668986194756126,49.82178417228238,17501.19592369996,2.7086291083832203E-5
2019-02-25,2019,2,ZIMA,22.73186826464449,49.82178417228238,21555.965780585146,0.0017679467593029424
2019-02-25,2019,2,ZIMA,22.60610412486776,49.88466624217074,10841.01213922893,-1.598118502186576E-4
2019-02-25,2019,2,ZIMA,22.668986194756126,49.88466624217074,15325.041939678733,0.0019053024544599276
2019-02-25,2019,2,ZIMA,22.73186826464449,49.88466624217074,19824.715810900747,7.109299435356513E-4
2019-02-25,2019,2,ZIMA,22.794750334532857,49.88466624217074,24331.353687567986,-2.2043513397644032E-4
2019-02-25,2019,2,ZIMA,22.60610412486776,49.94754831205911,12003.449849944192,0.0024327287706350695
2019-02-25,2019,2,ZIMA,22.668986194756126,49.94754831205911,16163.529480174113,0.00243272866535504
2019-02-25,2019,2,ZIMA,22.73186826464449,49.94754831205911,20474.77938760979,-1.0781274006908107E-4
2019-02-25,2019,2,ZIMA,22.668986194756126,50.01043038194747,19634.246743118325,7.173857467439119E-4
2019-02-25,2019,2,ZIMA,22.73186826464449,50.01043038194747,23307.826208769628,7.173857314351309E-4
2019-02-26,2019,2,ZIMA,22.354575845314294,49.69602003250564,23741.434569694928,0.0010923737169417024
2019-02-26,2019,2,ZIMA,22.417457915202657,49.69602003250564,22748.042182096517,0.0010924614041942003
2019-02-26,2019,2,ZIMA,22.480339985091025,49.69602003250564,22633.671306974964,0.005878411679558619
2019-02-26,2019,2,ZIMA,22.543222054979392,49.69602003250564,23411.20807382834,0.005878411702759697
2019-02-26,2019,2,ZIMA,22.22881170553756,49.758902102394,22624.04681495807,-7.581050594603007E-5
2019-02-26,2019,2,ZIMA,22.291693775425927,49.758902102394,19591.999621293253,1.4226708315131927E-5
2019-02-26,2019,2,ZIMA,22.354575845314294,49.758902102394,17227.438140962277,0.0010924613755429668
2019-02-26,2019,2,ZIMA,22.417457915202657,49.758902102394,15832.307636339396,5.532417702510992E-4
2019-02-26,2019,2,ZIMA,22.543222054979392,49.758902102394,16770.02309439127,0.0039980672887799966
2019-02-26,2019,2,ZIMA,22.60610412486776,49.758902102394,18918.989276004777,-1.3202832783889852E-4
2019-02-26,2019,2,ZIMA,22.668986194756126,49.758902102394,21807.38076196634,-3.516755532473195E-4
2019-02-26,2019,2,ZIMA,22.165929635649192,49.82178417228238,22610.888262467266,3.527445750729167E-4
2019-02-26,2019,2,ZIMA,22.22881170553756,49.82178417228238,18507.581667229533,0.002239127348579924
2019-02-26,2019,2,ZIMA,22.291693775425927,49.82178417228238,14652.474429487585,0.003546590683981891
2019-02-26,2019,2,ZIMA,22.354575845314294,49.82178417228238,11302.46295250511,0.0034724657101184056
2019-02-26,2019,2,ZIMA,22.417457915202657,49.82178417228238,9037.843640830239,8.718990946033267E-4
2019-02-26,2019,2,ZIMA,22.480339985091025,49.82178417228238,8746.752713537466,-3.388702760997142E-4
