Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CO_column_number_density
2018-07-05,2018,7,LATO,22.5745881453727,49.69602003250564,24109.457863147687,0.02912049926817417
2018-07-05,2018,7,LATO,22.5745881453727,49.758902102394,17730.54250030285,0.02912049926817417
2018-07-05,2018,7,LATO,22.63747021526106,49.758902102394,20285.153016224278,0.02912049926817417
2018-07-05,2018,7,LATO,22.70035228514942,49.758902102394,23442.310946847963,0.02912049926817417
2018-07-05,2018,7,LATO,22.134413656154123,49.82178417228238,24722.362547033103,0.026792156510294134
2018-07-05,2018,7,LATO,22.197295726042483,49.82178417228238,20542.195188196925,0.027053927684092365
2018-07-05,2018,7,LATO,22.260177795930872,49.82178417228238,16542.503063556123,0.030935917049646378
2018-07-05,2018,7,LATO,22.323059865819232,49.82178417228238,12892.370219270011,0.030540575720694928
2018-07-05,2018,7,LATO,22.511706075484312,49.82178417228238,9444.942689842754,0.03141020983457565
2018-07-05,2018,7,LATO,22.5745881453727,49.82178417228238,12054.478851814223,0.03141020983457565
2018-07-05,2018,7,LATO,22.70035228514942,49.82178417228238,19498.10967800779,0.02912049926817417
2018-07-05,2018,7,LATO,22.134413656154123,49.88466624217074,23224.230273767003,0.025743886080585324
2018-07-05,2018,7,LATO,22.197295726042483,49.88466624217074,18718.889477177047,0.027469380448261898
2018-07-05,2018,7,LATO,22.260177795930872,49.88466624217074,14221.876581805245,0.030935917049646378
2018-07-05,2018,7,LATO,22.323059865819232,49.88466624217074,9744.73329811921,0.02739753369809341
2018-07-05,2018,7,LATO,22.385941935707592,49.88466624217074,5337.701777051611,0.027302291244268417
2018-07-05,2018,7,LATO,22.448824005595952,49.88466624217074,1689.8323470975295,0.027302291244268417
2018-07-05,2018,7,LATO,22.511706075484312,49.88466624217074,4248.908093275962,0.031290649775758135
2018-07-05,2018,7,LATO,22.5745881453727,49.88466624217074,8607.215112360871,0.03141020983457565
2018-07-05,2018,7,LATO,22.63747021526106,49.88466624217074,13074.719084046901,0.030495639153034236
2018-07-05,2018,7,LATO,22.70035228514942,49.88466624217074,17568.310439446916,0.028950823470950127
2018-07-05,2018,7,LATO,22.76323435503778,49.88466624217074,22072.059543698946,0.028950823470950127
2018-07-05,2018,7,LATO,22.134413656154123,49.94754831205911,23777.550890242714,0.03258011117577553
2018-07-05,2018,7,LATO,22.197295726042483,49.94754831205911,19407.458535543698,0.03258011117577553
2018-07-05,2018,7,LATO,22.260177795930872,49.94754831205911,15123.058853885726,0.03248530331340287
2018-07-05,2018,7,LATO,22.385941935707592,49.94754831205911,7427.119189933411,0.027302291244268417
2018-07-05,2018,7,LATO,22.448824005595952,49.94754831205911,5436.908470370576,0.027302291244268417
2018-07-05,2018,7,LATO,22.5745881453727,49.94754831205911,10034.734181199821,0.03141020983457565
2018-07-05,2018,7,LATO,22.63747021526106,49.94754831205911,14051.124900852916,0.02941312903694679
2018-07-05,2018,7,LATO,22.70035228514942,49.94754831205911,18301.705194452687,0.028950823470950127
2018-07-05,2018,7,LATO,22.76323435503778,49.94754831205911,22655.0366959535,0.028950823470950127
2018-07-05,2018,7,LATO,22.197295726042483,50.01043038194747,22377.289105698244,0.030011299119817175
2018-07-05,2018,7,LATO,22.260177795930872,50.01043038194747,18788.115732895665,0.028188320081791392
2018-07-05,2018,7,LATO,22.323059865819232,50.01043038194747,15683.447798971456,0.02769586071372032
2018-07-05,2018,7,LATO,22.385941935707592,50.01043038194747,13404.284595986906,0.02769586071372032
2018-07-05,2018,7,LATO,22.323059865819232,50.07331245183585,21638.891237977638,0.02769586071372032
2018-07-05,2018,7,LATO,22.385941935707592,50.07331245183585,20050.748545082988,0.02769586071372032
2018-07-05,2018,7,LATO,22.323059865819232,50.01043038194747,15683.447798971456,0.02826208434998989
2018-07-05,2018,7,LATO,22.385941935707592,50.01043038194747,13404.284595986906,0.02826208434998989
2018-07-05,2018,7,LATO,22.448824005595952,50.01043038194747,12413.94853104148,0.02826208434998989
2018-07-05,2018,7,LATO,22.511706075484312,50.01043038194747,13010.157676745137,0.02826208434998989
2018-07-05,2018,7,LATO,22.5745881453727,50.01043038194747,15004.972535181216,0.02826208434998989
2018-07-05,2018,7,LATO,22.260177795930872,50.07331245183585,23981.754575331088,0.02826208434998989
2018-07-05,2018,7,LATO,22.323059865819232,50.07331245183585,21638.891237977638,0.02826208434998989
2018-07-05,2018,7,LATO,22.385941935707592,50.07331245183585,20050.748545082988,0.02826208434998989
2018-07-05,2018,7,LATO,22.448824005595952,50.07331245183585,19403.534726589896,0.02826208434998989
2018-07-05,2018,7,LATO,22.511706075484312,50.07331245183585,19789.78182643189,0.02826208434998989
2018-07-05,2018,7,LATO,22.5745881453727,50.07331245183585,21152.95442664212,0.02826208434998989
