Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
jodlowka,22.456861,49.898944,2018-03-10,08:00,2018,3,ZIMA,277.453369140625,275.2823181152344,85.78229385734141,0.8410186767578125,0.7680206298828125,1.1389328788743671,222.4024164300509,97749.53515625,0.0
jodlowka,22.456861,49.898944,2018-03-10,09:00,2018,3,ZIMA,278.98521423339844,275.8250274658203,80.14252051618372,1.0772705078125,0.8543243408203125,1.37491157036395,218.41601099782343,97755.828125,0.0
jodlowka,22.456861,49.898944,2018-03-10,10:00,2018,3,ZIMA,279.4803009033203,275.8109130859375,77.37268298346577,1.3559722900390625,1.2303314208984375,1.830949550534844,222.21879659387326,97740.203125,0.0
jodlowka,22.456861,49.898944,2018-03-10,11:00,2018,3,ZIMA,280.78062438964844,275.3247833251953,68.37208269280524,2.175140380859375,1.4402008056640625,2.608718849757574,213.5092818257734,97725.6015625,0.0
jodlowka,22.456861,49.898944,2018-03-10,12:00,2018,3,ZIMA,280.9983673095703,275.2841796875,67.17093901933801,1.8610382080078125,1.3551177978515625,2.302131068753254,216.0602919293043,97705.25390625,0.0
jodlowka,22.456861,49.898944,2018-03-10,13:00,2018,3,ZIMA,283.5138854980469,274.7887878417969,54.72814084599881,1.4740447998046875,1.601593017578125,2.176673670026411,227.37472351802307,97670.69140625,0.0
jodlowka,22.456861,49.898944,2018-03-10,14:00,2018,3,ZIMA,283.40228271484375,275.5196075439453,58.088118359890764,1.2377777099609375,2.158050537109375,2.4878255123690254,240.1630173966654,97690.44921875,2.8312206268310547E-7
jodlowka,22.456861,49.898944,2018-03-10,15:00,2018,3,ZIMA,282.4856262207031,276.78302001953125,67.54447461259278,0.848480224609375,2.3912506103515625,2.5373210622741253,250.4639421363426,97690.37890625,0.0
jodlowka,22.456861,49.898944,2018-03-10,16:00,2018,3,ZIMA,280.7790832519531,277.00001525878906,76.98422830218686,0.7574310302734375,2.880645751953125,2.9785603424921017,255.26822460781028,97744.6953125,0.0
jodlowka,22.456861,49.898944,2018-03-10,17:00,2018,3,ZIMA,279.0784912109375,276.988037109375,86.442826306675,0.7739410400390625,3.1499176025390625,3.243603803833351,256.19576168251973,97736.28125,0.0
jodlowka,22.456861,49.898944,2018-03-10,18:00,2018,3,ZIMA,278.272705078125,276.8481903076172,90.51492553450441,0.8740692138671875,3.1819305419921875,3.299799837064833,254.6398491828869,97769.56640625,0.0
jodlowka,22.456861,49.898944,2018-03-10,19:00,2018,3,ZIMA,277.4704284667969,276.3457336425781,92.39502524009336,0.7255859375,3.091217041015625,3.1752319202482124,256.79038114804246,97768.57421875,0.0
jodlowka,22.456861,49.898944,2018-03-10,20:00,2018,3,ZIMA,276.83497619628906,275.8681945800781,93.39812012634373,0.59930419921875,3.108917236328125,3.1661541190440072,259.0889630833759,97718.1484375,0.0
jodlowka,22.456861,49.898944,2018-03-10,21:00,2018,3,ZIMA,276.0655822753906,275.1975860595703,94.01833835538521,0.6538238525390625,2.942108154296875,3.0138822176271565,257.4707832654135,97724.8515625,0.0
jodlowka,22.456861,49.898944,2018-03-10,22:00,2018,3,ZIMA,275.5533752441406,274.72291564941406,94.24703072594897,0.71484375,2.790283203125,2.8803961429906777,255.63042615898172,97704.25,1.4901161193847656E-8
jodlowka,22.456861,49.898944,2018-03-10,23:00,2018,3,ZIMA,275.40093994140625,274.5399932861328,94.03433564579063,0.7988433837890625,2.8372955322265625,2.947608639052405,254.2753817824739,97683.734375,0.0
jodlowka,22.456861,49.898944,2018-03-11,00:00,2018,3,ZIMA,275.5774383544922,274.60377502441406,93.28647319674175,0.9904632568359375,3.02386474609375,3.181945232999882,251.8638536213717,97658.95703125,0.0
jodlowka,22.456861,49.898944,2018-03-11,01:00,2018,3,ZIMA,275.63677978515625,274.6055145263672,92.90543057357917,1.2295379638671875,3.067625045776367,3.3048580946941017,248.15854243092303,97625.16015625,0.0
jodlowka,22.456861,49.898944,2018-03-11,02:00,2018,3,ZIMA,275.8558807373047,274.75010681152344,92.42359680164964,1.2433319091796875,2.918790817260742,3.172572153838276,246.9272079666576,97619.484375,0.0
jodlowka,22.456861,49.898944,2018-03-11,03:00,2018,3,ZIMA,275.8333740234375,274.70263671875,92.25722795821551,1.0443115234375,2.886934280395508,3.070012393673205,250.11305788822614,97610.80078125,0.0
jodlowka,22.456861,49.898944,2018-03-11,04:00,2018,3,ZIMA,275.77320861816406,274.6630554199219,92.38970073618363,0.83087158203125,2.9050445556640625,3.0215280002377147,254.03894472600177,97590.4375,0.0
jodlowka,22.456861,49.898944,2018-03-11,05:00,2018,3,ZIMA,275.78228759765625,274.70045471191406,92.5778035719459,0.7743988037109375,2.902080535888672,3.0036253001952176,255.05917060021528,97570.15234375,0.0
jodlowka,22.456861,49.898944,2018-03-11,06:00,2018,3,ZIMA,276.6890411376953,275.5522918701172,92.26942071139564,0.696533203125,2.6854000091552734,2.7742623726365023,255.45917985298453,97601.8125,0.0
jodlowka,22.456861,49.898944,2018-03-11,07:00,2018,3,ZIMA,279.75181579589844,277.2341003417969,83.96115238195947,1.476409912109375,3.0382919311523438,3.378017774891105,244.08329861803057,97584.296875,0.0
jodlowka,22.456861,49.898944,2018-03-11,08:00,2018,3,ZIMA,281.93701171875,277.9728240966797,76.18168147944895,1.8272705078125,3.9013500213623047,4.308067954188398,244.90307577940064,97585.13671875,0.0
jodlowka,22.456861,49.898944,2018-03-11,09:00,2018,3,ZIMA,283.6296691894531,278.4730682373047,70.4117656499021,1.971954345703125,4.577184677124023,4.983896418469829,246.69253300514123,97589.34765625,0.0
jodlowka,22.456861,49.898944,2018-03-11,10:00,2018,3,ZIMA,284.5511779785156,278.7077331542969,67.31931597983318,2.1015625,4.957424163818359,5.384479481009879,247.02683060474794,97567.34765625,4.261732051702438E-7
jodlowka,22.456861,49.898944,2018-03-11,11:00,2018,3,ZIMA,285.0026550292969,278.74317932128906,65.50224382724039,2.607696533203125,5.196929931640625,5.8144786459029865,243.35358479577792,97547.57421875,0.0
jodlowka,22.456861,49.898944,2018-03-11,12:00,2018,3,ZIMA,285.2534942626953,278.67527770996094,64.12639732311108,2.730224609375,5.1416473388671875,5.821568841379178,242.0316121020495,97502.61328125,0.0
jodlowka,22.456861,49.898944,2018-03-11,13:00,2018,3,ZIMA,285.41770935058594,278.3878479003906,62.18455118900829,2.411224365234375,5.5168304443359375,6.020749213432808,246.39145038517566,97448.42578125,0.0
jodlowka,22.456861,49.898944,2018-03-11,14:00,2018,3,ZIMA,285.2419891357422,278.4450378417969,63.15775737574295,1.4288787841796875,4.931243896484375,5.134088131936695,253.84050939701282,97406.8828125,0.0
jodlowka,22.456861,49.898944,2018-03-11,15:00,2018,3,ZIMA,284.54127502441406,278.62713623046875,66.98805165252618,0.29888916015625,3.9663238525390625,3.9775695636002673,265.6905229261248,97381.828125,0.0
jodlowka,22.456861,49.898944,2018-03-11,16:00,2018,3,ZIMA,283.2319641113281,278.14154052734375,70.65824247700117,-0.1847686767578125,3.624664306640625,3.6293705790047666,272.91814886287966,97380.03515625,8.672475182436301E-7
jodlowka,22.456861,49.898944,2018-03-11,17:00,2018,3,ZIMA,281.83106994628906,277.7569122314453,75.58158015195416,-0.6429595947265625,3.290283203125,3.3525155625615604,281.0569277985002,97366.97265625,-1.9151514152326854E-8
jodlowka,22.456861,49.898944,2018-03-11,18:00,2018,3,ZIMA,281.1969757080078,277.74586486816406,78.83965141358978,-0.9542388916015625,3.2433624267578125,3.380824114553921,286.3945604499299,97358.04296875,1.2367820545478025E-8
jodlowka,22.456861,49.898944,2018-03-11,19:00,2018,3,ZIMA,280.44996643066406,277.79164123535156,83.22270145423244,-0.2472381591796875,3.7699127197265625,3.778011199256917,273.75219468130234,97317.609375,8.702449463271478E-7
jodlowka,22.456861,49.898944,2018-03-11,20:00,2018,3,ZIMA,279.82884216308594,277.8993377685547,87.49635818153074,-0.57659912109375,3.4756011962890625,3.523105196001398,279.41952733349643,97283.37890625,0.0
jodlowka,22.456861,49.898944,2018-03-11,21:00,2018,3,ZIMA,279.3896789550781,277.71409606933594,89.02204253865204,-0.849639892578125,3.1053085327148438,3.2194454538649637,285.302121871433,97242.84765625,1.1273334052930295E-6
jodlowka,22.456861,49.898944,2018-03-11,22:00,2018,3,ZIMA,278.9839782714844,277.3380126953125,89.17307982950973,-0.9272003173828125,2.8393001556396484,2.986858852100333,288.0849388237157,97240.52734375,3.434251993894577E-9
jodlowka,22.456861,49.898944,2018-03-11,23:00,2018,3,ZIMA,278.85325622558594,277.0354309082031,88.09297319946671,-0.7668914794921875,2.8190135955810547,2.9214654188246936,285.2185935094081,97185.2890625,1.2317286746110767E-8
jodlowka,22.456861,49.898944,2018-03-12,00:00,2018,3,ZIMA,278.9430236816406,276.68653869628906,85.42461384832325,-0.520172119140625,3.0264930725097656,3.0708694780926216,279.75230766722404,97164.34765625,0.0
jodlowka,22.456861,49.898944,2018-03-12,01:00,2018,3,ZIMA,279.390869140625,276.41015625,81.22420219705847,-0.3186492919921875,3.3549118041992188,3.370010472571618,275.42567291755523,97116.1015625,2.555549144744873E-6
jodlowka,22.456861,49.898944,2018-03-12,02:00,2018,3,ZIMA,280.58262634277344,276.5680847167969,75.68627780154337,-0.3114013671875,3.412994384765625,3.4271710610834605,275.21322862929884,97046.94140625,1.9781291484832764E-6
jodlowka,22.456861,49.898944,2018-03-12,03:00,2018,3,ZIMA,280.963134765625,277.042724609375,76.25351503888133,-0.836273193359375,3.14007568359375,3.249527373731177,284.9130120644277,96984.43359375,1.12876296043396E-6
jodlowka,22.456861,49.898944,2018-03-12,04:00,2018,3,ZIMA,280.9064178466797,277.5564422607422,79.35561656400539,-1.7292327880859375,2.774871826171875,3.2695809650586574,301.9301591695728,96948.90234375,2.5466084480285645E-5
jodlowka,22.456861,49.898944,2018-03-12,05:00,2018,3,ZIMA,280.7889709472656,278.00439453125,82.53505801770605,-2.14178466796875,2.72491455078125,3.465891064792053,308.16737063282926,96893.2890625,1.518353819847107E-4
jodlowka,22.456861,49.898944,2018-03-12,06:00,2018,3,ZIMA,281.03546142578125,278.4671325683594,83.8167629029596,-2.1221923828125,2.7935333251953125,3.508208794904342,307.2232231549418,96874.19921875,2.899244427680969E-4
jodlowka,22.456861,49.898944,2018-03-12,07:00,2018,3,ZIMA,282.4038543701172,278.7112579345703,77.70966815927515,-1.8670501708984375,3.936065673828125,4.356430801624184,295.37705578277894,96833.59765625,2.8312206268310547E-7
jodlowka,22.456861,49.898944,2018-03-12,08:00,2018,3,ZIMA,284.53672790527344,279.7630310058594,72.47485463622263,-1.20648193359375,3.8224029541015625,4.00828679108824,287.5174896078145,96781.8984375,0.0
jodlowka,22.456861,49.898944,2018-03-12,09:00,2018,3,ZIMA,285.8180389404297,280.0542755126953,67.95661748261558,-0.22283935546875,5.7906494140625,5.794935548815716,272.20380420559894,96756.50390625,6.020069122314453E-6
jodlowka,22.456861,49.898944,2018-03-12,10:00,2018,3,ZIMA,286.1884460449219,280.3766632080078,67.81040297449903,0.3595733642578125,6.4844818115234375,6.494443576493829,266.8261212562204,96760.8828125,5.543231964111328E-6
jodlowka,22.456861,49.898944,2018-03-12,11:00,2018,3,ZIMA,285.5234832763672,280.3788604736328,70.83943324487545,0.0260467529296875,6.06463623046875,6.064692163766631,269.7539242618525,96754.9765625,0.0
jodlowka,22.456861,49.898944,2018-03-12,12:00,2018,3,ZIMA,286.08580017089844,280.7276306152344,69.9228762495202,0.7757568359375,6.911468505859375,6.95486848013604,263.59581298499336,96704.49609375,0.0
jodlowka,22.456861,49.898944,2018-03-12,13:00,2018,3,ZIMA,286.7160186767578,280.4995880126953,66.07081527245222,1.5952911376953125,7.6958770751953125,7.859483301752474,258.28892373418665,96655.953125,0.0
jodlowka,22.456861,49.898944,2018-03-12,14:00,2018,3,ZIMA,286.6211700439453,280.7558898925781,67.65311399446846,1.1357574462890625,6.966644287109375,7.058617258352712,260.74064746110776,96616.55859375,0.0
jodlowka,22.456861,49.898944,2018-03-12,15:00,2018,3,ZIMA,286.0000305175781,281.2788848876953,73.00404629914756,0.38232421875,5.312255859375,5.325996068690515,265.8835078127494,96585.234375,0.0
jodlowka,22.456861,49.898944,2018-03-12,16:00,2018,3,ZIMA,285.05775451660156,281.068115234375,76.55898263280149,0.0396881103515625,4.734990119934082,4.73515644746577,269.51976500233536,96560.8984375,0.0
jodlowka,22.456861,49.898944,2018-03-12,17:00,2018,3,ZIMA,283.7106628417969,280.66587829589844,81.44339406071936,0.0495452880859375,4.858782768249512,4.859035369763212,269.415771880933,96599.8046875,0.0
jodlowka,22.456861,49.898944,2018-03-12,18:00,2018,3,ZIMA,283.20213317871094,280.6761474609375,84.31396562639658,0.58111572265625,4.994301795959473,5.0279962124331705,263.363150676601,96641.0234375,0.0
jodlowka,22.456861,49.898944,2018-03-12,19:00,2018,3,ZIMA,283.3235626220703,281.0688934326172,85.90013369741159,0.76837158203125,4.951523780822754,5.010786628876395,261.1792624307632,96643.296875,0.0
jodlowka,22.456861,49.898944,2018-03-12,20:00,2018,3,ZIMA,282.9453125,280.97410583496094,87.53548167488275,0.811859130859375,4.824634552001953,4.892465003322029,260.4481132514655,96639.5625,8.642673492431641E-7
jodlowka,22.456861,49.898944,2018-03-12,21:00,2018,3,ZIMA,282.5118713378906,280.8243408203125,89.20512129626135,0.79364013671875,4.7598724365234375,4.825582895214476,260.5338355760298,96660.97265625,0.0
jodlowka,22.456861,49.898944,2018-03-12,22:00,2018,3,ZIMA,282.20330810546875,280.6066436767578,89.7351893155705,0.858154296875,4.7217559814453125,4.79910495254684,259.69922702875743,96654.93359375,0.0
jodlowka,22.456861,49.898944,2018-03-12,23:00,2018,3,ZIMA,281.9776153564453,280.39768981933594,89.82046648342431,1.0399017333984375,4.5561065673828125,4.673275368355033,257.14285546027895,96633.21484375,0.0
jodlowka,22.456861,49.898944,2018-03-13,00:00,2018,3,ZIMA,281.7284698486328,280.1999969482422,90.1183755977304,1.3772125244140625,4.162300109863281,4.384228158065093,251.6917690631491,96650.47265625,0.0
jodlowka,22.456861,49.898944,2018-03-13,01:00,2018,3,ZIMA,281.53077697753906,280.01658630371094,90.19189388451967,1.6308135986328125,3.7992706298828125,4.1344903328676255,246.7688682267729,96658.10546875,0.0
jodlowka,22.456861,49.898944,2018-03-13,02:00,2018,3,ZIMA,280.83924865722656,279.5522766113281,91.56274964903876,1.702850341796875,3.5501708984375,3.937437325808534,244.37515215492607,96645.0234375,0.0
jodlowka,22.456861,49.898944,2018-03-13,03:00,2018,3,ZIMA,280.4106750488281,279.2563171386719,92.37698911178266,1.858489990234375,3.3122100830078125,3.7979890307608826,240.70309979696998,96655.39453125,0.0
jodlowka,22.456861,49.898944,2018-03-13,04:00,2018,3,ZIMA,279.8072204589844,278.8183898925781,93.40677364391722,2.019195556640625,3.0042266845703125,3.619741519534451,236.09423236535807,96682.8515625,0.0
jodlowka,22.456861,49.898944,2018-03-13,05:00,2018,3,ZIMA,279.3285675048828,278.4843444824219,94.32517446906495,2.14141845703125,2.73919677734375,3.476905519729359,231.98281503446327,96701.55078125,2.868473529815674E-7
jodlowka,22.456861,49.898944,2018-03-13,06:00,2018,3,ZIMA,279.94041442871094,278.8825988769531,92.96873259219738,2.150848388671875,2.467564582824707,3.273381090167057,228.92302182169806,96763.0078125,7.115304470062256E-7
jodlowka,22.456861,49.898944,2018-03-13,07:00,2018,3,ZIMA,281.61009216308594,279.52699279785156,86.74042627943612,2.5409088134765625,2.3356189727783203,3.4512799921775295,222.58941177357133,96767.08203125,8.597968985668558E-7
jodlowka,22.456861,49.898944,2018-03-13,08:00,2018,3,ZIMA,283.2864227294922,279.8179016113281,79.05589489686196,2.784881591796875,1.7691373825073242,3.2993048598930597,212.42636019498633,96827.4296875,4.276633376321115E-7
jodlowka,22.456861,49.898944,2018-03-13,09:00,2018,3,ZIMA,284.5834655761719,279.6045684814453,71.46799622905188,3.2678375244140625,0.8253602981567383,3.370457195654917,194.1747902575829,96831.11328125,2.7194619178771973E-6
jodlowka,22.456861,49.898944,2018-03-13,10:00,2018,3,ZIMA,285.3387908935547,279.0690460205078,65.52962777105972,3.6456146240234375,-0.29294490814208984,3.6573655417663584,175.40584453127087,96864.5,9.313225746154785E-6
jodlowka,22.456861,49.898944,2018-03-13,11:00,2018,3,ZIMA,285.9576110839844,279.12384033203125,63.16147894714713,3.36248779296875,-0.8493194580078125,3.4680928043543675,165.82435652169158,96867.58984375,1.5325844287872314E-5
jodlowka,22.456861,49.898944,2018-03-13,12:00,2018,3,ZIMA,286.2111358642578,278.78233337402344,60.672844332352895,3.16925048828125,-0.928253173828125,3.3023934671981365,163.67503013122928,96842.8515625,1.0741555854565377E-5
jodlowka,22.456861,49.898944,2018-03-13,13:00,2018,3,ZIMA,286.2628173828125,278.19261169433594,58.04240060245065,3.2087249755859375,-0.9537353515625,3.3474657712617497,163.4463725296988,96827.94140625,4.209514270314685E-5
jodlowka,22.456861,49.898944,2018-03-13,14:00,2018,3,ZIMA,286.17210388183594,277.24798583984375,54.658242982914516,3.3037261962890625,-1.2089691162109375,3.517984238736503,159.90035158752505,96842.4296875,3.1501054763793945E-5
jodlowka,22.456861,49.898944,2018-03-13,15:00,2018,3,ZIMA,285.43873596191406,277.6465759277344,58.971756707512334,2.587738037109375,-1.5371856689453125,3.0098717463562346,149.28855442231298,96862.0625,1.3753771781921387E-5
jodlowka,22.456861,49.898944,2018-03-13,16:00,2018,3,ZIMA,284.14581298828125,277.73793029785156,64.63967225304008,2.2584381103515625,-1.397216796875,2.6557028214312632,148.25636812344226,96928.3125,0.0
jodlowka,22.456861,49.898944,2018-03-13,17:00,2018,3,ZIMA,282.3883972167969,277.54368591308594,71.71592780667984,2.4549713134765625,-1.20355224609375,2.734121825937928,153.88354833171047,96984.59765625,0.0
jodlowka,22.456861,49.898944,2018-03-13,18:00,2018,3,ZIMA,281.14610290527344,277.34625244140625,76.93142310884386,2.626556396484375,-0.9336700439453125,2.7875685202114453,160.43107036173296,97030.6171875,0.0
jodlowka,22.456861,49.898944,2018-03-13,19:00,2018,3,ZIMA,280.97642517089844,277.9692687988281,81.28859763788027,2.3166351318359375,-0.9443817138671875,2.5017304322295075,157.82161972247252,97054.67578125,5.662441253662109E-7
jodlowka,22.456861,49.898944,2018-03-13,20:00,2018,3,ZIMA,280.0078430175781,277.6029357910156,84.65690397273467,2.46295166015625,-0.782806396484375,2.5843600241923106,162.3680454808391,97067.7265625,0.0
jodlowka,22.456861,49.898944,2018-03-13,21:00,2018,3,ZIMA,279.0970764160156,277.1433410644531,87.27875913246845,2.5532073974609375,-0.4198760986328125,2.5875014884348113,170.66127014013466,97099.7421875,0.0
jodlowka,22.456861,49.898944,2018-03-13,22:00,2018,3,ZIMA,278.49208068847656,276.7544403076172,88.55913225030349,2.5794525146484375,-0.12262725830078125,2.582365721543816,177.27820597067262,97116.2890625,0.0
jodlowka,22.456861,49.898944,2018-03-13,23:00,2018,3,ZIMA,277.85740661621094,276.2590789794922,89.38025200550264,2.6719970703125,0.032088279724121094,2.672189739044411,180.68803766482492,97124.15625,0.0
jodlowka,22.456861,49.898944,2018-03-14,00:00,2018,3,ZIMA,277.4858856201172,275.9506530761719,89.75055974479564,2.8080291748046875,-0.029148101806640625,2.8081804533172763,179.4052756822864,97142.93359375,0.0
jodlowka,22.456861,49.898944,2018-03-14,01:00,2018,3,ZIMA,277.3468475341797,275.8504180908203,89.9869909027952,2.879486083984375,-0.17901992797851562,2.8850456222515968,176.4424548924011,97158.390625,0.0
jodlowka,22.456861,49.898944,2018-03-14,02:00,2018,3,ZIMA,277.08912658691406,275.70509338378906,90.68844345176275,2.8296356201171875,-0.1970529556274414,2.83648860564563,176.0164112884736,97152.38671875,0.0
jodlowka,22.456861,49.898944,2018-03-14,03:00,2018,3,ZIMA,276.7144775390625,275.4863586425781,91.67332017563086,2.67864990234375,-0.09947776794433594,2.6804964326858127,177.873168068508,97156.91796875,0.0
jodlowka,22.456861,49.898944,2018-03-14,04:00,2018,3,ZIMA,276.43951416015625,275.35939025878906,92.62721594655922,2.506103515625,-0.019968032836914062,2.5061830646150653,179.54349060614652,97177.90625,4.284083843231201E-7
jodlowka,22.456861,49.898944,2018-03-14,05:00,2018,3,ZIMA,276.13780212402344,275.1697692871094,93.35351994013864,2.4421844482421875,0.04469490051269531,2.4425933991083815,181.04846434577777,97202.44921875,8.642673492431641E-7
jodlowka,22.456861,49.898944,2018-03-14,06:00,2018,3,ZIMA,276.9140167236328,275.7556457519531,92.14145757348679,2.215606689453125,-0.010004043579101562,2.215629274774408,179.74129633088444,97238.88671875,1.5720725059509277E-6
jodlowka,22.456861,49.898944,2018-03-14,07:00,2018,3,ZIMA,279.5045471191406,276.50526428222656,81.13332548793996,2.6192169189453125,-0.43829345703125,2.655635220237482,170.5002795232292,97271.33984375,1.8097460269927979E-4
jodlowka,22.456861,49.898944,2018-03-14,08:00,2018,3,ZIMA,281.17311096191406,277.24864196777344,76.26664911710964,3.069091796875,-0.8499298095703125,3.1846043928314933,164.52088560638538,97324.109375,9.60230827331543E-5
jodlowka,22.456861,49.898944,2018-03-14,09:00,2018,3,ZIMA,282.2757873535156,277.686279296875,72.98591244602304,2.958099365234375,-1.1225128173828125,3.1639195438235643,159.21970047655952,97313.625,1.9185617566108704E-4
jodlowka,22.456861,49.898944,2018-03-14,10:00,2018,3,ZIMA,283.2480010986328,277.8587188720703,69.20460797878204,2.6826019287109375,-1.3315887451171875,2.994909296463986,153.60113811517715,97331.22265625,2.0198523998260498E-5
jodlowka,22.456861,49.898944,2018-03-14,11:00,2018,3,ZIMA,284.0806579589844,278.10643005371094,66.61022823586967,2.593505859375,-1.5917816162109375,3.0430316061979314,148.46019933574087,97300.80078125,3.7513673305511475E-5
jodlowka,22.456861,49.898944,2018-03-14,12:00,2018,3,ZIMA,284.52003479003906,278.6155548095703,67.02841082890801,2.7052459716796875,-1.6807994842529297,3.1848771834333096,148.14685485690592,97285.28125,7.470697164535522E-5
jodlowka,22.456861,49.898944,2018-03-14,13:00,2018,3,ZIMA,284.6671447753906,278.87867736816406,67.60068730957445,2.7161407470703125,-1.8149871826171875,3.266741347422589,146.24825062501787,97250.875,1.2396275997161865E-4
jodlowka,22.456861,49.898944,2018-03-14,14:00,2018,3,ZIMA,283.9081573486328,277.53636169433594,64.74947461473258,3.174041748046875,-2.015383720397949,3.7598287938135617,147.58616093421563,97197.48046875,0.001160547137260437
jodlowka,22.456861,49.898944,2018-03-14,15:00,2018,3,ZIMA,283.44398498535156,277.7266540527344,67.67757033043354,2.981353759765625,-1.5971975326538086,3.382234497959011,151.8207568520537,97231.125,2.1189451217651367E-5
jodlowka,22.456861,49.898944,2018-03-14,16:00,2018,3,ZIMA,282.14125061035156,277.4193420410156,72.28806929819316,2.996917724609375,-2.262639045715332,3.7551366552062286,142.94760748762872,97305.46484375,2.6701390743255615E-4
jodlowka,22.456861,49.898944,2018-03-14,17:00,2018,3,ZIMA,280.47837829589844,277.83021545410156,83.28525104539831,2.5742645263671875,-2.5678586959838867,3.636033021611953,135.0713765189019,97390.67578125,9.971857070922852E-5
jodlowka,22.456861,49.898944,2018-03-14,18:00,2018,3,ZIMA,279.4803466796875,277.8893585205078,89.55680674342611,2.6155548095703125,-2.4730682373046875,3.599610182815871,136.60392045329075,97468.90625,1.592487096786499E-4
jodlowka,22.456861,49.898944,2018-03-14,19:00,2018,3,ZIMA,279.0621337890625,277.8005828857422,91.60935781371592,2.5317840576171875,-2.8718719482421875,3.828521777593139,131.39874667553158,97515.0859375,3.567337989807129E-5
jodlowka,22.456861,49.898944,2018-03-14,20:00,2018,3,ZIMA,278.62498474121094,277.5577087402344,92.83520180100723,2.31646728515625,-3.0405426025390625,3.82242331526143,127.30231956191648,97534.046875,2.2038817405700684E-5
jodlowka,22.456861,49.898944,2018-03-14,21:00,2018,3,ZIMA,278.31201171875,277.18507385253906,92.43007797541824,2.253936767578125,-2.8460235595703125,3.63043813524894,128.37781486807614,97562.72265625,1.74790620803833E-5
jodlowka,22.456861,49.898944,2018-03-14,22:00,2018,3,ZIMA,277.87278747558594,276.72703552246094,92.28184982460705,2.1529541015625,-2.36956787109375,3.2015719981213224,132.25781827109313,97579.30859375,7.599592208862305E-6
jodlowka,22.456861,49.898944,2018-03-14,23:00,2018,3,ZIMA,277.4960021972656,276.2732696533203,91.75866850403213,2.180511474609375,-1.828338623046875,2.8456022932637817,140.02047948673453,97561.703125,2.7120113372802734E-6
jodlowka,22.456861,49.898944,2018-03-15,00:00,2018,3,ZIMA,277.1864318847656,275.8930206298828,91.2803398755285,2.2360076904296875,-1.5002593994140625,2.6926768571796633,146.1401867754949,97567.89453125,1.1622905731201172E-6
jodlowka,22.456861,49.898944,2018-03-15,01:00,2018,3,ZIMA,276.97703552246094,275.6033630371094,90.74717485301588,2.2028045654296875,-1.45416259765625,2.6394955605001966,146.5695438585575,97573.58984375,8.586794137954712E-7
jodlowka,22.456861,49.898944,2018-03-15,02:00,2018,3,ZIMA,276.7292175292969,275.38404846191406,90.91375927100542,2.06292724609375,-1.3689422607421875,2.475817387434274,146.43206158602084,97585.28125,8.624047040939331E-7
jodlowka,22.456861,49.898944,2018-03-15,03:00,2018,3,ZIMA,276.435302734375,275.2292022705078,91.79920513467738,1.754913330078125,-1.2095489501953125,2.1313679783192008,145.42400112533647,97586.06640625,1.2889504432678223E-6
jodlowka,22.456861,49.898944,2018-03-15,04:00,2018,3,ZIMA,275.97637939453125,275.0595703125,93.68712961871614,1.4194183349609375,-1.022796630859375,1.7495317538474597,144.2244409829567,97593.30859375,3.293156623840332E-6
jodlowka,22.456861,49.898944,2018-03-15,05:00,2018,3,ZIMA,275.6039733886719,274.9382629394531,95.36629837172889,1.35211181640625,-0.81756591796875,1.5800697434890314,148.84038717727276,97616.87890625,3.300607204437256E-6
jodlowka,22.456861,49.898944,2018-03-15,06:00,2018,3,ZIMA,275.89219665527344,275.03057861328125,94.05296842674893,1.3238677978515625,-1.036224365234375,1.6811861530757768,141.94882660921354,97658.765625,4.015862941741943E-6
jodlowka,22.456861,49.898944,2018-03-15,07:00,2018,3,ZIMA,276.553466796875,274.91217041015625,88.99977663269878,0.4771881103515625,-1.6136627197265625,1.6827405818177148,106.47386405213638,97655.046875,5.196332921286739E-5
jodlowka,22.456861,49.898944,2018-03-15,08:00,2018,3,ZIMA,277.57232666015625,274.3944396972656,79.83681040215266,0.045013427734375,-1.4086151123046875,1.409334148912012,91.83030981978175,97662.21484375,1.0307431222145169E-4
jodlowka,22.456861,49.898944,2018-03-15,09:00,2018,3,ZIMA,278.0597686767578,274.46888732910156,77.57905135230511,0.1456756591796875,-1.4968719482421875,1.5039438244534928,95.55852385523747,97670.71484375,1.2014806270599365E-4
jodlowka,22.456861,49.898944,2018-03-15,10:00,2018,3,ZIMA,278.5327606201172,274.1770782470703,73.51175941673965,0.267578125,-1.593231201171875,1.6155444015458353,99.53367277387156,97685.234375,9.50545072555542E-5
jodlowka,22.456861,49.898944,2018-03-15,11:00,2018,3,ZIMA,279.147705078125,273.7421569824219,68.27449863845938,0.4876556396484375,-1.2984466552734375,1.3870009875525338,110.58459583568379,97676.546875,7.973611354827881E-5
jodlowka,22.456861,49.898944,2018-03-15,12:00,2018,3,ZIMA,279.37928771972656,273.91856384277344,68.0523835894713,0.6182861328125,-1.400543212890625,1.530947103332519,113.8196200410705,97644.3671875,5.812942981719971E-5
