Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,SO2_column_number_density
2019-02-25,2019,2,ZIMA,20.845406167993495,50.01043038194747,12984.705887731587,-4.4017573256968E-4
2019-02-25,2019,2,ZIMA,20.908288237881862,50.01043038194747,17491.8533726312,-4.4017573603335737E-4
2019-02-25,2019,2,ZIMA,20.782524098105128,50.07331245183585,11099.015507957629,0.002545871063270038
2019-02-25,2019,2,ZIMA,20.845406167993495,50.07331245183585,14825.30956152533,-4.401757317718699E-4
2019-02-25,2019,2,ZIMA,20.908288237881862,50.07331245183585,18893.724570174953,-4.4017573292880354E-4
2019-02-25,2019,2,ZIMA,20.97117030777023,50.07331245183585,23124.383267156856,-1.8243088543719324E-5
2019-02-25,2019,2,ZIMA,20.59387788844003,50.13619452172421,15036.357140512764,0.0020951265481476676
2019-02-25,2019,2,ZIMA,20.656759958328397,50.13619452172421,14176.830843710777,0.006511687315648573
2019-02-25,2019,2,ZIMA,20.719642028216764,50.13619452172421,14710.578850014996,0.006511687296471892
2019-02-25,2019,2,ZIMA,20.782524098105128,50.13619452172421,16502.96677548053,0.004331336963098087
2019-02-25,2019,2,ZIMA,20.845406167993495,50.13619452172421,19204.76551590915,0.0034335972807220693
2019-02-25,2019,2,ZIMA,20.908288237881862,50.13619452172421,22490.58588068162,0.0034335972680918586
2019-02-25,2019,2,ZIMA,20.530995818551663,50.19907659161257,23210.20409786243,0.0019033782133237418
2019-02-25,2019,2,ZIMA,20.59387788844003,50.19907659161257,21752.28575674981,0.0020951265499230707
2019-02-25,2019,2,ZIMA,20.656759958328397,50.19907659161257,21168.02643721037,0.0036647945748756925
2019-02-25,2019,2,ZIMA,20.719642028216764,50.19907659161257,21528.67236588572,0.006511687296618618
2019-02-25,2019,2,ZIMA,20.782524098105128,50.19907659161257,22789.408694093523,0.0065116873384588455
2019-02-25,2019,2,ZIMA,20.845406167993495,50.19907659161257,24813.417389703278,0.003433597262663829
2019-02-26,2019,2,ZIMA,20.530995818551663,49.82178417228238,22901.66976256891,2.0283904194131139E-4
2019-02-26,2019,2,ZIMA,20.59387788844003,49.82178417228238,21410.736328972973,0.004208849191824699
2019-02-26,2019,2,ZIMA,20.656759958328397,49.82178417228238,20812.15864568381,0.004208849294481931
2019-02-26,2019,2,ZIMA,20.719642028216764,49.82178417228238,21181.722358786283,0.0042088494709536265
2019-02-26,2019,2,ZIMA,20.782524098105128,49.82178417228238,22471.713735400783,0.003040590499890459
2019-02-26,2019,2,ZIMA,20.845406167993495,49.82178417228238,24537.39425708224,8.059030931850437E-4
2019-02-26,2019,2,ZIMA,20.405231678774932,49.88466624217074,23161.16017968326,-7.758516585454444E-4
2019-02-26,2019,2,ZIMA,20.468113748663296,49.88466624217074,19722.507859789454,-5.634446392771284E-4
2019-02-26,2019,2,ZIMA,20.530995818551663,49.88466624217074,16800.46680870164,8.440078009942006E-4
2019-02-26,2019,2,ZIMA,20.59387788844003,49.88466624217074,14706.273425882438,0.0016963256057352047
2019-02-26,2019,2,ZIMA,20.656759958328397,49.88466624217074,13821.489799373074,0.0030555766481473448
2019-02-26,2019,2,ZIMA,20.719642028216764,49.88466624217074,14371.251187650645,0.0034180319432750997
2019-02-26,2019,2,ZIMA,20.782524098105128,49.88466624217074,16210.25628245288,1.9136796955095828E-4
2019-02-26,2019,2,ZIMA,20.845406167993495,49.88466624217074,18967.13914386753,0.002858910656774024
2019-02-26,2019,2,ZIMA,20.908288237881862,49.88466624217074,22304.09686967365,0.001395603132338388
2019-02-26,2019,2,ZIMA,20.342349608886565,49.94754831205911,24076.396788023914,-9.418612613365453E-5
2019-02-26,2019,2,ZIMA,20.405231678774932,49.94754831205911,19791.79520636097,-6.357221978045775E-4
2019-02-26,2019,2,ZIMA,20.468113748663296,49.94754831205911,15634.72702979105,-7.75108156465568E-4
2019-02-26,2019,2,ZIMA,20.530995818551663,49.94754831205911,11741.447821784857,-6.60402504085758E-5
2019-02-26,2019,2,ZIMA,20.59387788844003,49.94754831205911,8483.276867955557,8.675969580314717E-4
2019-02-26,2019,2,ZIMA,20.656759958328397,49.94754831205911,6837.971935342271,0.0016963256027445
2019-02-26,2019,2,ZIMA,20.719642028216764,49.94754831205911,7889.043677019489,0.0012343297714249313
2019-02-26,2019,2,ZIMA,20.782524098105128,49.94754831205911,10881.341784149638,8.294951824653245E-5
2019-02-26,2019,2,ZIMA,20.845406167993495,49.94754831205911,14671.662791183791,9.929982166661374E-4
2019-02-26,2019,2,ZIMA,20.908288237881862,49.94754831205911,18782.94922547038,0.0013120910815401583
2019-02-26,2019,2,ZIMA,20.97117030777023,49.94754831205911,23044.04393209395,8.878622961088676E-4
2019-02-26,2019,2,ZIMA,20.342349608886565,50.01043038194747,23076.895479767205,9.447607836133514E-5
2019-02-26,2019,2,ZIMA,20.405231678774932,50.01043038194747,18569.60471106103,-1.7576839899262543E-4
2019-02-26,2019,2,ZIMA,20.468113748663296,50.01043038194747,14062.417095635941,-4.943807804106033E-4
2019-02-26,2019,2,ZIMA,20.530995818551663,50.01043038194747,9555.484043912682,-5.197147030785884E-4
2019-02-26,2019,2,ZIMA,20.59387788844003,50.01043038194747,5049.494688612367,-4.406685336718852E-4
2019-02-26,2019,2,ZIMA,20.656759958328397,50.01043038194747,567.4372345060924,0.001006921171210673
2019-02-26,2019,2,ZIMA,20.719642028216764,50.01043038194747,3972.5380120578416,0.001006921173430436
2019-02-26,2019,2,ZIMA,20.782524098105128,50.01043038194747,8477.889211161102,0.0013317455726182346
2019-02-26,2019,2,ZIMA,20.845406167993495,50.01043038194747,12984.705887731587,0.0013482292202334387
2019-02-26,2019,2,ZIMA,20.908288237881862,50.01043038194747,17491.8533726312,0.0013904061224342516
2019-02-26,2019,2,ZIMA,20.97117030777023,50.01043038194747,21999.126132942125,0.003215880639761555
