Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CO_column_number_density
2018-07-05,2018,7,LATO,20.81389018849842,49.82178417228238,23416.147265550328,0.028799215331673622
2018-07-05,2018,7,LATO,20.81389018849842,49.88466624217074,17494.407073289174,0.031009092926979065
2018-07-05,2018,7,LATO,20.876772258386808,49.88466624217074,20575.61410472463,0.031009092926979065
2018-07-05,2018,7,LATO,20.939654328275168,49.88466624217074,24112.193622043415,0.031009092926979065
2018-07-05,2018,7,LATO,20.81389018849842,49.94754831205911,12713.351542695324,0.031009092926979065
2018-07-05,2018,7,LATO,20.876772258386808,49.94754831205911,16696.66494222041,0.031009092926979065
2018-07-05,2018,7,LATO,20.939654328275168,49.94754831205911,20895.341088177942,0.029870285531884685
2018-07-05,2018,7,LATO,20.37371569927987,50.01043038194747,20828.613484125926,0.02690448984503746
2018-07-05,2018,7,LATO,20.43659776916823,50.01043038194747,16321.364240831783,0.02690448984503746
2018-07-05,2018,7,LATO,20.939654328275168,50.01043038194747,19740.10774488093,0.0281295794993639
2018-07-05,2018,7,LATO,21.002536398163528,50.01043038194747,24247.414915938018,0.0281295794993639
2018-07-05,2018,7,LATO,20.37371569927987,50.07331245183585,22015.270279287706,0.02690448984503746
2018-07-05,2018,7,LATO,20.43659776916823,50.07331245183585,17817.028071321536,0.02690448984503746
2018-07-05,2018,7,LATO,20.49947983905659,50.07331245183585,13813.114554412454,0.02690448984503746
2018-07-05,2018,7,LATO,20.43659776916823,50.13619452172421,21595.181150457505,0.028652195773113825
2018-07-05,2018,7,LATO,20.49947983905659,50.13619452172421,18435.65333346773,0.03213038668036461
2018-07-05,2018,7,LATO,20.56236190894498,50.13619452172421,15934.965300111508,0.03213038668036461
2018-07-05,2018,7,LATO,20.49947983905659,50.19907659161257,24223.83042989488,0.03213038668036461
2018-07-05,2018,7,LATO,20.56236190894498,50.19907659161257,22382.058053057895,0.03213038668036461
2018-07-05,2018,7,LATO,20.62524397883334,50.19907659161257,21344.65226622715,0.03213038668036461
