Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,O3_column_number_density
2019-01-01,2019,1,ZIMA,20.49947983905659,49.818282396782934,24275.778072246023,0.14493426252173394
2019-01-01,2019,1,ZIMA,20.56236190894498,49.818282396782934,22423.09231567499,0.1446994913024285
2019-01-01,2019,1,ZIMA,20.62524397883334,49.818282396782934,21379.26325537944,0.14401547290964112
2019-01-01,2019,1,ZIMA,20.6881260487217,49.818282396782934,21263.743583340216,0.1440014261921527
2019-01-01,2019,1,ZIMA,20.75100811861006,49.818282396782934,22091.100844613167,0.1449477726811702
2019-01-01,2019,1,ZIMA,20.81389018849842,49.818282396782934,23763.0557298814,0.14454032256672905
2019-01-01,2019,1,ZIMA,20.43659776916823,49.881164466671294,21649.969118481327,0.14461039578930085
2019-01-01,2019,1,ZIMA,20.49947983905659,49.881164466671294,18481.655209314198,0.14554391091008045
2019-01-01,2019,1,ZIMA,20.56236190894498,49.881164466671294,15973.89640012484,0.14424951178025663
2019-01-01,2019,1,ZIMA,20.62524397883334,49.881164466671294,14474.200486530914,0.1445040044246983
2019-01-01,2019,1,ZIMA,20.6881260487217,49.881164466671294,14303.243139668275,0.1436026110665386
2019-01-01,2019,1,ZIMA,20.75100811861006,49.881164466671294,15505.03760571611,0.14428549641200697
2019-01-01,2019,1,ZIMA,20.81389018849842,49.881164466671294,17803.73307851952,0.14510813862331384
2019-01-01,2019,1,ZIMA,20.876772258386808,49.881164466671294,20839.45790277753,0.14578719419575273
2019-01-01,2019,1,ZIMA,20.939654328275168,49.881164466671294,24337.96248458806,0.14569251908298686
2019-01-01,2019,1,ZIMA,20.37371569927987,49.944046536559654,22052.789346196463,0.14534478067268522
2019-01-01,2019,1,ZIMA,20.43659776916823,49.944046536559654,17850.791530599075,0.14477258080042685
2019-01-01,2019,1,ZIMA,20.49947983905659,49.944046536559654,13844.358788908117,0.14480359186883285
2019-01-01,2019,1,ZIMA,20.56236190894498,49.944046536559654,10265.094663678881,0.14418591872258937
2019-01-01,2019,1,ZIMA,20.62524397883334,49.944046536559654,7731.010894618448,0.1442300232922186
2019-01-01,2019,1,ZIMA,20.6881260487217,49.944046536559654,7406.4299838975485,0.14361506231247634
2019-01-01,2019,1,ZIMA,20.75100811861006,49.944046536559654,9520.091279119531,0.14492994490689756
2019-01-01,2019,1,ZIMA,20.81389018849842,49.944046536559654,12926.698221553326,0.14505049780626422
2019-01-01,2019,1,ZIMA,20.876772258386808,49.944046536559654,16859.932603901656,0.14621609450517692
2019-01-01,2019,1,ZIMA,20.939654328275168,49.944046536559654,21026.30324888314,0.14560727373515064
2019-01-01,2019,1,ZIMA,20.37371569927987,50.006928606448014,20829.689409812272,0.1449854431079273
2019-01-01,2019,1,ZIMA,20.43659776916823,50.006928606448014,16322.364573948635,0.14450699416403207
2019-01-01,2019,1,ZIMA,20.49947983905659,50.006928606448014,11815.263812354848,0.14358364254274314
2019-01-01,2019,1,ZIMA,20.56236190894498,50.006928606448014,7308.807808530084,0.14287478671234963
2019-01-01,2019,1,ZIMA,20.62524397883334,50.006928606448014,2806.115481589498,0.14294925855219942
2019-01-01,2019,1,ZIMA,20.6881260487217,50.006928606448014,1722.5935960648787,0.14519956890452845
2019-01-01,2019,1,ZIMA,20.75100811861006,50.006928606448014,6220.756292052086,0.1453168760043345
2019-01-01,2019,1,ZIMA,20.81389018849842,50.006928606448014,10726.868102624643,0.14489372573259374
2019-01-01,2019,1,ZIMA,20.876772258386808,50.006928606448014,15233.874951537726,0.14402332780225785
2019-01-01,2019,1,ZIMA,20.939654328275168,50.006928606448014,19741.16172788397,0.14506170690325176
2019-01-01,2019,1,ZIMA,21.002536398163528,50.006928606448014,24248.57003660777,0.14574731322767837
2019-01-01,2019,1,ZIMA,20.37371569927987,50.069810676336374,21892.19575375321,0.14434544772001712
2019-01-01,2019,1,ZIMA,20.43659776916823,50.069810676336374,17664.382825278823,0.14442848256841673
2019-01-01,2019,1,ZIMA,20.49947983905659,50.069810676336374,13615.316310675176,0.14344621653755557
2019-01-01,2019,1,ZIMA,20.56236190894498,50.069810676336374,9965.319882985063,0.1437511208114487
2019-01-01,2019,1,ZIMA,20.62524397883334,50.069810676336374,7336.401666028354,0.14382529252058499
2019-01-01,2019,1,ZIMA,20.6881260487217,50.069810676336374,6994.445509772583,0.14514233987752467
2019-01-01,2019,1,ZIMA,20.75100811861006,50.069810676336374,9198.150782221335,0.14529989175287836
2019-01-01,2019,1,ZIMA,20.81389018849842,50.069810676336374,12683.615872501276,0.14433941173143938
