Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,NO2_column_number_density
2021-01-15,2021,1,ZIMA,20.6881260487217,50.13269274622476,13882.480932220435,4.839401333250533E-5
2021-01-15,2021,1,ZIMA,20.75100811861006,50.13269274622476,15111.593037353787,5.020110984332684E-5
2021-01-15,2021,1,ZIMA,20.81389018849842,50.13269274622476,17450.743253636687,4.7262688592305276E-5
2021-01-15,2021,1,ZIMA,20.876772258386808,50.13269274622476,20523.838337960708,4.797717338078582E-5
2021-01-15,2021,1,ZIMA,20.939654328275168,50.13269274622476,24051.168029757362,4.553250364191995E-5
2021-01-15,2021,1,ZIMA,20.49947983905659,50.19557481611312,23884.526343933783,4.4230711665233554E-5
2021-01-15,2021,1,ZIMA,20.56236190894498,50.19557481611312,22014.242702181262,4.20310348834921E-5
2021-01-15,2021,1,ZIMA,20.62524397883334,50.19557481611312,20958.559655731886,3.87214405879764E-5
2021-01-15,2021,1,ZIMA,20.6881260487217,50.19557481611312,20841.629672345647,4.092152643105159E-5
2021-01-15,2021,1,ZIMA,20.75100811861006,50.19557481611312,21678.64805213574,4.801313455022316E-5
2021-01-15,2021,1,ZIMA,20.81389018849842,50.19557481611312,23367.3290941562,4.4757317284498566E-5
2021-01-15,2021,1,ZIMA,20.49947983905659,49.818282396782934,24275.778072246023,8.725433420883137E-5
2021-01-15,2021,1,ZIMA,20.56236190894498,49.818282396782934,22423.09231567499,5.9711520705826647E-5
2021-01-15,2021,1,ZIMA,20.62524397883334,49.818282396782934,21379.26325537944,5.550705180758295E-5
2021-01-15,2021,1,ZIMA,20.6881260487217,49.818282396782934,21263.743583340216,9.21806542078576E-5
2021-01-15,2021,1,ZIMA,20.75100811861006,49.818282396782934,22091.100844613167,1.0302988012611411E-4
2021-01-15,2021,1,ZIMA,20.81389018849842,49.818282396782934,23763.0557298814,9.497585996529676E-5
2021-01-15,2021,1,ZIMA,20.43659776916823,49.881164466671294,21649.969118481327,8.583064237568405E-5
2021-01-15,2021,1,ZIMA,20.49947983905659,49.881164466671294,18481.655209314198,6.968991688189678E-5
2021-01-15,2021,1,ZIMA,20.56236190894498,49.881164466671294,15973.89640012484,8.320838424522001E-5
2021-01-15,2021,1,ZIMA,20.62524397883334,49.881164466671294,14474.200486530914,7.505922193795357E-5
2021-01-15,2021,1,ZIMA,20.6881260487217,49.881164466671294,14303.243139668275,9.51210031614303E-5
2021-01-15,2021,1,ZIMA,20.75100811861006,49.881164466671294,15505.03760571611,1.067547641102131E-4
2021-01-15,2021,1,ZIMA,20.81389018849842,49.881164466671294,17803.73307851952,1.1200614125675342E-4
2021-01-15,2021,1,ZIMA,20.876772258386808,49.881164466671294,20839.45790277753,1.0825321458757156E-4
2021-01-15,2021,1,ZIMA,20.939654328275168,49.881164466671294,24337.96248458806,1.0475173326843066E-4
2021-01-15,2021,1,ZIMA,20.37371569927987,49.944046536559654,22052.789346196463,8.404604173103772E-5
2021-01-15,2021,1,ZIMA,20.43659776916823,49.944046536559654,17850.791530599075,9.096378586672235E-5
2021-01-15,2021,1,ZIMA,20.49947983905659,49.944046536559654,13844.358788908117,6.293893137582686E-5
2021-01-15,2021,1,ZIMA,20.56236190894498,49.944046536559654,10265.094663678881,1.183003268160228E-4
2021-01-15,2021,1,ZIMA,20.62524397883334,49.944046536559654,7731.010894618448,1.1623567790916844E-4
2021-01-15,2021,1,ZIMA,20.6881260487217,49.944046536559654,7406.4299838975485,1.1243128524036333E-4
2021-01-15,2021,1,ZIMA,20.75100811861006,49.944046536559654,9520.091279119531,1.3599483803343156E-4
2021-01-15,2021,1,ZIMA,20.81389018849842,49.944046536559654,12926.698221553326,1.4948289599525473E-4
2021-01-15,2021,1,ZIMA,20.876772258386808,49.944046536559654,16859.932603901656,1.3270416690951747E-4
2021-01-15,2021,1,ZIMA,20.939654328275168,49.944046536559654,21026.30324888314,1.2336998954888775E-4
2021-01-15,2021,1,ZIMA,20.37371569927987,50.006928606448014,20829.689409812272,1.280683784826343E-4
2021-01-15,2021,1,ZIMA,20.43659776916823,50.006928606448014,16322.364573948635,1.3557880029777523E-4
2021-01-15,2021,1,ZIMA,20.49947983905659,50.006928606448014,11815.263812354848,9.981501341502082E-5
2021-01-15,2021,1,ZIMA,20.56236190894498,50.006928606448014,7308.807808530084,1.1121745948975079E-4
2021-01-15,2021,1,ZIMA,20.62524397883334,50.006928606448014,2806.115481589498,1.2279858166844743E-4
2021-01-15,2021,1,ZIMA,20.6881260487217,50.006928606448014,1722.5935960648787,1.253461396010115E-4
2021-01-15,2021,1,ZIMA,20.75100811861006,50.006928606448014,6220.756292052086,1.1819360815050524E-4
2021-01-15,2021,1,ZIMA,20.81389018849842,50.006928606448014,10726.868102624643,1.0751185556471828E-4
2021-01-15,2021,1,ZIMA,20.876772258386808,50.006928606448014,15233.874951537726,1.2133511567858866E-4
2021-01-15,2021,1,ZIMA,20.939654328275168,50.006928606448014,19741.16172788397,2.472440828569281E-4
2021-01-15,2021,1,ZIMA,21.002536398163528,50.006928606448014,24248.57003660777,2.703385187731616E-4
2021-01-15,2021,1,ZIMA,20.37371569927987,50.069810676336374,21892.19575375321,9.14335396187361E-5
2021-01-15,2021,1,ZIMA,20.43659776916823,50.069810676336374,17664.382825278823,9.269244445251312E-5
2021-01-15,2021,1,ZIMA,20.49947983905659,50.069810676336374,13615.316310675176,7.783825941478458E-5
2021-01-15,2021,1,ZIMA,20.56236190894498,50.069810676336374,9965.319882985063,7.629410396333585E-5
2021-01-15,2021,1,ZIMA,20.62524397883334,50.069810676336374,7336.401666028354,7.710427911265185E-5
2021-01-15,2021,1,ZIMA,20.6881260487217,50.069810676336374,6994.445509772583,7.717892678240146E-5
2021-01-15,2021,1,ZIMA,20.75100811861006,50.069810676336374,9198.150782221335,7.549669918325935E-5
2021-01-15,2021,1,ZIMA,20.81389018849842,50.069810676336374,12683.615872501276,8.371809159039407E-5
2021-01-15,2021,1,ZIMA,20.876772258386808,50.069810676336374,16665.131722254464,8.473828518485417E-5
2021-01-15,2021,1,ZIMA,20.939654328275168,50.069810676336374,20860.569963309943,1.2947762197184848E-4
2021-01-15,2021,1,ZIMA,20.43659776916823,50.13269274622476,21342.13782930416,6.499551772044858E-5
2021-01-15,2021,1,ZIMA,20.49947983905659,50.13269274622476,18138.331600802376,6.037682082419784E-5
2021-01-15,2021,1,ZIMA,20.56236190894498,50.13269274622476,15589.823560994177,5.667158380370244E-5
2021-01-15,2021,1,ZIMA,20.62524397883334,50.13269274622476,14057.645078971602,5.208198714232633E-5
2021-01-15,2021,1,ZIMA,20.6881260487217,50.13269274622476,13882.480932220435,7.591841301641138E-5
2021-01-15,2021,1,ZIMA,20.75100811861006,50.13269274622476,15111.593037353787,6.26682618848243E-5
2021-01-15,2021,1,ZIMA,20.81389018849842,50.13269274622476,17450.743253636687,6.424219600627873E-5
2021-01-15,2021,1,ZIMA,20.876772258386808,50.13269274622476,20523.838337960708,6.162684352772905E-5
2021-01-15,2021,1,ZIMA,20.939654328275168,50.13269274622476,24051.168029757362,7.320384626050136E-5
2021-01-15,2021,1,ZIMA,20.49947983905659,50.19557481611312,23884.526343933783,5.5561821525171586E-5
2021-01-15,2021,1,ZIMA,20.56236190894498,50.19557481611312,22014.242702181262,4.243060213819969E-5
2021-01-15,2021,1,ZIMA,20.62524397883334,50.19557481611312,20958.559655731886,4.2660180593750506E-5
2021-01-15,2021,1,ZIMA,20.6881260487217,50.19557481611312,20841.629672345647,6.763205651735794E-5
2021-01-15,2021,1,ZIMA,20.75100811861006,50.19557481611312,21678.64805213574,5.830553343708106E-5
2021-01-15,2021,1,ZIMA,20.81389018849842,50.19557481611312,23367.3290941562,5.648538531619037E-5
2021-01-16,2021,1,ZIMA,20.939654328275168,49.881164466671294,24337.96248458806,2.030651524663886E-4
2021-01-16,2021,1,ZIMA,20.939654328275168,49.944046536559654,21026.30324888314,2.030651501483115E-4
2021-01-16,2021,1,ZIMA,20.876772258386808,50.006928606448014,15233.874951537726,2.1285947441509676E-4
2021-01-16,2021,1,ZIMA,20.939654328275168,50.006928606448014,19741.16172788397,2.0303494527225448E-4
2021-01-16,2021,1,ZIMA,20.81389018849842,50.069810676336374,12683.615872501276,2.48272012503053E-4
2021-01-16,2021,1,ZIMA,20.876772258386808,50.069810676336374,16665.131722254464,2.48272001100906E-4
2021-01-16,2021,1,ZIMA,20.939654328275168,50.069810676336374,20860.569963309943,1.6429219792280701E-4
2021-01-16,2021,1,ZIMA,20.939654328275168,50.13269274622476,24051.168029757362,1.598861992822069E-4
2021-01-16,2021,1,ZIMA,20.81389018849842,50.19557481611312,23367.3290941562,2.035448630913128E-4
2021-01-17,2021,1,ZIMA,20.49947983905659,49.818282396782934,24275.778072246023,1.450345685819258E-4
2021-01-17,2021,1,ZIMA,20.56236190894498,49.818282396782934,22423.09231567499,1.4338725294962246E-4
2021-01-17,2021,1,ZIMA,20.62524397883334,49.818282396782934,21379.26325537944,1.6420257071369937E-4
