Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_HCHO_column_number_density
2019-01-03,2019,1,ZIMA,15.7833245974291,52.8366217514245,14393.889562334161,1.4447033986420163E-5
2019-01-03,2019,1,ZIMA,15.846206667317489,52.8366217514245,13613.134022743605,4.4563235860550776E-5
2019-01-03,2019,1,ZIMA,15.909088737205849,52.8366217514245,14123.259082509545,-1.7267411171194438E-6
2019-01-03,2019,1,ZIMA,15.971970807094209,52.8366217514245,15799.721535313454,-6.226216073645398E-5
2019-01-03,2019,1,ZIMA,16.03485287698257,52.8366217514245,18325.16750508539,-1.7287339316992878E-4
2019-01-03,2019,1,ZIMA,16.09773494687093,52.8366217514245,21401.12436984588,-1.3592343950165814E-4
2019-01-03,2019,1,ZIMA,16.160617016759318,52.8366217514245,24823.78271265488,-7.556738200341232E-5
2019-01-03,2019,1,ZIMA,15.65756045765238,52.89950382131289,24456.100156226807,2.935496887464244E-4
2019-01-03,2019,1,ZIMA,15.72044252754074,52.89950382131289,22457.478627669258,-5.189794518759815E-5
2019-01-03,2019,1,ZIMA,15.7833245974291,52.89950382131289,21131.483570316326,-2.8130415605743468E-5
2019-01-03,2019,1,ZIMA,15.846206667317489,52.89950382131289,20608.360921318672,2.5915565039481497E-5
2019-01-03,2019,1,ZIMA,15.909088737205849,52.89950382131289,20948.344466673356,-4.363840836865249E-5
2019-01-03,2019,1,ZIMA,15.971970807094209,52.89950382131289,22111.657805077557,-5.400984254808966E-5
2019-01-03,2019,1,ZIMA,16.03485287698257,52.89950382131289,23978.770150077427,-4.830723628401756E-5
2019-01-05,2019,1,ZIMA,15.909088737205849,52.52221140198267,21717.886531341206,1.782920298865065E-4
2019-01-05,2019,1,ZIMA,15.971970807094209,52.52221140198267,22851.53932580833,6.789673352614045E-5
2019-01-05,2019,1,ZIMA,16.03485287698257,52.52221140198267,24677.812079134237,6.789673352614045E-5
2019-01-05,2019,1,ZIMA,15.909088737205849,52.58509347187106,14878.368359551307,1.782920298865065E-4
2019-01-05,2019,1,ZIMA,15.971970807094209,52.58509347187106,16486.961921911796,1.9476415769860566E-4
2019-01-05,2019,1,ZIMA,16.03485287698257,52.58509347187106,18934.030304583506,3.8011437439875134E-5
2019-01-05,2019,1,ZIMA,16.09773494687093,52.58509347187106,21940.79782339779,-1.202241674036486E-5
2019-01-05,2019,1,ZIMA,15.846206667317489,52.64797554175942,7401.491374088438,1.3611398363139475E-4
2019-01-05,2019,1,ZIMA,15.909088737205849,52.64797554175942,8306.162505563425,1.3998970098327845E-4
2019-01-05,2019,1,ZIMA,15.971970807094209,52.64797554175942,10925.85198640298,-1.0373628174420446E-4
2019-01-05,2019,1,ZIMA,16.03485287698257,52.64797554175942,14350.186199076801,8.127939620689161E-6
2019-01-05,2019,1,ZIMA,16.09773494687093,52.64797554175942,18128.790933684326,5.064898501863438E-5
2019-01-05,2019,1,ZIMA,16.160617016759318,52.64797554175942,22080.52948728112,8.528379124399735E-5
2019-01-05,2019,1,ZIMA,15.846206667317489,52.71085761164778,599.4256390755726,7.713152798567283E-5
2019-01-05,2019,1,ZIMA,15.909088737205849,52.71085761164778,3814.3471430041673,9.092397505000255E-5
2019-01-05,2019,1,ZIMA,15.971970807094209,52.71085761164778,8053.505442067776,2.2154300103115483E-6
