Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
2022-03-12,02:00,2022,3,ZIMA,271.1624755859375,261.49681091308594,47.60105331261712,-2.5368194580078125,2.3388442993164062,3.450455856690809,317.32520407007974,102468.8828125,0.0
2022-03-12,03:00,2022,3,ZIMA,270.9332580566406,261.15647888183594,47.110677127986314,-2.6398773193359375,2.236980438232422,3.4602071819731854,319.72271053733374,102405.0625,0.0
2022-03-12,04:00,2022,3,ZIMA,270.7734680175781,260.9221954345703,46.78164293236086,-2.640777587890625,2.1865806579589844,3.428533395267687,320.37502694916884,102377.0,0.0
2022-03-12,05:00,2022,3,ZIMA,270.64039611816406,260.7808532714844,46.710376877607935,-2.514373779296875,2.138674736022949,3.30090974255863,319.6161936818746,102357.49609375,0.0
2022-03-12,06:00,2022,3,ZIMA,270.7266845703125,261.0638427734375,47.481203157659195,-2.3649139404296875,2.0610828399658203,3.137017758770301,318.92701865591835,102351.47265625,0.0
2022-03-12,07:00,2022,3,ZIMA,272.1619567871094,262.7261962890625,48.77986585841324,-2.0966796875,1.902313232421875,2.8310530454624936,317.78260574702534,102350.9921875,4.276632239452738E-7
2022-03-12,08:00,2022,3,ZIMA,273.95545959472656,263.59112548828125,45.84988507134964,-2.2462310791015625,2.357471466064453,3.256259475844923,313.61581745990645,102355.8125,0.0
2022-03-12,09:00,2022,3,ZIMA,275.8642883300781,264.781982421875,43.90500669844556,-2.1787109375,2.3467636108398438,3.2021993683005108,312.87330886642485,102341.19140625,0.0
2022-03-12,10:00,2022,3,ZIMA,277.6490478515625,265.9903106689453,42.51518446243512,-2.3041229248046875,2.1879730224609375,3.177453130988301,316.48113860521687,102328.36328125,0.0
2022-03-12,11:00,2022,3,ZIMA,279.0526580810547,266.82176208496094,41.10293931398603,-2.593780517578125,2.1319122314453125,3.3574911967053582,320.5821069811805,102292.02734375,0.0
2022-03-12,12:00,2022,3,ZIMA,279.98619079589844,267.3348846435547,40.08237433352807,-2.838348388671875,2.204559326171875,3.593925903255049,322.1633348287309,102254.2265625,0.0
2022-03-12,13:00,2022,3,ZIMA,280.4791259765625,267.6985778808594,39.83821053356132,-2.8885955810546875,2.2547607421875,3.6644140644035565,322.0253502901048,102201.16015625,7.450580596923828E-9
2022-03-12,14:00,2022,3,ZIMA,280.52366638183594,268.1097412109375,40.9737077952775,-2.817291259765625,2.155517578125,3.547306875921175,322.58029411704615,102143.2109375,0.0
2022-03-12,15:00,2022,3,ZIMA,280.10986328125,269.1370849609375,45.540479657041544,-2.6095733642578125,1.6014862060546875,3.0618019549976245,328.4627024748447,102139.33203125,0.0
2022-03-12,16:00,2022,3,ZIMA,278.77223205566406,269.5690612792969,51.57830695388309,-2.7292633056640625,1.351409912109375,3.045519158073348,333.65743140587733,102123.63671875,0.0
2022-03-12,17:00,2022,3,ZIMA,276.7958526611328,268.9309387207031,56.447863264325036,-2.8151702880859375,1.3106956481933594,3.1053352207313902,335.0341099361696,102129.6953125,0.0
2022-03-12,18:00,2022,3,ZIMA,275.5060729980469,268.3471374511719,59.18277912102241,-2.8420562744140625,1.4555721282958984,3.1931135412960487,332.8805369087402,102128.546875,0.0
2022-03-12,19:00,2022,3,ZIMA,275.5609588623047,267.2715148925781,54.33558306624976,-2.4967803955078125,1.6993999481201172,3.0202437860316516,325.7593664053632,102083.6484375,4.3741681565734325E-7
2022-03-12,20:00,2022,3,ZIMA,274.7180480957031,266.84132385253906,55.84028871246054,-2.2904510498046875,1.7374191284179688,2.8748549944899917,322.81790431813,102055.046875,-5.960487214906607E-9
2022-03-12,21:00,2022,3,ZIMA,274.0405578613281,266.50103759765625,57.11609275884793,-2.1551513671875,1.7611980438232422,2.78325276700787,320.74417303518965,102046.31640625,0.0
2022-03-12,22:00,2022,3,ZIMA,273.49327087402344,266.2284851074219,58.18671518107384,-2.20440673828125,1.5768852233886719,2.710346117292277,324.42260299870026,102031.125,0.0
2022-03-12,23:00,2022,3,ZIMA,273.0312805175781,265.99378967285156,59.09101901206273,-2.3340330123901367,1.3179893493652344,2.6804488482280666,330.54731044164777,102044.8984375,0.0
2022-03-13,00:00,2022,3,ZIMA,272.6790008544922,265.71649169921875,59.341854867235924,-2.457958221435547,1.2433357238769531,2.754531237904414,333.16784906434873,102027.14453125,0.0
2022-03-13,01:00,2022,3,ZIMA,272.45726013183594,265.3825225830078,58.77193984016434,-2.582324981689453,1.2669353485107422,2.8763740174677337,333.8665956647922,102023.81640625,0.0
2022-03-13,02:00,2022,3,ZIMA,272.2748565673828,265.0037384033203,57.836379886008324,-2.66864013671875,1.3077545166015625,2.9718448908040362,333.8930537417939,101988.19140625,0.0
2022-03-13,03:00,2022,3,ZIMA,272.14161682128906,264.5923309326172,56.56325550855731,-2.7196044921875,1.3541259765625,3.03807599548263,333.5306973725342,101985.8359375,0.0
2022-03-13,04:00,2022,3,ZIMA,272.009033203125,264.1474609375,55.16533785233777,-2.65850830078125,1.3703765869140625,2.990919319420877,332.7303324771225,101953.2109375,0.0
2022-03-13,05:00,2022,3,ZIMA,271.8670959472656,263.74871826171875,54.027564946108974,-2.53857421875,1.3218536376953125,2.862106934338845,332.4936866611872,101962.671875,0.0
2022-03-13,06:00,2022,3,ZIMA,271.94500732421875,263.65428161621094,53.323246055807374,-2.503997802734375,1.2462615966796875,2.796993557993508,333.54006857253063,101986.21484375,0.0
2022-03-13,07:00,2022,3,ZIMA,273.50489807128906,264.8219757080078,52.14887405103909,-2.491668701171875,1.1957855224609375,2.763750338240905,334.36302093275566,101995.89453125,4.276632239452738E-7
2022-03-13,08:00,2022,3,ZIMA,275.55926513671875,265.3812713623047,47.001757965525584,-2.8574981689453125,1.63409423828125,3.2917411449124905,330.23640719930904,101999.5546875,0.0
2022-03-13,09:00,2022,3,ZIMA,277.7411193847656,266.0991516113281,42.59781030831255,-2.938873291015625,1.94622802734375,3.524880105062207,326.4860357054586,102005.66796875,0.0
2022-03-13,10:00,2022,3,ZIMA,279.6575164794922,266.77012634277344,39.26856806318577,-3.091461181640625,2.1367645263671875,3.7580440229901564,325.34844205555527,102009.296875,7.450580596923828E-9
2022-03-13,11:00,2022,3,ZIMA,281.06671142578125,267.227294921875,36.926642324184286,-3.282562255859375,2.3478546142578125,4.03579437698259,324.42573211995307,101983.30078125,0.0
2022-03-13,12:00,2022,3,ZIMA,281.9950866699219,267.678466796875,35.88538279408828,-3.4300384521484375,2.4344482421875,4.206150499816507,324.6350119233135,101948.98046875,0.0
2022-03-13,13:00,2022,3,ZIMA,282.4849548339844,268.2328338623047,36.208647192856155,-3.560211181640625,2.270751953125,4.2227263812020706,327.4697057679605,101932.51171875,0.0
2022-03-13,14:00,2022,3,ZIMA,282.53363037109375,268.66619873046875,37.28920981614867,-3.733001708984375,1.98382568359375,4.2273947180463844,332.0125238509288,101918.55078125,0.0
2022-03-13,15:00,2022,3,ZIMA,282.05210876464844,269.8297424316406,42.026186627361454,-3.49871826171875,1.39984130859375,3.768366378701749,338.19359306232957,101924.921875,0.0
2022-03-13,16:00,2022,3,ZIMA,280.7167663574219,270.14854431152344,47.11638182214238,-3.5201568603515625,1.206451416015625,3.721159676859658,341.0820483136165,101923.62109375,0.0
2022-03-13,17:00,2022,3,ZIMA,278.83673095703125,269.39837646484375,50.697374082320245,-3.5327606201171875,1.21331787109375,3.7353096063601265,341.0450930308724,101952.109375,0.0
2022-03-13,18:00,2022,3,ZIMA,277.49749755859375,268.85377502441406,53.42456860512698,-3.4768524169921875,1.3403167724609375,3.726251706485288,338.9184899686888,101993.8046875,0.0
2022-03-13,19:00,2022,3,ZIMA,277.82208251953125,267.5992889404297,47.50364124275388,-3.490325927734375,1.7131195068359375,3.88807838482156,333.85730214186907,101970.3984375,0.0
2022-03-13,20:00,2022,3,ZIMA,276.9877014160156,267.2604522705078,49.08138307613615,-3.3108978271484375,1.6887054443359375,3.7166881089951684,332.97639207706055,101953.65625,0.0
2022-03-13,21:00,2022,3,ZIMA,276.18821716308594,267.07366943359375,51.19356993926456,-3.1972198486328125,1.5709381103515625,3.5623112310754883,333.83303480897064,101976.1796875,0.0
2022-03-13,22:00,2022,3,ZIMA,275.45741271972656,266.93096923828125,53.33388885836536,-3.120025634765625,1.480010986328125,3.453258241320303,334.6222737340586,101994.96875,0.0
2022-03-13,23:00,2022,3,ZIMA,274.8337097167969,266.7867889404297,55.14961206619887,-3.0803070068359375,1.4294891357421875,3.3958401678476444,335.10523045960997,102000.09375,0.0
2022-03-14,00:00,2022,3,ZIMA,274.313720703125,266.6266174316406,56.54654589083905,-2.9767303466796875,1.429931640625,3.3023670380053574,334.3417718923194,102003.46484375,0.0
2022-03-14,01:00,2022,3,ZIMA,273.87953186035156,266.5021514892578,57.7874299944091,-2.8955841064453125,1.439056396484375,3.233464184085127,333.57339964989666,102025.98046875,0.0
2022-03-14,02:00,2022,3,ZIMA,273.50852966308594,266.44627380371094,59.1024045222199,-2.9077301025390625,1.41302490234375,3.2328831905677307,334.08235102352336,102053.0625,0.0
2022-03-14,03:00,2022,3,ZIMA,273.1851043701172,266.5480499267578,60.97659591379948,-2.9486083984375,1.3466033935546875,3.241547807278054,335.454239039222,102039.2578125,0.0
2022-03-14,04:00,2022,3,ZIMA,272.9272766113281,266.8084259033203,63.378925129621436,-2.9461822509765625,1.251251220703125,3.2008779222707613,336.9889430520786,102082.328125,0.0
2022-03-14,05:00,2022,3,ZIMA,272.6961212158203,267.09454345703125,65.87707646201751,-2.9373321533203125,1.279022216796875,3.2037194025053655,336.4699233747402,102090.41796875,0.0
2022-03-14,06:00,2022,3,ZIMA,272.8063659667969,267.5078430175781,67.43996699113511,-2.8845977783203125,1.419647216796875,3.215012062628941,333.7960161284141,102109.50390625,0.0
2022-03-14,07:00,2022,3,ZIMA,274.6192626953125,268.3709411621094,63.16417538726247,-2.6343994140625,1.26385498046875,2.921881189314259,334.3706040964034,102089.34765625,0.0
2022-03-14,08:00,2022,3,ZIMA,276.8251495361328,268.7953338623047,55.760470836278955,-2.88421630859375,1.922760009765625,3.4663683834687946,326.31063198785904,102091.484375,0.0
2022-03-14,09:00,2022,3,ZIMA,279.0583801269531,269.02577209472656,48.55136720176858,-2.884307861328125,2.432647705078125,3.773195819983518,319.8554558407318,102095.91015625,0.0
2022-03-14,10:00,2022,3,ZIMA,281.0009002685547,269.34169006347656,43.51371496231615,-3.0062255859375,2.7871551513671875,4.099466564241976,317.16554623852124,102071.07421875,0.0
2022-03-14,11:00,2022,3,ZIMA,282.4252624511719,269.6145324707031,40.32983267333132,-2.853179931640625,3.2334442138671875,4.312284453338856,311.4250695806691,102043.5546875,0.0
2022-03-14,12:00,2022,3,ZIMA,283.3287811279297,270.0737609863281,39.28106100851127,-2.1746368408203125,3.7421417236328125,4.328125468283758,300.1617672243357,102024.6640625,0.0
2022-03-14,13:00,2022,3,ZIMA,283.8512725830078,270.5466003417969,39.29173795046751,-1.71923828125,3.846343994140625,4.2130917850169265,294.08368129902624,102030.75390625,0.0
2022-03-14,14:00,2022,3,ZIMA,284.0189208984375,271.0301971435547,40.27090992668694,-1.3905029296875,3.61639404296875,3.8745069714080245,291.0317436876277,102014.89453125,0.0
2022-03-14,15:00,2022,3,ZIMA,283.81089782714844,271.8794860839844,43.46345087039067,-1.005340576171875,2.8183135986328125,2.992256876395513,289.6321851659933,102007.58984375,0.0
2022-03-14,16:00,2022,3,ZIMA,282.66949462890625,273.07228088378906,51.17285572966891,-0.926025390625,2.184783935546875,2.372931492712311,292.9697642864969,102025.9765625,0.0
2022-03-14,17:00,2022,3,ZIMA,280.69749450683594,272.9139404296875,57.81127819589129,-1.04937744140625,2.278472900390625,2.5085118641032564,294.728988838128,102056.78515625,0.0
2022-03-14,18:00,2022,3,ZIMA,279.26214599609375,272.6161346435547,62.426943250205234,-0.7295074462890625,2.416900634765625,2.5245969564510036,286.79570084652613,102072.9609375,8.52346317969932E-7
2022-03-14,19:00,2022,3,ZIMA,279.3348846435547,272.54856872558594,61.80945566571889,0.2408905029296875,2.26068115234375,2.2734791635209644,263.91770718688053,102052.4921875,0.0
2022-03-14,20:00,2022,3,ZIMA,278.89447021484375,272.03553771972656,61.375725947154805,1.7776031494140625,2.1079254150390625,2.7573941524878878,229.85922915004627,102082.56640625,0.0
2022-03-14,21:00,2022,3,ZIMA,278.5232238769531,272.4810028076172,65.05865924521441,2.6425628662109375,1.600433349609375,3.089421532976497,211.20064074538033,102143.5703125,0.0
2022-03-14,22:00,2022,3,ZIMA,277.9355926513672,273.96136474609375,75.44992862085864,2.4832763671875,1.27923583984375,2.793403989718045,207.25482250882254,102189.12890625,8.477747996948892E-7
2022-03-14,23:00,2022,3,ZIMA,277.4545593261719,275.2567901611328,85.61922926448017,2.0563507080078125,1.306182861328125,2.4361223084138364,212.42349235826862,102206.83984375,1.3070133491055458E-6
2022-03-15,00:00,2022,3,ZIMA,277.137451171875,276.0869598388672,92.86197754710106,1.814971923828125,1.569000244140625,2.3991425239859567,220.84263796050388,102239.20703125,5.4836273193359375E-6
2022-03-15,01:00,2022,3,ZIMA,277.24945068359375,276.63824462890625,95.79381927704608,1.6336822509765625,1.554931640625,2.255378040190292,223.5852283484287,102215.98828125,1.7102807760238647E-5
2022-03-15,02:00,2022,3,ZIMA,277.5154724121094,276.9965362548828,96.42615675124843,1.649658203125,1.710968017578125,2.376717009724301,226.0451635319093,102247.59765625,4.168599843978882E-5
2022-03-15,03:00,2022,3,ZIMA,277.9818572998047,277.4390411376953,96.27824794135398,1.5573272705078125,1.5668487548828125,2.2091363127125345,225.17461857971693,102241.23828125,1.7635151743888855E-4
2022-03-15,04:00,2022,3,ZIMA,278.4028778076172,277.79449462890625,95.8509216252247,1.72412109375,1.5684356689453125,2.3307904224819582,222.29283972686594,102222.90234375,1.771003007888794E-4
2022-03-15,05:00,2022,3,ZIMA,278.7325134277344,278.0951843261719,95.66863568944144,2.1193389892578125,1.5535125732421875,2.627736491090743,216.242068488832,102245.41796875,1.2318789958953857E-4
2022-03-15,06:00,2022,3,ZIMA,278.9817352294922,278.33897399902344,95.64100356787499,2.3527069091796875,1.317291259765625,2.6963838865333596,209.24466208247452,102276.10546875,9.213387966156006E-5
2022-03-15,07:00,2022,3,ZIMA,279.4285888671875,278.6875762939453,95.00722904507435,1.99774169921875,1.1203460693359375,2.2904469458762637,209.2839815957296,102270.1484375,0.0
2022-03-15,08:00,2022,3,ZIMA,280.25355529785156,278.91253662109375,91.1832356370217,2.891937255859375,0.6218719482421875,2.9580442545435295,192.13587682795685,102265.4921875,0.0
2022-03-15,09:00,2022,3,ZIMA,281.30328369140625,279.2230224609375,86.72713443973994,2.460479736328125,0.238677978515625,2.4720290674483634,185.5406215974034,102255.54296875,0.0
2022-03-15,10:00,2022,3,ZIMA,282.6574249267578,279.1320343017578,78.65312659211051,2.316436767578125,0.03338623046875,2.3166773488279944,180.82573273301998,102244.3828125,9.472668170928955E-5
2022-03-15,11:00,2022,3,ZIMA,283.89393615722656,278.3754425048828,68.71612148251039,2.3833465576171875,-0.0066986083984375,2.383355971117234,179.83896551761802,102178.25,1.0991096496582031E-4
2022-03-15,12:00,2022,3,ZIMA,284.02362060546875,278.3273162841797,67.89875878215331,1.9497222900390625,0.22796630859375,1.9630042399671548,186.66888317618472,102141.2421875,6.355345249176025E-5
2022-03-15,13:00,2022,3,ZIMA,284.44190979003906,277.98072814941406,64.46623910324135,1.9422607421875,0.1374359130859375,1.9471172077839853,184.04754839196795,102076.47265625,5.137920379638672E-5
2022-03-15,14:00,2022,3,ZIMA,284.4541015625,277.8042755126953,63.62607164518137,1.4739227294921875,0.0250244140625,1.4741351477435412,180.9726802763686,102030.90234375,2.6792287826538086E-5
2022-03-15,15:00,2022,3,ZIMA,284.32960510253906,277.78355407714844,64.06025652278473,0.508331298828125,-0.2622528076171875,0.571994094787163,152.7103734055769,101992.5546875,1.2040138244628906E-5
2022-03-15,16:00,2022,3,ZIMA,283.7478485107422,278.6612091064453,70.77763084112654,-1.0515899658203125,-0.6145782470703125,1.2180098020894512,30.303195805720918,101936.8828125,0.0
2022-03-15,17:00,2022,3,ZIMA,282.1905059814453,278.5687561035156,78.05915213938303,-1.83538818359375,-0.659942626953125,1.950429197726838,19.776844383627974,101890.76171875,-1.4901161193847656E-8
2022-03-15,18:00,2022,3,ZIMA,281.03382873535156,278.2547302246094,82.5976114865522,-1.9682769775390625,-0.430206298828125,2.0147435866287555,12.329244632119298,101841.52734375,0.0
