Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,O3_column_number_density
2019-01-01,2019,1,ZIMA,15.72044252754074,52.52221140198267,23189.2068892242,0.1453377781149363
2019-01-01,2019,1,ZIMA,15.7833245974291,52.52221140198267,21896.114339332165,0.14564231639678252
2019-01-01,2019,1,ZIMA,15.846206667317489,52.52221140198267,21387.276463846338,0.14519783037914172
2019-01-01,2019,1,ZIMA,15.909088737205849,52.52221140198267,21717.886531341246,0.14480616140081462
2019-01-01,2019,1,ZIMA,15.971970807094209,52.52221140198267,22851.539325808408,0.14570756191226325
2019-01-01,2019,1,ZIMA,16.03485287698257,52.52221140198267,24677.812079134343,0.14613996980793342
2019-01-01,2019,1,ZIMA,15.59467838776402,52.58509347187106,22637.295663013,0.14382040679899386
2019-01-01,2019,1,ZIMA,15.65756045765238,52.58509347187106,19539.291540017308,0.14502431452274323
2019-01-01,2019,1,ZIMA,15.72044252754074,52.58509347187106,16951.22929565779,0.14390362514652894
2019-01-01,2019,1,ZIMA,15.7833245974291,52.58509347187106,15136.973432762861,0.14596565457707175
2019-01-01,2019,1,ZIMA,15.846206667317489,52.58509347187106,14392.192781289137,0.14517451796430964
2019-01-01,2019,1,ZIMA,15.909088737205849,52.58509347187106,14878.368359551361,0.14529937742220098
2019-01-01,2019,1,ZIMA,15.971970807094209,52.58509347187106,16486.9619219119,0.14654125615133276
2019-01-01,2019,1,ZIMA,16.03485287698257,52.58509347187106,18934.030304583644,0.14624577136373562
2019-01-01,2019,1,ZIMA,16.09773494687093,52.58509347187106,21940.797823397956,0.14503465529150297
2019-01-01,2019,1,ZIMA,15.531796317875632,52.64797554175942,22941.335334334493,0.1442101551811943
2019-01-01,2019,1,ZIMA,15.59467838776402,52.64797554175942,18964.629212410597,0.1442843258059137
2019-01-01,2019,1,ZIMA,15.65756045765238,52.64797554175942,15138.723016884396,0.14498938786208593
2019-01-01,2019,1,ZIMA,15.72044252754074,52.64797554175942,11613.625635929535,0.1451064478918575
2019-01-01,2019,1,ZIMA,15.7833245974291,52.64797554175942,8760.328201449602,0.14504359417775772
2019-01-01,2019,1,ZIMA,15.846206667317489,52.64797554175942,7401.491374088425,0.144940862625072
2019-01-01,2019,1,ZIMA,15.909088737205849,52.64797554175942,8306.162505563521,0.14468329689155898
2019-01-01,2019,1,ZIMA,15.971970807094209,52.64797554175942,10925.85198640314,0.1452391281888832
2019-01-01,2019,1,ZIMA,16.03485287698257,52.64797554175942,14350.186199076987,0.14353305860783147
2019-01-01,2019,1,ZIMA,16.09773494687093,52.64797554175942,18128.790933684522,0.14518571808582229
2019-01-01,2019,1,ZIMA,16.160617016759318,52.64797554175942,22080.52948728132,0.14526812538197542
2019-01-01,2019,1,ZIMA,15.531796317875632,52.71085761164778,21707.27168599661,0.14429768416296937
2019-01-01,2019,1,ZIMA,15.59467838776402,52.71085761164778,17458.439337201595,0.14436832070350647
2019-01-01,2019,1,ZIMA,15.65756045765238,52.71085761164778,13210.151975246137,0.14462550804667412
2019-01-01,2019,1,ZIMA,15.72044252754074,52.71085761164778,8963.190098554733,0.14483586661045614
2019-01-01,2019,1,ZIMA,15.7833245974291,52.71085761164778,4721.139745179639,0.14447387085886626
2019-01-01,2019,1,ZIMA,15.846206667317489,52.71085761164778,599.4256390754093,0.14488196826136157
2019-01-01,2019,1,ZIMA,15.909088737205849,52.71085761164778,3814.3471430043805,0.14483454052763897
2019-01-01,2019,1,ZIMA,15.971970807094209,52.71085761164778,8053.505442067991,0.1445013199370604
2019-01-01,2019,1,ZIMA,16.03485287698257,52.71085761164778,12299.934540700684,0.14324980194877887
2019-01-01,2019,1,ZIMA,16.09773494687093,52.71085761164778,16548.03606549469,0.14426179741309325
2019-01-01,2019,1,ZIMA,16.160617016759318,52.71085761164778,20796.78292973526,0.14587471435009783
2019-01-01,2019,1,ZIMA,15.531796317875632,52.77373968153614,22672.42826294936,0.14534515338889323
2019-01-01,2019,1,ZIMA,15.59467838776402,52.77373968153614,18651.267832387468,0.14418022362675603
2019-01-01,2019,1,ZIMA,15.65756045765238,52.77373968153614,14756.971082118242,0.14364091712321267
2019-01-01,2019,1,ZIMA,15.72044252754074,52.77373968153614,11123.593180431786,0.1455071216217985
2019-01-01,2019,1,ZIMA,15.7833245974291,52.77373968153614,8109.764115452357,0.14519940272016937
2019-01-01,2019,1,ZIMA,15.846206667317489,52.77373968153614,6623.446941064435,0.14544389668753777
2019-01-01,2019,1,ZIMA,15.909088737205849,52.77373968153614,7618.366749609582,0.14655259356569136
2019-01-01,2019,1,ZIMA,15.971970807094209,52.77373968153614,10405.612607483763,0.14465768417330704
2019-01-01,2019,1,ZIMA,16.03485287698257,52.77373968153614,13949.260531001873,0.14567212539266408
2019-01-01,2019,1,ZIMA,16.09773494687093,52.77373968153614,17803.221970988616,0.1455931974377281
2019-01-01,2019,1,ZIMA,16.160617016759318,52.77373968153614,21803.559258497444,0.14370771983321534
2019-01-01,2019,1,ZIMA,15.59467838776402,52.8366217514245,22110.599923059377,0.14597675870355542
2019-01-01,2019,1,ZIMA,15.65756045765238,52.8366217514245,18946.362314303893,0.14481066192457642
2019-01-01,2019,1,ZIMA,15.72044252754074,52.8366217514245,16280.861239168336,0.14602808671939013
2019-01-01,2019,1,ZIMA,15.7833245974291,52.8366217514245,14393.889562334092,0.1466522361082523
2019-01-01,2019,1,ZIMA,15.846206667317489,52.8366217514245,13613.1340227436,0.14574108433714264
2019-01-01,2019,1,ZIMA,15.909088737205849,52.8366217514245,14123.259082509603,0.14571061724626794
2019-01-01,2019,1,ZIMA,15.971970807094209,52.8366217514245,15799.721535313562,0.14446005290917574
2019-01-01,2019,1,ZIMA,16.03485287698257,52.8366217514245,18325.16750508553,0.1441739768734998
2019-01-01,2019,1,ZIMA,16.09773494687093,52.8366217514245,21401.124369846042,0.14689735413156027
2019-01-01,2019,1,ZIMA,16.160617016759318,52.8366217514245,24823.782712655062,0.14441133290564345
2019-01-01,2019,1,ZIMA,15.65756045765238,52.89950382131289,24456.100156226694,0.14520987926583417
2019-01-01,2019,1,ZIMA,15.72044252754074,52.89950382131289,22457.47862766917,0.1467249651594492
2019-01-01,2019,1,ZIMA,15.7833245974291,52.89950382131289,21131.48357031628,0.14694297724938468
2019-01-01,2019,1,ZIMA,15.846206667317489,52.89950382131289,20608.360921318672,0.14602285624627334
2019-01-01,2019,1,ZIMA,15.909088737205849,52.89950382131289,20948.344466673392,0.14531291208196717
2019-01-01,2019,1,ZIMA,15.971970807094209,52.89950382131289,22111.657805077637,0.1459518112437845
2019-01-01,2019,1,ZIMA,16.03485287698257,52.89950382131289,23978.77015007754,0.14581168396220123
2019-01-01,2019,1,ZIMA,15.72044252754074,52.52221140198267,23189.2068892242,0.1434267975622789
2019-01-01,2019,1,ZIMA,15.7833245974291,52.52221140198267,21896.114339332165,0.14344346899389726
2019-01-01,2019,1,ZIMA,15.846206667317489,52.52221140198267,21387.276463846338,0.14351529469623125
2019-01-01,2019,1,ZIMA,15.909088737205849,52.52221140198267,21717.886531341246,0.14358712337824978
2019-01-01,2019,1,ZIMA,15.971970807094209,52.52221140198267,22851.539325808408,0.14492385899977633
2019-01-01,2019,1,ZIMA,16.03485287698257,52.52221140198267,24677.812079134343,0.14499295011949107
2019-01-01,2019,1,ZIMA,15.59467838776402,52.58509347187106,22637.295663013,0.1428225171119313
2019-01-01,2019,1,ZIMA,15.65756045765238,52.58509347187106,19539.291540017308,0.14282245934009552
2019-01-01,2019,1,ZIMA,15.72044252754074,52.58509347187106,16951.22929565779,0.14357398450374603
2019-01-01,2019,1,ZIMA,15.7833245974291,52.58509347187106,15136.973432762861,0.14357398450374603
2019-01-01,2019,1,ZIMA,15.846206667317489,52.58509347187106,14392.192781289137,0.1438494128684895
2019-01-01,2019,1,ZIMA,15.909088737205849,52.58509347187106,14878.368359551361,0.1437229759009519
2019-01-01,2019,1,ZIMA,15.971970807094209,52.58509347187106,16486.9619219119,0.1446673857773957
2019-01-01,2019,1,ZIMA,16.03485287698257,52.58509347187106,18934.030304583644,0.14454279254135421
2019-01-01,2019,1,ZIMA,16.09773494687093,52.58509347187106,21940.797823397956,0.14463552245960712
2019-01-01,2019,1,ZIMA,15.531796317875632,52.64797554175942,22941.335334334493,0.1413042144691087
2019-01-01,2019,1,ZIMA,15.59467838776402,52.64797554175942,18964.629212410597,0.14335885802485093
2019-01-01,2019,1,ZIMA,15.65756045765238,52.64797554175942,15138.723016884396,0.14318933174110518
2019-01-01,2019,1,ZIMA,15.72044252754074,52.64797554175942,11613.625635929535,0.1424779788567959
2019-01-01,2019,1,ZIMA,15.7833245974291,52.64797554175942,8760.328201449602,0.14224848146222488
2019-01-01,2019,1,ZIMA,15.846206667317489,52.64797554175942,7401.491374088425,0.14250135333433486
2019-01-01,2019,1,ZIMA,15.909088737205849,52.64797554175942,8306.162505563521,0.14254607492426238
2019-01-01,2019,1,ZIMA,15.971970807094209,52.64797554175942,10925.85198640314,0.1431696515202686
2019-01-01,2019,1,ZIMA,16.03485287698257,52.64797554175942,14350.186199076987,0.14314226033011201
2019-01-01,2019,1,ZIMA,16.09773494687093,52.64797554175942,18128.790933684522,0.1430172945355477
2019-01-01,2019,1,ZIMA,16.160617016759318,52.64797554175942,22080.52948728132,0.1434700303120613
2019-01-01,2019,1,ZIMA,15.531796317875632,52.71085761164778,21707.27168599661,0.14439188112928386
2019-01-01,2019,1,ZIMA,15.59467838776402,52.71085761164778,17458.439337201595,0.14228520726068294
2019-01-01,2019,1,ZIMA,15.65756045765238,52.71085761164778,13210.151975246137,0.1420833743052036
2019-01-01,2019,1,ZIMA,15.72044252754074,52.71085761164778,8963.190098554733,0.14019830524921417
2019-01-01,2019,1,ZIMA,15.7833245974291,52.71085761164778,4721.139745179639,0.140198661171858
2019-01-01,2019,1,ZIMA,15.846206667317489,52.71085761164778,599.4256390754093,0.14280779624370407
2019-01-01,2019,1,ZIMA,15.909088737205849,52.71085761164778,3814.3471430043805,0.1427788596412237
2019-01-01,2019,1,ZIMA,15.971970807094209,52.71085761164778,8053.505442067991,0.1432301677833826
2019-01-01,2019,1,ZIMA,16.03485287698257,52.71085761164778,12299.934540700684,0.14329549054504692
2019-01-01,2019,1,ZIMA,16.09773494687093,52.71085761164778,16548.03606549469,0.14336655638001042
