Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CO_column_number_density
2018-07-05,2018,7,LATO,21.882885376600655,49.88466624217074,23680.117812038763,0.030797263607382774
2018-07-05,2018,7,LATO,21.945767446489015,49.88466624217074,21614.739847159333,0.030797263607382774
2018-07-05,2018,7,LATO,22.071531586265763,49.88466624217074,20054.275530972627,0.02491401508450508
2018-07-05,2018,7,LATO,22.134413656154123,49.88466624217074,20753.35667552788,0.025743886080585324
2018-07-05,2018,7,LATO,22.197295726042483,49.88466624217074,22358.94960934513,0.027469380448261898
2018-07-05,2018,7,LATO,22.260177795930872,49.88466624217074,24694.86801464613,0.030935917049646378
2018-07-05,2018,7,LATO,21.820003306712294,49.94754831205911,21524.108235276337,0.029589794419104327
2018-07-05,2018,7,LATO,21.882885376600655,49.94754831205911,18144.35199566905,0.030797263607382774
2018-07-05,2018,7,LATO,21.945767446489015,49.94754831205911,15355.389993840157,0.030785269259443165
2018-07-05,2018,7,LATO,22.008649516377403,49.94754831205911,13527.701618823176,0.026927370578050613
2018-07-05,2018,7,LATO,22.071531586265763,49.94754831205911,13070.940502769103,0.026927370578050613
2018-07-05,2018,7,LATO,22.134413656154123,49.94754831205911,14118.79060445291,0.03258011117577553
2018-07-05,2018,7,LATO,22.197295726042483,49.94754831205911,16385.089200398867,0.03258011117577553
2018-07-05,2018,7,LATO,22.260177795930872,49.94754831205911,19448.45197073798,0.03248530331340287
2018-07-05,2018,7,LATO,21.757121236823934,50.01043038194747,22447.79426742528,0.029932422563433647
2018-07-05,2018,7,LATO,21.820003306712294,50.01043038194747,18149.963134889695,0.027316857129335403
2018-07-05,2018,7,LATO,21.882885376600655,50.01043038194747,13983.059835538652,0.027316857129335403
2018-07-05,2018,7,LATO,21.945767446489015,50.01043038194747,10110.290792583544,0.027316857129335403
2018-07-05,2018,7,LATO,22.008649516377403,50.01043038194747,7035.432652560031,0.026927370578050613
2018-07-05,2018,7,LATO,22.071531586265763,50.01043038194747,6112.601685255956,0.02711571162026034
2018-07-05,2018,7,LATO,22.134413656154123,50.01043038194747,8112.8049098858755,0.029960153624415398
2018-07-05,2018,7,LATO,22.197295726042483,50.01043038194747,11612.8647737958,0.030011299119817175
2018-07-05,2018,7,LATO,22.260177795930872,50.01043038194747,15636.077894257804,0.028188320081791392
2018-07-05,2018,7,LATO,22.323059865819232,50.01043038194747,19867.118802358997,0.02769586071372032
2018-07-05,2018,7,LATO,22.385941935707592,50.01043038194747,24197.20942801266,0.02769586071372032
2018-07-05,2018,7,LATO,21.757121236823934,50.07331245183585,21625.242729245496,0.029932422563433647
2018-07-05,2018,7,LATO,21.882885376600655,50.07331245183585,12636.304621076904,0.027316857129335403
2018-07-05,2018,7,LATO,22.134413656154123,50.07331245183585,5489.724571600884,0.029960153624415398
2018-07-05,2018,7,LATO,22.197295726042483,50.07331245183585,9954.297676195501,0.029960153624415398
2018-07-05,2018,7,LATO,22.323059865819232,50.07331245183585,18936.54216695966,0.02769586071372032
2018-07-05,2018,7,LATO,22.385941935707592,50.07331245183585,23433.865792892593,0.02769586071372032
2018-07-05,2018,7,LATO,21.757121236823934,50.13619452172421,23005.28226698555,0.02677347883582115
2018-07-05,2018,7,LATO,22.323059865819232,50.13619452172421,20501.88264267763,0.029978223145008087
2018-07-05,2018,7,LATO,22.385941935707592,50.13619452172421,24710.955958948336,0.029978223145008087
2018-07-05,2018,7,LATO,21.820003306712294,50.19907659161257,22691.063948464798,0.028303331075681955
2018-07-05,2018,7,LATO,21.882885376600655,50.19907659161257,19532.387851367504,0.029792429879307747
2018-07-05,2018,7,LATO,22.323059865819232,50.19907659161257,24081.314460572954,0.029978223145008087
2018-07-05,2018,7,LATO,21.945767446489015,50.26195866150094,23374.969400546222,0.029752686205319998
2018-07-05,2018,7,LATO,22.008649516377403,50.26195866150094,22224.85860464567,0.02973729930818081
2018-07-05,2018,7,LATO,22.071531586265763,50.26195866150094,21951.63711513905,0.029738493341330066
2018-07-05,2018,7,LATO,22.134413656154123,50.26195866150094,22587.14812757759,0.031622353941202164
2018-07-05,2018,7,LATO,21.882885376600655,49.88466624217074,23680.117812038763,0.027555953711271286
2018-07-05,2018,7,LATO,21.945767446489015,49.88466624217074,21614.739847159333,0.027555953711271286
2018-07-05,2018,7,LATO,22.008649516377403,49.88466624217074,20355.318952010348,0.027555953711271286
2018-07-05,2018,7,LATO,21.757121236823934,50.01043038194747,22447.79426742528,0.029033703729510307
2018-07-05,2018,7,LATO,21.820003306712294,50.01043038194747,18149.963134889695,0.029033703729510307
2018-07-05,2018,7,LATO,21.882885376600655,50.01043038194747,13983.059835538652,0.029033703729510307
2018-07-05,2018,7,LATO,21.945767446489015,50.01043038194747,10110.290792583544,0.029033703729510307
2018-07-05,2018,7,LATO,22.008649516377403,50.01043038194747,7035.432652560031,0.029033703729510307
2018-07-05,2018,7,LATO,22.071531586265763,50.01043038194747,6112.601685255956,0.029033703729510307
2018-07-05,2018,7,LATO,22.323059865819232,50.01043038194747,19867.118802358997,0.02826208434998989
2018-07-05,2018,7,LATO,22.385941935707592,50.01043038194747,24197.20942801266,0.02826208434998989
2018-07-05,2018,7,LATO,21.757121236823934,50.07331245183585,21625.242729245496,0.029033703729510307
