Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_HCHO_column_number_density
2023-07-17,2023,7,LATO,21.949269221988487,50.13619452172421,11163.072161820877,1.9030296874848797E-4
2023-07-17,2023,7,LATO,22.012151291876847,50.13619452172421,8618.909165087924,2.0247825699500012E-4
2023-07-17,2023,7,LATO,22.075033361765207,50.13619452172421,8027.3401981967145,2.006198394427878E-4
2023-07-17,2023,7,LATO,22.137915431653568,50.13619452172421,9750.480120139258,7.849112112962741E-5
2023-07-17,2023,7,LATO,22.200797501541956,50.13619452172421,12891.346606617359,1.7578490686182447E-4
2023-07-17,2023,7,LATO,22.263679571430316,50.13619452172421,16666.824920479175,1.0812915348026998E-4
2023-07-17,2023,7,LATO,22.326561641318676,50.13619452172421,20733.076518903203,2.3195618174870375E-4
2023-07-17,2023,7,LATO,21.82350508221174,50.19907659161257,22503.20580805384,1.4015721979690517E-4
2023-07-17,2023,7,LATO,21.886387152100127,50.19907659161257,19372.02689846348,7.540639104867776E-5
2023-07-17,2023,7,LATO,21.949269221988487,50.19907659161257,16869.640412501663,1.36114919716093E-4
2023-07-17,2023,7,LATO,22.012151291876847,50.19907659161257,15307.588450471012,1.9362537299231426E-4
2023-07-17,2023,7,LATO,22.075033361765207,50.19907659161257,14982.916077208652,1.5978601021717455E-4
2023-07-17,2023,7,LATO,22.137915431653568,50.19907659161257,15971.26315319466,2.2392268702554606E-4
2023-07-17,2023,7,LATO,22.200797501541956,50.19907659161257,18058.31694432868,2.291479265713195E-4
2023-07-17,2023,7,LATO,22.263679571430316,50.19907659161257,20917.757147289878,1.1100577101079874E-4
2023-07-17,2023,7,LATO,22.326561641318676,50.19907659161257,24278.189238958326,2.405952526062362E-4
2023-07-17,2023,7,LATO,21.949269221988487,50.26195866150094,23289.633987621244,1.696218143710458E-4
2023-07-17,2023,7,LATO,22.012151291876847,50.26195866150094,22185.819681248326,1.446116137343143E-4
2023-07-17,2023,7,LATO,22.075033361765207,50.26195866150094,21963.35632474155,1.2494340216743258E-4
2023-07-17,2023,7,LATO,22.137915431653568,50.26195866150094,22648.229621830695,1.1255244432194244E-4
2023-07-17,2023,7,LATO,22.200797501541956,50.26195866150094,24163.412726691397,2.9344199611653883E-4
2023-07-18,2023,7,LATO,21.886387152100127,49.888168017670196,23216.435522719763,1.5687146356070243E-4
2023-07-18,2023,7,LATO,21.949269221988487,49.888168017670196,21159.50364973939,1.1225534281793222E-4
2023-07-18,2023,7,LATO,22.012151291876847,49.888168017670196,19928.281316675853,1.0999471561922859E-4
2023-07-18,2023,7,LATO,22.075033361765207,49.888168017670196,19678.36819728272,6.656590980525685E-5
2023-07-18,2023,7,LATO,22.137915431653568,49.888168017670196,20445.77948138453,-4.9157761326225347E-5
2023-07-18,2023,7,LATO,22.200797501541956,49.888168017670196,22124.910261134693,-4.166903415122965E-5
2023-07-18,2023,7,LATO,22.263679571430316,49.888168017670196,24529.23839328082,8.617097014507346E-5
2023-07-18,2023,7,LATO,21.82350508221174,49.951050087558556,21088.52623914788,6.709122074517401E-5
2023-07-18,2023,7,LATO,21.886387152100127,49.951050087558556,17689.797375501377,6.809619123854892E-5
2023-07-18,2023,7,LATO,21.949269221988487,49.951050087558556,14891.91721108704,9.438495072336566E-5
2023-07-18,2023,7,LATO,22.012151291876847,49.951050087558556,13086.127598613415,5.508677298342333E-5
2023-07-18,2023,7,LATO,22.075033361765207,49.951050087558556,12702.810136712029,9.773513673999101E-6
2023-07-18,2023,7,LATO,22.137915431653568,49.951050087558556,13860.486325909083,-4.253660181920431E-5
2023-07-18,2023,7,LATO,22.200797501541956,49.951050087558556,16232.744163182631,1.0147775474351083E-4
2023-07-18,2023,7,LATO,22.263679571430316,49.951050087558556,19378.54940676805,5.752108216972101E-5
2023-07-18,2023,7,LATO,22.326561641318676,49.951050087558556,22982.419391317108,1.4599082341830048E-4
2023-07-18,2023,7,LATO,21.76062301232338,50.01393215744693,22102.694101651356,1.535774780567849E-4
2023-07-18,2023,7,LATO,21.82350508221174,50.01393215744693,17785.373398514,1.6597772113442533E-4
2023-07-18,2023,7,LATO,21.886387152100127,50.01393215744693,13590.220306137579,1.0178142113148422E-4
2023-07-18,2023,7,LATO,21.949269221988487,50.01393215744693,9677.444782312394,3.583109998169305E-5
2023-07-18,2023,7,LATO,22.012151291876847,50.01393215744693,6572.378010317191,-1.0130334407514086E-4
2023-07-18,2023,7,LATO,22.075033361765207,50.01393215744693,5772.66565085601,-6.66271041006147E-5
2023-07-18,2023,7,LATO,22.137915431653568,50.01393215744693,8002.210355703309,-7.785828936070547E-5
2023-07-18,2023,7,LATO,22.200797501541956,50.01393215744693,11633.204658964172,6.977844771672896E-5
2023-07-18,2023,7,LATO,22.263679571430316,50.01393215744693,15722.972008295847,3.335895402159464E-4
2023-07-18,2023,7,LATO,22.326561641318676,50.01393215744693,19991.909905953988,1.3725500784890214E-4
2023-07-18,2023,7,LATO,22.389443711207036,50.01393215744693,24345.947774931254,2.439644889913329E-5
2023-07-18,2023,7,LATO,21.76062301232338,50.07681422733529,21394.847166668613,2.994208814106321E-4
2023-07-18,2023,7,LATO,21.82350508221174,50.07681422733529,16904.282087129708,3.09877461608458E-4
2023-07-18,2023,7,LATO,21.886387152100127,50.07681422733529,12421.80264490159,2.2726140610681907E-5
2023-07-18,2023,7,LATO,21.949269221988487,50.07681422733529,7961.084267319931,1.680145477184597E-4
2023-07-18,2023,7,LATO,22.012151291876847,50.07681422733529,3603.867879586803,-6.157146839412322E-5
2023-07-18,2023,7,LATO,22.075033361765207,50.07681422733529,1768.67825362952,-8.787074649295309E-5
2023-07-18,2023,7,LATO,22.137915431653568,50.07681422733529,5813.77066493107,-5.221052799269962E-5
2023-07-18,2023,7,LATO,22.200797501541956,50.07681422733529,10247.096245101406,2.9471350023338954E-4
2023-07-18,2023,7,LATO,22.263679571430316,50.07681422733529,14722.001304137082,2.448858056052066E-4
2023-07-18,2023,7,LATO,22.326561641318676,50.07681422733529,19209.447486361703,-2.6469344968163193E-5
2023-07-18,2023,7,LATO,22.389443711207036,50.07681422733529,23702.310531956646,-1.0818321094401936E-5
2023-07-18,2023,7,LATO,21.76062301232338,50.13969629722365,22908.389570681877,6.622030073322668E-5
2023-07-18,2023,7,LATO,21.82350508221174,50.13969629722365,18789.215275352268,1.2256326894088422E-4
2023-07-18,2023,7,LATO,21.886387152100127,50.13969629722365,14891.375769814827,1.38914903166867E-4
2023-07-18,2023,7,LATO,21.949269221988487,50.13969629722365,11443.330651062106,1.639468929909307E-4
2023-07-18,2023,7,LATO,22.012151291876847,50.13969629722365,8979.1376987446,1.0480939054789466E-4
2023-07-18,2023,7,LATO,22.075033361765207,50.13969629722365,8412.979778666888,1.894734693021826E-4
2023-07-18,2023,7,LATO,22.137915431653568,50.13969629722365,10070.23636558084,-3.965095647173248E-5
2023-07-18,2023,7,LATO,22.200797501541956,50.13969629722365,13134.664579707385,6.186209784037858E-5
2023-07-18,2023,7,LATO,22.263679571430316,50.13969629722365,16855.488612254514,7.961310667758004E-5
2023-07-18,2023,7,LATO,22.326561641318676,50.13969629722365,20884.774422130205,2.566379680916821E-4
2023-07-18,2023,7,LATO,21.82350508221174,50.202578367112025,22763.188513954436,1.5199672543401123E-4
2023-07-18,2023,7,LATO,21.886387152100127,50.202578367112025,19673.67541744546,1.25036137800159E-4
2023-07-18,2023,7,LATO,21.949269221988487,50.202578367112025,17215.38515682718,1.3047677703266995E-4
2023-07-18,2023,7,LATO,22.012151291876847,50.202578367112025,15687.914483391583,-5.412811152629365E-6
2023-07-18,2023,7,LATO,22.075033361765207,50.202578367112025,15371.300855197871,1.0099616100733498E-4
2023-07-18,2023,7,LATO,22.137915431653568,50.202578367112025,16336.098820097799,3.266272428168851E-5
2023-07-18,2023,7,LATO,22.200797501541956,50.202578367112025,18381.634572262865,8.622390897994268E-5
2023-07-18,2023,7,LATO,22.263679571430316,50.202578367112025,21197.313105637444,-1.3508193622734332E-4
2023-07-18,2023,7,LATO,22.326561641318676,50.202578367112025,24519.234805986605,2.0031457177835182E-4
2023-07-18,2023,7,LATO,21.949269221988487,50.265460437000385,23656.733177731992,-6.407009984080392E-5
2023-07-18,2023,7,LATO,22.012151291876847,50.265460437000385,22570.96024863215,-1.4538047385022058E-4
2023-07-18,2023,7,LATO,22.075033361765207,50.265460437000385,22352.34645670409,4.1812356213816126E-5
2023-07-18,2023,7,LATO,22.137915431653568,50.265460437000385,23025.60395903381,-2.3084250396741352E-4
2023-07-18,2023,7,LATO,22.200797501541956,50.265460437000385,24517.370344517156,-2.365534555379435E-5
2023-07-19,2023,7,LATO,21.886387152100127,49.88466624217074,23547.15169904044,1.2372229256442038E-4
2023-07-19,2023,7,LATO,21.949269221988487,49.88466624217074,21521.697592196004,1.0241062696931886E-4
2023-07-19,2023,7,LATO,22.012151291876847,49.88466624217074,20312.35111648759,5.7817539776164973E-5
2023-07-19,2023,7,LATO,22.075033361765207,49.88466624217074,20067.203839412265,1.3612875230262266E-4
2023-07-19,2023,7,LATO,22.137915431653568,49.88466624217074,20820.34155620153,7.886650259977206E-5
2023-07-19,2023,7,LATO,22.200797501541956,49.88466624217074,22471.616528012306,1.4751701132931571E-5
