Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,SO2_column_number_density
2019-02-26,2019,2,ZIMA,22.22881170553756,49.88466624217074,23450.457518621028,0.0026912952288718874
2019-02-26,2019,2,ZIMA,21.788637216318993,49.94754831205911,23352.814714638127,0.0016051195017652473
2019-02-26,2019,2,ZIMA,21.85151928620736,49.94754831205911,19774.038306735,0.0011740658665075716
2019-02-26,2019,2,ZIMA,21.914401356095727,49.94754831205911,16652.669511835717,0.0011740658665076098
2019-02-26,2019,2,ZIMA,21.977283425984094,49.94754831205911,14291.621647540687,4.225108753731057E-4
2019-02-26,2019,2,ZIMA,22.103047565760825,49.94754831205911,13418.228148781018,2.9001917922879086E-4
2019-02-26,2019,2,ZIMA,22.165929635649192,49.94754831205911,15129.708905542991,0.002473057716128281
2019-02-26,2019,2,ZIMA,22.22881170553756,49.94754831205911,17843.977814805497,0.002473057713359594
2019-02-26,2019,2,ZIMA,22.291693775425927,49.94754831205911,21178.93343175409,5.743601325071182E-4
2019-02-26,2019,2,ZIMA,21.72575514643063,50.01043038194747,24619.269873816847,0.0012633754029947888
2019-02-26,2019,2,ZIMA,21.788637216318993,50.01043038194747,20282.529674120953,0.001928433945860354
2019-02-26,2019,2,ZIMA,21.85151928620736,50.01043038194747,16038.722376706546,0.0018017700559264012
2019-02-26,2019,2,ZIMA,21.914401356095727,50.01043038194747,11986.96726926925,0.0018014723869571978
2019-02-26,2019,2,ZIMA,21.977283425984094,50.01043038194747,8409.602981454249,-5.370897704558343E-4
2019-02-26,2019,2,ZIMA,22.04016549587246,50.01043038194747,6192.155307827581,-5.368561460077531E-4
2019-02-26,2019,2,ZIMA,22.103047565760825,50.01043038194747,6822.850232049358,-5.366544949851521E-4
2019-02-26,2019,2,ZIMA,22.165929635649192,50.01043038194747,9764.579536930412,-3.409307525559171E-4
2019-02-26,2019,2,ZIMA,22.22881170553756,50.01043038194747,13591.543821695142,2.1465508237285892E-4
2019-02-26,2019,2,ZIMA,22.291693775425927,50.01043038194747,17739.795391905904,3.161324824310976E-4
2019-02-26,2019,2,ZIMA,22.354575845314294,50.01043038194747,22028.56634528923,7.793653184362526E-4
2019-02-26,2019,2,ZIMA,21.72575514643063,50.07331245183585,23868.864075522153,0.0019556224489328156
2019-02-26,2019,2,ZIMA,21.788637216318993,50.07331245183585,19371.356578087554,0.0019810271915048742
2019-02-26,2019,2,ZIMA,21.85151928620736,50.07331245183585,14876.501180560255,0.0016333321319001934
2019-02-26,2019,2,ZIMA,21.914401356095727,50.07331245183585,10387.746454206495,1.1294047603887457E-4
2019-02-26,2019,2,ZIMA,22.04016549587246,50.07331245183585,1642.5654072777688,-3.864932707255858E-4
2019-02-26,2019,2,ZIMA,22.103047565760825,50.07331245183585,3300.88584647203,-4.968519163033642E-4
2019-02-26,2019,2,ZIMA,22.165929635649192,50.07331245183585,7721.915644898065,-5.366544949909795E-4
2019-02-26,2019,2,ZIMA,22.22881170553756,50.07331245183585,12202.228784323182,2.1465507795962756E-4
2019-02-26,2019,2,ZIMA,22.291693775425927,50.07331245183585,16694.16071623685,3.0317794438435437E-4
2019-02-26,2019,2,ZIMA,22.354575845314294,50.07331245183585,21190.321691882575,0.0011076346998479061
2019-02-26,2019,2,ZIMA,21.788637216318993,50.13619452172421,20903.641474526703,0.002624599637639464
2019-02-26,2019,2,ZIMA,21.85151928620736,50.13619452172421,16829.273991397473,0.0025536295532369493
2019-02-26,2019,2,ZIMA,21.914401356095727,50.13619452172421,13037.172538677027,0.0010990541434892631
2019-02-26,2019,2,ZIMA,21.977283425984094,50.13619452172421,9858.628188798455,0.003269456175523457
2019-02-26,2019,2,ZIMA,22.04016549587246,50.13619452172421,8055.961741710387,0.0024740030694651465
2019-02-26,2019,2,ZIMA,22.103047565760825,50.13619452172421,8549.00999578259,3.741476057447828E-4
2019-02-26,2019,2,ZIMA,22.165929635649192,50.13619452172421,11034.210187788196,-6.347976741380893E-4
2019-02-26,2019,2,ZIMA,22.22881170553756,50.13619452172421,14522.51102562437,-6.347976744192355E-4
2019-02-26,2019,2,ZIMA,22.291693775425927,50.13619452172421,18453.56591928883,0.003665559813201759
2019-02-26,2019,2,ZIMA,22.354575845314294,50.13619452172421,22597.477361442667,0.003785686567425604
2019-02-26,2019,2,ZIMA,21.788637216318993,50.19907659161257,24423.81877287451,9.670703933545359E-4
2019-02-26,2019,2,ZIMA,21.85151928620736,50.19907659161257,21047.252411642203,0.002989372449983656
2019-02-26,2019,2,ZIMA,21.914401356095727,50.19907659161257,18162.568557558177,0.0030214697550875183
2019-02-26,2019,2,ZIMA,21.977283425984094,50.19907659161257,16037.429633722879,0.0022836204057843277
2019-02-26,2019,2,ZIMA,22.04016549587246,50.19907659161257,14998.249887168611,0.004018330007447408
2019-02-26,2019,2,ZIMA,22.103047565760825,50.19907659161257,15268.392687073703,0.003084787152240408
2019-02-26,2019,2,ZIMA,22.165929635649192,50.19907659161257,16784.75911771014,-6.3479767440947E-4
2019-02-26,2019,2,ZIMA,22.22881170553756,50.19907659161257,19255.145097632925,-2.33927421430515E-5
2019-02-26,2019,2,ZIMA,22.291693775425927,50.19907659161257,22365.62709019751,0.0014979223737035514
2019-02-26,2019,2,ZIMA,21.914401356095727,50.26195866150094,24241.32083395695,2.1174183384106216E-4
2019-02-26,2019,2,ZIMA,21.977283425984094,50.26195866150094,22694.87661533874,4.755351935273875E-4
2019-02-26,2019,2,ZIMA,22.04016549587246,50.26195866150094,21973.805834226696,0.002516721840947914
2019-02-26,2019,2,ZIMA,22.103047565760825,50.26195866150094,22158.829394838718,0.0025167218409479094
2019-02-26,2019,2,ZIMA,22.165929635649192,50.26195866150094,23228.305514587388,0.0023480146831068296
2019-02-27,2019,2,ZIMA,21.910899580596272,49.88466624217074,22672.54815771383,-2.5606848066673013E-4
2019-02-27,2019,2,ZIMA,22.099545790261374,49.88466624217074,20244.92637757368,-8.923872030328021E-4
2019-02-27,2019,2,ZIMA,21.785135440819545,49.94754831205911,23561.48365273881,-8.160822386749035E-4
2019-02-27,2019,2,ZIMA,21.848017510707912,49.94754831205911,19963.441133621294,-2.560684829197586E-4
2019-02-27,2019,2,ZIMA,21.910899580596272,49.94754831205911,16809.95600766009,-2.560684838192536E-4
2019-02-27,2019,2,ZIMA,22.16242786014974,49.94754831205911,15003.954478857184,1.0311828971433328E-4
2019-02-27,2019,2,ZIMA,22.225309930038108,49.94754831205911,17673.565844090568,-6.322614537975064E-5
2019-02-27,2019,2,ZIMA,22.288191999926475,49.94754831205911,20981.692890717186,-5.759363220606332E-4
2019-02-27,2019,2,ZIMA,22.351074069814842,49.94754831205911,24672.820645082633,-6.129505927674271E-4
2019-02-27,2019,2,ZIMA,21.785135440819545,50.01043038194747,20522.129934917353,6.734235752173008E-5
2019-02-27,2019,2,ZIMA,21.910899580596272,50.01043038194747,12204.251616623926,0.0014005583918650659
2019-02-27,2019,2,ZIMA,21.97378165048464,50.01043038194747,8585.893652097187,7.316139966755111E-4
2019-02-27,2019,2,ZIMA,22.036663720373006,50.01043038194747,6251.2967669129,-1.4986986794411516E-4
2019-02-27,2019,2,ZIMA,22.099545790261374,50.01043038194747,6710.215841098679,9.788185126645861E-4
2019-02-27,2019,2,ZIMA,22.16242786014974,50.01043038194747,9568.82949960591,1.0311829137098756E-4
2019-02-27,2019,2,ZIMA,22.225309930038108,50.01043038194747,13367.322997652938,-2.2827348288974116E-4
2019-02-27,2019,2,ZIMA,22.288191999926475,50.01043038194747,17504.15331468744,-3.01853604939254E-4
2019-02-27,2019,2,ZIMA,21.722253370931178,50.07331245183585,24119.369210707406,-6.581279249442584E-5
2019-02-27,2019,2,ZIMA,21.785135440819545,50.07331245183585,19621.760854309738,-2.694812706982646E-4
2019-02-27,2019,2,ZIMA,21.848017510707912,50.07331245183585,15126.700509011705,8.471455670294486E-4
2019-02-27,2019,2,ZIMA,21.910899580596272,50.07331245183585,10637.424009542454,0.0012061667577230577
2019-02-27,2019,2,ZIMA,21.97378165048464,50.07331245183585,6166.582912412254,3.3762818029349544E-4
2019-02-27,2019,2,ZIMA,22.036663720373006,50.07331245183585,1852.8326237912381,-1.498698695066729E-4
2019-02-27,2019,2,ZIMA,22.099545790261374,50.07331245183585,3061.623991340484,9.788185190299874E-4
2019-02-27,2019,2,ZIMA,21.785135440819545,50.13619452172421,21135.59784929256,-2.6948127901339856E-4
2019-02-27,2019,2,ZIMA,21.848017510707912,50.13619452172421,17050.554878362665,8.471455669750642E-4
2019-02-28,2019,2,ZIMA,21.914401356095727,49.88466624217074,22556.027506544327,0.0019938251365196006
2019-02-28,2019,2,ZIMA,21.977283425984094,49.88466624217074,20871.473429310274,8.370927138010341E-4
2019-02-28,2019,2,ZIMA,22.04016549587246,49.88466624217074,20078.730243495665,0.0013646001914665354
2019-02-28,2019,2,ZIMA,22.103047565760825,49.88466624217074,20282.635562013485,0.0010152756685558174
2019-02-28,2019,2,ZIMA,22.165929635649192,49.88466624217074,21454.792480233817,0.0021496226967855354
2019-02-28,2019,2,ZIMA,22.22881170553756,49.88466624217074,23450.457518621028,2.2014217173513097E-4
2019-02-28,2019,2,ZIMA,21.788637216318993,49.94754831205911,23352.814714638127,3.542846209340514E-4
2019-02-28,2019,2,ZIMA,21.85151928620736,49.94754831205911,19774.038306735,0.001411115972050886
2019-02-28,2019,2,ZIMA,21.914401356095727,49.94754831205911,16652.669511835717,0.0020600591209115637
2019-02-28,2019,2,ZIMA,21.977283425984094,49.94754831205911,14291.621647540687,0.0013173354223392894
2019-02-28,2019,2,ZIMA,22.04016549587246,49.94754831205911,13108.380922871118,-1.5455388935532382E-4
2019-02-28,2019,2,ZIMA,22.103047565760825,49.94754831205911,13418.228148781018,-3.048254168519811E-4
2019-02-28,2019,2,ZIMA,22.165929635649192,49.94754831205911,15129.708905542991,0.0012857634801547435
2019-02-28,2019,2,ZIMA,22.22881170553756,49.94754831205911,17843.977814805497,1.725491461838366E-4
2019-02-28,2019,2,ZIMA,22.291693775425927,49.94754831205911,21178.93343175409,1.7211307411309866E-4
2019-02-28,2019,2,ZIMA,21.72575514643063,50.01043038194747,24619.269873816847,3.4200545657463106E-4
2019-02-28,2019,2,ZIMA,21.788637216318993,50.01043038194747,20282.529674120953,9.142112908674017E-4
2019-02-28,2019,2,ZIMA,21.85151928620736,50.01043038194747,16038.722376706546,8.864694626950691E-4
2019-02-28,2019,2,ZIMA,21.914401356095727,50.01043038194747,11986.96726926925,0.0011652063033098135
2019-02-28,2019,2,ZIMA,21.977283425984094,50.01043038194747,8409.602981454249,0.0012357635332080148
2019-02-28,2019,2,ZIMA,22.04016549587246,50.01043038194747,6192.155307827581,0.0011561290257251341
2019-02-28,2019,2,ZIMA,22.103047565760825,50.01043038194747,6822.850232049358,8.157519627767888E-4
2019-02-28,2019,2,ZIMA,22.165929635649192,50.01043038194747,9764.579536930412,0.002686450213696681
2019-02-28,2019,2,ZIMA,22.22881170553756,50.01043038194747,13591.543821695142,0.0020372681807978186
2019-02-28,2019,2,ZIMA,22.291693775425927,50.01043038194747,17739.795391905904,4.299039424935935E-4
2019-02-28,2019,2,ZIMA,22.354575845314294,50.01043038194747,22028.56634528923,8.544648747343468E-4
2019-02-28,2019,2,ZIMA,21.72575514643063,50.07331245183585,23868.864075522153,-2.5084064103332186E-4
2019-02-28,2019,2,ZIMA,21.788637216318993,50.07331245183585,19371.356578087554,0.0015806982053472138
2019-02-28,2019,2,ZIMA,21.85151928620736,50.07331245183585,14876.501180560255,8.135861999690696E-4
2019-02-28,2019,2,ZIMA,21.914401356095727,50.07331245183585,10387.746454206495,0.0017052675500908894
2019-02-28,2019,2,ZIMA,21.977283425984094,50.07331245183585,5918.995111805378,7.088504379858504E-4
2019-02-28,2019,2,ZIMA,22.04016549587246,50.07331245183585,1642.5654072777688,0.001549270586279945
2019-02-28,2019,2,ZIMA,22.103047565760825,50.07331245183585,3300.88584647203,0.002679799396161251
2019-02-28,2019,2,ZIMA,22.165929635649192,50.07331245183585,7721.915644898065,0.001645946359951585
2019-02-28,2019,2,ZIMA,22.22881170553756,50.07331245183585,12202.228784323182,0.001018507267078049
2019-02-28,2019,2,ZIMA,22.291693775425927,50.07331245183585,16694.16071623685,6.034574578137092E-4
2019-02-28,2019,2,ZIMA,22.354575845314294,50.07331245183585,21190.321691882575,0.0010497122193876547
2019-02-28,2019,2,ZIMA,21.788637216318993,50.13619452172421,20903.641474526703,2.2029340191177588E-5
2019-02-28,2019,2,ZIMA,21.85151928620736,50.13619452172421,16829.273991397473,0.001732131468172138
2019-02-28,2019,2,ZIMA,21.914401356095727,50.13619452172421,13037.172538677027,2.808439187270957E-5
2019-02-28,2019,2,ZIMA,21.977283425984094,50.13619452172421,9858.628188798455,5.081643011106916E-4
2019-02-28,2019,2,ZIMA,22.04016549587246,50.13619452172421,8055.961741710387,4.8459791085061463E-4
2019-02-28,2019,2,ZIMA,22.103047565760825,50.13619452172421,8549.00999578259,8.005803417275677E-4
2019-02-28,2019,2,ZIMA,22.165929635649192,50.13619452172421,11034.210187788196,8.005024372834987E-4
2019-02-28,2019,2,ZIMA,22.22881170553756,50.13619452172421,14522.51102562437,4.3045504847461814E-4
2019-02-28,2019,2,ZIMA,22.291693775425927,50.13619452172421,18453.56591928883,9.227222434315107E-4
2019-02-28,2019,2,ZIMA,22.354575845314294,50.13619452172421,22597.477361442667,8.190337721621771E-4
2019-02-28,2019,2,ZIMA,21.788637216318993,50.19907659161257,24423.81877287451,-3.893666091650556E-4
2019-02-28,2019,2,ZIMA,21.85151928620736,50.19907659161257,21047.252411642203,0.001976344104492146
2019-02-28,2019,2,ZIMA,21.914401356095727,50.19907659161257,18162.568557558177,4.4091139614470606E-4
2019-02-28,2019,2,ZIMA,21.977283425984094,50.19907659161257,16037.429633722879,0.0014606347744672646
2019-02-28,2019,2,ZIMA,22.04016549587246,50.19907659161257,14998.249887168611,1.3058326612829375E-4
2019-02-28,2019,2,ZIMA,22.103047565760825,50.19907659161257,15268.392687073703,3.607800939279519E-4
2019-02-28,2019,2,ZIMA,22.165929635649192,50.19907659161257,16784.75911771014,8.744678549113231E-4
2019-02-28,2019,2,ZIMA,22.22881170553756,50.19907659161257,19255.145097632925,3.0339474929078722E-5
2019-02-28,2019,2,ZIMA,22.291693775425927,50.19907659161257,22365.62709019751,5.728128568235188E-4
2019-02-28,2019,2,ZIMA,21.914401356095727,50.26195866150094,24241.32083395695,-1.6909320241320106E-5
2019-02-28,2019,2,ZIMA,21.977283425984094,50.26195866150094,22694.87661533874,2.754819164329358E-4
2019-02-28,2019,2,ZIMA,22.04016549587246,50.26195866150094,21973.805834226696,4.4820323061154786E-4
2019-02-28,2019,2,ZIMA,22.103047565760825,50.26195866150094,22158.829394838718,1.7345948609215922E-4
2019-02-28,2019,2,ZIMA,22.165929635649192,50.26195866150094,23228.305514587388,6.158308965463385E-4
2019-03-01,2019,3,ZIMA,21.914401356095727,49.88466624217074,22556.027506544327,7.455321997129118E-4
2019-03-01,2019,3,ZIMA,21.977283425984094,49.88466624217074,20871.473429310274,0.0010215776244726345
2019-03-01,2019,3,ZIMA,22.04016549587246,49.88466624217074,20078.730243495665,3.376851632711049E-4
2019-03-01,2019,3,ZIMA,22.103047565760825,49.88466624217074,20282.635562013485,3.625465626886625E-5
2019-03-01,2019,3,ZIMA,22.165929635649192,49.88466624217074,21454.792480233817,6.091872841936611E-4
2019-03-01,2019,3,ZIMA,22.22881170553756,49.88466624217074,23450.457518621028,2.739068486593381E-4
2019-03-01,2019,3,ZIMA,21.788637216318993,49.94754831205911,23352.814714638127,1.5063779157161922E-4
2019-03-01,2019,3,ZIMA,21.85151928620736,49.94754831205911,19774.038306735,1.8700801597512453E-4
2019-03-01,2019,3,ZIMA,21.914401356095727,49.94754831205911,16652.669511835717,9.17361923664967E-4
2019-03-01,2019,3,ZIMA,21.977283425984094,49.94754831205911,14291.621647540687,-1.8349734499328147E-4
2019-03-01,2019,3,ZIMA,22.04016549587246,49.94754831205911,13108.380922871118,0.001511063375957072
2019-03-01,2019,3,ZIMA,22.103047565760825,49.94754831205911,13418.228148781018,5.28481816928674E-4
2019-03-01,2019,3,ZIMA,22.165929635649192,49.94754831205911,15129.708905542991,2.998155830541132E-4
2019-03-01,2019,3,ZIMA,22.22881170553756,49.94754831205911,17843.977814805497,2.3574571203245206E-4
2019-03-01,2019,3,ZIMA,22.291693775425927,49.94754831205911,21178.93343175409,0.0024624895882422054
2019-03-01,2019,3,ZIMA,21.72575514643063,50.01043038194747,24619.269873816847,5.325068776029677E-4
2019-03-01,2019,3,ZIMA,21.788637216318993,50.01043038194747,20282.529674120953,-7.644774304890804E-4
2019-03-01,2019,3,ZIMA,21.85151928620736,50.01043038194747,16038.722376706546,1.3305600160726081E-4
2019-03-01,2019,3,ZIMA,21.914401356095727,50.01043038194747,11986.96726926925,7.586146655121142E-4
2019-03-01,2019,3,ZIMA,21.977283425984094,50.01043038194747,8409.602981454249,-5.74916801756754E-4
2019-03-01,2019,3,ZIMA,22.04016549587246,50.01043038194747,6192.155307827581,2.710885904773031E-4
2019-03-01,2019,3,ZIMA,22.103047565760825,50.01043038194747,6822.850232049358,3.1193962558901116E-4
2019-03-01,2019,3,ZIMA,22.165929635649192,50.01043038194747,9764.579536930412,-5.94645922626215E-4
2019-03-01,2019,3,ZIMA,22.22881170553756,50.01043038194747,13591.543821695142,2.7932804571519005E-7
2019-03-01,2019,3,ZIMA,22.291693775425927,50.01043038194747,17739.795391905904,-5.587918848120515E-4
2019-03-01,2019,3,ZIMA,22.354575845314294,50.01043038194747,22028.56634528923,-4.719250763340065E-4
2019-03-01,2019,3,ZIMA,21.72575514643063,50.07331245183585,23868.864075522153,-2.0991208154564958E-4
2019-03-01,2019,3,ZIMA,21.788637216318993,50.07331245183585,19371.356578087554,-5.430168798950203E-4
2019-03-01,2019,3,ZIMA,21.85151928620736,50.07331245183585,14876.501180560255,-6.826060966964632E-4
2019-03-01,2019,3,ZIMA,21.914401356095727,50.07331245183585,10387.746454206495,-8.470861655980284E-4
2019-03-01,2019,3,ZIMA,21.977283425984094,50.07331245183585,5918.995111805378,2.5118617589008454E-4
2019-03-01,2019,3,ZIMA,22.04016549587246,50.07331245183585,1642.5654072777688,0.0010507588323684664
2019-03-01,2019,3,ZIMA,22.103047565760825,50.07331245183585,3300.88584647203,3.134585476938054E-4
2019-03-01,2019,3,ZIMA,22.165929635649192,50.07331245183585,7721.915644898065,-4.767730511704327E-4
2019-03-01,2019,3,ZIMA,22.22881170553756,50.07331245183585,12202.228784323182,5.964715907248082E-4
2019-03-01,2019,3,ZIMA,22.291693775425927,50.07331245183585,16694.16071623685,0.0010782157618401942
2019-03-01,2019,3,ZIMA,22.354575845314294,50.07331245183585,21190.321691882575,-4.285447448909256E-4
2019-03-01,2019,3,ZIMA,21.788637216318993,50.13619452172421,20903.641474526703,-1.744302785016988E-4
2019-03-01,2019,3,ZIMA,21.85151928620736,50.13619452172421,16829.273991397473,2.2703731954686244E-4
2019-03-01,2019,3,ZIMA,21.914401356095727,50.13619452172421,13037.172538677027,0.0010814612736432317
2019-03-01,2019,3,ZIMA,21.977283425984094,50.13619452172421,9858.628188798455,0.0014330079647545074
2019-03-01,2019,3,ZIMA,22.04016549587246,50.13619452172421,8055.961741710387,4.1808539080756183E-4
2019-03-01,2019,3,ZIMA,22.103047565760825,50.13619452172421,8549.00999578259,0.0012207967365159345
2019-03-01,2019,3,ZIMA,22.165929635649192,50.13619452172421,11034.210187788196,4.226288021288353E-4
2019-03-01,2019,3,ZIMA,22.22881170553756,50.13619452172421,14522.51102562437,-5.990792968121461E-4
2019-03-01,2019,3,ZIMA,22.291693775425927,50.13619452172421,18453.56591928883,2.594865799984944E-4
2019-03-01,2019,3,ZIMA,22.354575845314294,50.13619452172421,22597.477361442667,2.5948658045303857E-4
2019-03-01,2019,3,ZIMA,21.788637216318993,50.19907659161257,24423.81877287451,-4.8474908326983875E-4
2019-03-01,2019,3,ZIMA,21.85151928620736,50.19907659161257,21047.252411642203,-5.264923726142602E-4
2019-03-01,2019,3,ZIMA,21.914401356095727,50.19907659161257,18162.568557558177,1.451027220012886E-4
2019-03-01,2019,3,ZIMA,21.977283425984094,50.19907659161257,16037.429633722879,0.0011292103483992466
2019-03-01,2019,3,ZIMA,22.04016549587246,50.19907659161257,14998.249887168611,2.650824264018219E-4
2019-03-01,2019,3,ZIMA,22.103047565760825,50.19907659161257,15268.392687073703,0.0015992755879779717
2019-03-01,2019,3,ZIMA,22.165929635649192,50.19907659161257,16784.75911771014,2.952485944793398E-4
2019-03-01,2019,3,ZIMA,22.22881170553756,50.19907659161257,19255.145097632925,-5.990792909381312E-4
2019-03-01,2019,3,ZIMA,22.291693775425927,50.19907659161257,22365.62709019751,2.5948658035545484E-4
2019-03-01,2019,3,ZIMA,21.977283425984094,50.26195866150094,22694.87661533874,0.0021418698784216516
2019-03-02,2019,3,ZIMA,21.85151928620736,50.01043038194747,16038.722376706546,5.301126494308552E-4
2019-03-02,2019,3,ZIMA,21.914401356095727,50.01043038194747,11986.96726926925,-1.001837823805219E-4
2019-03-02,2019,3,ZIMA,21.977283425984094,50.01043038194747,8409.602981454249,-7.331558885631599E-5
2019-03-02,2019,3,ZIMA,22.04016549587246,50.01043038194747,6192.155307827581,3.0762081454632567E-4
2019-03-02,2019,3,ZIMA,22.103047565760825,50.01043038194747,6822.850232049358,7.378640552855456E-4
2019-03-02,2019,3,ZIMA,22.165929635649192,50.01043038194747,9764.579536930412,-6.86697603669007E-5
2019-03-02,2019,3,ZIMA,22.22881170553756,50.01043038194747,13591.543821695142,-1.176596749638318E-4
2019-03-02,2019,3,ZIMA,22.291693775425927,50.01043038194747,17739.795391905904,-1.6408532999369108E-4
2019-03-02,2019,3,ZIMA,21.72575514643063,50.07331245183585,23868.864075522153,1.0172762811445732E-5
2019-03-02,2019,3,ZIMA,21.788637216318993,50.07331245183585,19371.356578087554,2.3436398707184146E-4
2019-03-02,2019,3,ZIMA,21.85151928620736,50.07331245183585,14876.501180560255,4.539390739197168E-4
2019-03-02,2019,3,ZIMA,21.914401356095727,50.07331245183585,10387.746454206495,-3.3033457729879405E-4
2019-03-02,2019,3,ZIMA,21.977283425984094,50.07331245183585,5918.995111805378,2.5624993620580006E-4
2019-03-02,2019,3,ZIMA,22.04016549587246,50.07331245183585,1642.5654072777688,-9.063954121363378E-5
2019-03-02,2019,3,ZIMA,22.103047565760825,50.07331245183585,3300.88584647203,-5.392926487553663E-5
2019-03-02,2019,3,ZIMA,22.165929635649192,50.07331245183585,7721.915644898065,2.0307904461228134E-4
2019-03-02,2019,3,ZIMA,22.22881170553756,50.07331245183585,12202.228784323182,6.331547114253064E-5
2019-03-02,2019,3,ZIMA,22.291693775425927,50.07331245183585,16694.16071623685,-1.640853301096429E-4
2019-03-02,2019,3,ZIMA,21.788637216318993,50.13619452172421,20903.641474526703,1.01727633763714E-5
2019-03-02,2019,3,ZIMA,21.85151928620736,50.13619452172421,16829.273991397473,6.343642593223327E-4
2019-03-02,2019,3,ZIMA,21.914401356095727,50.13619452172421,13037.172538677027,5.889807781450407E-4
2019-03-02,2019,3,ZIMA,21.977283425984094,50.13619452172421,9858.628188798455,4.417309778664341E-4
2019-03-02,2019,3,ZIMA,22.04016549587246,50.13619452172421,8055.961741710387,9.256498821054802E-4
2019-03-02,2019,3,ZIMA,22.103047565760825,50.13619452172421,8549.00999578259,7.57264783113577E-4
2019-03-02,2019,3,ZIMA,22.165929635649192,50.13619452172421,11034.210187788196,9.431531567221832E-4
2019-03-02,2019,3,ZIMA,22.22881170553756,50.13619452172421,14522.51102562437,9.431531637440493E-4
2019-03-02,2019,3,ZIMA,21.788637216318993,50.19907659161257,24423.81877287451,0.001325987424654578
2019-03-02,2019,3,ZIMA,21.85151928620736,50.19907659161257,21047.252411642203,0.0010857108235076756
