Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
2020-02-18,23:00,2020,2,ZIMA,278.1427764892578,272.65557861328125,67.65760060505801,4.0512847900390625,2.348221778869629,4.682633230646993,210.09760895646644,100704.4453125,0.0
2020-02-19,00:00,2020,2,ZIMA,277.74334716796875,272.5509490966797,69.04058079456667,3.6773681640625,2.487354278564453,4.439590963270524,214.07423292751338,100672.37109375,0.0
2020-02-19,01:00,2020,2,ZIMA,277.3429870605469,272.4097595214844,70.27462337944431,3.3179931640625,2.7176055908203125,4.288876167951612,219.31922482875373,100627.125,0.0
2020-02-19,02:00,2020,2,ZIMA,277.0673370361328,272.2926330566406,71.03692943986294,3.0484161376953125,2.9545135498046875,4.245231591390592,224.10380706178287,100573.234375,0.0
2020-02-19,03:00,2020,2,ZIMA,276.7548065185547,272.20179748535156,72.13520727908949,2.73577880859375,3.157318115234375,4.177695940388408,229.09145751532344,100472.8984375,0.0
2020-02-19,04:00,2020,2,ZIMA,276.5450134277344,272.1774139404297,73.07928809801831,2.45831298828125,3.4655303955078125,4.248906173421675,234.64958727374045,100405.91015625,0.0
2020-02-19,05:00,2020,2,ZIMA,276.4596862792969,272.2414855957031,73.8656696883722,2.322265625,3.6583099365234375,4.333145419291021,237.59294928160406,100341.9609375,0.0
2020-02-19,06:00,2020,2,ZIMA,276.4601287841797,272.3699188232422,74.55937782382178,2.39239501953125,3.763092041015625,4.459194505584285,237.55373909182418,100274.98046875,0.0
2020-02-19,07:00,2020,2,ZIMA,277.2856140136719,272.9980926513672,73.6448924178326,2.4568939208984375,3.8853092193603516,4.596950670672271,237.6925896064121,100219.76171875,0.0
2020-02-19,08:00,2020,2,ZIMA,277.9264678955078,273.58091735839844,73.4537900416454,2.624908447265625,3.786590576171875,4.607430145762395,235.2698518324381,100181.23046875,0.0
2020-02-19,09:00,2020,2,ZIMA,278.9739074707031,274.0474395751953,70.63687108076519,2.640533447265625,3.9518585205078125,4.752852054528805,236.25014028957105,100102.69140625,0.0
2020-02-19,10:00,2020,2,ZIMA,279.71466064453125,274.1946105957031,67.83365240533047,3.3862457275390625,4.1819305419921875,5.381003919839087,231.0017778861246,100073.265625,8.903443813323975E-6
2020-02-19,11:00,2020,2,ZIMA,279.6213836669922,274.5182189941406,69.87518097808963,4.6274871826171875,4.302669525146484,6.318750087470672,222.916892091818,100032.359375,1.2478232383728027E-4
2020-02-19,12:00,2020,2,ZIMA,279.0259552001953,275.4342346191406,77.72827558138556,4.3552398681640625,3.431523323059082,5.544679127410726,218.2348171773529,99988.61328125,4.237070679664612E-4
2020-02-19,13:00,2020,2,ZIMA,278.50408935546875,275.99647521972656,83.87270348257175,4.8882598876953125,1.652846336364746,5.160134275509248,198.6817170811446,99971.1171875,3.9092749346991695E-4
2020-02-19,14:00,2020,2,ZIMA,278.2071228027344,276.20359802246094,86.88665230915747,4.6185760498046875,-0.495819091796875,4.6451137014738135,173.87257959379463,100003.09765625,2.28832662116929E-4
2020-02-19,15:00,2020,2,ZIMA,278.31944274902344,276.21766662597656,86.29626665850479,4.1393585205078125,-0.696044921875,4.197471559709321,170.45484732740863,100046.07421875,5.906820297241211E-5
2020-02-19,16:00,2020,2,ZIMA,277.83363342285156,275.8293151855469,86.84476561439546,3.60223388671875,0.1258087158203125,3.604430164062168,182.00025317291067,100102.03125,9.402632713317871E-6
2020-02-19,17:00,2020,2,ZIMA,277.0650177001953,275.1812286376953,87.5175943078632,4.2047119140625,0.188629150390625,4.208940868750263,182.5686451021376,100223.9140625,4.1544437408447266E-5
2020-02-19,18:00,2020,2,ZIMA,276.84466552734375,274.88539123535156,87.02588305525987,4.259918212890625,0.17388916015625,4.263465799151801,182.33750656663022,100306.109375,3.816187381744385E-5
2020-02-19,19:00,2020,2,ZIMA,275.99586486816406,274.5312805175781,90.08760977463974,4.2074127197265625,0.368133544921875,4.223487196738451,185.0004409625595,100446.640625,1.1733174324035645E-4
2020-02-19,20:00,2020,2,ZIMA,275.8250732421875,274.3783264160156,90.18992389867755,4.338958740234375,0.164306640625,4.342068587851848,182.16862654362095,100493.3984375,1.885741949081421E-4
2020-02-19,21:00,2020,2,ZIMA,275.7879180908203,274.56825256347656,91.66848900662536,4.4295196533203125,-0.04248046875,4.429723349079051,179.45053253048025,100543.86328125,1.4886260032653809E-4
2020-02-19,22:00,2020,2,ZIMA,275.6841583251953,274.6632537841797,92.9770475279304,4.3682861328125,-0.3095245361328125,4.379238424268564,175.94695537584903,100587.34375,1.8669664859771729E-4
2020-02-19,23:00,2020,2,ZIMA,275.9523620605469,274.9375457763672,93.03231341804681,4.1763916015625,-0.4751434326171875,4.203332974100556,173.50943007545743,100641.578125,6.57886266708374E-5
2020-02-20,00:00,2020,2,ZIMA,275.9640350341797,274.97381591796875,93.19659856978414,3.8651275634765625,-0.403656005859375,3.8861483827837318,174.03790737333736,100682.01953125,3.762543201446533E-5
2020-02-20,01:00,2020,2,ZIMA,276.02650451660156,275.0912322998047,93.56625178099064,3.5745849609375,-0.302978515625,3.5874020716795707,175.15524231348468,100737.9765625,6.857514381408691E-5
2020-02-20,02:00,2020,2,ZIMA,276.0087432861328,275.30609130859375,95.13052277710072,3.4076690673828125,-0.1316375732421875,3.4102106860847674,177.78777548658695,100806.90234375,1.3855472207069397E-4
2020-02-20,03:00,2020,2,ZIMA,276.09715270996094,275.3834991455078,95.05944918984383,3.5006866455078125,-0.0911102294921875,3.5018720798959606,178.5091343651768,100834.609375,2.657603472471237E-4
2020-02-20,04:00,2020,2,ZIMA,276.1458282470703,275.31394958496094,94.26441051305173,3.5776519775390625,-0.067291259765625,3.578284754743536,178.9224634902415,100878.91015625,2.198740839958191E-4
2020-02-20,05:00,2020,2,ZIMA,275.8211212158203,274.90391540527344,93.67673579694498,3.4427490234375,0.1261138916015625,3.445058134783033,182.09790612594136,100905.85546875,1.0092370212078094E-4
2020-02-20,06:00,2020,2,ZIMA,275.42930603027344,274.35765075683594,92.62486677840188,3.1144561767578125,0.4499664306640625,3.1467931399552542,188.22102101739875,100953.515625,1.58064067363739E-5
2020-02-20,07:00,2020,2,ZIMA,275.0245361328125,273.85389709472656,91.94308495278828,2.5330963134765625,1.1713104248046875,2.7907964892848582,204.81594585953042,101010.6953125,4.5821070671081543E-7
2020-02-20,08:00,2020,2,ZIMA,275.86146545410156,274.2780303955078,89.31172423354232,2.3645172119140625,1.23486328125,2.6675511183138307,207.57570341261737,101037.8046875,0.0
2020-02-20,09:00,2020,2,ZIMA,277.1968078613281,274.48963928222656,82.5268051740124,2.3036346435546875,1.5201416015625,2.759993307924194,213.4203538451093,101037.81640625,0.0
2020-02-20,10:00,2020,2,ZIMA,278.43666076660156,274.349853515625,74.92845664821665,1.9144439697265625,1.850616455078125,2.662682289915251,224.02878134191812,100996.4296875,0.0
2020-02-20,11:00,2020,2,ZIMA,279.48822021484375,273.13282775878906,63.81358723893711,2.13348388671875,2.466278076171875,3.261024538989946,229.13815679422103,100992.890625,0.0
2020-02-20,12:00,2020,2,ZIMA,280.09947204589844,273.2119598388672,61.5410166271147,1.91644287109375,3.04290771484375,3.596114658797974,237.79701215413382,100892.36328125,0.0
2020-02-20,13:00,2020,2,ZIMA,280.78790283203125,272.42237854003906,55.43601315094222,2.0899505615234375,3.607757568359375,4.169389406335954,239.91656544550403,100811.94140625,0.0
2020-02-20,14:00,2020,2,ZIMA,281.1139373779297,271.9829406738281,52.50539884923976,2.0706939697265625,3.714550018310547,4.252723286882516,240.86230631316334,100760.2890625,0.0
2020-02-20,15:00,2020,2,ZIMA,280.9384307861328,272.6619567871094,55.83694438046215,0.9575653076171875,3.267953872680664,3.405356638051373,253.66853030533113,100705.625,0.0
2020-02-20,16:00,2020,2,ZIMA,280.42919921875,272.76165771484375,58.23192826045632,0.3637847900390625,3.445444107055664,3.4645958593042807,263.97279644250773,100654.828125,0.0
2020-02-20,17:00,2020,2,ZIMA,279.9681701660156,272.9815979003906,61.06845985187337,0.2108917236328125,3.7014875411987305,3.707490436500982,266.7391065347116,100609.12890625,-1.4901161193847656E-8
2020-02-20,18:00,2020,2,ZIMA,279.6599578857422,273.2997589111328,63.83133038732467,0.2828216552734375,4.0564422607421875,4.066289697430176,266.0117005839974,100559.6796875,0.0
2020-02-20,19:00,2020,2,ZIMA,279.3578338623047,274.2240905761719,69.6683657300773,0.695770263671875,4.1264801025390625,4.184726310819003,260.4293164430469,100500.2578125,0.0
2020-02-20,20:00,2020,2,ZIMA,279.36988830566406,274.45521545410156,70.77552594110894,0.8900299072265625,4.388357162475586,4.477703855907456,258.5350017346311,100394.7421875,0.0
2020-02-20,21:00,2020,2,ZIMA,279.3646240234375,274.66453552246094,71.87160698279884,1.20050048828125,4.425380706787109,4.585323960459839,254.8222939173138,100324.8671875,0.0
2020-02-20,22:00,2020,2,ZIMA,279.0976867675781,274.8498077392578,74.18526576209621,1.263946533203125,4.442863464355469,4.619155399172112,254.11952145594745,100192.60546875,0.0
2020-02-20,23:00,2020,2,ZIMA,278.9034118652344,274.9864807128906,75.92669428091709,1.403472900390625,4.530971527099609,4.743357372317443,252.7895812583315,100130.953125,4.172325134277344E-7
2020-02-21,00:00,2020,2,ZIMA,278.70457458496094,275.0523376464844,77.34244079848143,1.614410400390625,4.547101974487305,4.825189872665713,250.45302051145813,100018.08203125,7.271766662597656E-6
2020-02-21,01:00,2020,2,ZIMA,278.6225891113281,275.08656311035156,77.9736340735948,1.730804443359375,4.589144706726074,4.904684817643688,249.3359394770444,99925.59375,2.4981796741485596E-5
2020-02-21,02:00,2020,2,ZIMA,278.7004089355469,275.25416564941406,78.48673370785365,2.0995025634765625,4.566575050354004,5.0260838338173714,245.30918935481787,99835.8203125,1.522265374660492E-4
2020-02-21,03:00,2020,2,ZIMA,278.5477294921875,276.08656311035156,84.15424184557685,3.0942230224609375,4.465137481689453,5.432464343473902,235.27905716668033,99746.83984375,7.374770939350128E-4
2020-02-21,04:00,2020,2,ZIMA,278.2449645996094,276.64976501464844,89.43139383723097,4.8713226318359375,3.461160659790039,5.97573571171912,215.39446551837628,99748.87890625,0.001206710934638977
2020-02-21,05:00,2020,2,ZIMA,277.9339141845703,276.8463897705078,92.66447601709461,7.0877838134765625,-1.5356950759887695,7.25224370474383,167.7748110521203,99889.453125,0.0012690350413322449
2020-02-21,06:00,2020,2,ZIMA,277.421630859375,276.0104217529297,90.5378814607933,6.90283203125,-4.035404205322266,7.995847494292499,149.68939052343688,100128.359375,7.578954100608826E-4
2020-02-21,07:00,2020,2,ZIMA,277.21046447753906,275.2051696777344,86.77663011337438,6.462921142578125,-2.995180130004883,7.123233374413575,155.13507815047637,100294.12109375,2.664700150489807E-4
2020-02-21,08:00,2020,2,ZIMA,277.4729919433594,275.2987518310547,85.7648996064115,6.7810516357421875,-2.4987621307373047,7.226788600243446,159.77157002655576,100478.24609375,2.235323190689087E-4
2020-02-21,09:00,2020,2,ZIMA,278.1054229736328,275.4477081298828,82.93488236390185,6.686187744140625,-1.9841079711914062,6.9743667089737675,163.47188791539395,100614.0703125,9.185075759887695E-5
2020-02-21,10:00,2020,2,ZIMA,278.84410095214844,274.6227569580078,74.28079802768232,7.3071441650390625,-2.7174320220947266,7.796075464191599,159.60048586075413,100711.22265625,1.6273558139801025E-4
2020-02-21,11:00,2020,2,ZIMA,279.6256408691406,273.5370635986328,65.09033598137913,6.8551025390625,-2.829793930053711,7.416209578189519,157.56911052337966,100801.55859375,8.223950862884521E-5
2020-02-21,12:00,2020,2,ZIMA,280.16107177734375,272.93275451660156,60.05267392980124,6.29620361328125,-2.5879993438720703,6.807343133982459,157.6553162416002,100837.109375,7.545948028564453E-5
2020-02-21,13:00,2020,2,ZIMA,280.4352264404297,272.8097839355469,58.41205681554398,6.1964874267578125,-2.3165855407714844,6.615362801666978,159.50151034890655,100905.59765625,7.371902455588497E-5
2020-02-21,14:00,2020,2,ZIMA,280.20823669433594,273.3972625732422,61.90945702206972,5.36749267578125,-1.4364147186279297,5.556371556011739,165.0179347203656,101000.55859375,4.996359348297119E-5
2020-02-21,15:00,2020,2,ZIMA,279.78070068359375,273.7305450439453,65.30635890680546,4.761566162109375,-0.8481597900390625,4.836516033839246,169.90005044830878,101093.00390625,2.726912498474121E-6
2020-02-21,16:00,2020,2,ZIMA,279.08534240722656,273.4967803955078,67.36453962988895,4.165496826171875,-0.36062049865722656,4.181077726244724,175.05205640068766,101191.4375,8.046627044677734E-7
2020-02-21,17:00,2020,2,ZIMA,278.3201446533203,273.20654296875,69.5569663901526,3.8267059326171875,0.1715869903564453,3.830550925126458,182.5673855550623,101283.47265625,0.0
2020-02-21,18:00,2020,2,ZIMA,277.8346862792969,272.9060974121094,70.39772855144662,3.6417999267578125,0.5936088562011719,3.689861539501675,189.25772544702832,101340.265625,-1.4901161193847656E-8
2020-02-21,19:00,2020,2,ZIMA,277.1497039794922,272.88133239746094,73.72242518662021,3.34942626953125,1.0288009643554688,3.5038675430564963,197.07472587730044,101375.56640625,0.0
2020-02-21,20:00,2020,2,ZIMA,276.7722473144531,272.6877899169922,74.64647792721328,3.0183258056640625,1.4689598083496094,3.356804073472882,205.9512758572895,101379.6953125,0.0
2020-02-21,21:00,2020,2,ZIMA,276.41172790527344,272.4528045654297,75.26839108592473,2.8148956298828125,1.9572629928588867,3.4284859384790076,214.8117956269825,101355.76953125,5.684341886080802E-14
2020-02-21,22:00,2020,2,ZIMA,276.5430603027344,272.1580810546875,72.98612483631518,3.0902252197265625,2.1585302352905273,3.769448856968013,214.93439791087806,101345.0859375,0.0
2020-02-21,23:00,2020,2,ZIMA,276.5128479003906,271.7630310058594,71.05608930807017,3.425140380859375,2.28701114654541,4.11849567354592,213.73155614864268,101300.83984375,0.0
2020-02-22,00:00,2020,2,ZIMA,276.77708435058594,271.6810760498047,69.32690774440537,3.6363677978515625,2.3671932220458984,4.338983119551385,213.063217556278,101276.19921875,0.0
2020-02-22,01:00,2020,2,ZIMA,277.108154296875,272.0233154296875,69.45245621575097,3.3922576904296875,2.556075096130371,4.247461846248562,216.99812089216883,101208.515625,0.0
2020-02-22,02:00,2020,2,ZIMA,277.2504425048828,272.44029235839844,70.88977355613707,3.2283477783203125,2.8979129791259766,4.338217262006652,221.9126042236121,101166.296875,0.0
2020-02-22,03:00,2020,2,ZIMA,277.2665710449219,272.7041778564453,72.1843406710048,3.1338958740234375,3.0388917922973633,4.3653369485657585,224.11824227956217,101105.72265625,0.0
2020-02-22,04:00,2020,2,ZIMA,277.602783203125,272.8561096191406,71.28816924972277,3.115692138671875,3.3518142700195312,4.5762644595443005,227.09088242801874,101071.71875,0.0
2020-02-22,05:00,2020,2,ZIMA,277.89453125,272.8627624511719,69.88389483362958,3.095794677734375,3.696560859680176,4.821670548265188,230.0545096892085,101001.5859375,0.0
2020-02-22,06:00,2020,2,ZIMA,278.2634582519531,272.87608337402344,68.17666211247374,3.109893798828125,4.152219772338867,5.187713222393029,233.1678395265532,100886.40234375,0.0
2020-02-22,07:00,2020,2,ZIMA,278.2798614501953,272.90069580078125,68.22083900945744,3.157928466796875,4.229058265686035,5.2780153482131364,233.2505142642749,100842.37109375,0.0
2020-02-22,08:00,2020,2,ZIMA,279.0437469482422,273.6501007080078,68.31118924302396,2.760806083679199,3.6389589309692383,4.567720693405066,232.81312947818702,100804.1875,8.597968985668558E-7
2020-02-22,09:00,2020,2,ZIMA,279.9294738769531,273.62376403808594,64.14601143833858,3.610383987426758,4.646407127380371,5.88421377331234,232.15182711664747,100728.78125,0.0
2020-02-22,10:00,2020,2,ZIMA,280.74916076660156,273.52142333984375,60.201043046174505,4.4775590896606445,5.029379844665527,6.733735740532925,228.32194885491472,100590.01953125,0.0
2020-02-22,11:00,2020,2,ZIMA,281.4650573730469,273.53648376464844,57.40330053090388,4.698884010314941,4.661500930786133,6.618844451270434,224.77117593902324,100489.60546875,-7.450580596923828E-9
2020-02-22,12:00,2020,2,ZIMA,282.1679382324219,273.59812927246094,54.98356444874669,4.546967506408691,4.338203430175781,6.28449858826664,223.65403826108204,100343.08984375,0.0
2020-02-22,13:00,2020,2,ZIMA,282.7538604736328,273.4886932373047,52.4421636707199,5.550141334533691,4.174613952636719,6.9448880831046225,216.94915077894083,100207.109375,0.0
2020-02-22,14:00,2020,2,ZIMA,283.4734649658203,272.90126037597656,47.89307315687479,6.173748970031738,3.354930877685547,7.026431351619103,208.52048579559073,100119.2890625,0.0
2020-02-22,15:00,2020,2,ZIMA,283.5426788330078,273.3109436035156,49.11055944041956,6.742325782775879,2.72021484375,7.270386905608408,201.97178384840097,100088.73828125,2.1967291831970215E-4
2020-02-22,16:00,2020,2,ZIMA,283.77293395996094,273.4958801269531,49.01444411883513,7.085502624511719,2.2236175537109375,7.426225317557626,197.42323260763118,100089.8125,0.0
2020-02-22,17:00,2020,2,ZIMA,283.53443908691406,274.33514404296875,52.904489382520126,6.920600891113281,2.292449951171875,7.290407634193432,198.32745893604599,100114.99609375,0.0
2020-02-22,18:00,2020,2,ZIMA,283.44276428222656,275.1881866455078,56.57993760002283,7.11306095123291,2.657684326171875,7.593347224612746,200.4874181991453,100105.6953125,0.0
2020-02-22,19:00,2020,2,ZIMA,283.5707702636719,275.6498260498047,57.9729250395811,7.7067718505859375,2.4605560302734375,8.090035125702407,197.70682388299437,100130.18359375,9.685754776000977E-6
2020-02-22,20:00,2020,2,ZIMA,282.93907165527344,277.1325988769531,67.14942590660333,7.5789337158203125,1.6126708984375,7.748609145870316,192.0124316938749,100177.0,1.3062357902526855E-4
2020-02-22,21:00,2020,2,ZIMA,282.1974792480469,278.19447326660156,76.01921133281103,7.411285400390625,1.1641998291015625,7.502167188761081,188.9273403665758,100210.8125,3.9777159690856934E-4
2020-02-22,22:00,2020,2,ZIMA,281.4757080078125,278.42974853515625,81.13689053348556,7.1231842041015625,0.4674530029296875,7.1385058321409245,183.754603990336,100245.0390625,5.314946174621582E-4
2020-02-22,23:00,2020,2,ZIMA,280.5961151123047,278.75238037109375,88.090282665396,6.325151443481445,0.0849151611328125,6.325721410840476,180.76914966128453,100252.71875,6.14464282989502E-4
2020-02-23,00:00,2020,2,ZIMA,280.28411865234375,278.5507049560547,88.73942636999021,5.350860595703125,0.4165496826171875,5.367049725196971,184.45134029621948,100194.328125,7.59124755859375E-4
2020-02-23,01:00,2020,2,ZIMA,280.3246307373047,278.84059143066406,90.29000509773276,6.5392303466796875,0.425628662109375,6.55306747141715,183.7240430053282,100192.30078125,7.264483720064163E-4
2020-02-23,02:00,2020,2,ZIMA,280.12745666503906,277.8741912841797,85.57171487099782,6.8199005126953125,0.008451461791992188,6.819905749368404,180.07100291897459,100253.4296875,3.319140523672104E-4
2020-02-23,03:00,2020,2,ZIMA,280.0256652832031,277.2111053466797,82.26444435275762,6.5213165283203125,0.1648406982421875,6.523399552253462,181.44796921173543,100231.00390625,5.23105263710022E-5
2020-02-23,04:00,2020,2,ZIMA,279.9010925292969,276.77647399902344,80.47460599835519,6.2272796630859375,0.17779541015625,6.22981726940336,181.6354107285334,100240.0234375,1.922622323036194E-5
2020-02-23,05:00,2020,2,ZIMA,279.69801330566406,276.24391174316406,78.5959443169459,5.907928466796875,0.32330322265625,5.916768014935924,183.13230811654086,100211.8359375,1.0099261999130249E-5
2020-02-23,06:00,2020,2,ZIMA,279.5706481933594,275.9278869628906,77.53339131488781,5.6067352294921875,0.39415740966796875,5.62057292428672,184.02131739522636,100220.72265625,4.519522190093994E-5
2020-02-23,07:00,2020,2,ZIMA,279.8311462402344,275.5253448486328,74.01099079862638,5.6206512451171875,0.7448368072509766,5.669788557668903,187.54873274551653,100236.0703125,1.3500452041625977E-5
2020-02-23,08:00,2020,2,ZIMA,279.9542694091797,276.0479431152344,76.16100618616129,5.2904510498046875,1.0248050689697266,5.388793718427674,190.96290212279732,100196.3359375,6.811320781707764E-5
2020-02-23,09:00,2020,2,ZIMA,280.27809143066406,276.7684326171875,78.37718037168341,4.741485595703125,1.2125492095947266,4.894074094243876,194.34492041243146,100135.4296875,1.5613734711905636E-4
2020-02-23,10:00,2020,2,ZIMA,280.47215270996094,277.2543640136719,80.03036953447543,4.6313018798828125,1.5104999542236328,4.871403002659056,198.0637462904364,100025.18359375,3.0320882802925553E-4
2020-02-23,11:00,2020,2,ZIMA,279.8961944580078,277.87611389160156,86.95158720773813,4.0578460693359375,1.6559391021728516,4.382721646708829,202.19954967484207,99917.66015625,6.20529055595398E-4
2020-02-23,12:00,2020,2,ZIMA,279.6088409423828,278.10890197753906,90.1370043900656,2.8398590087890625,2.019144058227539,3.48450023929917,215.41288459490096,99725.68359375,7.802098989486694E-4
2020-02-23,13:00,2020,2,ZIMA,279.54620361328125,278.3964080810547,92.35530049832678,1.4759521484375,2.299783706665039,2.732661677178362,237.30851764696445,99483.3125,0.0010821819305419922
2020-02-23,14:00,2020,2,ZIMA,279.6373748779297,278.7709197998047,94.19365585784247,0.5224609375,2.3437423706054688,2.401269191695242,257.4332419387611,99260.2890625,0.0016191750764846802
2020-02-23,15:00,2020,2,ZIMA,279.8443298339844,279.1663360595703,95.43798375671523,-0.1297607421875,2.040236473083496,2.0443587543073827,273.6391577919651,99021.41796875,0.0021488815546035767
2020-02-23,16:00,2020,2,ZIMA,279.91455078125,279.34812927246094,96.1779442639782,-0.77978515625,1.244795799255371,1.4688708152018186,302.0645187501879,98795.9765625,0.002350166440010071
2020-02-23,17:00,2020,2,ZIMA,280.08453369140625,279.52528381347656,96.23055713037431,0.9367218017578125,-1.0085086822509766,1.3764219905479582,132.88651287388393,98726.09375,0.0026932060718536377
2020-02-23,18:00,2020,2,ZIMA,279.97637939453125,279.5574188232422,97.1617163963295,1.4827728271484375,-2.2702293395996094,2.7115597930542945,123.15007550831143,98761.50390625,0.0018566250801086426
2020-02-23,19:00,2020,2,ZIMA,278.90631103515625,278.74403381347656,98.88256548663239,1.4318695068359375,-0.9614229202270508,1.7246983261267754,146.12077556841035,98766.10546875,8.058249950408936E-4
2020-02-23,20:00,2020,2,ZIMA,278.73008728027344,278.3720245361328,97.545660362658,3.883453369140625,-2.991609573364258,4.9021360558163165,142.39122249368052,98914.43359375,7.624328136444092E-4
2020-02-23,21:00,2020,2,ZIMA,277.5254821777344,277.2309265136719,97.95748905237168,5.1354827880859375,-3.7328977584838867,6.348835258692805,143.98721502381153,99220.45703125,5.577206611633301E-4
2020-02-23,22:00,2020,2,ZIMA,276.7864074707031,276.5045166015625,98.03291853741352,5.53277587890625,-2.6868133544921875,6.150656463182153,154.09797432046844,99473.1640625,4.6762824058532715E-4
2020-02-23,23:00,2020,2,ZIMA,276.40673828125,275.74891662597656,95.44923207986481,6.6868133544921875,-2.9820556640625,7.321620641728326,155.96500887104082,99657.6171875,3.649890422821045E-4
2020-02-24,00:00,2020,2,ZIMA,276.5735626220703,275.160400390625,90.46307834199757,6.88360595703125,-2.5996551513671875,7.358140925376876,159.31050932064,99804.3203125,4.550814628601074E-5
2020-02-24,01:00,2020,2,ZIMA,276.4138488769531,274.39915466308594,86.63812622633907,7.215087890625,-2.85418701171875,7.759115720706034,158.41694725048023,99957.80859375,2.0803697407245636E-4
2020-02-24,02:00,2020,2,ZIMA,276.221435546875,273.9283752441406,84.9004538170802,6.646209716796875,-2.4756011962890625,7.0922989843007205,159.57048497694052,100114.734375,4.225783050060272E-5
2020-02-24,03:00,2020,2,ZIMA,276.43017578125,273.910888671875,83.55204154055018,6.36041259765625,-1.8030548095703125,6.611040391552525,164.17298536678777,100209.421875,5.349516868591309E-6
2020-02-24,04:00,2020,2,ZIMA,276.9320526123047,274.1586151123047,82.10047700399575,6.4383392333984375,-1.3531341552734375,6.57899567764603,168.13099119446213,100295.734375,9.238719940185547E-6
2020-02-24,05:00,2020,2,ZIMA,277.3518981933594,274.2239074707031,80.09134104681422,6.4011077880859375,-1.072296142578125,6.490300450062568,170.4902651938071,100382.69140625,1.0423362255096436E-5
2020-02-24,06:00,2020,2,ZIMA,277.4964141845703,274.16058349609375,78.92465474812394,6.1491546630859375,-0.7400054931640625,6.193521712278445,173.1378743490459,100437.7421875,9.156763553619385E-6
2020-02-24,07:00,2020,2,ZIMA,277.46315002441406,274.3214416503906,80.02855162490242,6.1180877685546875,-0.5916290283203125,6.146626949058297,174.47657917769993,100594.7578125,5.0961971282958984E-6
2020-02-24,08:00,2020,2,ZIMA,277.7873992919922,274.5293884277344,79.41084262152512,5.4281463623046875,-0.38153076171875,5.441538261625962,175.97943596859568,100614.1953125,7.666647434234619E-6
2020-02-24,09:00,2020,2,ZIMA,278.3135986328125,274.52784729003906,76.54344433054968,7.2284088134765625,-0.9644622802734375,7.2924674469493445,172.40010415645088,100664.6328125,1.0699033737182617E-5
2020-02-24,10:00,2020,2,ZIMA,279.0454864501953,274.5390167236328,72.81475581283702,6.9604949951171875,-1.42138671875,7.104141804700291,168.4584448452133,100628.46875,5.920976400375366E-5
2020-02-24,11:00,2020,2,ZIMA,280.22483825683594,273.6723327636719,63.08107954805816,6.331756591796875,-1.8048858642578125,6.583977105121254,164.08964246524556,100601.03125,6.271302699545345E-5
2020-02-24,12:00,2020,2,ZIMA,280.4981384277344,273.4145812988281,60.769970314212564,5.6505889892578125,-1.2862825393676758,5.795142681298174,167.17589497318545,100553.82421875,5.513429641723633E-5
2020-02-24,13:00,2020,2,ZIMA,280.6689147949219,273.3917236328125,59.96621118196251,4.6902008056640625,-0.5271635055541992,4.719733568649825,173.5870530408863,100482.65625,5.927979945496986E-5
2020-02-24,14:00,2020,2,ZIMA,280.54872131347656,273.6067657470703,61.40775443056224,4.0587921142578125,0.2523040771484375,4.066626461098576,183.5570636242483,100443.578125,4.741549491882324E-5
2020-02-24,15:00,2020,2,ZIMA,280.1664276123047,274.0238037109375,64.95949762798483,3.031829833984375,1.0998353958129883,3.2251558164096252,199.93889332619045,100378.88671875,0.0
2020-02-24,16:00,2020,2,ZIMA,279.60536193847656,273.9615173339844,67.20859755763982,2.32891845703125,1.7311086654663086,2.901826733482439,216.62379579878865,100310.62890625,1.2514878449110256E-6
2020-02-24,17:00,2020,2,ZIMA,278.992431640625,273.9394989013672,70.00015462291076,1.450164794921875,2.37957763671875,2.786640927999658,238.64098917052337,100213.4609375,1.3768672943115234E-5
2020-02-24,18:00,2020,2,ZIMA,278.4132843017578,273.88600158691406,72.58701073899336,0.390228271484375,2.6320648193359375,2.6608350788900097,261.56679540550886,100073.73046875,5.340576171875E-5
2020-02-24,19:00,2020,2,ZIMA,277.9811248779297,274.44032287597656,77.8457502587148,-0.0806732177734375,3.0222768783569336,3.0233533861453994,271.52902522131666,99869.953125,2.09075212467269E-4
2020-02-24,20:00,2020,2,ZIMA,277.7262268066406,274.626708984375,80.30909989790389,-0.370147705078125,3.5547971725463867,3.5740162648648353,275.9445722928087,99730.375,4.569441080093384E-4
2020-02-24,21:00,2020,2,ZIMA,277.1454315185547,275.1877746582031,87.06547812284265,-0.762847900390625,4.3428802490234375,4.409370224475175,279.96264568284954,99583.703125,0.0011114031076431274
2020-02-24,22:00,2020,2,ZIMA,276.4286804199219,275.2480926513672,91.9658980035728,-0.8809051513671875,4.608125686645508,4.691568632091763,280.82229086951736,99391.51953125,0.001662224531173706
2020-02-24,23:00,2020,2,ZIMA,276.8854522705078,275.7782745361328,92.47517319617202,-0.5077056884765625,3.7996692657470703,3.8334386124176216,277.61069000831645,99154.7890625,0.0012989193201065063
2020-02-25,00:00,2020,2,ZIMA,278.52565002441406,277.27696228027344,91.65719747480809,1.824737548828125,3.4733057022094727,3.9234576107183967,242.28433835579398,99004.0390625,8.033066987991333E-4
