Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,SO2_column_number_density
2019-03-01,2019,3,ZIMA,16.12925092636601,52.08553868826357,24724.870376344104,-3.224345019771543E-4
2019-03-01,2019,3,ZIMA,16.12925092636601,52.14842075815193,17750.601482545717,-3.224344982299904E-4
2019-03-01,2019,3,ZIMA,16.192132996254376,52.14842075815193,17861.858762214306,-3.224344953245627E-4
2019-03-01,2019,3,ZIMA,16.50654334569621,52.27418489792866,24337.78878190711,2.0022617679964599E-4
2019-03-01,2019,3,ZIMA,16.255015066142743,52.33706696781704,7649.854656845389,6.002020041088659E-4
2019-03-01,2019,3,ZIMA,16.317897136031107,52.33706696781704,11661.792844616262,6.002020120190171E-4
2019-03-01,2019,3,ZIMA,16.380779205919474,52.33706696781704,15818.987071712945,0.0011653350243568889
2019-03-01,2019,3,ZIMA,16.44366127580784,52.33706696781704,20031.200799718867,8.884682038142884E-5
2019-03-01,2019,3,ZIMA,16.50654334569621,52.33706696781704,24269.80135984219,-5.33574365651402E-4
2019-03-01,2019,3,ZIMA,16.255015066142743,52.3999490377054,12405.205816990307,6.002020211643563E-4
2019-03-01,2019,3,ZIMA,16.317897136031107,52.3999490377054,15207.110650961524,6.002020043597207E-4
2019-03-01,2019,3,ZIMA,16.380779205919474,52.3999490377054,18583.24497912376,0.0013372889958831243
2019-03-01,2019,3,ZIMA,16.44366127580784,52.3999490377054,22274.006604834205,0.0016257534734905362
2019-03-05,2019,3,ZIMA,16.18863122075492,52.08553868826357,24780.916385881304,6.888386559267172E-4
2019-03-05,2019,3,ZIMA,16.062867080978187,52.14842075815193,18734.045102329772,7.530657503646487E-4
2019-03-05,2019,3,ZIMA,16.125749150866554,52.14842075815193,17774.940614238676,-6.249488332767193E-4
2019-03-05,2019,3,ZIMA,16.314395360531655,52.14842075815193,20795.01437964466,0.0014170771482576044
2019-03-05,2019,3,ZIMA,16.377277430420023,52.14842075815193,23347.47908632858,2.2606689424457016E-4
2019-03-05,2019,3,ZIMA,15.93710294120146,52.2113028280403,18251.962670025245,-1.867386459672086E-4
2019-03-05,2019,3,ZIMA,15.999985011089827,52.2113028280403,14980.9011349808,3.3303122171594797E-4
2019-03-05,2019,3,ZIMA,16.062867080978187,52.2113028280403,12352.762362153424,-1.273705337797842E-4
2019-03-05,2019,3,ZIMA,16.251513290643288,52.2113028280403,12581.76451482058,5.045534327161733E-4
2019-03-05,2019,3,ZIMA,16.314395360531655,52.2113028280403,15295.233852966147,5.29704073675322E-4
2019-03-05,2019,3,ZIMA,16.377277430420023,52.2113028280403,18613.37245954127,7.349167613942477E-4
2019-03-05,2019,3,ZIMA,16.44015950030839,52.2113028280403,22267.489076054575,-9.597992532087467E-4
2019-03-05,2019,3,ZIMA,15.999985011089827,52.27418489792866,11129.589506239168,6.331422597703357E-4
2019-03-05,2019,3,ZIMA,16.062867080978187,52.27418489792866,7220.2799775834,-1.5292307845328566E-4
2019-03-05,2019,3,ZIMA,16.314395360531655,52.27418489792866,11548.641047460194,-4.243044171459363E-5
2019-03-05,2019,3,ZIMA,16.377277430420023,52.27418489792866,15675.640409780264,2.08338382098353E-4
2019-03-05,2019,3,ZIMA,16.44015950030839,52.27418489792866,19872.04416507172,-6.526652025398137E-4
2019-03-05,2019,3,ZIMA,16.503041570196757,52.27418489792866,24101.624579404706,-7.715893241116037E-4
2019-03-05,2019,3,ZIMA,16.18863122075492,52.33706696781704,4077.083589636411,7.366476426540099E-4
2019-03-05,2019,3,ZIMA,16.251513290643288,52.33706696781704,7435.4856842245845,5.1852651511573556E-5
2019-03-05,2019,3,ZIMA,16.314395360531655,52.33706696781704,11433.117153173489,-2.610631558360671E-4
2019-03-05,2019,3,ZIMA,16.377277430420023,52.33706696781704,15585.624666592788,2.3730702585700108E-4
2019-03-05,2019,3,ZIMA,16.251513290643288,52.3999490377054,12274.359410953275,-3.209569005588702E-4
2019-03-05,2019,3,ZIMA,16.314395360531655,52.3999490377054,15032.713280210726,-5.488192956103564E-6
2019-03-05,2019,3,ZIMA,16.377277430420023,52.3999490377054,18385.285931212853,5.819974447186535E-4
2019-03-05,2019,3,ZIMA,16.314395360531655,52.46283110759377,20473.728522686644,5.81997448732604E-4
2019-03-05,2019,3,ZIMA,16.377277430420023,52.46283110759377,23044.530891047976,5.819974569256193E-4
2019-03-06,2019,3,ZIMA,16.12925092636601,52.08553868826357,24724.870376344104,9.502384013773413E-4
2019-03-06,2019,3,ZIMA,15.940604716700909,52.14842075815193,22906.974617490934,0.0016916336732275266
2019-03-06,2019,3,ZIMA,16.003486786589274,52.14842075815193,20443.227076021634,0.001206261793059981
2019-03-06,2019,3,ZIMA,16.06636885647764,52.14842075815193,18655.928642665847,0.0012728542362384432
2019-03-06,2019,3,ZIMA,16.12925092636601,52.14842075815193,17750.601482545717,8.649668962002229E-4
2019-03-06,2019,3,ZIMA,16.192132996254376,52.14842075815193,17861.858762214306,9.433133028045985E-4
2019-03-06,2019,3,ZIMA,16.255015066142743,52.14842075815193,18971.824403061142,5.140202736924663E-4
2019-03-06,2019,3,ZIMA,16.317897136031107,52.14842075815193,20922.148551508453,5.401908614106175E-4
