Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
zalesie,22.000556,50.008833,2026-03-08,16:00,2026,3,ZIMA,279.4838104248047,274.33660888671875,69.62674725738799,-3.0497589111328125,-0.2060699462890625,3.0567129794597294,3.865557576553897,100256.296875,0.0
zalesie,22.000556,50.008833,2026-03-08,17:00,2026,3,ZIMA,277.3223571777344,273.64097595214844,76.95611561699145,-3.1435089111328125,0.231109619140625,3.151993009261081,355.7952003101065,100281.203125,0.0
zalesie,22.000556,50.008833,2026-03-08,18:00,2026,3,ZIMA,276.31398010253906,273.2594451904297,80.36700233522967,-3.078338623046875,0.6805877685546875,3.152676385049436,347.5330634455475,100320.578125,0.0
zalesie,22.000556,50.008833,2026-03-08,19:00,2026,3,ZIMA,276.5717010498047,271.9494934082031,71.73547922307762,-2.973602294921875,0.928253173828125,3.11511870770387,342.66348780260273,100283.37890625,4.227076715324074E-7
zalesie,22.000556,50.008833,2026-03-08,20:00,2026,3,ZIMA,275.9477996826172,271.7516784667969,73.89123666824247,-2.9421234130859375,1.03973388671875,3.120438548188335,340.5368087385343,100273.375,1.3226042483438505E-8
zalesie,22.000556,50.008833,2026-03-08,21:00,2026,3,ZIMA,275.34942626953125,271.5387420654297,75.90435900887381,-2.8726806640625,1.1554574966430664,3.0963488537674864,338.0888869759676,100292.640625,4.313139356781903E-7
zalesie,22.000556,50.008833,2026-03-08,22:00,2026,3,ZIMA,274.85508728027344,271.28692626953125,77.18682095411127,-2.720794677734375,1.3130502700805664,3.021063503163472,334.23813290530796,100277.26171875,-5.201002295507351E-9
zalesie,22.000556,50.008833,2026-03-08,23:00,2026,3,ZIMA,274.4244689941406,271.01368713378906,78.01742717242085,-2.4438323974609375,1.4947900772094727,2.864736316278267,328.5476181402373,100284.35546875,3.04049763144576E-9
zalesie,22.000556,50.008833,2026-03-09,00:00,2026,3,ZIMA,273.9222869873047,270.69866943359375,79.02490401603075,-2.0595245361328125,1.6604194641113281,2.645493169851857,321.1237208696083,100249.22265625,5.383185452956241E-9
zalesie,22.000556,50.008833,2026-03-09,01:00,2026,3,ZIMA,273.3426818847656,270.3914337158203,80.54880209202916,-1.746124267578125,1.6388072967529297,2.3947106952022175,316.8159157535112,100229.5078125,0.0
zalesie,22.000556,50.008833,2026-03-09,02:00,2026,3,ZIMA,272.56932067871094,269.97796630859375,82.62454832062701,-1.5911865234375,1.5363359451293945,2.2118324277995716,316.0047520099831,100207.06640625,0.0
zalesie,22.000556,50.008833,2026-03-09,03:00,2026,3,ZIMA,271.88104248046875,269.60198974609375,84.48440158656447,-1.441558837890625,1.6024971008300781,2.155478796293152,311.97360817457894,100192.1875,0.0
zalesie,22.000556,50.008833,2026-03-09,04:00,2026,3,ZIMA,271.494384765625,269.21253967285156,84.42086107381466,-1.0510101318359375,1.8886919021606445,2.1614299430027772,299.09485115423394,100199.83984375,0.0
zalesie,22.000556,50.008833,2026-03-09,05:00,2026,3,ZIMA,271.49530029296875,268.9499053955078,82.76846976214976,-0.6351776123046875,2.1337995529174805,2.226331316584287,286.576923840102,100176.98046875,0.0
zalesie,22.000556,50.008833,2026-03-09,06:00,2026,3,ZIMA,272.7176818847656,269.6928253173828,80.01778738033298,-0.2558746337890625,2.166325569152832,2.1813844915058023,276.7362566452071,100211.7421875,0.0
zalesie,22.000556,50.008833,2026-03-09,07:00,2026,3,ZIMA,277.42710876464844,271.60302734375,65.85527435087482,0.2370452880859375,2.3825883865356445,2.394351245798801,264.3183024800756,100206.4375,0.0
