Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_NO2_column_number_density
2020-03-28,2020,3,ZIMA,21.963276323986292,50.069810676336374,7289.426304123126,2.645512172668372E-5
2020-03-28,2020,3,ZIMA,22.026158393874653,50.069810676336374,7026.198883246263,2.7635752994441128E-5
2020-03-28,2020,3,ZIMA,22.089040463763013,50.069810676336374,9283.503805086732,2.2941287170397118E-5
2020-03-28,2020,3,ZIMA,22.151922533651387,50.069810676336374,12789.989846178067,2.4674037651233606E-5
2020-03-28,2020,3,ZIMA,22.214804603539747,50.069810676336374,16780.006099082537,2.0342221819453748E-5
2020-03-28,2020,3,ZIMA,22.27768667342812,50.069810676336374,20979.457239026782,2.1367384763634518E-5
2020-03-28,2020,3,ZIMA,21.774630114321184,50.13269274622476,21246.372672931826,2.387190005897311E-5
2020-03-28,2020,3,ZIMA,21.837512184209558,50.13269274622476,18056.892278567353,2.8793298844084495E-5
2020-03-28,2020,3,ZIMA,21.900394254097918,50.13269274622476,15531.441207140908,3.890641539692398E-5
2020-03-28,2020,3,ZIMA,21.963276323986292,50.13269274622476,14033.218837683102,2.9601331366663445E-5
2020-03-28,2020,3,ZIMA,22.026158393874653,50.13269274622476,13898.48542635933,3.267087630673828E-5
2020-03-28,2020,3,ZIMA,22.089040463763013,50.13269274622476,15163.62891260256,2.6727207316851972E-5
2020-03-28,2020,3,ZIMA,22.151922533651387,50.13269274622476,17528.109403433562,2.837103342502687E-5
2020-03-28,2020,3,ZIMA,22.214804603539747,50.13269274622476,20617.10213909845,1.4358746356171885E-5
2020-03-28,2020,3,ZIMA,22.27768667342812,50.13269274622476,24154.22162893341,2.6359999055776322E-5
2020-03-28,2020,3,ZIMA,21.837512184209558,50.19557481611312,23822.819970819757,2.554002974205411E-5
2020-03-28,2020,3,ZIMA,21.900394254097918,50.19557481611312,21972.99096452524,2.6371488810133685E-5
2020-03-28,2020,3,ZIMA,21.963276323986292,50.19557481611312,20942.2054179277,2.7467167204648357E-5
2020-03-28,2020,3,ZIMA,22.026158393874653,50.19557481611312,20852.279615275074,2.8685913980762097E-5
2020-03-28,2020,3,ZIMA,22.089040463763013,50.19557481611312,21714.90532484473,2.590889718695344E-5
2020-03-28,2020,3,ZIMA,22.151922533651387,50.19557481611312,23425.086934785755,2.6101590982334795E-5
2020-03-29,2020,3,ZIMA,21.837512184209558,49.818282396782934,24214.591036156206,6.260955415661503E-5
2020-03-29,2020,3,ZIMA,21.900394254097918,49.818282396782934,22382.27556068146,6.801104701665588E-5
2020-03-29,2020,3,ZIMA,21.963276323986292,49.818282396782934,21363.105043107746,5.909053945616528E-5
2020-03-29,2020,3,ZIMA,22.026158393874653,49.818282396782934,21274.26422871728,6.407443801139393E-5
2020-03-29,2020,3,ZIMA,22.089040463763013,49.818282396782934,22126.96166858076,5.408581811749901E-5
2020-03-29,2020,3,ZIMA,22.151922533651387,49.818282396782934,23820.299862201966,5.2913169955062156E-5
2020-03-29,2020,3,ZIMA,21.774630114321184,49.881164466671294,21555.07661448527,5.878269284502403E-5
2020-03-29,2020,3,ZIMA,21.837512184209558,49.881164466671294,18401.31630646114,5.738603544038423E-5
2020-03-29,2020,3,ZIMA,21.900394254097918,49.881164466671294,15916.624234514731,5.6455054076875926E-5
2020-03-29,2020,3,ZIMA,21.963276323986292,49.881164466671294,14450.354161565778,5.3047850621383716E-5
2020-03-29,2020,3,ZIMA,22.026158393874653,49.881164466671294,14318.858578198648,4.227308899759667E-5
2020-03-29,2020,3,ZIMA,22.089040463763013,49.881164466671294,15556.022357112359,4.9642345270240916E-5
2020-03-29,2020,3,ZIMA,22.151922533651387,49.881164466671294,17879.967837567194,5.6986323201585096E-5
2020-03-29,2020,3,ZIMA,22.214804603539747,49.881164466671294,20931.795001265084,5.16559603172209E-5
2020-03-29,2020,3,ZIMA,22.27768667342812,49.881164466671294,24440.338567694173,4.459977426935854E-5
2020-03-29,2020,3,ZIMA,21.711748044432824,49.944046536559654,21933.895978808567,8.354666448810959E-5
2020-03-29,2020,3,ZIMA,21.774630114321184,49.944046536559654,17735.733653960528,8.682679359634836E-5
2020-03-29,2020,3,ZIMA,21.837512184209558,49.944046536559654,13737.065870268521,7.379653578533157E-5
2020-03-29,2020,3,ZIMA,21.900394254097918,49.944046536559654,10175.858606636979,5.788829438246333E-5
2020-03-29,2020,3,ZIMA,21.963276323986292,49.944046536559654,7686.330785414542,5.363142316275408E-5
2020-03-29,2020,3,ZIMA,22.026158393874653,49.944046536559654,7436.502605709485,6.122987265457816E-5
2020-03-29,2020,3,ZIMA,22.089040463763013,49.944046536559654,9602.797724890368,5.479587229282685E-5
