Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_HCHO_column_number_density
2019-01-04,2019,1,ZIMA,21.757121236823934,50.13269274622476,22215.460123880574,1.760585728334263E-4
2019-01-04,2019,1,ZIMA,21.820003306712294,50.13269274622476,18891.377799828308,1.5434216197983262E-4
2019-01-04,2019,1,ZIMA,21.882885376600655,50.13269274622476,16148.465208832977,1.1884540802736375E-4
2019-01-04,2019,1,ZIMA,21.945767446489015,50.13269274622476,14324.55889903032,2.1858557374798693E-5
2019-01-04,2019,1,ZIMA,22.008649516377403,50.13269274622476,13789.278129979908,2.1858557374798693E-5
2019-01-04,2019,1,ZIMA,21.820003306712294,50.19557481611312,24460.562083830493,1.5050299282059836E-4
2019-01-04,2019,1,ZIMA,21.882885376600655,50.19557481611312,22412.807871452962,9.341374337931189E-5
2019-01-04,2019,1,ZIMA,21.945767446489015,50.19557481611312,21138.2803714605,1.9803674745202786E-5
2019-01-04,2019,1,ZIMA,22.008649516377403,50.19557481611312,20779.745449933205,1.9889134026164416E-5
2019-01-17,2019,1,ZIMA,21.820003306712294,49.818282396782934,24847.14775058762,4.620365618367571E-5
2019-01-17,2019,1,ZIMA,21.882885376600655,49.818282396782934,22817.565547094684,5.805171797794297E-5
2019-01-17,2019,1,ZIMA,21.945767446489015,49.818282396782934,21556.855697852803,-2.0636211694268324E-4
2019-01-17,2019,1,ZIMA,22.008649516377403,49.818282396782934,21202.61406395531,3.0910557929778325E-4
2019-01-17,2019,1,ZIMA,22.071531586265763,49.818282396782934,21799.075725990915,3.1586125331414436E-4
2019-01-17,2019,1,ZIMA,22.134413656154123,49.818282396782934,23273.260877927478,1.0429510975892127E-5
2019-01-17,2019,1,ZIMA,21.820003306712294,49.881164466671294,19225.050352482533,3.834496248999204E-5
2019-01-17,2019,1,ZIMA,21.882885376600655,49.881164466671294,16522.362545003027,9.776679778184648E-5
2019-01-17,2019,1,ZIMA,21.945767446489015,49.881164466671294,14734.914975965245,2.7253878231355865E-5
2019-01-17,2019,1,ZIMA,22.008649516377403,49.881164466671294,14212.325089096874,3.938366717193276E-5
2019-01-17,2019,1,ZIMA,22.071531586265763,49.881164466671294,15086.60913763258,3.938366717193276E-5
2019-01-17,2019,1,ZIMA,22.197295726042483,49.881164466671294,20026.653031566377,1.9513530423864722E-4
2019-01-17,2019,1,ZIMA,22.260177795930872,49.881164466671294,23428.87929657328,-1.4138863385314227E-5
2019-01-17,2019,1,ZIMA,21.757121236823934,49.944046536559654,18890.2076155916,8.202957542380318E-5
2019-01-17,2019,1,ZIMA,21.820003306712294,49.944046536559654,14820.960360831335,-7.359926335414513E-6
2019-01-17,2019,1,ZIMA,21.882885376600655,49.944046536559654,11098.29477289362,1.320371957262978E-4
2019-01-17,2019,1,ZIMA,21.945767446489015,49.944046536559654,8208.15947837184,1.320371957262978E-4
2019-01-17,2019,1,ZIMA,21.694239166935574,50.069810676336374,22967.931888571493,-5.829339716001414E-5
2019-01-17,2019,1,ZIMA,21.757121236823934,50.13269274622476,22215.460123880574,-1.3305667380336672E-4
2019-01-17,2019,1,ZIMA,21.882885376600655,50.13269274622476,16148.465208832977,1.474846649216488E-4
2019-01-17,2019,1,ZIMA,21.945767446489015,50.13269274622476,14324.55889903032,1.474846649216488E-4
2019-01-17,2019,1,ZIMA,21.882885376600655,50.19557481611312,22412.807871452962,1.474846649216488E-4
2019-01-17,2019,1,ZIMA,21.945767446489015,50.19557481611312,21138.2803714605,1.474846649216488E-4
2019-01-19,2019,1,ZIMA,21.820003306712294,49.818282396782934,24847.14775058762,1.0964831858485299E-4
2019-01-19,2019,1,ZIMA,21.882885376600655,49.818282396782934,22817.565547094684,8.056484212690289E-5
2019-01-19,2019,1,ZIMA,21.945767446489015,49.818282396782934,21556.855697852803,1.336251263332314E-4
2019-01-19,2019,1,ZIMA,22.008649516377403,49.818282396782934,21202.61406395531,2.5898918127387937E-4
2019-01-19,2019,1,ZIMA,22.071531586265763,49.818282396782934,21799.075725990915,1.1089334781753042E-4
2019-01-19,2019,1,ZIMA,22.134413656154123,49.818282396782934,23273.260877927478,-2.3128563043428585E-5
2019-01-19,2019,1,ZIMA,21.820003306712294,49.881164466671294,19225.050352482533,1.0391772229922935E-4
2019-01-19,2019,1,ZIMA,21.882885376600655,49.881164466671294,16522.362545003027,1.3368583885991356E-4
2019-01-19,2019,1,ZIMA,21.945767446489015,49.881164466671294,14734.914975965245,1.4013322652317584E-4
2019-01-19,2019,1,ZIMA,22.008649516377403,49.881164466671294,14212.325089096874,7.867915818197995E-5
2019-01-19,2019,1,ZIMA,22.071531586265763,49.881164466671294,15086.60913763258,6.970582928370025E-5
2019-01-19,2019,1,ZIMA,22.134413656154123,49.881164466671294,17145.396447048075,7.413771527353674E-5
2019-01-19,2019,1,ZIMA,22.260177795930872,49.881164466671294,23428.87929657328,1.83273836223388E-5
2019-01-19,2019,1,ZIMA,21.882885376600655,49.944046536559654,11098.29477289362,1.8802219498196141E-4
2019-01-19,2019,1,ZIMA,21.945767446489015,49.944046536559654,8208.15947837184,1.7521938162541576E-4
2019-01-19,2019,1,ZIMA,22.008649516377403,49.944046536559654,7229.522447148192,6.815586066808072E-5
2019-01-19,2019,1,ZIMA,22.071531586265763,49.944046536559654,8823.169940765507,6.447584746638313E-5
2019-01-19,2019,1,ZIMA,22.197295726042483,49.944046536559654,15845.639338703568,1.3305424367315826E-5
2019-01-19,2019,1,ZIMA,22.260177795930872,49.944046536559654,19968.42037571813,2.5141700461972505E-5
2019-01-19,2019,1,ZIMA,22.323059865819232,49.944046536559654,24229.765720517247,9.615990124950192E-5
2019-01-19,2019,1,ZIMA,21.882885376600655,50.006928606448014,8437.742170211022,-9.05903903003491E-8
2019-01-19,2019,1,ZIMA,21.945767446489015,50.006928606448014,3933.1627589572863,3.159628796120711E-5
2019-01-19,2019,1,ZIMA,22.008649516377403,50.006928606448014,617.6345202051092,1.69282416984961E-4
2019-01-19,2019,1,ZIMA,22.071531586265763,50.006928606448014,5092.210994821003,1.8852733774110675E-4
2019-01-19,2019,1,ZIMA,22.134413656154123,50.006928606448014,9597.769146556991,1.6227678203816425E-4
2019-01-19,2019,1,ZIMA,22.197295726042483,50.006928606448014,14104.648343437157,8.22443828209764E-5
2019-01-19,2019,1,ZIMA,22.260177795930872,50.006928606448014,18611.88690583674,3.3425102745537086E-4
2019-01-19,2019,1,ZIMA,22.323059865819232,50.006928606448014,23119.272398728386,2.0648508330199918E-4
2019-01-19,2019,1,ZIMA,21.882885376600655,50.069810676336374,10819.482283274096,-2.1242206569036572E-5
2019-01-19,2019,1,ZIMA,21.945767446489015,50.069810676336374,7836.3463960532035,-1.7614076961638252E-6
2019-01-19,2019,1,ZIMA,22.008649516377403,50.069810676336374,6807.334630214128,-9.05903903003491E-8
2019-01-19,2019,1,ZIMA,22.134413656154123,50.069810676336374,11745.448105397298,1.94964426134103E-4
2019-01-19,2019,1,ZIMA,22.197295726042483,50.069810676336374,15640.972444024774,1.9683459655397075E-4
2019-01-19,2019,1,ZIMA,22.260177795930872,50.069810676336374,19796.685970734707,1.1076285611355148E-4
2019-01-19,2019,1,ZIMA,22.323059865819232,50.069810676336374,24078.24124418639,3.810221459949904E-5
