Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CO_column_number_density
2018-07-05,2018,7,LATO,21.882885376600655,49.82178417228238,22456.126359214424,0.03218303620815277
2018-07-05,2018,7,LATO,21.945767446489015,49.82178417228238,21174.002455063423,0.03218303620815277
2018-07-05,2018,7,LATO,22.008649516377403,49.82178417228238,20813.27195705752,0.03191139794569808
2018-07-05,2018,7,LATO,22.071531586265763,49.82178417228238,21420.534459787355,0.026158973376711775
2018-07-05,2018,7,LATO,22.134413656154123,49.82178417228238,22918.976189705685,0.026792156510294134
2018-07-05,2018,7,LATO,21.820003306712294,49.88466624217074,18938.85227804859,0.030797263607382774
2018-07-05,2018,7,LATO,21.882885376600655,49.88466624217074,16188.669162712491,0.030797263607382774
2018-07-05,2018,7,LATO,21.945767446489015,49.88466624217074,14359.885191207046,0.030797263607382774
2018-07-05,2018,7,LATO,22.071531586265763,49.88466624217074,14720.516303683942,0.02491401508450508
2018-07-05,2018,7,LATO,22.134413656154123,49.88466624217074,16824.02000046435,0.025743886080585324
2018-07-05,2018,7,LATO,22.197295726042483,49.88466624217074,19752.015654674295,0.027469380448261898
2018-07-05,2018,7,LATO,22.260177795930872,49.88466624217074,23194.330953525736,0.030935917049646378
2018-07-05,2018,7,LATO,21.820003306712294,49.94754831205911,14635.123489159687,0.029589794419104327
2018-07-05,2018,7,LATO,21.882885376600655,49.94754831205911,10849.19844441524,0.030797263607382774
2018-07-05,2018,7,LATO,21.945767446489015,49.94754831205911,7868.346458720349,0.030785269259443165
2018-07-05,2018,7,LATO,22.008649516377403,49.94754831205911,6841.350886098424,0.026927370578050613
2018-07-05,2018,7,LATO,22.071531586265763,49.94754831205911,8507.911895045416,0.026927370578050613
2018-07-05,2018,7,LATO,22.134413656154123,49.94754831205911,11775.08103235292,0.03258011117577553
2018-07-05,2018,7,LATO,22.197295726042483,49.94754831205911,15671.88510667069,0.03258011117577553
2018-07-05,2018,7,LATO,22.260177795930872,49.94754831205911,19830.55236482585,0.03248530331340287
2018-07-05,2018,7,LATO,21.694239166935574,50.01043038194747,21957.876821650316,0.029932422563433647
2018-07-05,2018,7,LATO,21.757121236823934,50.01043038194747,17450.604814662696,0.029932422563433647
2018-07-05,2018,7,LATO,21.820003306712294,50.01043038194747,12943.45904633138,0.027316857129335403
2018-07-05,2018,7,LATO,21.882885376600655,50.01043038194747,8436.64758249888,0.027316857129335403
2018-07-05,2018,7,LATO,21.945767446489015,50.01043038194747,3931.328982217181,0.027316857129335403
2018-07-05,2018,7,LATO,22.008649516377403,50.01043038194747,606.7511072631521,0.026927370578050613
2018-07-05,2018,7,LATO,22.071531586265763,50.01043038194747,5090.720092151201,0.02711571162026034
2018-07-05,2018,7,LATO,22.134413656154123,50.01043038194747,9596.727672309466,0.029960153624415398
2018-07-05,2018,7,LATO,22.197295726042483,50.01043038194747,14103.664522840507,0.030011299119817175
2018-07-05,2018,7,LATO,22.260177795930872,50.01043038194747,18610.853510870533,0.028188320081791392
2018-07-05,2018,7,LATO,22.323059865819232,50.01043038194747,23118.14490945527,0.02769586071372032
2018-07-05,2018,7,LATO,21.694239166935574,50.07331245183585,23085.195951722595,0.029932422563433647
2018-07-05,2018,7,LATO,21.757121236823934,50.07331245183585,18855.592899517036,0.029932422563433647
2018-07-05,2018,7,LATO,21.882885376600655,50.07331245183585,11067.586621848342,0.027316857129335403
2018-07-05,2018,7,LATO,22.134413656154123,50.07331245183585,11974.318510673693,0.029960153624415398
2018-07-05,2018,7,LATO,22.197295726042483,50.07331245183585,15813.317056749747,0.029960153624415398
2018-07-05,2018,7,LATO,22.323059865819232,50.07331245183585,24190.044959014416,0.02769586071372032
2018-07-05,2018,7,LATO,21.757121236823934,50.13619452172421,22458.603977876104,0.02677347883582115
2018-07-05,2018,7,LATO,21.820003306712294,50.19907659161257,24791.942686235125,0.028303331075681955
2018-07-05,2018,7,LATO,21.882885376600655,50.19907659161257,22774.158660589408,0.029792429879307747
2018-07-05,2018,7,LATO,21.820003306712294,49.82178417228238,24515.507009678073,0.027555953711271286
2018-07-05,2018,7,LATO,21.882885376600655,49.82178417228238,22456.126359214424,0.027555953711271286
2018-07-05,2018,7,LATO,21.945767446489015,49.82178417228238,21174.002455063423,0.027555953711271286
2018-07-05,2018,7,LATO,22.008649516377403,49.82178417228238,20813.27195705752,0.027555953711271286
2018-07-05,2018,7,LATO,22.071531586265763,49.82178417228238,21420.534459787355,0.027555953711271286
2018-07-05,2018,7,LATO,21.757121236823934,49.88466624217074,22271.6782899574,0.027555953711271286
2018-07-05,2018,7,LATO,21.820003306712294,49.88466624217074,18938.85227804859,0.027555953711271286
2018-07-05,2018,7,LATO,21.882885376600655,49.88466624217074,16188.669162712491,0.027555953711271286
2018-07-05,2018,7,LATO,21.945767446489015,49.88466624217074,14359.885191207046,0.027555953711271286
2018-07-05,2018,7,LATO,22.008649516377403,49.88466624217074,13823.163972234934,0.027555953711271286
2018-07-05,2018,7,LATO,21.694239166935574,50.01043038194747,21957.876821650316,0.029033703729510307
2018-07-05,2018,7,LATO,21.757121236823934,50.01043038194747,17450.604814662696,0.029033703729510307
2018-07-05,2018,7,LATO,21.820003306712294,50.01043038194747,12943.45904633138,0.029033703729510307
2018-07-05,2018,7,LATO,21.882885376600655,50.01043038194747,8436.64758249888,0.029033703729510307
2018-07-05,2018,7,LATO,21.945767446489015,50.01043038194747,3931.328982217181,0.029033703729510307
2018-07-05,2018,7,LATO,22.008649516377403,50.01043038194747,606.7511072631521,0.029033703729510307
2018-07-05,2018,7,LATO,22.071531586265763,50.01043038194747,5090.720092151201,0.029033703729510307
2018-07-05,2018,7,LATO,22.323059865819232,50.01043038194747,23118.14490945527,0.02826208434998989
2018-07-05,2018,7,LATO,21.694239166935574,50.07331245183585,23085.195951722595,0.029033703729510307
