Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CO_column_number_density
2018-07-05,2018,7,LATO,20.81389018849842,49.82178417228238,22575.410757008256,0.028799215331673622
2018-07-05,2018,7,LATO,20.876772258386808,49.82178417228238,20438.43502997255,0.027598878520446624
2018-07-05,2018,7,LATO,20.939654328275168,49.82178417228238,19147.277965223166,0.02744271419942379
2018-07-05,2018,7,LATO,21.002536398163528,49.82178417228238,18876.306204527446,0.027532772944021795
2018-07-05,2018,7,LATO,21.065418468051888,49.82178417228238,19667.73086160287,0.027647515758872032
2018-07-05,2018,7,LATO,20.81389018849842,49.88466624217074,17169.21458194374,0.031009092926979065
2018-07-05,2018,7,LATO,20.876772258386808,49.88466624217074,14247.156616159022,0.031009092926979065
2018-07-05,2018,7,LATO,20.939654328275168,49.88466624217074,12326.246264096839,0.031009092926979065
2018-07-05,2018,7,LATO,21.002536398163528,49.88466624217074,11901.529092212751,0.027647515758872032
2018-07-05,2018,7,LATO,21.065418468051888,49.88466624217074,13119.128745376838,0.027647515758872032
2018-07-05,2018,7,LATO,21.128300537940277,49.88466624217074,15599.100980387846,0.027647515758872032
2018-07-05,2018,7,LATO,21.191182607828637,49.88466624217074,18849.607733483546,0.027647515758872032
2018-07-05,2018,7,LATO,20.81389018849842,49.94754831205911,13332.353629803723,0.031009092926979065
2018-07-05,2018,7,LATO,20.876772258386808,49.94754831205911,9277.409990614862,0.031009092926979065
2018-07-05,2018,7,LATO,20.939654328275168,49.94754831205911,5923.799080005792,0.029870285531884685
2018-07-05,2018,7,LATO,21.002536398163528,49.94754831205911,4981.445478104,0.0281295794993639
2018-07-05,2018,7,LATO,21.128300537940277,49.94754831205911,11241.372923631607,0.0288941115982192
2018-07-05,2018,7,LATO,21.191182607828637,49.94754831205911,15433.691362591577,0.028957901522517204
2018-07-05,2018,7,LATO,20.939654328275168,50.01043038194747,4010.8089415846716,0.0281295794993639
2018-07-05,2018,7,LATO,21.002536398163528,50.01043038194747,2413.16087173679,0.0281295794993639
2018-07-05,2018,7,LATO,21.065418468051888,50.01043038194747,6017.426066239727,0.0281295794993639
2018-07-05,2018,7,LATO,21.128300537940277,50.01043038194747,10355.908518662252,0.028957901522517204
2018-07-05,2018,7,LATO,21.191182607828637,50.01043038194747,14796.26815971128,0.028957901522517204
2018-07-05,2018,7,LATO,21.254064677716997,50.01043038194747,19268.19831784984,0.028957901522517204
2018-07-05,2018,7,LATO,21.065418468051888,50.07331245183585,10724.807457265275,0.0281295794993639
2018-07-06,2018,7,LATO,20.81389018849842,49.88466624217074,17169.21458194374,0.028141196817159653
2018-07-06,2018,7,LATO,20.876772258386808,49.88466624217074,14247.156616159022,0.028141196817159653
2018-07-06,2018,7,LATO,20.939654328275168,49.88466624217074,12326.246264096839,0.028141196817159653
2018-07-06,2018,7,LATO,21.002536398163528,49.88466624217074,11901.529092212751,0.028141196817159653
2018-07-06,2018,7,LATO,20.75100811861006,49.94754831205911,17610.657318577996,0.028141196817159653
2018-07-06,2018,7,LATO,20.81389018849842,49.94754831205911,13332.353629803723,0.028141196817159653
