Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
tarnow-ii,20.986972,49.991194,2017-01-01,11:00,2017,1,ZIMA,273.58668518066406,266.24725341796875,57.87852151007738,0.442718505859375,2.2955780029296875,2.3378789624283396,259.0841201910918,98925.359375,7.450580596923828E-9
tarnow-ii,20.986972,49.991194,2017-01-01,12:00,2017,1,ZIMA,274.19786071777344,266.7459716796875,57.54257419575332,0.322052001953125,2.203857421875,2.227264022947333,261.68615298186,98852.11328125,0.0
tarnow-ii,20.986972,49.991194,2017-01-01,13:00,2017,1,ZIMA,273.9326934814453,267.4706115722656,61.98388238528393,0.110076904296875,2.172821044921875,2.175607551493369,267.09982802432177,98816.53515625,0.0
tarnow-ii,20.986972,49.991194,2017-01-01,14:00,2017,1,ZIMA,272.6269073486328,267.37083435058594,67.6183152830514,-0.0303955078125,2.60125732421875,2.6014349028366768,270.6694666623214,98767.54296875,-7.450580596923828E-9
tarnow-ii,20.986972,49.991194,2017-01-01,15:00,2017,1,ZIMA,270.9154510498047,266.87977600097656,73.84507221619818,-0.133392333984375,2.850738525390625,2.8538576795124375,272.67904158727777,98758.46875,8.672474791637796E-7
tarnow-ii,20.986972,49.991194,2017-01-01,16:00,2017,1,ZIMA,269.7967987060547,266.5143585205078,78.02474323116138,-0.1479339599609375,2.8885040283203125,2.892289746573188,272.93182644478486,98725.32421875,0.0
tarnow-ii,20.986972,49.991194,2017-01-01,17:00,2017,1,ZIMA,269.2069549560547,266.2243957519531,79.74726346715755,-0.0897216796875,2.863168716430664,2.864574153090327,271.79486170874395,98710.38671875,0.0
tarnow-ii,20.986972,49.991194,2017-01-01,18:00,2017,1,ZIMA,268.77630615234375,265.96180725097656,80.72035804004028,0.029388427734375,2.8260231018066406,2.826175905995507,269.4041902276317,98708.37109375,0.0
tarnow-ii,20.986972,49.991194,2017-01-01,19:00,2017,1,ZIMA,268.69578552246094,265.09912109375,75.97251340053458,0.34326171875,2.954936981201172,2.974807753524503,263.37390598102036,98687.1953125,4.2021281387860654E-7
tarnow-ii,20.986972,49.991194,2017-01-01,20:00,2017,1,ZIMA,268.64796447753906,264.85032653808594,74.78749764978788,0.4688262939453125,2.9581661224365234,2.9950867937049224,260.99435419672864,98678.8984375,0.0
tarnow-ii,20.986972,49.991194,2017-01-01,21:00,2017,1,ZIMA,268.60496520996094,264.6324768066406,73.76892166115148,0.4778900146484375,2.8905630111694336,2.929800912628977,260.61233997272365,98638.18359375,1.546709427202586E-10
tarnow-ii,20.986972,49.991194,2017-01-01,22:00,2017,1,ZIMA,268.4884948730469,264.4781494140625,73.52943816693232,0.3647918701171875,2.824800491333008,2.8482575242310513,262.6416058252972,98604.296875,0.0
tarnow-ii,20.986972,49.991194,2017-01-01,23:00,2017,1,ZIMA,268.27516174316406,264.35865783691406,74.0291283263656,0.21868896484375,2.8151493072509766,2.8236307275315027,265.55801854337733,98570.7265625,0.0
tarnow-ii,20.986972,49.991194,2017-01-02,00:00,2017,1,ZIMA,268.03680419921875,264.24806213378906,74.72683756568539,0.152801513671875,2.8440542221069336,2.848156021159075,266.9246463315312,98509.0703125,1.4879049103910802E-8
tarnow-ii,20.986972,49.991194,2017-01-02,01:00,2017,1,ZIMA,267.9150085449219,264.14276123046875,74.80079441596179,0.1071014404296875,2.8495330810546875,2.8515451072299616,267.8475163564624,98486.15625,4.0978193283081055E-8
tarnow-ii,20.986972,49.991194,2017-01-02,02:00,2017,1,ZIMA,267.9163513183594,264.06813049316406,74.35777053934102,0.1066131591796875,2.82989501953125,2.8319025737616834,267.84246535326554,98425.09765625,0.0
