Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,O3_column_number_density
2019-01-01,2019,1,ZIMA,20.81389018849842,49.818282396782934,22901.757673217387,0.14454032256672905
2019-01-01,2019,1,ZIMA,20.876772258386808,49.818282396782934,20798.18088281224,0.1455943901123019
2019-01-01,2019,1,ZIMA,20.939654328275168,49.818282396782934,19530.72618657473,0.1450105572910427
2019-01-01,2019,1,ZIMA,21.002536398163528,49.818282396782934,19265.129215094796,0.14463836128790303
2019-01-01,2019,1,ZIMA,21.065418468051888,49.818282396782934,20041.26013393678,0.14479798084470175
2019-01-01,2019,1,ZIMA,21.128300537940277,49.818282396782934,21747.875025991347,0.14631023630262385
2019-01-01,2019,1,ZIMA,21.191182607828637,49.818282396782934,24188.823515758875,0.14557814085569035
2019-01-01,2019,1,ZIMA,20.6881260487217,49.881164466671294,24699.471742054735,0.1436026110665386
2019-01-01,2019,1,ZIMA,20.75100811861006,49.881164466671294,20898.334271867014,0.14428549641200697
2019-01-01,2019,1,ZIMA,20.81389018849842,49.881164466671294,17440.613896803097,0.14510813862331384
2019-01-01,2019,1,ZIMA,20.876772258386808,49.881164466671294,14572.848862981078,0.14578719419575273
2019-01-01,2019,1,ZIMA,20.939654328275168,49.881164466671294,12701.146054266232,0.14569251908298686
2019-01-01,2019,1,ZIMA,21.002536398163528,49.881164466671294,12289.361843547034,0.14638372751649492
2019-01-01,2019,1,ZIMA,21.065418468051888,49.881164466671294,13472.036275402379,0.146614421102156
2019-01-01,2019,1,ZIMA,21.128300537940277,49.881164466671294,15897.211019881657,0.14656749686122275
2019-01-01,2019,1,ZIMA,21.191182607828637,49.881164466671294,19097.25554707898,0.14642090043413455
2019-01-01,2019,1,ZIMA,21.254064677716997,49.881164466671294,22747.466852141348,0.14573105379239668
2019-01-01,2019,1,ZIMA,20.6881260487217,49.944046536559654,22072.331865412896,0.14361506231247634
2019-01-01,2019,1,ZIMA,20.75100811861006,49.944046536559654,17722.57061904463,0.14492994490689756
2019-01-01,2019,1,ZIMA,20.81389018849842,49.944046536559654,13479.477548607403,0.14505049780626422
2019-01-01,2019,1,ZIMA,20.876772258386808,49.944046536559654,9487.273403090187,0.14621609450517692
2019-01-01,2019,1,ZIMA,20.939654328275168,49.944046536559654,6247.057839455271,0.14560727373515064
2019-01-01,2019,1,ZIMA,21.002536398163528,49.944046536559654,5361.752774733395,0.14636040897807265
2019-01-01,2019,1,ZIMA,21.065418468051888,49.944046536559654,7692.608239620864,0.14669286079505878
2019-01-01,2019,1,ZIMA,21.128300537940277,49.944046536559654,11415.314438142466,0.1469266369721383
2019-01-01,2019,1,ZIMA,21.191182607828637,49.944046536559654,15561.10125098224,0.14747287684410929
2019-01-01,2019,1,ZIMA,21.254064677716997,49.944046536559654,19866.84489475678,0.1453020167147801
2019-01-01,2019,1,ZIMA,21.316946747605357,49.944046536559654,24247.479268197996,0.144562376241145
2019-01-01,2019,1,ZIMA,20.6881260487217,50.006928606448014,21497.69423909064,0.14519956890452845
2019-01-01,2019,1,ZIMA,20.75100811861006,50.006928606448014,17008.173863308108,0.1453168760043345
2019-01-01,2019,1,ZIMA,20.81389018849842,50.006928606448014,12532.246634496494,0.14489372573259374
2019-01-01,2019,1,ZIMA,20.876772258386808,50.006928606448014,8092.504803841898,0.14402332780225785
2019-01-01,2019,1,ZIMA,20.939654328275168,50.006928606448014,3817.37220459132,0.14506170690325176
2019-01-01,2019,1,ZIMA,21.002536398163528,50.006928606448014,2075.6531636460113,0.14574731322767837
2019-01-01,2019,1,ZIMA,21.065418468051888,50.006928606448014,5890.3839740238445,0.14579902739706993
2019-01-01,2019,1,ZIMA,21.128300537940277,50.006928606448014,10282.860046986914,0.1469406954358345
2019-01-01,2019,1,ZIMA,21.191182607828637,50.006928606448014,14745.509003423898,0.1470369364620258
2019-01-01,2019,1,ZIMA,21.254064677716997,50.006928606448014,19229.535060714916,0.14523398751306124
2019-01-01,2019,1,ZIMA,21.316946747605357,50.006928606448014,23722.81710853549,0.145762621668715
2019-01-01,2019,1,ZIMA,20.6881260487217,50.069810676336374,23129.11605980987,0.14514233987752467
2019-01-01,2019,1,ZIMA,20.75100811861006,50.069810676336374,19034.40997063038,0.14529989175287836
2019-01-01,2019,1,ZIMA,20.81389018849842,50.069810676336374,15174.340331307994,0.14433941173143938
2019-01-01,2019,1,ZIMA,20.876772258386808,50.069810676336374,11781.8357636968,0.1446663284638889
2019-01-01,2019,1,ZIMA,20.939654328275168,50.069810676336374,9378.804654844875,0.14527518169586956
2019-01-01,2019,1,ZIMA,21.002536398163528,50.069810676336374,8815.408754914026,0.14533495952458445
2019-01-01,2019,1,ZIMA,21.065418468051888,50.069810676336374,10395.187180455234,0.1454877005536763
2019-01-01,2019,1,ZIMA,21.128300537940277,50.069810676336374,13379.373518638044,0.14687506096067254
2019-01-01,2019,1,ZIMA,21.191182607828637,50.069810676336374,17045.662496544406,0.14647132797035575
