Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,NO2_column_number_density
2018-06-28,2018,6,LATO,20.81389018849842,49.82178417228238,22575.410757008718,7.395989592852823E-5
2018-06-28,2018,6,LATO,20.876772258386808,49.82178417228238,20438.435029973116,7.082322470922567E-5
2018-06-28,2018,6,LATO,20.939654328275168,49.82178417228238,19147.277965223824,7.073107053760615E-5
2018-06-28,2018,6,LATO,21.002536398163528,49.82178417228238,18876.306204528166,7.402620202380473E-5
2018-06-28,2018,6,LATO,21.065418468051888,49.82178417228238,19667.730861603617,7.582341832913573E-5
2018-06-28,2018,6,LATO,21.128300537940277,49.82178417228238,21404.02885420935,7.337750344680142E-5
2018-06-28,2018,6,LATO,21.191182607828637,49.82178417228238,23879.980679706656,7.10595171803583E-5
2018-06-28,2018,6,LATO,20.6881260487217,49.88466624217074,24508.13550921749,8.07639866655533E-5
2018-06-28,2018,6,LATO,20.75100811861006,49.88466624217074,20672.148185127244,8.276809110137196E-5
2018-06-28,2018,6,LATO,20.81389018849842,49.88466624217074,17169.214581944067,7.992958999020224E-5
2018-06-28,2018,6,LATO,20.876772258386808,49.88466624217074,14247.156616159484,7.535265467595309E-5
2018-06-28,2018,6,LATO,21.002536398163528,49.88466624217074,11901.529092213477,7.549587978145358E-5
2018-06-28,2018,6,LATO,21.065418468051888,49.88466624217074,13119.128745377577,7.170633263881419E-5
2018-06-28,2018,6,LATO,21.128300537940277,49.88466624217074,15599.100980388534,7.260339364237421E-5
2018-06-28,2018,6,LATO,21.191182607828637,49.88466624217074,18849.60773348417,7.313591989533465E-5
2018-06-28,2018,6,LATO,21.254064677716997,49.88466624217074,22539.714904961347,7.380895150404737E-5
2018-06-28,2018,6,LATO,20.6881260487217,49.94754831205911,21982.28892163884,8.904961186960943E-5
2018-06-28,2018,6,LATO,20.75100811861006,49.94754831205911,17610.657318577974,9.413157459117418E-5
2018-06-28,2018,6,LATO,20.81389018849842,49.94754831205911,13332.353629803767,1.0208370804321021E-4
2018-06-28,2018,6,LATO,20.876772258386808,49.94754831205911,9277.409990615037,7.535265467595309E-5
2018-06-28,2018,6,LATO,21.002536398163528,49.94754831205911,4981.44547810474,7.598326192237437E-5
2018-06-28,2018,6,LATO,21.065418468051888,49.94754831205911,7432.390642858504,8.024372800718993E-5
2018-06-28,2018,6,LATO,21.128300537940277,49.94754831205911,11241.372923632114,7.243045547511429E-5
2018-06-28,2018,6,LATO,21.191182607828637,49.94754831205911,15433.691362592019,7.554832917947752E-5
2018-06-28,2018,6,LATO,21.254064677716997,49.94754831205911,19766.927542409736,7.696400798633919E-5
2018-06-28,2018,6,LATO,21.316946747605357,49.94754831205911,24165.391330337367,7.532231181461633E-5
2018-06-28,2018,6,LATO,20.6881260487217,50.01043038194747,21532.129348324543,1.0438046470605253E-4
2018-06-28,2018,6,LATO,20.75100811861006,50.01043038194747,17052.046037007727,1.0035116177996483E-4
2018-06-28,2018,6,LATO,20.81389018849842,50.01043038194747,12592.10497041704,9.736799327243875E-5
2018-06-28,2018,6,LATO,20.876772258386808,50.01043038194747,8185.303232887188,8.868406703098357E-5
2018-06-28,2018,6,LATO,20.939654328275168,50.01043038194747,4010.808941584102,7.691031801973742E-5
2018-06-28,2018,6,LATO,21.002536398163528,50.01043038194747,2413.1608717362683,7.311427403631905E-5
2018-06-28,2018,6,LATO,21.065418468051888,50.01043038194747,6017.426066239689,7.84017178430801E-5
2018-06-28,2018,6,LATO,21.128300537940277,50.01043038194747,10355.908518662327,8.411311758427749E-5
2018-06-28,2018,6,LATO,21.191182607828637,50.01043038194747,14796.268159711408,8.547107709253672E-5
2018-06-28,2018,6,LATO,21.254064677716997,50.01043038194747,19268.19831784999,8.231500783766811E-5
2018-06-28,2018,6,LATO,21.316946747605357,50.01043038194747,23753.872908278507,7.960318701675448E-5
2018-06-28,2018,6,LATO,20.6881260487217,50.07331245183585,23278.455279255053,9.98064797101488E-5
2018-06-28,2018,6,LATO,20.75100811861006,50.07331245183585,19215.92585522693,9.853253990838277E-5
2018-06-28,2018,6,LATO,20.81389018849842,50.07331245183585,15401.729424526942,9.515729949355696E-5
