Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_HCHO_column_number_density
2019-01-02,2019,1,ZIMA,17.418258414526633,52.082036912764124,8507.386716500496,-3.558747994247824E-4
2019-01-02,2019,1,ZIMA,17.481140484414993,52.082036912764124,4726.688503386719,-3.558747994247824E-4
2019-01-02,2019,1,ZIMA,17.544022554303382,52.082036912764124,3081.2877182681154,-3.558747994247824E-4
2019-01-02,2019,1,ZIMA,17.481140484414993,52.144918982652484,10647.937754980318,-3.558747994247824E-4
2019-01-02,2019,1,ZIMA,17.732668763968462,52.207801052540844,21761.88886410758,-1.1630093467829283E-5
2019-01-02,2019,1,ZIMA,17.79555083385685,52.207801052540844,24679.891904922057,-1.1630093467829283E-5
2019-01-03,2019,1,ZIMA,17.229612204861553,52.082036912764124,21109.19145675796,1.139236192102544E-4
2019-01-03,2019,1,ZIMA,17.292494274749913,52.082036912764124,16852.41536666097,1.139236192102544E-4
2019-01-03,2019,1,ZIMA,17.355376344638273,52.082036912764124,12633.147943262617,1.139236192102544E-4
2019-01-03,2019,1,ZIMA,17.481140484414993,52.082036912764124,4726.688503386719,2.3982193670235574E-4
2019-01-03,2019,1,ZIMA,17.544022554303382,52.082036912764124,3081.2877182681154,2.3982193670235574E-4
2019-01-03,2019,1,ZIMA,17.606904624191742,52.082036912764124,5816.682954647088,-1.8409511540085077E-5
2019-01-03,2019,1,ZIMA,17.669786694080102,52.082036912764124,9765.247932252492,-1.8409511540085077E-5
2019-01-03,2019,1,ZIMA,17.732668763968462,52.082036912764124,13931.010915575338,-1.8409511540085077E-5
2019-01-03,2019,1,ZIMA,17.79555083385685,52.082036912764124,18165.151112118223,3.432519952184521E-5
2019-01-03,2019,1,ZIMA,17.85843290374521,52.082036912764124,22428.974867427492,3.432519952184521E-5
2019-01-03,2019,1,ZIMA,17.229612204861553,52.144918982652484,23152.529445097152,2.02725030166529E-4
2019-01-03,2019,1,ZIMA,17.292494274749913,52.144918982652484,19356.465111519195,1.1418425492269816E-4
2019-01-03,2019,1,ZIMA,17.355376344638273,52.144918982652484,15825.30288520988,1.139236192102544E-4
2019-01-03,2019,1,ZIMA,17.481140484414993,52.144918982652484,10647.937754980318,2.3982193670235574E-4
2019-01-03,2019,1,ZIMA,17.544022554303382,52.144918982652484,10027.433671209616,2.3982193670235574E-4
2019-01-03,2019,1,ZIMA,17.606904624191742,52.144918982652484,11173.835415723455,1.8024462606945822E-4
2019-01-03,2019,1,ZIMA,17.669786694080102,52.144918982652484,13648.964285857339,-1.478493661584152E-5
2019-01-03,2019,1,ZIMA,17.732668763968462,52.144918982652484,16878.04372517442,-4.006260248461002E-6
2019-01-03,2019,1,ZIMA,17.79555083385685,52.144918982652484,20507.97216140642,1.4432918800426863E-4
2019-01-03,2019,1,ZIMA,17.85843290374521,52.144918982652484,24360.209208349057,3.432519952184521E-5
2019-01-03,2019,1,ZIMA,17.418258414526633,52.207801052540844,18767.657291776468,5.57455522173217E-5
2019-01-03,2019,1,ZIMA,17.481140484414993,52.207801052540844,17387.69224456698,1.6366670024581254E-4
2019-01-03,2019,1,ZIMA,17.544022554303382,52.207801052540844,17015.309670617506,1.533582682478641E-4
2019-01-03,2019,1,ZIMA,17.606904624191742,52.207801052540844,17714.16625969826,4.037913221490135E-4
2019-01-03,2019,1,ZIMA,17.669786694080102,52.207801052540844,19368.65191694368,5.40261229307504E-4
2019-01-03,2019,1,ZIMA,17.732668763968462,52.207801052540844,21761.88886410758,1.9472829255359728E-4
2019-01-03,2019,1,ZIMA,17.79555083385685,52.207801052540844,24679.891904922057,2.21940296857497E-4
2019-01-03,2019,1,ZIMA,17.481140484414993,52.270683122429205,24273.534669968998,7.805441477456141E-5
2019-01-03,2019,1,ZIMA,17.544022554303382,52.270683122429205,24008.571116994626,1.5764534380202319E-4
2019-01-03,2019,1,ZIMA,17.606904624191742,52.270683122429205,24508.124253466685,1.2773093476425856E-4
2019-01-03,2019,1,ZIMA,17.292494274749913,51.893390703099016,24483.870560773597,-6.49749199510552E-5
2019-01-03,2019,1,ZIMA,17.355376344638273,51.893390703099016,21783.680996236315,-6.49749199510552E-5
2019-01-03,2019,1,ZIMA,17.418258414526633,51.893390703099016,19670.813959530424,-5.357026384444907E-5
2019-01-03,2019,1,ZIMA,17.481140484414993,51.893390703099016,18349.288490821284,-2.7259685397404113E-5
2019-01-03,2019,1,ZIMA,17.544022554303382,51.893390703099016,17994.306760732095,-2.2836748030385934E-5
2019-01-03,2019,1,ZIMA,17.606904624191742,51.893390703099016,18661.107925233802,2.3209748787645667E-4
2019-01-03,2019,1,ZIMA,17.669786694080102,51.893390703099016,20249.001691041616,2.3282151960302144E-4
2019-01-03,2019,1,ZIMA,17.229612204861553,51.956272772987376,23631.509868420715,2.4758336561238916E-4
2019-01-03,2019,1,ZIMA,17.292494274749913,51.956272772987376,19909.80663845827,-3.5489727834287053E-7
2019-01-03,2019,1,ZIMA,17.355376344638273,51.956272772987376,16481.61431661915,-1.6254901771583668E-6
2019-01-03,2019,1,ZIMA,17.418258414526633,51.956272772987376,13571.21945314296,8.445475168363998E-5
2019-01-03,2019,1,ZIMA,17.481140484414993,51.956272772987376,11575.992301782773,-6.662347008444105E-5
2019-01-03,2019,1,ZIMA,17.544022554303382,51.956272772987376,11005.46710616879,-6.586729167594263E-5
2019-01-03,2019,1,ZIMA,17.606904624191742,51.956272772987376,12063.500517073477,1.765800272466798E-4
2019-01-03,2019,1,ZIMA,17.669786694080102,51.956272772987376,14395.379008237382,1.7741713183010936E-4
2019-01-03,2019,1,ZIMA,17.229612204861553,52.019154842875736,21285.406901237642,6.553005595911009E-5
2019-01-03,2019,1,ZIMA,17.292494274749913,52.019154842875736,17065.974594143725,1.484951499151066E-4
