Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
radlin,17.534306,52.055,2017-01-03,03:00,2017,1,ZIMA,270.2494354248047,269.3389434814453,93.43632517979624,3.6956329345703125,1.32659912109375,3.926521108458159,199.74631001168444,100575.64453125,1.4528632164001465E-7
radlin,17.534306,52.055,2017-01-03,04:00,2017,1,ZIMA,270.8045654296875,269.9382629394531,93.77376853387737,3.7079925537109375,1.659088134765625,4.062238572178626,204.1054449783997,100554.9453125,1.006200909614563E-5
radlin,17.534306,52.055,2017-01-03,05:00,2017,1,ZIMA,271.5470275878906,270.52838134765625,92.75835076642002,3.8221588134765625,1.6434478759765625,4.160507050407251,203.2666874698591,100488.8125,7.005780935287476E-5
radlin,17.534306,52.055,2017-01-03,06:00,2017,1,ZIMA,272.1716003417969,270.85711669921875,90.78993188826728,3.5374908447265625,1.35467529296875,3.7880056264351323,200.95424507561322,100461.37109375,9.63062047958374E-5
radlin,17.534306,52.055,2017-01-03,07:00,2017,1,ZIMA,272.5727233886719,271.1022186279297,89.78056785711338,4.2777557373046875,0.4181060791015625,4.298139928088062,185.58233482113621,100444.546875,4.545152177115597E-5
radlin,17.534306,52.055,2017-01-03,08:00,2017,1,ZIMA,272.9967956542969,271.4642639160156,89.40582159914008,3.857177734375,0.3879852294921875,3.876641924767151,185.7439392461296,100452.09375,2.4962425243302278E-5
radlin,17.534306,52.055,2017-01-03,09:00,2017,1,ZIMA,273.6353454589844,271.71922302246094,86.97935110234799,5.5028076171875,0.3004150390625,5.511001802528439,183.12484925644202,100454.06640625,1.0870397090911865E-5
radlin,17.534306,52.055,2017-01-03,10:00,2017,1,ZIMA,273.94984436035156,272.1970672607422,88.05652289289245,5.781463623046875,0.51702880859375,5.804536192800435,185.11029315528856,100435.62890625,3.390759229660034E-5
radlin,17.534306,52.055,2017-01-03,11:00,2017,1,ZIMA,274.39906311035156,272.54290771484375,87.43683832130765,5.6332550048828125,1.0441436767578125,5.729205701294951,190.50080213539368,100363.9609375,1.1745095252990723E-4
radlin,17.534306,52.055,2017-01-03,12:00,2017,1,ZIMA,274.6382293701172,272.7797393798828,87.4450294802573,5.8868560791015625,1.38043212890625,6.046541768529484,193.19707093445092,100295.8515625,2.3377686738967896E-4
