Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_NO2_column_number_density
2019-06-29,2019,6,LATO,16.663673575866255,51.896892478598474,21494.667774222195,2.4880478173854664E-5
2019-06-29,2019,6,LATO,16.726555645754615,51.896892478598474,22870.55795146214,2.404311492100073E-5
2019-06-29,2019,6,LATO,16.789437715642975,51.896892478598474,24928.28729199347,2.9023814988884166E-5
2019-06-29,2019,6,LATO,16.349263226424398,51.959774548486834,21731.634248000995,2.7061247735390613E-5
2019-06-29,2019,6,LATO,16.412145296312787,51.959774548486834,18625.36095793305,4.2073512671167944E-5
2019-06-29,2019,6,LATO,16.475027366201147,51.959774548486834,16087.49623061855,3.1383851277689766E-5
2019-06-29,2019,6,LATO,16.537909436089507,51.959774548486834,14421.314919939781,2.5538062092303503E-5
2019-06-29,2019,6,LATO,16.600791505977867,51.959774548486834,13942.895604480404,2.984787145865349E-5
2019-06-29,2019,6,LATO,16.663673575866255,51.959774548486834,14768.125058341919,2.9512028049794026E-5
2019-06-29,2019,6,LATO,16.726555645754615,51.959774548486834,16704.908107532778,2.7551852679462354E-5
2019-06-29,2019,6,LATO,16.789437715642975,51.959774548486834,19423.535397298125,3.100962203461677E-5
2019-06-29,2019,6,LATO,16.852319785531336,51.959774548486834,22644.13393284876,2.7799522558569677E-5
2019-06-29,2019,6,LATO,16.286381156536038,52.022656618375194,22097.221059037856,3.0598916055168957E-5
2019-06-29,2019,6,LATO,16.349263226424398,52.022656618375194,18052.47090460927,3.0637246287441245E-5
2019-06-29,2019,6,LATO,16.412145296312787,52.022656618375194,14167.118245410365,3.293060982284828E-5
2019-06-29,2019,6,LATO,16.475027366201147,52.022656618375194,10617.621636215636,3.3204494684468955E-5
2019-06-29,2019,6,LATO,16.537909436089507,52.022656618375194,7872.213272632406,3.1144619677065695E-5
2019-06-29,2019,6,LATO,16.600791505977867,52.022656618375194,6958.50157111162,2.2881176061883514E-5
2019-06-29,2019,6,LATO,16.663673575866255,52.022656618375194,8490.040042688868,3.677651846169139E-5
2019-06-29,2019,6,LATO,16.726555645754615,52.022656618375194,11530.481557861061,2.5131046630829803E-5
2019-06-29,2019,6,LATO,16.789437715642975,52.022656618375194,15199.816263417437,2.5280233308477886E-5
2019-06-29,2019,6,LATO,16.852319785531336,52.022656618375194,19139.694662966554,2.6040361349609595E-5
2019-06-29,2019,6,LATO,16.915201855419696,52.022656618375194,23212.76335831469,2.231313869463041E-5
2019-06-29,2019,6,LATO,16.286381156536038,52.08553868826357,20966.55208041593,3.253579826255195E-5
2019-06-29,2019,6,LATO,16.349263226424398,52.08553868826357,16656.19041747326,3.607158548915282E-5
2019-06-29,2019,6,LATO,16.412145296312787,52.08553868826357,12345.84276651802,2.4764293243347108E-5
2019-06-29,2019,6,LATO,16.475027366201147,52.08553868826357,8035.537507612712,1.3286623236513348E-5
