Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CO_column_number_density
2018-07-05,2018,7,LATO,16.537909436089507,51.896892478598474,21257.548945948853,0.03038334660232067
2018-07-05,2018,7,LATO,16.600791505977867,51.896892478598474,20935.482149911182,0.03038334660232067
2018-07-05,2018,7,LATO,16.663673575866255,51.896892478598474,21494.667774222195,0.03038334660232067
2018-07-05,2018,7,LATO,16.726555645754615,51.896892478598474,22870.55795146214,0.03038334660232067
2018-07-05,2018,7,LATO,16.349263226424398,51.959774548486834,21731.634248000995,0.028818825259804726
2018-07-05,2018,7,LATO,16.412145296312787,51.959774548486834,18625.36095793305,0.028818825259804726
2018-07-05,2018,7,LATO,16.475027366201147,51.959774548486834,16087.49623061855,0.028818825259804726
2018-07-05,2018,7,LATO,16.537909436089507,51.959774548486834,14421.314919939781,0.03038334660232067
2018-07-05,2018,7,LATO,16.600791505977867,51.959774548486834,13942.895604480404,0.03038334660232067
2018-07-05,2018,7,LATO,16.663673575866255,51.959774548486834,14768.125058341919,0.03038334660232067
2018-07-05,2018,7,LATO,16.726555645754615,51.959774548486834,16704.908107532778,0.03038334660232067
2018-07-05,2018,7,LATO,16.789437715642975,51.959774548486834,19423.535397298125,0.03038334660232067
2018-07-05,2018,7,LATO,16.412145296312787,52.022656618375194,14167.118245410365,0.028818825259804726
2018-07-05,2018,7,LATO,16.475027366201147,52.022656618375194,10617.621636215636,0.028818825259804726
2018-07-05,2018,7,LATO,16.726555645754615,52.27418489792866,22971.074985889776,0.02990504540503025
2018-07-06,2018,7,LATO,16.412145296312787,51.896892478598474,24310.64362815695,0.02859628200531006
2018-07-06,2018,7,LATO,16.475027366201147,51.896892478598474,22422.92783943107,0.02859628200531006
2018-07-06,2018,7,LATO,16.349263226424398,51.959774548486834,21731.634248000995,0.02859628200531006
2018-07-06,2018,7,LATO,16.412145296312787,51.959774548486834,18625.36095793305,0.02859628200531006
2018-07-06,2018,7,LATO,16.475027366201147,51.959774548486834,16087.49623061855,0.02859628200531006
2018-07-06,2018,7,LATO,16.286381156536038,52.022656618375194,22097.221059037856,0.02851199172437191
2018-07-06,2018,7,LATO,16.349263226424398,52.022656618375194,18052.47090460927,0.028511991724371914
2018-07-06,2018,7,LATO,16.286381156536038,52.08553868826357,20966.55208041593,0.030085118487477303
2018-07-06,2018,7,LATO,16.349263226424398,52.08553868826357,16656.19041747326,0.030085118487477303
2018-07-06,2018,7,LATO,16.412145296312787,52.08553868826357,12345.84276651802,0.030085118487477303
2018-07-06,2018,7,LATO,16.475027366201147,52.08553868826357,8035.537507612712,0.030085118487477303
2018-07-06,2018,7,LATO,16.286381156536038,52.14842075815193,22109.212713494253,0.030085118487477303
2018-07-06,2018,7,LATO,16.349263226424398,52.14842075815193,18079.758557215824,0.030085118487477303
2018-07-06,2018,7,LATO,16.412145296312787,52.14842075815193,14214.239527968659,0.030085118487477303
2018-07-06,2018,7,LATO,16.475027366201147,52.14842075815193,10691.969157244333,0.030085118487477303
2018-07-07,2018,7,LATO,16.412145296312787,51.896892478598474,24310.64362815695,0.026366354897618294
2018-07-07,2018,7,LATO,16.537909436089507,51.896892478598474,21257.548945948853,0.02831449918448925
2018-07-07,2018,7,LATO,16.600791505977867,51.896892478598474,20935.482149911182,0.02831449918448925
2018-07-07,2018,7,LATO,16.663673575866255,51.896892478598474,21494.667774222195,0.02831449918448925
2018-07-07,2018,7,LATO,16.349263226424398,51.959774548486834,21731.634248000995,0.026366354897618294
2018-07-07,2018,7,LATO,16.412145296312787,51.959774548486834,18625.36095793305,0.026366354897618294
2018-07-07,2018,7,LATO,16.789437715642975,51.959774548486834,19423.535397298125,0.028104357421398163
2018-07-07,2018,7,LATO,16.852319785531336,51.959774548486834,22644.13393284876,0.028104357421398163
2018-07-07,2018,7,LATO,16.537909436089507,52.022656618375194,7872.213272632406,0.02701675146818161
2018-07-07,2018,7,LATO,16.600791505977867,52.022656618375194,6958.50157111162,0.02701675146818161
2018-07-07,2018,7,LATO,16.852319785531336,52.022656618375194,19139.694662966554,0.028104357421398163
2018-07-07,2018,7,LATO,16.286381156536038,52.08553868826357,20966.55208041593,0.02856813184916973
2018-07-07,2018,7,LATO,16.349263226424398,52.08553868826357,16656.19041747326,0.028517790788450778
2018-07-07,2018,7,LATO,16.412145296312787,52.08553868826357,12345.84276651802,0.028413044288754463
2018-07-07,2018,7,LATO,16.475027366201147,52.08553868826357,8035.537507612712,0.028712452770033384
2018-07-07,2018,7,LATO,16.537909436089507,52.08553868826357,3725.430625480484,0.02930094487965107
2018-07-07,2018,7,LATO,16.286381156536038,52.14842075815193,22109.212713494253,0.02856813184916973
2018-07-07,2018,7,LATO,16.349263226424398,52.14842075815193,18079.758557215824,0.028465350570742662
2018-07-07,2018,7,LATO,16.412145296312787,52.14842075815193,14214.239527968659,0.028413044288754463
2018-07-07,2018,7,LATO,16.475027366201147,52.14842075815193,10691.969157244333,0.028896942772248958
2018-07-07,2018,7,LATO,16.537909436089507,52.14842075815193,7981.137274020744,0.02930094487965107
2018-07-07,2018,7,LATO,16.412145296312787,52.2113028280403,18697.195163130953,0.02728218212723732
2018-07-07,2018,7,LATO,16.475027366201147,52.2113028280403,16185.872370786408,0.02728218212723732
2018-07-07,2018,7,LATO,16.537909436089507,52.2113028280403,14540.778407914253,0.0281047029644408
2018-07-07,2018,7,LATO,16.600791505977867,52.2113028280403,14069.126717451463,0.02868441678583622
2018-07-07,2018,7,LATO,16.663673575866255,52.2113028280403,14882.89882955542,0.026739967744053576
2018-07-07,2018,7,LATO,16.726555645754615,52.2113028280403,16796.29058793687,0.024844622239470482
2018-07-07,2018,7,LATO,16.789437715642975,52.2113028280403,19488.06051545352,0.024844622239470482
2018-07-07,2018,7,LATO,16.600791505977867,52.27418489792866,21062.149048880303,0.02868441678583622
2018-07-07,2018,7,LATO,16.663673575866255,52.27418489792866,21613.449739517673,0.025932745165956214
2018-07-07,2018,7,LATO,16.726555645754615,52.27418489792866,22971.074985889776,0.02505214318295597
2018-07-08,2018,7,LATO,16.349263226424398,51.959774548486834,21731.634248000995,0.02493872679769993
2018-07-08,2018,7,LATO,16.412145296312787,51.959774548486834,18625.36095793305,0.02792390249669552
2018-07-08,2018,7,LATO,16.475027366201147,51.959774548486834,16087.49623061855,0.02792390249669552
2018-07-08,2018,7,LATO,16.852319785531336,51.959774548486834,22644.13393284876,0.026421140879392624
2018-07-08,2018,7,LATO,16.286381156536038,52.022656618375194,22097.221059037856,0.028059523552656174
2018-07-08,2018,7,LATO,16.349263226424398,52.022656618375194,18052.47090460927,0.028059523552656174
2018-07-08,2018,7,LATO,16.412145296312787,52.022656618375194,14167.118245410365,0.02792390249669552
2018-07-08,2018,7,LATO,16.475027366201147,52.022656618375194,10617.621636215636,0.027986253699013666
2018-07-08,2018,7,LATO,16.537909436089507,52.022656618375194,7872.213272632406,0.02801869437098503
2018-07-08,2018,7,LATO,16.663673575866255,52.022656618375194,8490.040042688868,0.02739516831934452
2018-07-08,2018,7,LATO,16.726555645754615,52.022656618375194,11530.481557861061,0.02739516831934452
2018-07-08,2018,7,LATO,16.789437715642975,52.022656618375194,15199.816263417437,0.02739516831934452
2018-07-08,2018,7,LATO,16.286381156536038,52.08553868826357,20966.55208041593,0.0256339275482982
2018-07-08,2018,7,LATO,16.475027366201147,52.08553868826357,8035.537507612712,0.02801869437098503
2018-07-08,2018,7,LATO,16.537909436089507,52.08553868826357,3725.430625480484,0.026402514559369268
2018-07-08,2018,7,LATO,16.600791505977867,52.08553868826357,588.8824546717491,0.02593175694346428
2018-07-08,2018,7,LATO,16.726555645754615,52.08553868826357,9206.49935312509,0.02585107833147049
2018-07-08,2018,7,LATO,16.789437715642975,52.08553868826357,13516.821580896025,0.02585107833147049
2018-07-08,2018,7,LATO,16.852319785531336,52.08553868826357,17827.174573793684,0.026770242857113616
2018-07-08,2018,7,LATO,16.915201855419696,52.08553868826357,22137.53807353617,0.02728899009525776
2018-07-08,2018,7,LATO,16.286381156536038,52.14842075815193,22109.212713494253,0.02470253805481704
2018-07-08,2018,7,LATO,16.349263226424398,52.14842075815193,18079.758557215824,0.024678848683834076
2018-07-08,2018,7,LATO,16.412145296312787,52.14842075815193,14214.239527968659,0.029627328738570213
2018-07-08,2018,7,LATO,16.475027366201147,52.14842075815193,10691.969157244333,0.029627328738570213
2018-07-08,2018,7,LATO,16.537909436089507,52.14842075815193,7981.137274020744,0.02593175694346428
2018-07-08,2018,7,LATO,16.600791505977867,52.14842075815193,7084.179074968307,0.02593175694346428
2018-07-08,2018,7,LATO,16.726555645754615,52.14842075815193,11596.53249425408,0.02585107833147049
2018-07-08,2018,7,LATO,16.789437715642975,52.14842075815193,15240.953041894218,0.02585107833147049
2018-07-08,2018,7,LATO,16.852319785531336,52.14842075815193,19162.472914883427,0.027245962666872205
2018-07-08,2018,7,LATO,16.915201855419696,52.14842075815193,23221.12415747344,0.02728899009525776
2018-07-08,2018,7,LATO,16.412145296312787,52.2113028280403,18697.195163130953,0.029627328738570213
2018-07-08,2018,7,LATO,16.475027366201147,52.2113028280403,16185.872370786408,0.028863584352497015
2018-07-08,2018,7,LATO,16.537909436089507,52.2113028280403,14540.778407914253,0.02784685790538788
2018-07-08,2018,7,LATO,16.412145296312787,52.27418489792866,24393.537741970624,0.02784685790538788
2018-07-08,2018,7,LATO,16.475027366201147,52.27418489792866,22529.22139471416,0.02784685790538788
2018-07-08,2018,7,LATO,16.537909436089507,52.27418489792866,21379.63945011557,0.02784685790538788
2018-07-08,2018,7,LATO,16.663673575866255,52.27418489792866,21613.449739517673,0.024374714121222496
2018-07-08,2018,7,LATO,16.726555645754615,52.27418489792866,22971.074985889776,0.024374714121222496
2018-07-10,2018,7,LATO,16.349263226424398,51.959774548486834,21731.634248000995,0.028443794697523117
2018-07-10,2018,7,LATO,16.412145296312787,51.959774548486834,18625.36095793305,0.028443794697523117
2018-07-10,2018,7,LATO,16.475027366201147,51.959774548486834,16087.49623061855,0.028443794697523117
2018-07-10,2018,7,LATO,16.537909436089507,51.959774548486834,14421.314919939781,0.028443794697523117
2018-07-10,2018,7,LATO,16.286381156536038,52.022656618375194,22097.221059037856,0.028443794697523117
2018-07-10,2018,7,LATO,16.349263226424398,52.022656618375194,18052.47090460927,0.028443794697523117
2018-07-11,2018,7,LATO,16.412145296312787,51.90039425409792,23975.811371480722,0.03141201287508011
2018-07-11,2018,7,LATO,16.475027366201147,51.90039425409792,22059.61669808762,0.03141201287508011
2018-07-11,2018,7,LATO,16.537909436089507,51.90039425409792,20874.05907204724,0.03141201287508011
2018-07-11,2018,7,LATO,16.349263226424398,51.96327632398629,21483.44555600539,0.03141201287508011
2018-07-11,2018,7,LATO,16.412145296312787,51.96327632398629,18335.439432476436,0.03141201287508011
2018-07-11,2018,7,LATO,16.475027366201147,51.96327632398629,15751.147962116396,0.03141201287508011
2018-07-11,2018,7,LATO,16.537909436089507,51.96327632398629,14045.26290239177,0.03141201287508011
2018-07-11,2018,7,LATO,16.537909436089507,52.02615839387465,7531.210759958925,0.027510719373822212
2018-07-11,2018,7,LATO,16.600791505977867,52.02615839387465,6570.326819305331,0.027510719373822212
2018-07-11,2018,7,LATO,16.663673575866255,52.02615839387465,8174.801901606326,0.027510719373822212
2018-07-11,2018,7,LATO,16.726555645754615,52.02615839387465,11300.17108026631,0.027510719373822212
2018-07-11,2018,7,LATO,16.537909436089507,52.08904046376301,3752.160099207876,0.027510719373822212
2018-07-11,2018,7,LATO,16.600791505977867,52.08904046376301,740.0771913490892,0.027510719373822212
2018-07-11,2018,7,LATO,16.663673575866255,52.08904046376301,4916.584454901307,0.027510719373822212
2018-07-11,2018,7,LATO,16.726555645754615,52.08904046376301,9217.04695050061,0.027510719373822212
2018-07-11,2018,7,LATO,16.915201855419696,52.15192253365139,23341.71831947482,0.029433898627758026
2018-07-12,2018,7,LATO,16.412145296312787,51.896892478598474,24310.64362815695,0.025191658176481724
2018-07-12,2018,7,LATO,16.475027366201147,51.896892478598474,22422.92783943107,0.025345839792686512
2018-07-12,2018,7,LATO,16.537909436089507,51.896892478598474,21257.548945948853,0.025340914491363695
2018-07-12,2018,7,LATO,16.600791505977867,51.896892478598474,20935.482149911182,0.024810951203107834
2018-07-12,2018,7,LATO,16.663673575866255,51.896892478598474,21494.667774222195,0.024810951203107834
2018-07-12,2018,7,LATO,16.726555645754615,51.896892478598474,22870.55795146214,0.025831477716565132
2018-07-12,2018,7,LATO,16.789437715642975,51.896892478598474,24928.28729199347,0.025831477716565132
2018-07-12,2018,7,LATO,16.412145296312787,51.959774548486834,18625.36095793305,0.025363093242049217
2018-07-12,2018,7,LATO,16.475027366201147,51.959774548486834,16087.49623061855,0.025363093242049217
2018-07-12,2018,7,LATO,16.537909436089507,51.959774548486834,14421.314919939781,0.025363093242049217
2018-07-12,2018,7,LATO,16.286381156536038,52.14842075815193,22109.212713494253,0.02432609535753727
2018-07-12,2018,7,LATO,16.349263226424398,52.14842075815193,18079.758557215824,0.02432609535753727
2018-07-12,2018,7,LATO,16.349263226424398,52.2113028280403,21777.101748046014,0.024300159886479378
2018-07-13,2018,7,LATO,16.475027366201147,51.896892478598474,22422.92783943107,0.030081551522016525
2018-07-13,2018,7,LATO,16.537909436089507,51.896892478598474,21257.548945948853,0.03004032762508625
2018-07-13,2018,7,LATO,16.600791505977867,51.896892478598474,20935.482149911182,0.02915026992559433
2018-07-13,2018,7,LATO,16.663673575866255,51.896892478598474,21494.667774222195,0.028727894033999012
2018-07-13,2018,7,LATO,16.726555645754615,51.896892478598474,22870.55795146214,0.02767110294525639
2018-07-13,2018,7,LATO,16.789437715642975,51.896892478598474,24928.28729199347,0.026956453124763087
2018-07-13,2018,7,LATO,16.349263226424398,51.959774548486834,21731.634248000995,0.027042187750339508
2018-07-13,2018,7,LATO,16.412145296312787,51.959774548486834,18625.36095793305,0.027660109102725983
2018-07-13,2018,7,LATO,16.475027366201147,51.959774548486834,16087.49623061855,0.028001846593000673
2018-07-13,2018,7,LATO,16.537909436089507,51.959774548486834,14421.314919939781,0.02910493747071378
2018-07-13,2018,7,LATO,16.600791505977867,51.959774548486834,13942.895604480404,0.02916800094894691
2018-07-13,2018,7,LATO,16.663673575866255,51.959774548486834,14768.125058341919,0.028489406591392933
2018-07-13,2018,7,LATO,16.726555645754615,51.959774548486834,16704.908107532778,0.028098393625757667
2018-07-13,2018,7,LATO,16.789437715642975,51.959774548486834,19423.535397298125,0.02652567761238305
2018-07-13,2018,7,LATO,16.852319785531336,51.959774548486834,22644.13393284876,0.027094292699915222
2018-07-13,2018,7,LATO,16.286381156536038,52.022656618375194,22097.221059037856,0.02951756678521633
2018-07-13,2018,7,LATO,16.412145296312787,52.022656618375194,14167.118245410365,0.029586030170321465
2018-07-13,2018,7,LATO,16.475027366201147,52.022656618375194,10617.621636215636,0.029586030170321465
2018-07-13,2018,7,LATO,16.537909436089507,52.022656618375194,7872.213272632406,0.0283439485530583
2018-07-13,2018,7,LATO,16.600791505977867,52.022656618375194,6958.50157111162,0.029394885999009412
2018-07-13,2018,7,LATO,16.663673575866255,52.022656618375194,8490.040042688868,0.029696613152235644
2018-07-13,2018,7,LATO,16.726555645754615,52.022656618375194,11530.481557861061,0.029743947088718414
2018-07-13,2018,7,LATO,16.852319785531336,52.022656618375194,19139.694662966554,0.027639150619506836
2018-07-13,2018,7,LATO,16.915201855419696,52.022656618375194,23212.76335831469,0.027675887737650774
2018-07-13,2018,7,LATO,16.349263226424398,52.08553868826357,16656.19041747326,0.02893083728849888
2018-07-13,2018,7,LATO,16.412145296312787,52.08553868826357,12345.84276651802,0.02893083728849888
2018-07-13,2018,7,LATO,16.475027366201147,52.08553868826357,8035.537507612712,0.02887427591940769
2018-07-13,2018,7,LATO,16.537909436089507,52.08553868826357,3725.430625480484,0.028759559616446495
2018-07-13,2018,7,LATO,16.600791505977867,52.08553868826357,588.8824546717491,0.028054139294263047
2018-07-13,2018,7,LATO,16.663673575866255,52.08553868826357,4896.296639368684,0.028377700024304883
2018-07-13,2018,7,LATO,16.726555645754615,52.08553868826357,9206.49935312509,0.0279585849493742
2018-07-13,2018,7,LATO,16.789437715642975,52.08553868826357,13516.821580896025,0.027204183731579096
2018-07-13,2018,7,LATO,16.852319785531336,52.08553868826357,17827.174573793684,0.026679769158363342
2018-07-13,2018,7,LATO,16.915201855419696,52.08553868826357,22137.53807353617,0.027497667613676828
2018-07-13,2018,7,LATO,16.412145296312787,52.14842075815193,14214.239527968659,0.029314131165544193
2018-07-13,2018,7,LATO,16.475027366201147,52.14842075815193,10691.969157244333,0.029807390221193004
2018-07-13,2018,7,LATO,16.537909436089507,52.14842075815193,7981.137274020744,0.029229901730865128
2018-07-13,2018,7,LATO,16.600791505977867,52.14842075815193,7084.179074968307,0.027779981561134006
2018-07-13,2018,7,LATO,16.663673575866255,52.14842075815193,8589.482702636456,0.027789653075365583
2018-07-13,2018,7,LATO,16.726555645754615,52.14842075815193,11596.53249425408,0.0279585849493742
2018-07-13,2018,7,LATO,16.789437715642975,52.14842075815193,15240.953041894218,0.027572230317357616
2018-07-13,2018,7,LATO,16.852319785531336,52.14842075815193,19162.472914883427,0.027192272565534904
2018-07-13,2018,7,LATO,16.915201855419696,52.14842075815193,23221.12415747344,0.02974172453605114
2018-07-13,2018,7,LATO,16.412145296312787,52.2113028280403,18697.195163130953,0.02910018339753151
2018-07-13,2018,7,LATO,16.475027366201147,52.2113028280403,16185.872370786408,0.02910018339753151
2018-07-13,2018,7,LATO,16.537909436089507,52.2113028280403,14540.778407914253,0.028044736913509304
