Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
koscian-bronsko,16.59225,52.084972,2017-01-01,18:00,2017,1,ZIMA,273.86614990234375,267.98524475097656,64.76165975128292,3.147064208984375,1.8035621643066406,3.62723718772138,209.81674332660896,100712.37109375,0.0
koscian-bronsko,16.59225,52.084972,2017-01-01,19:00,2017,1,ZIMA,274.38719177246094,268.70458984375,65.85938859872354,3.21533203125,1.9051322937011719,3.737363927648114,210.64737538145337,100661.1953125,4.351139750724542E-7
koscian-bronsko,16.59225,52.084972,2017-01-01,20:00,2017,1,ZIMA,274.29249572753906,268.70774841308594,66.32455350768419,3.2315216064453125,1.9913692474365234,3.795824465456589,211.64273302824807,100638.8984375,0.0
koscian-bronsko,16.59225,52.084972,2017-01-01,21:00,2017,1,ZIMA,274.20848083496094,268.5094299316406,65.73708763722689,3.4603118896484375,1.9140005111694336,3.9543844439304574,208.94827469138434,100595.18359375,1.546709427202586E-10
koscian-bronsko,16.59225,52.084972,2017-01-01,22:00,2017,1,ZIMA,273.9357604980469,268.2125244140625,65.55476275942941,3.7593231201171875,1.8257770538330078,4.179231050295109,205.90428960429986,100574.296875,0.0
koscian-bronsko,16.59225,52.084972,2017-01-01,23:00,2017,1,ZIMA,273.68141174316406,268.01295471191406,65.76841630742591,3.99896240234375,1.8063602447509766,4.388010668762749,204.30903826667745,100546.7265625,0.0
koscian-bronsko,16.59225,52.084972,2017-01-02,00:00,2017,1,ZIMA,273.25946044921875,267.94142150878906,67.44032218032461,4.226043701171875,1.7971792221069336,4.5923086264522075,203.0382450112884,100492.0703125,4.4681371491606114E-8
koscian-bronsko,16.59225,52.084972,2017-01-02,01:00,2017,1,ZIMA,272.6923522949219,267.90643310546875,70.08986044364069,4.3546600341796875,1.5555877685546875,4.624166662108838,199.65793191781987,100454.15625,1.0803341865539551E-7
koscian-bronsko,16.59225,52.084972,2017-01-02,02:00,2017,1,ZIMA,272.3460388183594,267.90602111816406,71.87957154881582,4.4239959716796875,1.32305908203125,4.617599559509625,196.6500444685885,100421.09765625,1.0654330253601074E-6
koscian-bronsko,16.59225,52.084972,2017-01-02,03:00,2017,1,ZIMA,272.21978759765625,268.192138671875,74.1330531757209,4.368743896484375,1.186614990234375,4.527027542231039,195.19576851982967,100393.59765625,3.952533006668091E-6
koscian-bronsko,16.59225,52.084972,2017-01-02,04:00,2017,1,ZIMA,272.4238739013672,268.92706298828125,77.19446814693708,4.3934783935546875,1.0734710693359375,4.522719594594951,193.73023442832772,100365.046875,4.0434300899505615E-5
koscian-bronsko,16.59225,52.084972,2017-01-02,05:00,2017,1,ZIMA,272.55364990234375,269.8327178955078,81.82874147487244,3.8684234619140625,0.9692840576171875,3.9880084835714706,194.0666032252778,100338.26171875,1.6373395919799805E-4
koscian-bronsko,16.59225,52.084972,2017-01-02,06:00,2017,1,ZIMA,272.6922912597656,270.5386047363281,85.36984125874785,3.98895263671875,0.9282379150390625,4.095530339882924,193.09972147293618,100315.80078125,2.582371234893799E-4
koscian-bronsko,16.59225,52.084972,2017-01-02,07:00,2017,1,ZIMA,272.9180450439453,271.15785217285156,87.91276298398091,4.291900634765625,0.682525634765625,4.34583160060463,189.035879569542,100349.9375,6.582587957382202E-5
koscian-bronsko,16.59225,52.084972,2017-01-02,08:00,2017,1,ZIMA,273.21958923339844,271.5456237792969,88.50015508884157,3.6073150634765625,0.6828155517578125,3.6713701863074557,190.71849823155094,100374.15234375,8.012354373931885E-5
koscian-bronsko,16.59225,52.084972,2017-01-02,09:00,2017,1,ZIMA,273.5402374267578,271.8733825683594,88.57486876616414,3.980712890625,0.787933349609375,4.057944563570909,191.1962738267539,100379.6015625,1.0623037815093994E-4
koscian-bronsko,16.59225,52.084972,2017-01-02,10:00,2017,1,ZIMA,274.09703063964844,272.0082244873047,85.93300260023355,5.7081756591796875,-0.001373291015625,5.708175824375041,179.98621559979608,100386.50390625,1.031234860420227E-4
koscian-bronsko,16.59225,52.084972,2017-01-02,11:00,2017,1,ZIMA,274.35386657714844,272.2154846191406,85.64970194831503,5.212860107421875,-0.145355224609375,5.21488625387665,178.40278018416961,100367.32421875,8.457452048560299E-5
koscian-bronsko,16.59225,52.084972,2017-01-02,12:00,2017,1,ZIMA,274.6788330078125,272.4299774169922,84.99764073466042,4.901092529296875,-0.3580322265625,4.914152526732045,175.82187826330028,100342.296875,3.688037395477295E-5
koscian-bronsko,16.59225,52.084972,2017-01-02,13:00,2017,1,ZIMA,274.84751892089844,272.61549377441406,85.12106434819229,4.5658111572265625,-0.585601806640625,4.603212030679808,172.69126015187442,100343.8671875,2.0429491996765137E-5
