Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,SO2_column_number_density
2019-03-01,2019,3,ZIMA,16.82095369513804,52.08553868826357,15677.133195443346,0.0010114571989464631
2019-03-01,2019,3,ZIMA,16.883835765026408,52.08553868826357,19987.492828983184,0.003535400207658036
2019-03-01,2019,3,ZIMA,16.94671783491477,52.08553868826357,24297.858418882355,0.004802320625571231
2019-03-01,2019,3,ZIMA,16.758071625249674,52.14842075815193,13373.906211050102,2.849649764197864E-4
2019-03-01,2019,3,ZIMA,16.82095369513804,52.14842075815193,17183.30604090497,0.0010114571793036224
2019-03-01,2019,3,ZIMA,16.883835765026408,52.14842075815193,21184.36275296556,7.780430221415888E-4
2019-03-01,2019,3,ZIMA,16.50654334569621,52.2113028280403,15232.082415735902,2.002261800586507E-4
2019-03-01,2019,3,ZIMA,16.569425415584575,52.2113028280403,14143.53007520168,2.0022616893896944E-4
2019-03-01,2019,3,ZIMA,16.695189555361306,52.2113028280403,15724.137345198184,0.0021482397611306716
2019-03-01,2019,3,ZIMA,16.758071625249674,52.2113028280403,18067.500315160487,0.001312054247826271
2019-03-01,2019,3,ZIMA,16.82095369513804,52.2113028280403,21039.84461507449,3.116490788399807E-4
2019-03-01,2019,3,ZIMA,16.883835765026408,52.2113028280403,24412.49477569385,5.570740678031808E-4
2019-03-01,2019,3,ZIMA,16.50654334569621,52.27418489792866,21855.02267098591,2.0022617679964599E-4
2019-03-01,2019,3,ZIMA,16.569425415584575,52.27418489792866,21111.851552175212,2.1332487457402196E-4
2019-03-01,2019,3,ZIMA,16.63230748547294,52.27418489792866,21231.591740470132,2.265629596850094E-4
2019-03-01,2019,3,ZIMA,16.695189555361306,52.27418489792866,22200.285166971033,0.0024606543541207232
2019-03-01,2019,3,ZIMA,16.758071625249674,52.27418489792866,23914.99228101138,7.64358696224424E-4
2019-03-05,2019,3,ZIMA,16.44015950030839,51.896892478598474,23390.08679555879,1.9914541903008032E-4
2019-03-05,2019,3,ZIMA,16.503041570196757,51.896892478598474,21805.976666720668,0.0015084854705799686
2019-03-05,2019,3,ZIMA,16.565923640085124,51.896892478598474,21005.24800762938,5.575884717033484E-4
2019-03-05,2019,3,ZIMA,16.62880570997349,51.896892478598474,21077.37127451142,-4.7182505974622364E-4
2019-03-05,2019,3,ZIMA,16.69168777986186,51.896892478598474,22013.76915922323,2.3176423103291236E-4
2019-03-05,2019,3,ZIMA,16.75456984975022,51.896892478598474,23712.27242233795,5.160611693431604E-4
2019-03-05,2019,3,ZIMA,16.314395360531655,51.959774548486834,23618.535925291177,-4.7433670439975094E-5
2019-03-05,2019,3,ZIMA,16.377277430420023,51.959774548486834,20293.177456912377,-3.637917488983193E-4
2019-03-05,2019,3,ZIMA,16.44015950030839,51.959774548486834,17408.45025086175,2.566354199466377E-4
2019-03-05,2019,3,ZIMA,16.503041570196757,51.959774548486834,15217.048513286472,8.99377816650995E-4
2019-03-05,2019,3,ZIMA,16.565923640085124,51.959774548486834,14047.28727355025,2.2176885903779615E-5
2019-03-05,2019,3,ZIMA,16.62880570997349,51.959774548486834,14154.758014737039,-3.229464453256109E-4
2019-03-05,2019,3,ZIMA,16.69168777986186,51.959774548486834,15512.938580932483,-3.643236839311878E-4
2019-03-05,2019,3,ZIMA,16.75456984975022,51.959774548486834,17838.40398994465,-3.7096731731736676E-4
2019-03-05,2019,3,ZIMA,16.251513290643288,52.022656618375194,24379.746443190947,6.88838657284082E-4
2019-03-05,2019,3,ZIMA,16.44015950030839,52.022656618375194,12526.716781555227,2.1163388847838773E-4
2019-03-05,2019,3,ZIMA,16.503041570196757,52.022656618375194,9247.865137225817,-3.382449066913199E-4
2019-03-05,2019,3,ZIMA,16.565923640085124,52.022656618375194,7165.09562505606,7.444361755468166E-4
2019-03-05,2019,3,ZIMA,16.62880570997349,52.022656618375194,7373.279337148244,7.861663408962059E-4
2019-03-05,2019,3,ZIMA,16.69168777986186,52.022656618375194,9726.407221234207,-8.033242176221734E-4
2019-03-05,2019,3,ZIMA,16.314395360531655,52.08553868826357,19046.26844634606,0.0010725863568069487
2019-03-05,2019,3,ZIMA,16.377277430420023,52.08553868826357,14735.911286711507,5.112587497860628E-4
2019-03-05,2019,3,ZIMA,16.44015950030839,52.08553868826357,10425.576611015465,0.0014760550769409386
2019-03-05,2019,3,ZIMA,16.503041570196757,52.08553868826357,6115.318610215194,7.00158088114952E-4
2019-03-05,2019,3,ZIMA,16.565923640085124,52.08553868826357,1805.7012477772719,3.878697080075717E-4
2019-03-05,2019,3,ZIMA,16.62880570997349,52.08553868826357,2506.587149737139,4.0638100162133185E-4
2019-03-05,2019,3,ZIMA,16.69168777986186,52.08553868826357,6816.478993411216,5.915486684835131E-5
2019-03-05,2019,3,ZIMA,16.75456984975022,52.08553868826357,11126.758155808395,-3.322385144264253E-4
2019-03-05,2019,3,ZIMA,16.817451919638586,52.08553868826357,15437.098326067475,-5.455551920776962E-5
2019-03-05,2019,3,ZIMA,16.880333989526953,52.08553868826357,19747.457381675704,-6.725054587475601E-4
2019-03-05,2019,3,ZIMA,16.94321605941532,52.08553868826357,24057.822808774148,1.306832977057399E-5
2019-03-05,2019,3,ZIMA,16.314395360531655,52.14842075815193,20299.984066663106,0.0014170771482576044
2019-03-05,2019,3,ZIMA,16.377277430420023,52.14842075815193,16330.365376036018,2.2606689424457016E-4
2019-03-05,2019,3,ZIMA,16.44015950030839,52.14842075815193,12584.868599862895,0.001540188369094047
2019-03-05,2019,3,ZIMA,16.503041570196757,52.14842075815193,9337.221687476647,4.591234287664878E-4
2019-03-05,2019,3,ZIMA,16.565923640085124,52.14842075815193,7286.649012794124,7.637130262414012E-4
2019-03-05,2019,3,ZIMA,16.62880570997349,52.14842075815193,7490.888511291219,9.124880813253998E-4
2019-03-05,2019,3,ZIMA,16.69168777986186,52.14842075815193,9810.107445784704,5.9154866432973765E-5
2019-03-05,2019,3,ZIMA,16.75456984975022,52.14842075815193,13170.792005441446,5.551097416411626E-5
2019-03-05,2019,3,ZIMA,16.817451919638586,52.14842075815193,16964.90517055983,6.62223850440167E-4
2019-03-05,2019,3,ZIMA,16.880333989526953,52.14842075815193,20958.359639483988,-4.8784356757775347E-4
2019-03-05,2019,3,ZIMA,16.314395360531655,52.2113028280403,23650.237542560328,5.29704073675322E-4
2019-03-05,2019,3,ZIMA,16.377277430420023,52.2113028280403,20350.188928583368,7.349167613942477E-4
2019-03-05,2019,3,ZIMA,16.44015950030839,52.2113028280403,17492.312917301617,-9.597992532087467E-4
2019-03-05,2019,3,ZIMA,16.503041570196757,52.2113028280403,15325.999461349798,-9.597992738551442E-4
2019-03-05,2019,3,ZIMA,16.565923640085124,52.2113028280403,14172.01070905994,6.331812142542482E-5
2019-03-05,2019,3,ZIMA,16.62880570997349,52.2113028280403,14277.947697642534,2.3539520503530197E-4
2019-03-05,2019,3,ZIMA,16.69168777986186,52.2113028280403,15618.193927217455,-6.847269233090904E-4
2019-03-05,2019,3,ZIMA,16.75456984975022,52.2113028280403,17917.884014591174,-6.847269237898111E-4
2019-03-05,2019,3,ZIMA,16.817451919638586,52.2113028280403,20862.108636397177,2.10237131014093E-4
2019-03-05,2019,3,ZIMA,16.880333989526953,52.2113028280403,24216.914291665704,0.0019438816192780867
2019-03-05,2019,3,ZIMA,16.44015950030839,52.27418489792866,23484.083964580615,-6.526652025398137E-4
2019-03-05,2019,3,ZIMA,16.503041570196757,52.27418489792866,21920.490124445416,-7.715893241116037E-4
2019-03-05,2019,3,ZIMA,16.565923640085124,52.27418489792866,21130.915317134077,0.0021479071708997363
2019-03-05,2019,3,ZIMA,16.62880570997349,52.27418489792866,21202.01005729406,-3.084941172651025E-4
2019-03-05,2019,3,ZIMA,16.69168777986186,52.27418489792866,22125.479389059736,-5.150884876925757E-4
2019-03-05,2019,3,ZIMA,16.75456984975022,52.27418489792866,23802.32054290654,-6.847269305755406E-4
2019-03-06,2019,3,ZIMA,16.44366127580784,51.896892478598474,23283.642318761682,-6.327075181168703E-4
2019-03-06,2019,3,ZIMA,16.50654334569621,51.896892478598474,21739.606181010415,6.088306516343551E-4
2019-03-06,2019,3,ZIMA,16.569425415584575,51.896892478598474,20985.90760082789,3.76286275516115E-4
2019-03-06,2019,3,ZIMA,16.63230748547294,51.896892478598474,21107.379457039144,0.0010743121176223338
2019-03-06,2019,3,ZIMA,16.695189555361306,51.896892478598474,22089.588872585715,0.0021236347452720386
2019-03-06,2019,3,ZIMA,16.758071625249674,51.896892478598474,23826.325507675043,0.0015209027035911525
2019-03-06,2019,3,ZIMA,16.317897136031107,51.959774548486834,23424.85392773799,0.002895997678453689
2019-03-06,2019,3,ZIMA,16.380779205919474,51.959774548486834,20119.06328448753,4.822941128944783E-4
2019-03-06,2019,3,ZIMA,16.44366127580784,51.959774548486834,17265.367516096347,2.29031624215343E-4
2019-03-06,2019,3,ZIMA,16.50654334569621,51.959774548486834,15121.91986776614,7.469584819674761E-4
2019-03-06,2019,3,ZIMA,16.569425415584575,51.959774548486834,14018.391085417494,-2.984298804567149E-4
2019-03-06,2019,3,ZIMA,16.63230748547294,51.959774548486834,14199.341298208967,-9.489695819504842E-5
2019-03-06,2019,3,ZIMA,16.695189555361306,51.959774548486834,15620.19518774776,0.0025730957459809195
2019-03-06,2019,3,ZIMA,16.758071625249674,51.959774548486834,17989.525045471495,0.0017928205346658785
2019-03-06,2019,3,ZIMA,16.82095369513804,51.959774548486834,20988.541067497736,2.431589972312501E-4
2019-03-06,2019,3,ZIMA,16.883835765026408,51.959774548486834,24386.01966777912,4.968422622828791E-4
2019-03-06,2019,3,ZIMA,16.255015066142743,52.022656618375194,24149.55761912793,0.0013967466506110218
2019-03-06,2019,3,ZIMA,16.317897136031107,52.022656618375194,20056.035325427703,-7.899333233340996E-4
2019-03-06,2019,3,ZIMA,16.380779205919474,52.022656618375194,16077.90153417621,0.0015262142323548356
2019-03-06,2019,3,ZIMA,16.44366127580784,52.022656618375194,12327.381955071081,0.0011265946493209877
2019-03-06,2019,3,ZIMA,16.50654334569621,52.022656618375194,9090.70619078507,0.0017464502242751513
2019-03-06,2019,3,ZIMA,16.569425415584575,52.022656618375194,7108.357013612082,0.001207353268259323
2019-03-06,2019,3,ZIMA,16.63230748547294,52.022656618375194,7458.391126985777,0.001108931995834273
2019-03-06,2019,3,ZIMA,16.695189555361306,52.022656618375194,9896.340942479468,0.0026505711264798336
2019-03-06,2019,3,ZIMA,16.758071625249674,52.022656618375194,13321.36407741865,0.002655155329421326
2019-03-06,2019,3,ZIMA,16.82095369513804,52.022656618375194,17151.998622742856,-4.0006767385267894E-4
2019-03-06,2019,3,ZIMA,16.883835765026408,52.022656618375194,21169.18527865444,3.5127771399030865E-4
2019-03-06,2019,3,ZIMA,16.255015066142743,52.08553868826357,23116.597708424586,0.0014617599182403203
2019-03-06,2019,3,ZIMA,16.317897136031107,52.08553868826357,18806.23307807514,9.081912771173594E-4
2019-03-06,2019,3,ZIMA,16.380779205919474,52.08553868826357,14495.876645103295,0.001230170507968146
2019-03-06,2019,3,ZIMA,16.44366127580784,52.08553868826357,10185.54409917618,0.0015743281726030023
2019-03-06,2019,3,ZIMA,16.50654334569621,52.08553868826357,5875.294801235071,0.0026638082427111803
2019-03-06,2019,3,ZIMA,16.569425415584575,52.08553868826357,1565.832948850464,0.0035023835724351912
2019-03-06,2019,3,ZIMA,16.63230748547294,52.08553868826357,2746.554951840574,0.001916561706713882
2019-03-06,2019,3,ZIMA,16.695189555361306,52.08553868826357,7056.506148485637,0.0019165617570451067
2019-03-06,2019,3,ZIMA,16.82095369513804,52.08553868826357,15677.133195443346,7.41681760304588E-4
2019-03-06,2019,3,ZIMA,16.883835765026408,52.08553868826357,19987.492828983184,0.003000387009836574
2019-03-06,2019,3,ZIMA,16.94671783491477,52.08553868826357,24297.858418882355,0.0025694585174049567
2019-03-06,2019,3,ZIMA,16.255015066142743,52.14842075815193,24155.016279633037,5.140202736924663E-4
2019-03-06,2019,3,ZIMA,16.317897136031107,52.14842075815193,20075.263108277493,5.401908614106175E-4
2019-03-06,2019,3,ZIMA,16.380779205919474,52.14842075815193,16114.405293523183,0.0016232280393578314
2019-03-06,2019,3,ZIMA,16.44366127580784,52.14842075815193,12387.031014492057,0.0014598852373679143
2019-03-06,2019,3,ZIMA,16.50654334569621,52.14842075815193,9182.032923265137,6.702570180582924E-4
2019-03-06,2019,3,ZIMA,16.63230748547294,52.14842075815193,7574.445008828273,0.0018790559591338489
2019-03-06,2019,3,ZIMA,16.695189555361306,52.14842075815193,9978.14683229034,0.0019165617565052254
2019-03-06,2019,3,ZIMA,16.82095369513804,52.14842075815193,17183.30604090497,0.0010412424827191435
2019-03-06,2019,3,ZIMA,16.883835765026408,52.14842075815193,21184.36275296556,0.002979441067898204
2019-03-06,2019,3,ZIMA,16.317897136031107,52.2113028280403,23457.906119210307,4.989141277104076E-4
2019-03-06,2019,3,ZIMA,16.380779205919474,52.2113028280403,20177.544283343614,9.402458351237352E-4
2019-03-06,2019,3,ZIMA,16.44366127580784,52.2113028280403,17350.723342656394,7.227085184295103E-4
2019-03-06,2019,3,ZIMA,16.50654334569621,52.2113028280403,15232.082415735902,0.0010848609654846978
2019-03-06,2019,3,ZIMA,16.569425415584575,52.2113028280403,14143.53007520168,0.0010507851330284568
