Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,SO2_column_number_density
2019-02-28,2019,2,ZIMA,16.380779205919474,51.4567179893799,24175.55689673812,4.7458551456822556E-4
2019-02-28,2019,2,ZIMA,16.44366127580784,51.4567179893799,23044.012606752593,0.0016986578734594867
2019-02-28,2019,2,ZIMA,16.50654334569621,51.4567179893799,22707.499419815,7.091750189774362E-4
2019-02-28,2019,2,ZIMA,16.569425415584575,51.4567179893799,23200.63711593134,3.4685068655190756E-4
2019-02-28,2019,2,ZIMA,16.63230748547294,51.4567179893799,24473.32534635463,6.390927776128863E-4
2019-02-28,2019,2,ZIMA,16.255015066142743,51.51960005926827,23158.04096850056,-6.303634524604752E-4
2019-02-28,2019,2,ZIMA,16.317897136031107,51.51960005926827,20173.536195573568,2.467537445337125E-4
2019-02-28,2019,2,ZIMA,16.380779205919474,51.51960005926827,17766.010572264495,0.0023656259454707075
2019-02-28,2019,2,ZIMA,16.44366127580784,51.51960005926827,16194.862168443722,0.0012050456767283397
2019-02-28,2019,2,ZIMA,16.50654334569621,51.51960005926827,15713.01215420981,4.0309643785723965E-4
2019-02-28,2019,2,ZIMA,16.569425415584575,51.51960005926827,16416.657550164804,7.833477946573455E-4
2019-02-28,2019,2,ZIMA,16.63230748547294,51.51960005926827,18168.58062390839,7.171141558640432E-4
2019-02-28,2019,2,ZIMA,16.695189555361306,51.51960005926827,20704.368347595002,5.641958557722733E-4
2019-02-28,2019,2,ZIMA,16.758071625249674,51.51960005926827,23774.508895896077,-1.4945883650232985E-4
2019-02-28,2019,2,ZIMA,16.192132996254376,51.58248212915663,23067.981040863342,5.603927954899386E-4
2019-02-28,2019,2,ZIMA,16.255015066142743,51.58248212915663,19106.442369679433,-6.748208616186866E-5
2019-02-28,2019,2,ZIMA,16.317897136031107,51.58248212915663,15359.391997683202,5.245493478155157E-4
2019-02-28,2019,2,ZIMA,16.380779205919474,51.58248212915663,12028.973891283536,0.0015581973199041686
2019-02-28,2019,2,ZIMA,16.44366127580784,51.58248212915663,9560.96675713214,-1.2047878814230733E-4
2019-02-28,2019,2,ZIMA,16.50654334569621,51.58248212915663,8721.149998350127,-5.115173786379673E-4
2019-02-28,2019,2,ZIMA,16.569425415584575,51.58248212915663,9931.526074868363,5.399652668751785E-4
2019-02-28,2019,2,ZIMA,16.63230748547294,51.58248212915663,12615.16922497532,0.0021201565984154186
2019-02-28,2019,2,ZIMA,16.695189555361306,51.58248212915663,16049.310084822155,3.839630385359644E-4
2019-02-28,2019,2,ZIMA,16.758071625249674,51.58248212915663,19848.141001323824,-2.2240372031208348E-4
2019-02-28,2019,2,ZIMA,16.82095369513804,51.58248212915663,23837.940677919785,0.0014412293209749953
2019-02-28,2019,2,ZIMA,16.192132996254376,51.645364199045005,21413.934833440777,1.9360859568088071E-4
2019-02-28,2019,2,ZIMA,16.255015066142743,51.645364199045005,17079.57028680508,-4.536366337078904E-4
2019-02-28,2019,2,ZIMA,16.317897136031107,51.645364199045005,12757.147660372471,-5.146875876973222E-4
2019-02-28,2019,2,ZIMA,16.380779205919474,51.645364199045005,8464.985915399717,3.805138815172508E-4
2019-02-28,2019,2,ZIMA,16.44366127580784,51.645364199045005,4294.799251241251,5.066682851139708E-4
2019-02-28,2019,2,ZIMA,16.50654334569621,51.645364199045005,1764.315509688697,7.134408809540434E-4
2019-02-28,2019,2,ZIMA,16.569425415584575,51.645364199045005,5065.419922703948,2.459193532414511E-4
2019-02-28,2019,2,ZIMA,16.63230748547294,51.645364199045005,9278.05688725582,9.44919735083991E-4
2019-02-28,2019,2,ZIMA,16.695189555361306,51.645364199045005,13578.819271682165,8.082969239424903E-4
2019-02-28,2019,2,ZIMA,16.758071625249674,51.645364199045005,17904.31190506378,0.0017676623805236522
2019-02-28,2019,2,ZIMA,16.82095369513804,51.645364199045005,22240.107789733695,3.7773409499098417E-4
2019-02-28,2019,2,ZIMA,16.192132996254376,51.708246268933365,21974.49254141999,-6.049949542318544E-4
2019-02-28,2019,2,ZIMA,16.255015066142743,51.708246268933365,17783.822390522735,4.717673274073188E-4
2019-02-28,2019,2,ZIMA,16.317897136031107,51.708246268933365,13692.184662690403,-4.7325657078580016E-4
2019-02-28,2019,2,ZIMA,16.380779205919474,51.708246268933365,9824.111827584298,1.6192811405579513E-5
2019-02-28,2019,2,ZIMA,16.44366127580784,51.708246268933365,6586.060139881479,2.6007404355834454E-4
2019-02-28,2019,2,ZIMA,16.50654334569621,51.708246268933365,5297.63765170417,9.028626430549091E-4
2019-02-28,2019,2,ZIMA,16.569425415584575,51.708246268933365,7111.917339478095,4.029399818118679E-4
2019-02-28,2019,2,ZIMA,16.63230748547294,51.708246268933365,10531.835309123888,5.343334893620713E-4
2019-02-28,2019,2,ZIMA,16.695189555361306,51.708246268933365,14459.788648436592,0.001099099470260875
