Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
zuchlow,16.500556,51.660778,2025-02-05,00:00,2025,2,ZIMA,270.2483215332031,268.50897216796875,87.79680194803132,2.2862701416015625,1.005950927734375,2.4977927114531497,203.74932789852517,101930.55859375,0.0
zuchlow,16.500556,51.660778,2025-02-05,01:00,2025,2,ZIMA,270.2725067138672,268.44395446777344,87.21069871530356,2.31781005859375,0.880523681640625,2.47942844656754,200.80151723062224,101938.0703125,0.0
zuchlow,16.500556,51.660778,2025-02-05,02:00,2025,2,ZIMA,270.17462158203125,268.3235321044922,87.05271505576371,2.296417236328125,0.6897430419921875,2.3977651234600814,196.7179634480846,101951.90234375,0.0
zuchlow,16.500556,51.660778,2025-02-05,03:00,2025,2,ZIMA,270.0167236328125,268.17005920410156,87.0658770985523,2.2985382080078125,0.5125885009765625,2.354999971338676,192.57161084994317,101973.49609375,0.0
zuchlow,16.500556,51.660778,2025-02-05,04:00,2025,2,ZIMA,269.8235626220703,268.0162353515625,87.30593928390996,2.2617034912109375,0.502349853515625,2.3168206787498495,192.5227500820638,102004.10546875,0.0
zuchlow,16.500556,51.660778,2025-02-05,05:00,2025,2,ZIMA,269.67787170410156,267.858154296875,87.20954524547977,2.3330841064453125,0.5785369873046875,2.4037442653966554,193.92677172675704,102033.0703125,0.0
zuchlow,16.500556,51.660778,2025-02-05,06:00,2025,2,ZIMA,269.66542053222656,267.7994079589844,86.90278356723444,2.4632415771484375,0.5788116455078125,2.5303323869342114,193.2234462795133,102077.4609375,0.0
zuchlow,16.500556,51.660778,2025-02-05,07:00,2025,2,ZIMA,270.0683288574219,268.22251892089844,87.07670497433759,2.6202239990234375,0.8802433013916016,2.764127724021298,198.56936262568476,102118.3203125,0.0
zuchlow,16.500556,51.660778,2025-02-05,08:00,2025,2,ZIMA,271.7857666015625,269.1357116699219,82.1593346537592,2.7588958740234375,0.7123336791992188,2.84937286332011,194.47731413244588,102143.2890625,0.0
zuchlow,16.500556,51.660778,2025-02-05,09:00,2025,2,ZIMA,273.82847595214844,269.3724670410156,72.08436013115605,3.5852203369140625,0.4733142852783203,3.6163284249181116,187.52059445908617,102178.31640625,0.0
