Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_NO2_column_number_density
2018-06-29,2018,6,LATO,16.349263226424398,51.708246268933365,11720.698401547697,2.5443652572518077E-5
2018-06-29,2018,6,LATO,16.412145296312787,51.708246268933365,8079.592320706336,2.414423535010477E-5
2018-06-29,2018,6,LATO,16.475027366201147,51.708246268933365,5568.72023321114,2.3335200302017674E-5
2018-06-29,2018,6,LATO,16.537909436089507,51.708246268933365,5879.383046502123,1.8250425119248164E-5
2018-06-29,2018,6,LATO,16.600791505977867,51.708246268933365,8714.892398446966,1.777242207444099E-5
2018-06-29,2018,6,LATO,16.663673575866255,51.708246268933365,12456.2168771407,1.753341922460234E-5
2018-06-29,2018,6,LATO,16.726555645754615,51.708246268933365,16498.21288010244,3.213054255642761E-5
2018-06-29,2018,6,LATO,16.789437715642975,51.708246268933365,20665.19580781198,3.292828264890068E-5
2018-06-29,2018,6,LATO,16.223499086647678,51.77112833882174,22746.108814144965,1.1961628946995258E-5
2018-06-29,2018,6,LATO,16.286381156536038,51.77112833882174,19231.332412257012,1.136253574785542E-5
2018-06-29,2018,6,LATO,16.349263226424398,51.77112833882174,16126.873330203896,1.8687028880731915E-5
2018-06-29,2018,6,LATO,16.412145296312787,51.77112833882174,13714.271128731714,1.9901209652169795E-5
2018-06-29,2018,6,LATO,16.475027366201147,51.77112833882174,12404.018464846613,2.0237682110065394E-5
2018-06-29,2018,6,LATO,16.537909436089507,51.77112833882174,12546.363521747478,3.267219798303986E-5
2018-06-29,2018,6,LATO,16.600791505977867,51.77112833882174,14097.37364669129,3.280308374087326E-5
2018-06-29,2018,6,LATO,16.663673575866255,51.77112833882174,16668.35087540233,3.280308374087326E-5
2018-06-29,2018,6,LATO,16.726555645754615,51.77112833882174,19867.18859130457,2.7647438400890678E-5
2018-06-29,2018,6,LATO,16.789437715642975,51.77112833882174,23438.208975259255,2.7647438400890678E-5
2018-06-29,2018,6,LATO,16.286381156536038,51.8340104087101,24296.02620615098,1.1496874544499274E-5
2018-06-29,2018,6,LATO,16.349263226424398,51.8340104087101,21924.44924063889,1.9532242161099582E-5
2018-06-29,2018,6,LATO,16.412145296312787,51.8340104087101,20218.47675795856,1.9049664713672624E-5
2018-06-29,2018,6,LATO,16.475027366201147,51.8340104087101,19354.91709038885,1.8783874987544675E-5
2018-06-29,2018,6,LATO,16.537909436089507,51.8340104087101,19446.322118391916,2.403092365634339E-5
2018-06-29,2018,6,LATO,16.600791505977867,51.8340104087101,20479.90958593921,2.2238067473152736E-5
2018-06-29,2018,6,LATO,16.663673575866255,51.8340104087101,22325.20211383054,2.134203504903948E-5
2018-06-29,2018,6,LATO,16.726555645754615,51.8340104087101,24801.680343393746,1.9570659255456416E-5
2018-06-30,2018,6,LATO,16.160617016759318,51.645364199045005,23588.71070254607,1.6439342289231718E-5
2018-06-30,2018,6,LATO,16.223499086647678,51.645364199045005,19250.929846389092,1.6439342289231718E-5
2018-07-01,2018,7,LATO,16.412145296312787,51.4567179893799,23517.043967269667,2.85721143882256E-5
2018-07-01,2018,7,LATO,16.475027366201147,51.4567179893799,22772.62659844873,2.85721143882256E-5
2018-07-01,2018,7,LATO,16.223499086647678,51.51960005926827,24807.246718080703,3.1905944258030694E-5
2018-07-01,2018,7,LATO,16.286381156536038,51.51960005926827,21611.097036958035,2.093662862964281E-5
2018-07-01,2018,7,LATO,16.349263226424398,51.51960005926827,18885.507022782975,1.6617460572010814E-5
2018-07-01,2018,7,LATO,16.412145296312787,51.51960005926827,16860.25247495507,2.85721143882256E-5
2018-07-01,2018,7,LATO,16.475027366201147,51.51960005926827,15806.855111737126,2.85721143882256E-5
2018-07-01,2018,7,LATO,16.475027366201147,51.645364199045005,2462.2307284091116,1.2065932423865888E-5
2018-07-01,2018,7,LATO,16.537909436089507,51.645364199045005,3102.260844423007,6.145397905460176E-7
2018-07-01,2018,7,LATO,16.600791505977867,51.645364199045005,7145.883514123202,2.66531740319095E-5
2018-07-01,2018,7,LATO,16.663673575866255,51.645364199045005,11418.46931755904,2.784547164568679E-5
2018-07-01,2018,7,LATO,16.412145296312787,51.708246268933365,8079.592320706336,1.2065932423865888E-5
2018-07-01,2018,7,LATO,16.475027366201147,51.708246268933365,5568.72023321114,1.2065932423865888E-5
2018-07-01,2018,7,LATO,16.537909436089507,51.708246268933365,5879.383046502123,-1.3642602259737891E-6
2018-07-01,2018,7,LATO,16.600791505977867,51.708246268933365,8714.892398446966,1.4731848750670906E-5
2018-07-01,2018,7,LATO,16.663673575866255,51.708246268933365,12456.2168771407,1.4731848750670906E-5
2018-07-01,2018,7,LATO,16.537909436089507,51.77112833882174,12546.363521747478,1.7219976164492106E-5
2018-07-01,2018,7,LATO,16.600791505977867,51.77112833882174,14097.37364669129,2.5758905394468457E-5
2018-07-01,2018,7,LATO,16.475027366201147,51.8340104087101,19354.91709038885,1.7044021660694852E-5
2018-07-01,2018,7,LATO,16.537909436089507,51.8340104087101,19446.322118391916,1.879936025256758E-5
2018-07-01,2018,7,LATO,16.600791505977867,51.8340104087101,20479.90958593921,2.5758905394468457E-5
2018-07-03,2018,7,LATO,16.412145296312787,51.4567179893799,23517.043967269667,2.934068744454162E-5
2018-07-03,2018,7,LATO,16.475027366201147,51.4567179893799,22772.62659844873,2.9531382156926163E-5
2018-07-03,2018,7,LATO,16.537909436089507,51.4567179893799,22851.011200898953,2.0686944385048046E-5
2018-07-03,2018,7,LATO,16.600791505977867,51.4567179893799,23744.05053208679,2.593278364888052E-5
2018-07-03,2018,7,LATO,16.223499086647678,51.51960005926827,24807.246718080703,3.820396500522076E-5
2018-07-03,2018,7,LATO,16.286381156536038,51.51960005926827,21611.097036958035,3.338189838047953E-5
2018-07-03,2018,7,LATO,16.349263226424398,51.51960005926827,18885.507022782975,3.1907917611741736E-5
2018-07-03,2018,7,LATO,16.412145296312787,51.51960005926827,16860.25247495507,2.6143749789756677E-5
2018-07-03,2018,7,LATO,16.475027366201147,51.51960005926827,15806.855111737126,2.4628337766269068E-5
2018-07-03,2018,7,LATO,16.537909436089507,51.51960005926827,15919.420211816787,2.0774638324745517E-5
2018-07-03,2018,7,LATO,16.600791505977867,51.51960005926827,17175.038332149423,2.7827379155195314E-5
2018-07-03,2018,7,LATO,16.663673575866255,51.51960005926827,19352.487673847307,2.8952783986387037E-5
2018-07-03,2018,7,LATO,16.726555645754615,51.51960005926827,22181.940709400908,2.4986371824571567E-5
2018-07-03,2018,7,LATO,16.223499086647678,51.58248212915663,21072.536768177568,2.9320339432887017E-5
2018-07-03,2018,7,LATO,16.286381156536038,51.58248212915663,17201.63278041619,1.8055618736435906E-5
2018-07-03,2018,7,LATO,16.349263226424398,51.58248212915663,13626.114154431987,1.3690783423875539E-5
2018-07-03,2018,7,LATO,16.412145296312787,51.58248212915663,10647.833503178314,3.3481566370851714E-5
2018-07-03,2018,7,LATO,16.475027366201147,51.58248212915663,8888.886215353503,2.2040075559282923E-5
2018-07-03,2018,7,LATO,16.537909436089507,51.58248212915663,9087.27949586214,2.556767481679827E-5
2018-07-03,2018,7,LATO,16.600791505977867,51.58248212915663,11138.915600213119,3.0088296376481114E-5
2018-07-03,2018,7,LATO,16.663673575866255,51.58248212915663,14265.441204712586,2.9578592875827104E-5
2018-07-03,2018,7,LATO,16.726555645754615,51.58248212915663,17912.58561168473,2.794931123879666E-5
2018-07-03,2018,7,LATO,16.789437715642975,51.58248212915663,21820.84012504016,2.8858247664755265E-5
2018-07-03,2018,7,LATO,16.160617016759318,51.645364199045005,23588.71070254607,4.158304214977282E-5
2018-07-03,2018,7,LATO,16.223499086647678,51.645364199045005,19250.929846389092,2.7037395519186296E-5
2018-07-03,2018,7,LATO,16.286381156536038,51.645364199045005,14921.368835682293,3.523796573049081E-5
2018-07-03,2018,7,LATO,16.349263226424398,51.645364199045005,10610.100200225701,2.8459407571408568E-5
2018-07-03,2018,7,LATO,16.412145296312787,51.645364199045005,6354.472204682528,3.528859019610254E-5
2018-07-03,2018,7,LATO,16.475027366201147,51.645364199045005,2462.2307284091116,3.537486769275727E-5
2018-07-03,2018,7,LATO,16.537909436089507,51.645364199045005,3102.260844423007,2.733012115971174E-5
2018-07-03,2018,7,LATO,16.600791505977867,51.645364199045005,7145.883514123202,4.0199200271661545E-5
2018-07-03,2018,7,LATO,16.663673575866255,51.645364199045005,11418.46931755904,2.5100997063565744E-5
2018-07-03,2018,7,LATO,16.726555645754615,51.645364199045005,15734.590269498734,2.9750281203670485E-5
2018-07-03,2018,7,LATO,16.789437715642975,51.645364199045005,20066.171338605425,2.6439978670726828E-5
2018-07-03,2018,7,LATO,16.852319785531336,51.645364199045005,24404.9796212598,3.0947621168934554E-5
2018-07-03,2018,7,LATO,16.160617016759318,51.708246268933365,24095.92384830232,3.250748245774813E-5
2018-07-03,2018,7,LATO,16.223499086647678,51.708246268933365,19875.65707543296,2.0641704593474065E-5
2018-07-03,2018,7,LATO,16.286381156536038,51.708246268933365,15725.630274729023,3.3060466778394635E-5
2018-07-03,2018,7,LATO,16.349263226424398,51.708246268933365,11720.698401547697,2.301800657887743E-5
2018-07-03,2018,7,LATO,16.412145296312787,51.708246268933365,8079.592320706336,2.8649297859098568E-5
2018-07-03,2018,7,LATO,16.475027366201147,51.708246268933365,5568.72023321114,3.4742217315948074E-5
2018-07-03,2018,7,LATO,16.537909436089507,51.708246268933365,5879.383046502123,2.571936756101566E-5
2018-07-03,2018,7,LATO,16.600791505977867,51.708246268933365,8714.892398446966,3.915584176368372E-5
2018-07-03,2018,7,LATO,16.663673575866255,51.708246268933365,12456.2168771407,3.182065290061516E-5
2018-07-03,2018,7,LATO,16.726555645754615,51.708246268933365,16498.21288010244,2.4236811618335683E-5
2018-07-03,2018,7,LATO,16.789437715642975,51.708246268933365,20665.19580781198,3.1009189673923005E-5
2018-07-03,2018,7,LATO,16.223499086647678,51.77112833882174,22746.108814144965,4.197328366793904E-5
2018-07-03,2018,7,LATO,16.286381156536038,51.77112833882174,19231.332412257012,2.931281285448261E-5
2018-07-03,2018,7,LATO,16.349263226424398,51.77112833882174,16126.873330203896,2.369783197102553E-5
2018-07-03,2018,7,LATO,16.412145296312787,51.77112833882174,13714.271128731714,3.0196774389952174E-5
2018-07-03,2018,7,LATO,16.475027366201147,51.77112833882174,12404.018464846613,2.5930162123538906E-5
2018-07-03,2018,7,LATO,16.537909436089507,51.77112833882174,12546.363521747478,3.3748973610841514E-5
2018-07-03,2018,7,LATO,16.600791505977867,51.77112833882174,14097.37364669129,2.9134198687576326E-5
2018-07-03,2018,7,LATO,16.663673575866255,51.77112833882174,16668.35087540233,3.2495973365837665E-5
2018-07-03,2018,7,LATO,16.726555645754615,51.77112833882174,19867.18859130457,4.018481686817178E-5
2018-07-03,2018,7,LATO,16.789437715642975,51.77112833882174,23438.208975259255,3.330080797676456E-5
2018-07-03,2018,7,LATO,16.286381156536038,51.8340104087101,24296.02620615098,2.283329420329711E-5
2018-07-03,2018,7,LATO,16.349263226424398,51.8340104087101,21924.44924063889,2.276905016405471E-5
2018-07-03,2018,7,LATO,16.412145296312787,51.8340104087101,20218.47675795856,2.9494694260001477E-5
2018-07-03,2018,7,LATO,16.475027366201147,51.8340104087101,19354.91709038885,2.8304179440350422E-5
2018-07-03,2018,7,LATO,16.537909436089507,51.8340104087101,19446.322118391916,3.1185062455005374E-5
2018-07-03,2018,7,LATO,16.600791505977867,51.8340104087101,20479.90958593921,3.2260457911384225E-5
2018-07-03,2018,7,LATO,16.663673575866255,51.8340104087101,22325.20211383054,2.9935755415676475E-5
2018-07-03,2018,7,LATO,16.726555645754615,51.8340104087101,24801.680343393746,5.821872134363898E-5
2018-07-04,2018,7,LATO,16.412145296312787,51.4567179893799,23517.043967269667,2.3852099901533126E-5
2018-07-04,2018,7,LATO,16.475027366201147,51.4567179893799,22772.62659844873,2.826461886064564E-5
2018-07-04,2018,7,LATO,16.537909436089507,51.4567179893799,22851.011200898953,4.278398466406835E-5
2018-07-04,2018,7,LATO,16.600791505977867,51.4567179893799,23744.05053208679,4.489177520559433E-5
2018-07-04,2018,7,LATO,16.223499086647678,51.51960005926827,24807.246718080703,4.3728917697157915E-5
2018-07-04,2018,7,LATO,16.286381156536038,51.51960005926827,21611.097036958035,3.791520178910167E-5
2018-07-04,2018,7,LATO,16.349263226424398,51.51960005926827,18885.507022782975,3.978259754918947E-5
2018-07-04,2018,7,LATO,16.412145296312787,51.51960005926827,16860.25247495507,2.37696853080776E-5
2018-07-04,2018,7,LATO,16.475027366201147,51.51960005926827,15806.855111737126,3.8265474363626904E-5
2018-07-04,2018,7,LATO,16.537909436089507,51.51960005926827,15919.420211816787,4.2863587762894026E-5
2018-07-04,2018,7,LATO,16.600791505977867,51.51960005926827,17175.038332149423,4.8010170494625995E-5
2018-07-04,2018,7,LATO,16.663673575866255,51.51960005926827,19352.487673847307,4.8610587564791475E-5
2018-07-04,2018,7,LATO,16.726555645754615,51.51960005926827,22181.940709400908,3.840432259747519E-5
2018-07-04,2018,7,LATO,16.223499086647678,51.58248212915663,21072.536768177568,4.078576496999802E-5
2018-07-04,2018,7,LATO,16.286381156536038,51.58248212915663,17201.63278041619,3.515200414622932E-5
2018-07-04,2018,7,LATO,16.349263226424398,51.58248212915663,13626.114154431987,3.6885026931923925E-5
2018-07-04,2018,7,LATO,16.412145296312787,51.58248212915663,10647.833503178314,2.9673792359990167E-5
2018-07-04,2018,7,LATO,16.475027366201147,51.58248212915663,8888.886215353503,2.986736292531545E-5
2018-07-04,2018,7,LATO,16.537909436089507,51.58248212915663,9087.27949586214,3.562274147710374E-5
2018-07-04,2018,7,LATO,16.600791505977867,51.58248212915663,11138.915600213119,4.6334584727352306E-5
2018-07-04,2018,7,LATO,16.663673575866255,51.58248212915663,14265.441204712586,5.566883290941404E-5
2018-07-04,2018,7,LATO,16.726555645754615,51.58248212915663,17912.58561168473,4.0628385129492464E-5
2018-07-04,2018,7,LATO,16.789437715642975,51.58248212915663,21820.84012504016,3.5703695844740376E-5
2018-07-04,2018,7,LATO,16.160617016759318,51.645364199045005,23588.71070254607,3.8295300143069454E-5
2018-07-04,2018,7,LATO,16.223499086647678,51.645364199045005,19250.929846389092,3.246825872338377E-5
2018-07-04,2018,7,LATO,16.286381156536038,51.645364199045005,14921.368835682293,2.6735487309551087E-5
2018-07-04,2018,7,LATO,16.349263226424398,51.645364199045005,10610.100200225701,3.290060825727389E-5
2018-07-04,2018,7,LATO,16.412145296312787,51.645364199045005,6354.472204682528,3.143032018112387E-5
2018-07-04,2018,7,LATO,16.475027366201147,51.645364199045005,2462.2307284091116,3.579831900424324E-5
2018-07-04,2018,7,LATO,16.537909436089507,51.645364199045005,3102.260844423007,4.729801404449535E-5
2018-07-04,2018,7,LATO,16.600791505977867,51.645364199045005,7145.883514123202,3.246094661359302E-5
2018-07-04,2018,7,LATO,16.663673575866255,51.645364199045005,11418.46931755904,3.082500364024334E-5
2018-07-04,2018,7,LATO,16.726555645754615,51.645364199045005,15734.590269498734,3.378794571740062E-5
2018-07-04,2018,7,LATO,16.789437715642975,51.645364199045005,20066.171338605425,4.262848321219878E-5
2018-07-04,2018,7,LATO,16.852319785531336,51.645364199045005,24404.9796212598,3.9410104095847736E-5
2018-07-04,2018,7,LATO,16.160617016759318,51.708246268933365,24095.92384830232,2.9334283193268963E-5
2018-07-04,2018,7,LATO,16.223499086647678,51.708246268933365,19875.65707543296,2.7848593533347635E-5
2018-07-04,2018,7,LATO,16.286381156536038,51.708246268933365,15725.630274729023,2.901571778460958E-5
2018-07-04,2018,7,LATO,16.349263226424398,51.708246268933365,11720.698401547697,4.1116072608046925E-5
2018-07-04,2018,7,LATO,16.412145296312787,51.708246268933365,8079.592320706336,2.2818065230818855E-5
2018-07-04,2018,7,LATO,16.475027366201147,51.708246268933365,5568.72023321114,2.9726395696242265E-5
2018-07-04,2018,7,LATO,16.537909436089507,51.708246268933365,5879.383046502123,4.960955215714299E-5
2018-07-04,2018,7,LATO,16.600791505977867,51.708246268933365,8714.892398446966,3.676304292505595E-5
2018-07-04,2018,7,LATO,16.663673575866255,51.708246268933365,12456.2168771407,3.3174712880785305E-5
2018-07-04,2018,7,LATO,16.726555645754615,51.708246268933365,16498.21288010244,3.9666779899446784E-5
2018-07-04,2018,7,LATO,16.789437715642975,51.708246268933365,20665.19580781198,4.212029805260302E-5
2018-07-04,2018,7,LATO,16.223499086647678,51.77112833882174,22746.108814144965,2.214815955441261E-5
2018-07-04,2018,7,LATO,16.286381156536038,51.77112833882174,19231.332412257012,3.7693527638014484E-5
2018-07-04,2018,7,LATO,16.349263226424398,51.77112833882174,16126.873330203896,3.7489444601322886E-5
2018-07-04,2018,7,LATO,16.412145296312787,51.77112833882174,13714.271128731714,3.800165723395037E-5
2018-07-04,2018,7,LATO,16.475027366201147,51.77112833882174,12404.018464846613,4.028914143436879E-5
2018-07-04,2018,7,LATO,16.537909436089507,51.77112833882174,12546.363521747478,4.393352816957362E-5
2018-07-04,2018,7,LATO,16.600791505977867,51.77112833882174,14097.37364669129,4.2981799576159014E-5
2018-07-04,2018,7,LATO,16.663673575866255,51.77112833882174,16668.35087540233,4.1142663127988176E-5
2018-07-04,2018,7,LATO,16.726555645754615,51.77112833882174,19867.18859130457,3.658441536690861E-5
2018-07-04,2018,7,LATO,16.789437715642975,51.77112833882174,23438.208975259255,4.886859346165183E-5
2018-07-04,2018,7,LATO,16.286381156536038,51.8340104087101,24296.02620615098,3.502419554205194E-5
2018-07-04,2018,7,LATO,16.349263226424398,51.8340104087101,21924.44924063889,2.3208705078946443E-5
2018-07-04,2018,7,LATO,16.412145296312787,51.8340104087101,20218.47675795856,3.592525536393565E-5
2018-07-04,2018,7,LATO,16.475027366201147,51.8340104087101,19354.91709038885,3.731442765722316E-5
2018-07-04,2018,7,LATO,16.537909436089507,51.8340104087101,19446.322118391916,2.0563165788031997E-5
