Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_HCHO_column_number_density
2019-01-03,2019,1,ZIMA,17.040965995196444,51.45321621388044,24711.332911472327,-2.6115981745533645E-4
2019-01-03,2019,1,ZIMA,17.040965995196444,51.51609828376883,21092.24781187287,-9.669052335196745E-5
2019-01-03,2019,1,ZIMA,17.103848065084804,51.64186242354555,24384.9812378319,-1.532222086098045E-5
2019-01-09,2019,1,ZIMA,16.412145296312787,51.57898035365719,24247.96223091694,3.243033279431984E-5
2019-01-09,2019,1,ZIMA,16.475027366201147,51.57898035365719,19897.36551086964,3.243033279431984E-5
2019-01-18,2019,1,ZIMA,16.412145296312787,51.57898035365719,24247.96223091694,2.5132394512183964E-4
2019-01-18,2019,1,ZIMA,16.475027366201147,51.57898035365719,19897.36551086964,2.4357247782033178E-4
2019-01-18,2019,1,ZIMA,16.537909436089507,51.57898035365719,15551.148727757372,-1.6278288967441767E-5
2019-01-18,2019,1,ZIMA,16.600791505977867,51.57898035365719,11214.410539469487,-1.6215560752716555E-5
2019-01-18,2019,1,ZIMA,16.663673575866255,51.57898035365719,6905.039553355204,-1.0783367227656185E-5
2019-01-18,2019,1,ZIMA,16.726555645754615,51.57898035365719,2754.6304176074286,-1.0653899153112434E-5
2019-01-18,2019,1,ZIMA,16.789437715642975,51.57898035365719,2342.7084139436433,-1.0653899153112434E-5
2019-01-18,2019,1,ZIMA,16.475027366201147,51.64186242354555,20637.31454414804,1.1895650823134929E-4
2019-01-18,2019,1,ZIMA,16.537909436089507,51.64186242354555,16493.77254599469,1.1895650823134929E-4
2019-01-18,2019,1,ZIMA,16.600791505977867,51.64186242354555,12495.182197314098,1.1895650823134929E-4
2019-01-18,2019,1,ZIMA,16.475027366201147,51.70474449343391,23532.752788900256,1.1895650823134929E-4
2019-01-18,2019,1,ZIMA,16.537909436089507,51.70474449343391,20003.728915447296,1.1895650823134929E-4
2019-01-18,2019,1,ZIMA,16.726555645754615,51.767626563322295,19821.128736657247,-1.434282021364197E-4
2019-01-18,2019,1,ZIMA,16.789437715642975,51.767626563322295,19768.311823123247,-1.434282021364197E-4
2019-01-30,2019,1,ZIMA,16.663673575866255,51.39033414399208,23315.588784693635,6.953889356661644E-5
2019-01-30,2019,1,ZIMA,16.726555645754615,51.39033414399208,22435.67449498298,2.2648320146617405E-5
2019-01-30,2019,1,ZIMA,16.789437715642975,51.39033414399208,22388.637985852674,9.57648753361908E-5
2019-01-30,2019,1,ZIMA,16.852319785531336,51.39033414399208,23179.550011199502,3.2007848494686186E-4
2019-01-30,2019,1,ZIMA,16.915201855419696,51.39033414399208,24728.13843220451,3.200796183541161E-4
2019-01-30,2019,1,ZIMA,16.537909436089507,51.45321621388044,21796.96415691993,1.5202737995423377E-4
2019-01-30,2019,1,ZIMA,16.600791505977867,51.45321621388044,18939.70595140924,1.514549064241578E-4
2019-01-30,2019,1,ZIMA,16.663673575866255,51.45321621388044,16745.563863330433,1.3363708871446804E-4
2019-01-30,2019,1,ZIMA,16.726555645754615,51.45321621388044,15498.772360565696,8.167513452670979E-5
2019-01-30,2019,1,ZIMA,16.789437715642975,51.45321621388044,15430.698584116835,3.438865010039163E-5
2019-01-30,2019,1,ZIMA,16.852319785531336,51.45321621388044,16555.888457233275,-1.408851435475862E-5
2019-01-30,2019,1,ZIMA,16.915201855419696,51.45321621388044,18659.716052577885,3.9486747132769864E-5
2019-01-30,2019,1,ZIMA,16.978083925308084,51.45321621388044,21456.21581146704,1.8206788740823525E-4
2019-01-30,2019,1,ZIMA,17.040965995196444,51.45321621388044,24711.332911472327,1.8610176360491241E-4
2019-01-30,2019,1,ZIMA,16.475027366201147,51.51609828376883,21536.16273080725,1.170762405722758E-4
2019-01-30,2019,1,ZIMA,16.537909436089507,51.51609828376883,17593.37484461583,1.3834389173971915E-4
2019-01-30,2019,1,ZIMA,16.600791505977867,51.51609828376883,13902.932179556348,1.7773487020048286E-4
2019-01-30,2019,1,ZIMA,16.663673575866255,51.51609828376883,10728.488607740943,2.6491502710764616E-4
2019-01-30,2019,1,ZIMA,16.726555645754615,51.51609828376883,8657.581407602887,1.0275666515221222E-4
2019-01-30,2019,1,ZIMA,16.789437715642975,51.51609828376883,8535.286991795074,8.488243474857882E-5
2019-01-30,2019,1,ZIMA,16.852319785531336,51.51609828376883,10430.37262970498,3.0075894268383896E-4
2019-01-30,2019,1,ZIMA,16.915201855419696,51.51609828376883,13519.56064328181,1.1299279123460325E-4
2019-01-30,2019,1,ZIMA,16.978083925308084,51.51609828376883,17169.992329984016,4.000020999228582E-5
2019-01-30,2019,1,ZIMA,17.040965995196444,51.51609828376883,21092.24781187287,1.3906455991729726E-4
2019-01-30,2019,1,ZIMA,16.412145296312787,51.57898035365719,24247.96223091694,2.748111603853714E-5
2019-01-30,2019,1,ZIMA,16.475027366201147,51.57898035365719,19897.36551086964,2.7685249733622186E-5
2019-01-30,2019,1,ZIMA,16.537909436089507,51.57898035365719,15551.148727757372,8.059001371451242E-5
2019-01-30,2019,1,ZIMA,16.600791505977867,51.57898035365719,11214.410539469487,1.7030505114234984E-4
2019-01-30,2019,1,ZIMA,16.663673575866255,51.57898035365719,6905.039553355204,1.7860236808349541E-4
2019-01-30,2019,1,ZIMA,16.726555645754615,51.57898035365719,2754.6304176074286,2.7147703555279736E-4
2019-01-30,2019,1,ZIMA,16.789437715642975,51.57898035365719,2342.7084139436433,2.70256340668962E-4
2019-01-30,2019,1,ZIMA,16.852319785531336,51.57898035365719,6432.763925983915,3.3472121681961094E-4
2019-01-30,2019,1,ZIMA,16.915201855419696,51.57898035365719,10736.129485083062,4.165179138943914E-4
2019-01-30,2019,1,ZIMA,16.978083925308084,51.57898035365719,15071.174446879431,1.3712814393971966E-4
2019-01-30,2019,1,ZIMA,17.040965995196444,51.57898035365719,19416.689663439778,1.6019121401743616E-4
2019-01-30,2019,1,ZIMA,17.103848065084804,51.57898035365719,23766.930392850707,1.7877056796629145E-4
2019-01-30,2019,1,ZIMA,16.412145296312787,51.64186242354555,24853.412543501967,-1.932262694957881E-4
2019-01-30,2019,1,ZIMA,16.475027366201147,51.64186242354555,20637.31454414804,-1.7799799667988643E-4
2019-01-30,2019,1,ZIMA,16.537909436089507,51.64186242354555,16493.77254599469,1.4011515522229176E-5
2019-01-30,2019,1,ZIMA,16.600791505977867,51.64186242354555,12495.182197314098,-2.6126159355044365E-5
2019-01-30,2019,1,ZIMA,16.663673575866255,51.64186242354555,8840.474487223359,7.140343209551741E-7
2019-01-30,2019,1,ZIMA,16.726555645754615,51.64186242354555,6173.965251247517,7.591960452795049E-5
2019-01-30,2019,1,ZIMA,16.789437715642975,51.64186242354555,6001.753848738248,6.957406003493816E-5
2019-01-30,2019,1,ZIMA,16.852319785531336,51.64186242354555,8477.23856773861,1.6184546394965255E-4
2019-01-30,2019,1,ZIMA,16.915201855419696,51.64186242354555,12068.369724852288,2.1612973553405265E-4
2019-01-30,2019,1,ZIMA,16.978083925308084,51.64186242354555,16042.658699803373,1.957676686007506E-4
2019-01-30,2019,1,ZIMA,17.040965995196444,51.64186242354555,20174.92316107259,1.3816923623403754E-4
2019-01-30,2019,1,ZIMA,17.103848065084804,51.64186242354555,24384.9812378319,1.911579873607029E-4
2019-01-30,2019,1,ZIMA,16.475027366201147,51.70474449343391,23532.752788900256,8.083276616203838E-5
2019-01-30,2019,1,ZIMA,16.537909436089507,51.70474449343391,20003.728915447296,8.800550858723E-5
2019-01-30,2019,1,ZIMA,16.600791505977867,51.70474449343391,16864.006526082714,1.884001342998364E-5
2019-01-30,2019,1,ZIMA,16.663673575866255,51.70474449343391,14371.05331668243,1.0867262702555617E-4
2019-01-30,2019,1,ZIMA,16.726555645754615,51.70474449343391,12905.290345669015,1.6485132332282764E-4
2019-01-30,2019,1,ZIMA,16.789437715642975,51.70474449343391,12823.908306209496,1.2384117928964744E-4
2019-01-30,2019,1,ZIMA,16.852319785531336,51.70474449343391,14150.811911952935,2.0772911041648997E-4
2019-01-30,2019,1,ZIMA,16.915201855419696,51.70474449343391,16550.68603279848,2.4333620303723506E-4
2019-01-30,2019,1,ZIMA,16.978083925308084,51.70474449343391,19633.946476328358,2.049420283721468E-4
2019-01-30,2019,1,ZIMA,17.040965995196444,51.70474449343391,23128.885433768817,7.93771782764835E-5
2019-01-30,2019,1,ZIMA,16.600791505977867,51.767626563322295,22595.615629793654,2.893803182440087E-5
2019-01-30,2019,1,ZIMA,16.663673575866255,51.767626563322295,20803.902304285446,-1.654036568680667E-5
2019-01-30,2019,1,ZIMA,16.726555645754615,51.767626563322295,19821.128736657247,-5.708909000320294E-6
2019-01-30,2019,1,ZIMA,16.789437715642975,51.767626563322295,19768.311823123247,2.124630002701285E-5
2019-01-30,2019,1,ZIMA,16.852319785531336,51.767626563322295,20652.58748121761,2.607345813885331E-4
2019-01-30,2019,1,ZIMA,16.915201855419696,51.767626563322295,22363.06925069589,2.604740487046256E-4
2019-01-30,2019,1,ZIMA,16.978083925308084,51.767626563322295,24728.90409649953,1.6806362961052242E-4
2019-01-30,2019,1,ZIMA,16.663673575866255,51.39033414399208,23315.588784693635,3.0787442352932915E-4
2019-01-30,2019,1,ZIMA,16.726555645754615,51.39033414399208,22435.67449498298,4.19073318896427E-4
2019-01-30,2019,1,ZIMA,16.789437715642975,51.39033414399208,22388.637985852674,1.7729036764331665E-4
2019-01-30,2019,1,ZIMA,16.852319785531336,51.39033414399208,23179.550011199502,3.0277213211975733E-4
2019-01-30,2019,1,ZIMA,16.915201855419696,51.39033414399208,24728.13843220451,3.127897231096722E-4
2019-01-30,2019,1,ZIMA,16.537909436089507,51.45321621388044,21796.96415691993,7.3706757991073E-5
2019-01-30,2019,1,ZIMA,16.600791505977867,51.45321621388044,18939.70595140924,5.467165529994437E-4
2019-01-30,2019,1,ZIMA,16.663673575866255,51.45321621388044,16745.563863330433,2.8872276225112777E-4
2019-01-30,2019,1,ZIMA,16.726555645754615,51.45321621388044,15498.772360565696,6.35007121975753E-5
2019-01-30,2019,1,ZIMA,16.789437715642975,51.45321621388044,15430.698584116835,7.6059255833566666E-6
2019-01-30,2019,1,ZIMA,16.852319785531336,51.45321621388044,16555.888457233275,3.118975430114155E-4
2019-01-30,2019,1,ZIMA,16.915201855419696,51.45321621388044,18659.716052577885,1.1906292100340953E-4
2019-01-30,2019,1,ZIMA,16.978083925308084,51.45321621388044,21456.21581146704,-1.4911132286488278E-4
2019-01-30,2019,1,ZIMA,17.040965995196444,51.45321621388044,24711.332911472327,-2.4015571346693274E-5
2019-01-30,2019,1,ZIMA,16.475027366201147,51.51609828376883,21536.16273080725,-6.667638754808238E-5
2019-01-30,2019,1,ZIMA,16.537909436089507,51.51609828376883,17593.37484461583,8.734855898624332E-5
2019-01-30,2019,1,ZIMA,16.600791505977867,51.51609828376883,13902.932179556348,3.83752533107823E-4
2019-01-30,2019,1,ZIMA,16.663673575866255,51.51609828376883,10728.488607740943,3.01796165977289E-4
2019-01-30,2019,1,ZIMA,16.726555645754615,51.51609828376883,8657.581407602887,-6.43834401564703E-5
2019-01-30,2019,1,ZIMA,16.789437715642975,51.51609828376883,8535.286991795074,-6.492738670975346E-5
2019-01-30,2019,1,ZIMA,16.852319785531336,51.51609828376883,10430.37262970498,3.0801820517173536E-4
2019-01-30,2019,1,ZIMA,16.915201855419696,51.51609828376883,13519.56064328181,1.4622402745597246E-5
2019-01-30,2019,1,ZIMA,16.978083925308084,51.51609828376883,17169.992329984016,-1.651961488979018E-4
2019-01-30,2019,1,ZIMA,17.040965995196444,51.51609828376883,21092.24781187287,-1.1323179484162538E-4
2019-01-30,2019,1,ZIMA,16.412145296312787,51.57898035365719,24247.96223091694,2.1187361562624574E-4
2019-01-30,2019,1,ZIMA,16.475027366201147,51.57898035365719,19897.36551086964,2.1187361562624574E-4
2019-01-30,2019,1,ZIMA,16.537909436089507,51.57898035365719,15551.148727757372,2.0306992540812568E-4
2019-01-30,2019,1,ZIMA,16.600791505977867,51.57898035365719,11214.410539469487,1.5309977821909574E-4
