Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,SO2_column_number_density
2019-02-28,2019,2,ZIMA,16.63230748547294,51.393835919491536,23679.612229996117,0.0014072957734373721
2019-02-28,2019,2,ZIMA,16.695189555361306,51.393835919491536,22392.90987137027,7.441050029690563E-4
2019-02-28,2019,2,ZIMA,16.758071625249674,51.393835919491536,21915.900953256696,0.0013625241364452194
2019-02-28,2019,2,ZIMA,16.82095369513804,51.393835919491536,22300.603169968774,0.0016701145771923376
2019-02-28,2019,2,ZIMA,16.883835765026408,51.393835919491536,23504.744348834574,0.0014209149647360759
2019-02-28,2019,2,ZIMA,16.50654334569621,51.4567179893799,23143.186852689567,7.091750189774362E-4
2019-02-28,2019,2,ZIMA,16.569425415584575,51.4567179893799,20005.483568597647,3.4685068655190756E-4
2019-02-28,2019,2,ZIMA,16.63230748547294,51.4567179893799,17404.750683911054,6.390927776128863E-4
2019-02-28,2019,2,ZIMA,16.695189555361306,51.4567179893799,15611.695384944525,0.0011358208593675416
2019-02-28,2019,2,ZIMA,16.758071625249674,51.4567179893799,14920.400089840592,0.002264618634564341
2019-02-28,2019,2,ZIMA,16.82095369513804,51.4567179893799,15479.185459244602,1.4677824199979579E-5
2019-02-28,2019,2,ZIMA,16.883835765026408,51.4567179893799,17166.410009434436,3.4650402955624116E-4
2019-02-28,2019,2,ZIMA,16.94671783491477,51.4567179893799,19694.156245479,4.795271014255833E-4
2019-02-28,2019,2,ZIMA,17.00959990480314,51.4567179893799,22784.372995668284,0.002292366998441597
2019-02-28,2019,2,ZIMA,16.44366127580784,51.51960005926827,23422.663344083547,0.0012050456767283397
2019-02-28,2019,2,ZIMA,16.50654334569621,51.51960005926827,19374.681684481042,4.0309643785723965E-4
2019-02-28,2019,2,ZIMA,16.569425415584575,51.51960005926827,15497.631821216093,7.833477946573455E-4
2019-02-28,2019,2,ZIMA,16.63230748547294,51.51960005926827,11958.937278605576,7.171141558640432E-4
2019-02-28,2019,2,ZIMA,16.695189555361306,51.51960005926827,9159.538668389454,5.641958557722733E-4
2019-02-28,2019,2,ZIMA,16.758071625249674,51.51960005926827,7925.8727506371515,-1.4945883650232985E-4
2019-02-28,2019,2,ZIMA,16.82095369513804,51.51960005926827,8932.13060243855,7.981643829747537E-4
2019-02-28,2019,2,ZIMA,16.883835765026408,51.51960005926827,11609.813937639527,1.5092398198640126E-4
2019-02-28,2019,2,ZIMA,16.94671783491477,51.51960005926827,15094.170627453454,4.7018666218244564E-4
2019-02-28,2019,2,ZIMA,17.00959990480314,51.51960005926827,18945.22348701039,0.0016026501087956439
2019-02-28,2019,2,ZIMA,17.072481974691506,51.51960005926827,22979.342505945562,0.001050083410906093
2019-02-28,2019,2,ZIMA,16.44366127580784,51.58248212915663,22046.447983148955,-1.2047878814230733E-4
2019-02-28,2019,2,ZIMA,16.50654334569621,51.58248212915663,17692.98469158095,-5.115173786379673E-4
2019-02-28,2019,2,ZIMA,16.569425415584575,51.58248212915663,13342.648802047652,5.399652668751785E-4
2019-02-28,2019,2,ZIMA,16.63230748547294,51.58248212915663,8999.982100435303,0.0021201565984154186
2019-02-28,2019,2,ZIMA,16.695189555361306,51.58248212915663,4686.361212939098,3.839630385359644E-4
2019-02-28,2019,2,ZIMA,16.758071625249674,51.58248212915663,955.6340446854265,-2.2240372031208348E-4
2019-02-28,2019,2,ZIMA,16.82095369513804,51.58248212915663,4225.33348726178,0.0014412293209749953
2019-02-28,2019,2,ZIMA,16.883835765026408,51.58248212915663,8531.272124971134,6.68921604375166E-4
2019-02-28,2019,2,ZIMA,16.94671783491477,51.58248212915663,12872.477385313714,5.972095523989312E-5
2019-02-28,2019,2,ZIMA,17.00959990480314,51.58248212915663,17222.299036834087,9.984873926734235E-5
2019-02-28,2019,2,ZIMA,17.072481974691506,51.58248212915663,21575.524037255404,1.0373796841222183E-4
2019-02-28,2019,2,ZIMA,16.44366127580784,51.645364199045005,22833.427458543443,5.066682851139708E-4
2019-02-28,2019,2,ZIMA,16.50654334569621,51.645364199045005,18670.836259952208,7.134408809540434E-4
2019-02-28,2019,2,ZIMA,16.569425415584575,51.645364199045005,14620.914161634639,2.459193532414511E-4
2019-02-28,2019,2,ZIMA,16.63230748547294,51.645364199045005,10811.03756000552,9.44919735083991E-4
2019-02-28,2019,2,ZIMA,16.695189555361306,51.645364199045005,7610.67867851135,8.082969239424903E-4
2019-02-28,2019,2,ZIMA,16.758071625249674,51.645364199045005,6074.7700478734605,0.0017676623805236522
2019-02-28,2019,2,ZIMA,16.82095369513804,51.645364199045005,7336.182673046828,3.7773409499098417E-4
2019-02-28,2019,2,ZIMA,16.883835765026408,51.645364199045005,10424.625206654277,-1.758346410812145E-4
2019-02-28,2019,2,ZIMA,16.94671783491477,51.645364199045005,14193.750338215887,3.021044263513566E-4
2019-02-28,2019,2,ZIMA,17.00959990480314,51.645364199045005,18226.0444316904,0.0019340630104911056
2019-02-28,2019,2,ZIMA,17.072481974691506,51.645364199045005,22379.703809617007,0.002160755871987879
