Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CO_column_number_density
2018-07-05,2018,7,LATO,22.323059865819232,50.19907659161257,18528.90183793094,0.029978223145008087
2018-07-05,2018,7,LATO,22.385941935707592,50.19907659161257,19382.764834627345,0.029978223145008087
2018-07-05,2018,7,LATO,22.448824005595952,50.19907659161257,21171.63079790372,0.029213331547794864
2018-07-05,2018,7,LATO,22.511706075484312,50.19907659161257,23684.582049407272,0.027065366506576538
2018-07-05,2018,7,LATO,22.008649516377403,50.26195866150094,23956.94472744391,0.02973729930818081
2018-07-05,2018,7,LATO,22.071531586265763,50.26195866150094,20140.82607707582,0.029738493341330066
2018-07-05,2018,7,LATO,22.134413656154123,50.26195866150094,16658.114099231563,0.031622353941202164
2018-07-05,2018,7,LATO,22.5745881453727,50.26195866150094,22445.385961824264,0.02888774499297142
2018-07-05,2018,7,LATO,22.071531586265763,50.3248407313893,17133.91190447908,0.03160960276285157
2018-07-05,2018,7,LATO,22.134413656154123,50.3248407313893,12867.771865956862,0.031622353941202164
2018-07-05,2018,7,LATO,22.197295726042483,50.3248407313893,8812.353190288395,0.031622353941202164
2018-07-05,2018,7,LATO,22.323059865819232,50.3248407313893,4692.764928741649,0.030424272641539574
2018-07-05,2018,7,LATO,22.385941935707592,50.3248407313893,7369.422018980279,0.030424272641539574
2018-07-05,2018,7,LATO,22.448824005595952,50.3248407313893,11254.520684430627,0.030424272641539574
2018-07-05,2018,7,LATO,22.511706075484312,50.3248407313893,15462.520065114499,0.030342901887398105
2018-07-05,2018,7,LATO,22.5745881453727,50.3248407313893,19788.48551752702,0.02888774499297142
2018-07-05,2018,7,LATO,22.63747021526106,50.3248407313893,24169.15430782244,0.02888774499297142
2018-07-05,2018,7,LATO,22.008649516377403,50.387722801277675,21146.63397805115,0.030178390443325043
2018-07-05,2018,7,LATO,22.197295726042483,50.387722801277675,7982.039642462729,0.031084734314831407
2018-07-05,2018,7,LATO,22.260177795930872,50.387722801277675,3990.4372576147257,0.03102603182196617
2018-07-05,2018,7,LATO,22.385941935707592,50.387722801277675,6355.673031187746,0.030424272641539574
2018-07-05,2018,7,LATO,22.448824005595952,50.387722801277675,10613.903151434375,0.03030800187823097
2018-07-05,2018,7,LATO,22.511706075484312,50.387722801277675,14997.727190417967,0.029856351117780004
2018-07-05,2018,7,LATO,22.63747021526106,50.387722801277675,23864.927940327972,0.02888774499297142
2018-07-05,2018,7,LATO,22.197295726042483,50.450604871166036,12150.068360124063,0.03102603182196617
2018-07-05,2018,7,LATO,22.260177795930872,50.450604871166036,9994.908082669017,0.031019535034924633
2018-07-05,2018,7,LATO,22.323059865819232,50.450604871166036,9598.735569754966,0.03072388656437397
2018-07-05,2018,7,LATO,22.385941935707592,50.450604871166036,11150.636834532952,0.03072388656437397
2018-07-05,2018,7,LATO,22.448824005595952,50.450604871166036,14017.892408556363,0.028921154932282235
2018-07-05,2018,7,LATO,22.511706075484312,50.450604871166036,17567.85604065961,0.028910474851727486
2018-07-05,2018,7,LATO,22.5745881453727,50.450604871166036,21464.421191251295,0.028019592614215792
