Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,O3_column_number_density
2019-01-01,2019,1,ZIMA,22.134413656154123,50.19557481611312,22401.188316447893,0.14668581986070173
2019-01-01,2019,1,ZIMA,22.197295726042483,50.19557481611312,20338.467341798267,0.1469589165503081
2019-01-01,2019,1,ZIMA,22.260177795930872,50.19557481611312,19122.532718035916,0.14803028752303396
2019-01-01,2019,1,ZIMA,22.323059865819232,50.19557481611312,18917.376714535378,0.14693666934654917
2019-01-01,2019,1,ZIMA,22.385941935707592,50.19557481611312,19754.515435128706,0.14662088460105227
2019-01-01,2019,1,ZIMA,22.448824005595952,50.19557481611312,21512.61406804249,0.14790369380607118
2019-01-01,2019,1,ZIMA,22.511706075484312,50.19557481611312,23990.04548291226,0.1471097383392424
2019-01-01,2019,1,ZIMA,22.008649516377403,50.25845688600148,24146.74771650337,0.14435933152808694
2019-01-01,2019,1,ZIMA,22.071531586265763,50.25845688600148,20365.92166781368,0.14537172358471426
2019-01-01,2019,1,ZIMA,22.134413656154123,50.25845688600148,16929.302026945574,0.14544046987355688
2019-01-01,2019,1,ZIMA,22.197295726042483,50.25845688600148,14091.026737392422,0.14597613564470566
2019-01-01,2019,1,ZIMA,22.260177795930872,50.25845688600148,12273.470110543183,0.14662260116177597
2019-01-01,2019,1,ZIMA,22.323059865819232,50.25845688600148,11951.74513861717,0.1477704510602711
2019-01-01,2019,1,ZIMA,22.385941935707592,50.25845688600148,13235.384725795844,0.14740235656883624
2019-01-01,2019,1,ZIMA,22.448824005595952,50.25845688600148,15736.321836369556,0.1468301592983995
2019-01-01,2019,1,ZIMA,22.511706075484312,50.25845688600148,18979.292012448543,0.14683590069210642
2019-01-01,2019,1,ZIMA,22.5745881453727,50.25845688600148,22647.74677643483,0.14710783920866882
2019-01-01,2019,1,ZIMA,22.008649516377403,50.32133895588984,21571.108951126713,0.14594015362325913
2019-01-01,2019,1,ZIMA,22.071531586265763,50.32133895588984,17240.641132205496,0.14697548038273492
2019-01-01,2019,1,ZIMA,22.134413656154123,50.32133895588984,13009.185929537178,0.1453565565429256
2019-01-01,2019,1,ZIMA,22.197295726042483,50.32133895588984,9017.232342816225,0.1453227826740484
2019-01-01,2019,1,ZIMA,22.260177795930872,50.32133895588984,5783.98497173249,0.14546295087350797
2019-01-01,2019,1,ZIMA,22.323059865819232,50.32133895588984,5066.643689741256,0.14617584408775566
2019-01-01,2019,1,ZIMA,22.385941935707592,50.32133895588984,7613.11890280631,0.14610891061999842
2019-01-01,2019,1,ZIMA,22.448824005595952,50.32133895588984,11415.811114992779,0.14574420067716418
2019-01-01,2019,1,ZIMA,22.511706075484312,50.32133895588984,15580.574221677898,0.14687845338199437
2019-01-01,2019,1,ZIMA,22.5745881453727,50.32133895588984,19881.15014193164,0.146418669593422
2019-01-01,2019,1,ZIMA,22.63747021526106,50.32133895588984,24245.373643079565,0.1470536144134702
2019-01-01,2019,1,ZIMA,22.008649516377403,50.38422102577823,21104.785907664467,0.14579224209424216
2019-01-01,2019,1,ZIMA,22.071531586265763,50.38422102577823,16660.156338168956,0.14676365892996346
2019-01-01,2019,1,ZIMA,22.134413656154123,50.38422102577823,12236.379161301054,0.14619464116549993
2019-01-01,2019,1,ZIMA,22.197295726042483,50.38422102577823,7868.708760528568,0.1457413354710511
2019-01-01,2019,1,ZIMA,22.260177795930872,50.38422102577823,3758.1492136444417,0.14481706320570636
2019-01-01,2019,1,ZIMA,22.323059865819232,50.38422102577823,2519.9863047166164,0.14596676300423486
2019-01-01,2019,1,ZIMA,22.385941935707592,50.38422102577823,6212.606707617907,0.14559669970850417
2019-01-01,2019,1,ZIMA,22.448824005595952,50.38422102577823,10529.110391999471,0.14592139074171254
2019-01-01,2019,1,ZIMA,22.511706075484312,50.38422102577823,14938.116168697954,0.14600801071131614
2019-01-01,2019,1,ZIMA,22.5745881453727,50.38422102577823,19376.579870782436,0.146381851779642
2019-01-01,2019,1,ZIMA,22.63747021526106,50.38422102577823,23828.043457219832,0.14659094332617187
2019-01-01,2019,1,ZIMA,22.008649516377403,50.44710309566659,22877.19883780375,0.14623481862242477
2019-01-01,2019,1,ZIMA,22.071531586265763,50.44710309566659,18860.99391067797,0.14648764639631073
2019-01-01,2019,1,ZIMA,22.134413656154123,50.44710309566659,15102.132492264856,0.14717439265988036
2019-01-01,2019,1,ZIMA,22.197295726042483,50.44710309566659,11848.134307637325,0.14624373949602967
2019-01-01,2019,1,ZIMA,22.260177795930872,50.44710309566659,9625.423828660774,0.14583729898649872
2019-01-01,2019,1,ZIMA,22.323059865819232,50.44710309566659,9213.346168892997,0.1447435776393267
2019-01-01,2019,1,ZIMA,22.385941935707592,50.44710309566659,10820.77191694323,0.14590812481660984
2019-01-01,2019,1,ZIMA,22.448824005595952,50.44710309566659,13757.145302235933,0.14554047406287543
2019-01-01,2019,1,ZIMA,22.511706075484312,50.44710309566659,17360.74851862058,0.14496294459248943
2019-01-01,2019,1,ZIMA,22.5745881453727,50.44710309566659,21295.50725653865,0.1460911496766132
2019-01-01,2019,1,ZIMA,22.071531586265763,50.50998516555495,23060.187287866862,0.14621547185554298
2019-01-01,2019,1,ZIMA,22.134413656154123,50.50998516555495,20106.688930623663,0.14705273037923727
2019-01-01,2019,1,ZIMA,22.197295726042483,50.50998516555495,17796.04538642206,0.1465082327603741
2019-01-01,2019,1,ZIMA,22.260177795930872,50.50998516555495,16402.227537209837,0.14662943314101154
2019-01-01,2019,1,ZIMA,22.323059865819232,50.50998516555495,16164.167890959687,0.14561146042522588
2019-01-01,2019,1,ZIMA,22.385941935707592,50.50998516555495,17130.118604431253,0.1460320333556403
2019-01-01,2019,1,ZIMA,22.448824005595952,50.50998516555495,19118.449247078777,0.14543154719821194
2019-01-01,2019,1,ZIMA,22.511706075484312,50.50998516555495,21851.838068523924,0.14526512266257496
2019-01-01,2019,1,ZIMA,22.197295726042483,50.57286723544331,24308.075427711312,0.14543839556297544
2019-01-01,2019,1,ZIMA,22.260177795930872,50.57286723544331,23308.360918262824,0.1474046290322519
2019-01-01,2019,1,ZIMA,22.323059865819232,50.57286723544331,23141.67752629228,0.14689462508100373
2019-01-01,2019,1,ZIMA,22.385941935707592,50.57286723544331,23825.51499120187,0.1459123437005058
2019-01-03,2019,1,ZIMA,22.134413656154123,50.19557481611312,22401.188316447893,0.14766697550331553
2019-01-03,2019,1,ZIMA,22.197295726042483,50.19557481611312,20338.467341798267,0.14766699581248363
2019-01-03,2019,1,ZIMA,22.260177795930872,50.19557481611312,19122.532718035916,0.14820374287134494
2019-01-03,2019,1,ZIMA,22.323059865819232,50.19557481611312,18917.376714535378,0.1485417837411385
2019-01-03,2019,1,ZIMA,22.385941935707592,50.19557481611312,19754.515435128706,0.14856131069214382
2019-01-03,2019,1,ZIMA,22.448824005595952,50.19557481611312,21512.61406804249,0.14888865205893229
2019-01-03,2019,1,ZIMA,22.511706075484312,50.19557481611312,23990.04548291226,0.14890129379327216
2019-01-03,2019,1,ZIMA,22.008649516377403,50.25845688600148,24146.74771650337,0.14715253804396994
2019-01-03,2019,1,ZIMA,22.071531586265763,50.25845688600148,20365.92166781368,0.14724460646430484
2019-01-03,2019,1,ZIMA,22.134413656154123,50.25845688600148,16929.302026945574,0.14831132205323797
2019-01-03,2019,1,ZIMA,22.197295726042483,50.25845688600148,14091.026737392422,0.1483411003486241
2019-01-03,2019,1,ZIMA,22.260177795930872,50.25845688600148,12273.470110543183,0.14856873378065708
2019-01-03,2019,1,ZIMA,22.323059865819232,50.25845688600148,11951.74513861717,0.14858514256251248
2019-01-03,2019,1,ZIMA,22.385941935707592,50.25845688600148,13235.384725795844,0.14858253300189972
2019-01-03,2019,1,ZIMA,22.448824005595952,50.25845688600148,15736.321836369556,0.14707660675048828
2019-01-03,2019,1,ZIMA,22.511706075484312,50.25845688600148,18979.292012448543,0.14707660675048828
2019-01-03,2019,1,ZIMA,22.5745881453727,50.25845688600148,22647.74677643483,0.1470001812427752
2019-01-03,2019,1,ZIMA,22.008649516377403,50.32133895588984,21571.108951126713,0.1475430727005005
2019-01-03,2019,1,ZIMA,22.071531586265763,50.32133895588984,17240.641132205496,0.14798120677292692
2019-01-03,2019,1,ZIMA,22.134413656154123,50.32133895588984,13009.185929537178,0.14884227514266968
2019-01-03,2019,1,ZIMA,22.197295726042483,50.32133895588984,9017.232342816225,0.14884227514266968
2019-01-03,2019,1,ZIMA,22.260177795930872,50.32133895588984,5783.98497173249,0.14798900485038757
2019-01-03,2019,1,ZIMA,22.323059865819232,50.32133895588984,5066.643689741256,0.14798900485038757
2019-01-03,2019,1,ZIMA,22.385941935707592,50.32133895588984,7613.11890280631,0.14798900485038757
2019-01-03,2019,1,ZIMA,22.448824005595952,50.32133895588984,11415.811114992779,0.14801254361163124
2019-01-03,2019,1,ZIMA,22.511706075484312,50.32133895588984,15580.574221677898,0.14801831654803638
2019-01-03,2019,1,ZIMA,22.5745881453727,50.32133895588984,19881.15014193164,0.1476210330018997
2019-01-03,2019,1,ZIMA,22.63747021526106,50.32133895588984,24245.373643079565,0.14720122071268904
2019-01-03,2019,1,ZIMA,22.008649516377403,50.38422102577823,21104.785907664467,0.14774728591258732
2019-01-03,2019,1,ZIMA,22.071531586265763,50.38422102577823,16660.156338168956,0.14809926184917302
2019-01-03,2019,1,ZIMA,22.134413656154123,50.38422102577823,12236.379161301054,0.14848781928988983
2019-01-03,2019,1,ZIMA,22.197295726042483,50.38422102577823,7868.708760528568,0.14846886949442714
2019-01-03,2019,1,ZIMA,22.260177795930872,50.38422102577823,3758.1492136444417,0.14720164903975325
2019-01-03,2019,1,ZIMA,22.323059865819232,50.38422102577823,2519.9863047166164,0.14712588183398165
2019-01-03,2019,1,ZIMA,22.385941935707592,50.38422102577823,6212.606707617907,0.14709423815245357
2019-01-03,2019,1,ZIMA,22.448824005595952,50.38422102577823,10529.110391999471,0.1481686274163555
2019-01-03,2019,1,ZIMA,22.511706075484312,50.38422102577823,14938.116168697954,0.14816918969154358
2019-01-03,2019,1,ZIMA,22.5745881453727,50.38422102577823,19376.579870782436,0.14757569381676147
2019-01-03,2019,1,ZIMA,22.63747021526106,50.38422102577823,23828.043457219832,0.1472000777721405
2019-01-03,2019,1,ZIMA,22.008649516377403,50.44710309566659,22877.19883780375,0.1465735137462616
2019-01-03,2019,1,ZIMA,22.071531586265763,50.44710309566659,18860.99391067797,0.1474717541153622
2019-01-03,2019,1,ZIMA,22.134413656154123,50.44710309566659,15102.132492264856,0.14780855178833008
2019-01-03,2019,1,ZIMA,22.197295726042483,50.44710309566659,11848.134307637325,0.14780855178833008
2019-01-03,2019,1,ZIMA,22.260177795930872,50.44710309566659,9625.423828660774,0.14727182686328888
2019-01-03,2019,1,ZIMA,22.323059865819232,50.44710309566659,9213.346168892997,0.14727182686328888
2019-01-03,2019,1,ZIMA,22.385941935707592,50.44710309566659,10820.77191694323,0.14749995983634426
2019-01-03,2019,1,ZIMA,22.448824005595952,50.44710309566659,13757.145302235933,0.14830249547958374
2019-01-03,2019,1,ZIMA,22.511706075484312,50.44710309566659,17360.74851862058,0.14830249547958374
2019-01-03,2019,1,ZIMA,22.5745881453727,50.44710309566659,21295.50725653865,0.14665278043937496
2019-01-03,2019,1,ZIMA,22.071531586265763,50.50998516555495,23060.187287866862,0.1473106297349894
2019-01-03,2019,1,ZIMA,22.134413656154123,50.50998516555495,20106.688930623663,0.14737171375203723
2019-01-03,2019,1,ZIMA,22.197295726042483,50.50998516555495,17796.04538642206,0.14734404790418967
