Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_HCHO_column_number_density
2020-02-16,2020,2,ZIMA,22.197295726042483,50.19557481611312,20338.467341798267,-3.452206659076086E-5
2020-02-16,2020,2,ZIMA,22.260177795930872,50.19557481611312,19122.532718035916,1.7272765625662783E-4
2020-02-16,2020,2,ZIMA,22.323059865819232,50.19557481611312,18917.376714535378,-1.1262912429846483E-4
2020-02-16,2020,2,ZIMA,22.385941935707592,50.19557481611312,19754.515435128706,-7.87984249191599E-5
2020-02-16,2020,2,ZIMA,22.448824005595952,50.19557481611312,21512.61406804249,1.1477510537661813E-4
2020-02-16,2020,2,ZIMA,22.511706075484312,50.19557481611312,23990.04548291226,3.627393620312928E-5
2020-02-16,2020,2,ZIMA,22.008649516377403,50.25845688600148,24146.74771650337,1.6750533482042776E-4
2020-02-16,2020,2,ZIMA,22.071531586265763,50.25845688600148,20365.92166781368,8.400433550119977E-5
2020-02-16,2020,2,ZIMA,22.134413656154123,50.25845688600148,16929.302026945574,-2.6507321715112892E-5
2020-02-16,2020,2,ZIMA,22.197295726042483,50.25845688600148,14091.026737392422,8.528220632233647E-6
2020-02-16,2020,2,ZIMA,22.260177795930872,50.25845688600148,12273.470110543183,1.9208689435707552E-4
2020-02-16,2020,2,ZIMA,22.323059865819232,50.25845688600148,11951.74513861717,1.5505331271196358E-4
2020-02-16,2020,2,ZIMA,22.385941935707592,50.25845688600148,13235.384725795844,1.2225605473021372E-4
2020-02-16,2020,2,ZIMA,22.448824005595952,50.25845688600148,15736.321836369556,-9.120489215597763E-6
2020-02-16,2020,2,ZIMA,22.511706075484312,50.25845688600148,18979.292012448543,-3.9576970331747456E-5
2020-02-16,2020,2,ZIMA,22.5745881453727,50.25845688600148,22647.74677643483,-6.414415109400485E-5
2020-02-16,2020,2,ZIMA,22.008649516377403,50.32133895588984,21571.108951126713,1.1941446404375583E-4
2020-02-16,2020,2,ZIMA,22.071531586265763,50.32133895588984,17240.641132205496,1.9017028996072565E-4
2020-02-16,2020,2,ZIMA,22.134413656154123,50.32133895588984,13009.185929537178,1.1800397831494228E-4
2020-02-16,2020,2,ZIMA,22.197295726042483,50.32133895588984,9017.232342816225,6.688029663695215E-5
2020-02-16,2020,2,ZIMA,22.260177795930872,50.32133895588984,5783.98497173249,1.4198068571378205E-4
2020-02-16,2020,2,ZIMA,22.323059865819232,50.32133895588984,5066.643689741256,4.2059709114742286E-5
2020-02-16,2020,2,ZIMA,22.385941935707592,50.32133895588984,7613.11890280631,7.538497736961236E-5
2020-02-16,2020,2,ZIMA,22.448824005595952,50.32133895588984,11415.811114992779,-9.821027116419362E-5
2020-02-16,2020,2,ZIMA,22.511706075484312,50.32133895588984,15580.574221677898,-1.57097274613579E-5
2020-02-16,2020,2,ZIMA,22.5745881453727,50.32133895588984,19881.15014193164,3.862187816190944E-5
2020-02-16,2020,2,ZIMA,22.63747021526106,50.32133895588984,24245.373643079565,1.5456584906009588E-5
2020-02-16,2020,2,ZIMA,22.008649516377403,50.38422102577823,21104.785907664467,6.852217040781986E-5
2020-02-16,2020,2,ZIMA,22.071531586265763,50.38422102577823,16660.156338168956,1.4918405300160092E-4
2020-02-16,2020,2,ZIMA,22.134413656154123,50.38422102577823,12236.379161301054,-2.8394551383549735E-6
2020-02-16,2020,2,ZIMA,22.197295726042483,50.38422102577823,7868.708760528568,1.5537819685457712E-4
2020-02-16,2020,2,ZIMA,22.260177795930872,50.38422102577823,3758.1492136444417,-8.942039043504088E-6
2020-02-16,2020,2,ZIMA,22.323059865819232,50.38422102577823,2519.9863047166164,-6.101425269871986E-5
2020-02-16,2020,2,ZIMA,22.385941935707592,50.38422102577823,6212.606707617907,3.283914119757944E-5
2020-02-16,2020,2,ZIMA,22.448824005595952,50.38422102577823,10529.110391999471,-8.08900001579212E-5
2020-02-16,2020,2,ZIMA,22.511706075484312,50.38422102577823,14938.116168697954,2.798599821378896E-5
2020-02-16,2020,2,ZIMA,22.5745881453727,50.38422102577823,19376.579870782436,1.7966330608209988E-5
2020-02-16,2020,2,ZIMA,22.63747021526106,50.38422102577823,23828.043457219832,1.335004708452065E-4
2020-02-16,2020,2,ZIMA,22.008649516377403,50.44710309566659,22877.19883780375,-1.1705813921613686E-6
2020-02-16,2020,2,ZIMA,22.071531586265763,50.44710309566659,18860.99391067797,7.38639213623382E-5
2020-02-16,2020,2,ZIMA,22.134413656154123,50.44710309566659,15102.132492264856,1.271585336167042E-4
2020-02-16,2020,2,ZIMA,22.197295726042483,50.44710309566659,11848.134307637325,1.0825115492347904E-4
2020-02-16,2020,2,ZIMA,22.260177795930872,50.44710309566659,9625.423828660774,5.4343963408837534E-5
2020-02-16,2020,2,ZIMA,22.323059865819232,50.44710309566659,9213.346168892997,-7.338832177076446E-6
2020-02-16,2020,2,ZIMA,22.385941935707592,50.44710309566659,10820.77191694323,3.1365697032875567E-5
2020-02-16,2020,2,ZIMA,22.448824005595952,50.44710309566659,13757.145302235933,5.834094327051287E-5
2020-02-16,2020,2,ZIMA,22.511706075484312,50.44710309566659,17360.74851862058,-5.9911142222170946E-5
2020-02-16,2020,2,ZIMA,22.5745881453727,50.44710309566659,21295.50725653865,-1.1561373741815748E-4
2020-02-16,2020,2,ZIMA,22.071531586265763,50.50998516555495,23060.187287866862,9.988644533115376E-5
2020-02-16,2020,2,ZIMA,22.134413656154123,50.50998516555495,20106.688930623663,8.671439936744594E-5
2020-02-16,2020,2,ZIMA,22.197295726042483,50.50998516555495,17796.04538642206,2.5159469461138767E-5
2020-02-16,2020,2,ZIMA,22.260177795930872,50.50998516555495,16402.227537209837,6.644889926479192E-6
2020-02-16,2020,2,ZIMA,22.323059865819232,50.50998516555495,16164.167890959687,-1.251912449747058E-4
2020-02-16,2020,2,ZIMA,22.385941935707592,50.50998516555495,17130.118604431253,-1.1641537057187353E-5
2020-02-16,2020,2,ZIMA,22.448824005595952,50.50998516555495,19118.449247078777,9.162612211317062E-5
2020-02-16,2020,2,ZIMA,22.511706075484312,50.50998516555495,21851.838068523924,-3.317021494787215E-5
2020-02-16,2020,2,ZIMA,22.197295726042483,50.57286723544331,24308.075427711312,5.2816898209079255E-5
2020-02-16,2020,2,ZIMA,22.260177795930872,50.57286723544331,23308.360918262824,6.773551140964495E-5
2020-02-16,2020,2,ZIMA,22.323059865819232,50.57286723544331,23141.67752629228,1.1597193432860449E-5
2020-02-16,2020,2,ZIMA,22.385941935707592,50.57286723544331,23825.51499120187,-5.508781274835814E-6
2020-02-17,2020,2,ZIMA,22.134413656154123,50.19557481611312,22401.188316447893,6.53139524388797E-5
2020-02-17,2020,2,ZIMA,22.197295726042483,50.19557481611312,20338.467341798267,1.5189419738344834E-4
2020-02-17,2020,2,ZIMA,22.260177795930872,50.19557481611312,19122.532718035916,3.716958643556347E-4
2020-02-17,2020,2,ZIMA,22.448824005595952,50.19557481611312,21512.61406804249,-2.639450065880652E-4
2020-02-17,2020,2,ZIMA,22.511706075484312,50.19557481611312,23990.04548291226,-1.791284128699673E-4
2020-02-17,2020,2,ZIMA,22.008649516377403,50.25845688600148,24146.74771650337,-1.663025323068723E-4
2020-02-17,2020,2,ZIMA,22.071531586265763,50.25845688600148,20365.92166781368,-2.915035758208525E-4
2020-02-17,2020,2,ZIMA,22.134413656154123,50.25845688600148,16929.302026945574,-3.159241459798068E-4
2020-02-17,2020,2,ZIMA,22.197295726042483,50.25845688600148,14091.026737392422,4.739250289276242E-5
2020-02-17,2020,2,ZIMA,22.260177795930872,50.25845688600148,12273.470110543183,-1.9819144654320553E-5
2020-02-17,2020,2,ZIMA,22.448824005595952,50.25845688600148,15736.321836369556,1.3203797628705027E-5
2020-02-17,2020,2,ZIMA,22.511706075484312,50.25845688600148,18979.292012448543,2.0687735711640907E-4
2020-02-17,2020,2,ZIMA,22.5745881453727,50.25845688600148,22647.74677643483,2.0696909796216365E-4
2020-02-17,2020,2,ZIMA,22.448824005595952,50.32133895588984,11415.811114992779,-2.1979559096507728E-4
2020-02-17,2020,2,ZIMA,22.63747021526106,50.32133895588984,24245.373643079565,1.7432997992727906E-4
2020-02-17,2020,2,ZIMA,22.448824005595952,50.44710309566659,13757.145302235933,1.6785810657893308E-5
2020-02-17,2020,2,ZIMA,22.511706075484312,50.44710309566659,17360.74851862058,1.663162036782716E-5
2020-02-17,2020,2,ZIMA,22.5745881453727,50.44710309566659,21295.50725653865,-1.7347753312713646E-4
2020-02-17,2020,2,ZIMA,22.448824005595952,50.50998516555495,19118.449247078777,1.6785810657893308E-5
2020-02-17,2020,2,ZIMA,22.511706075484312,50.50998516555495,21851.838068523924,3.5298563418294224E-5
2020-02-17,2020,2,ZIMA,22.197295726042483,50.57286723544331,24308.075427711312,-3.041144518647343E-4
2020-02-17,2020,2,ZIMA,22.260177795930872,50.57286723544331,23308.360918262824,-3.041144518647343E-4
2020-02-17,2020,2,ZIMA,22.134413656154123,50.19557481611312,22401.188316447893,4.893463732598185E-4
2020-02-17,2020,2,ZIMA,22.197295726042483,50.19557481611312,20338.467341798267,5.246481024029424E-4
2020-02-17,2020,2,ZIMA,22.260177795930872,50.19557481611312,19122.532718035916,-2.026207275225089E-5
2020-02-17,2020,2,ZIMA,22.323059865819232,50.19557481611312,18917.376714535378,2.88737577786208E-5
2020-02-17,2020,2,ZIMA,22.385941935707592,50.19557481611312,19754.515435128706,-2.3648883798711753E-4
2020-02-17,2020,2,ZIMA,22.448824005595952,50.19557481611312,21512.61406804249,-3.325166678761846E-4
2020-02-17,2020,2,ZIMA,22.511706075484312,50.19557481611312,23990.04548291226,-4.6394304838521237E-4
2020-02-17,2020,2,ZIMA,22.008649516377403,50.25845688600148,24146.74771650337,5.755094723338219E-4
