Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,SO2_column_number_density
2019-02-25,2019,2,ZIMA,22.103047565760825,50.19907659161257,23371.891014025114,0.0018570040424379564
2019-02-25,2019,2,ZIMA,22.04016549587246,50.26195866150094,22013.137763710554,8.60946697866502E-5
2019-02-25,2019,2,ZIMA,22.103047565760825,50.26195866150094,18341.341804666932,1.287101914810656E-4
2019-02-25,2019,2,ZIMA,22.165929635649192,50.26195866150094,15111.37584763825,2.90736730263354E-4
2019-02-25,2019,2,ZIMA,22.22881170553756,50.26195866150094,12665.894632894724,2.9073672916192744E-4
2019-02-25,2019,2,ZIMA,22.103047565760825,50.3248407313893,14980.455954751977,1.2871019321860055E-4
2019-02-25,2019,2,ZIMA,22.291693775425927,50.3248407313893,4571.176097110992,-8.093649511777365E-4
2019-02-25,2019,2,ZIMA,22.354575845314294,50.3248407313893,5761.512756370043,-8.093649588313072E-4
2019-02-25,2019,2,ZIMA,22.60610412486776,50.3248407313893,21979.239642437533,-1.0864760403980765E-4
2019-02-25,2019,2,ZIMA,22.04016549587246,50.387722801277675,18922.4382501652,0.0038414893110355983
2019-02-25,2019,2,ZIMA,22.103047565760825,50.387722801277675,14500.887147105852,0.003841489306650108
2019-02-25,2019,2,ZIMA,22.22881170553756,50.387722801277675,5895.699283663466,0.001696893686296579
2019-02-25,2019,2,ZIMA,22.291693775425927,50.387722801277675,2650.6424850656094,-2.458286486117716E-4
2019-02-25,2019,2,ZIMA,22.354575845314294,50.387722801277675,4394.209104409698,-7.918978485086065E-4
2019-02-25,2019,2,ZIMA,22.417457915202657,50.387722801277675,8462.200707541633,0.0019061011044938236
2019-02-25,2019,2,ZIMA,22.480339985091025,50.387722801277675,12803.326251393453,0.0019061011507293683
2019-02-25,2019,2,ZIMA,22.60610412486776,50.387722801277675,21647.336038211528,-1.086476043752931E-4
2019-02-25,2019,2,ZIMA,22.04016549587246,50.450604871166036,21013.811290672926,0.0038414893109097433
2019-02-25,2019,2,ZIMA,22.103047565760825,50.450604871166036,17146.220246919773,0.002920585789309931
2019-02-25,2019,2,ZIMA,22.22881170553756,50.450604871166036,10895.35992948359,0.0016968936765571077
2019-02-25,2019,2,ZIMA,22.291693775425927,50.450604871166036,9540.037129796716,0.0016099400728710254
2019-02-25,2019,2,ZIMA,22.354575845314294,50.450604871166036,10162.636328210734,0.0010390802018056995
2019-02-25,2019,2,ZIMA,22.417457915202657,50.450604871166036,12470.348060787674,-5.433120531961132E-4
2019-02-25,2019,2,ZIMA,22.480339985091025,50.450604871166036,15738.60384925142,-5.362439550406831E-4
2019-02-25,2019,2,ZIMA,22.543222054979392,50.450604871166036,19490.031569132825,-5.362439633221255E-4
