Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_HCHO_column_number_density
2019-01-05,2019,1,ZIMA,17.85843290374521,51.70474449343391,24421.529529191524,4.0183680696738455E-5
2019-01-07,2019,1,ZIMA,17.85843290374521,51.51609828376883,15316.741198731223,3.989813558291644E-4
2019-01-07,2019,1,ZIMA,17.92131497363357,51.51609828376883,19655.998091286812,3.989813558291644E-4
2019-01-07,2019,1,ZIMA,17.98419704352193,51.51609828376883,24004.300549659252,1.399342545045019E-4
2019-01-07,2019,1,ZIMA,17.544022554303382,51.57898035365719,8377.229090435452,-2.1016163373133168E-5
2019-01-07,2019,1,ZIMA,17.606904624191742,51.57898035365719,5614.582045702339,-2.1016163373133168E-5
2019-01-07,2019,1,ZIMA,17.669786694080102,51.57898035365719,5559.613968580836,4.075815899991576E-4
2019-01-07,2019,1,ZIMA,17.732668763968462,51.57898035365719,8266.516099406217,5.706009522434411E-4
2019-01-07,2019,1,ZIMA,17.79555083385685,51.57898035365719,11991.729653580369,5.534684169106185E-4
2019-01-07,2019,1,ZIMA,17.85843290374521,51.57898035365719,16040.826081180967,3.8327029296523747E-4
2019-01-07,2019,1,ZIMA,17.92131497363357,51.57898035365719,20220.157129556097,1.1153748705071063E-4
2019-01-07,2019,1,ZIMA,17.98419704352193,51.57898035365719,24463.06241057346,2.1942474072168045E-5
2019-01-07,2019,1,ZIMA,17.418258414526633,51.64186242354555,19550.02315551037,9.01832536328584E-5
2019-01-07,2019,1,ZIMA,17.481140484414993,51.64186242354555,16359.307430014633,9.01832536328584E-5
2019-01-07,2019,1,ZIMA,17.544022554303382,51.64186242354555,13821.658044124611,1.482440816025398E-4
2019-01-07,2019,1,ZIMA,17.606904624191742,51.64186242354555,12346.548358721957,2.214282175618972E-4
2019-01-07,2019,1,ZIMA,17.669786694080102,51.64186242354555,12321.683364871384,4.1656077158051336E-4
2019-01-07,2019,1,ZIMA,17.732668763968462,51.64186242354555,13754.93006598086,3.2124865385802566E-4
2019-01-07,2019,1,ZIMA,17.79555083385685,51.64186242354555,16265.302081435668,-1.8764899427484654E-4
2019-01-07,2019,1,ZIMA,17.85843290374521,51.64186242354555,19439.90126406745,3.413229997120794E-5
2019-01-07,2019,1,ZIMA,17.92131497363357,51.64186242354555,23005.37212048987,3.383976290933788E-4
2019-01-07,2019,1,ZIMA,17.418258414526633,51.70474449343391,24509.157566210215,9.01832536328584E-5
2019-01-07,2019,1,ZIMA,17.481140484414993,51.70474449343391,22051.779444375567,9.01832536328584E-5
2019-01-07,2019,1,ZIMA,17.544022554303382,51.70474449343391,20243.475733670544,2.279995963333885E-4
2019-01-07,2019,1,ZIMA,17.606904624191742,51.70474449343391,19267.86836294637,3.076676466993783E-4
2019-01-07,2019,1,ZIMA,17.669786694080102,51.70474449343391,19251.966762032447,3.5437637947989304E-4
2019-01-07,2019,1,ZIMA,17.732668763968462,51.70474449343391,20198.037701640445,2.1904717698833134E-4
2019-01-07,2019,1,ZIMA,17.79555083385685,51.70474449343391,21982.227719178616,-1.0058397159080699E-4
2019-01-07,2019,1,ZIMA,17.85843290374521,51.70474449343391,24421.529529191524,4.538292218027595E-5
2019-01-18,2019,1,ZIMA,17.669786694080102,51.64186242354555,12321.683364871384,2.1741288946941495E-4
2019-01-18,2019,1,ZIMA,17.732668763968462,51.64186242354555,13754.93006598086,2.1741288946941495E-4
2019-01-18,2019,1,ZIMA,17.79555083385685,51.64186242354555,16265.302081435668,2.1741288946941495E-4
2019-01-18,2019,1,ZIMA,17.85843290374521,51.64186242354555,19439.90126406745,2.1741288946941495E-4
2019-01-18,2019,1,ZIMA,17.669786694080102,51.70474449343391,19251.966762032447,2.1741288946941495E-4
2019-01-18,2019,1,ZIMA,17.732668763968462,51.70474449343391,20198.037701640445,2.1741288946941495E-4
2019-01-18,2019,1,ZIMA,17.79555083385685,51.70474449343391,21982.227719178616,2.1741288946941495E-4
2019-01-27,2019,1,ZIMA,17.418258414526633,51.39033414399208,22072.25421742325,9.766068251337856E-5
2019-01-27,2019,1,ZIMA,17.481140484414993,51.39033414399208,19286.658188256082,9.766068251337856E-5
2019-01-30,2019,1,ZIMA,17.544022554303382,51.32745207410372,23783.827784660465,4.2734904590634584E-5
2019-01-30,2019,1,ZIMA,17.606904624191742,51.32745207410372,22952.19159845349,1.3520904758479446E-4
2019-01-30,2019,1,ZIMA,17.732668763968462,51.32745207410372,23744.84441283928,1.095020070351893E-5
2019-01-30,2019,1,ZIMA,17.418258414526633,51.39033414399208,22072.25421742325,2.098469453446017E-4
2019-01-30,2019,1,ZIMA,17.481140484414993,51.39033414399208,19286.658188256082,5.5906330976073334E-5
2019-01-30,2019,1,ZIMA,17.544022554303382,51.39033414399208,17174.501964940144,1.2758565223142774E-4
2019-01-30,2019,1,ZIMA,17.606904624191742,51.39033414399208,16004.666684972404,1.3520904758479446E-4
2019-01-30,2019,1,ZIMA,17.669786694080102,51.39033414399208,15985.386840210016,1.3520904758479446E-4
2019-01-30,2019,1,ZIMA,17.732668763968462,51.39033414399208,17120.54980107803,1.095020070351893E-5
2019-01-30,2019,1,ZIMA,17.79555083385685,51.39033414399208,19206.544706472265,1.095020070351893E-5
2019-01-30,2019,1,ZIMA,17.85843290374521,51.39033414399208,21974.236039638632,1.095020070351893E-5
2019-01-30,2019,1,ZIMA,17.355376344638273,51.45321621388044,21617.06788713698,1.5133231636185642E-4
2019-01-30,2019,1,ZIMA,17.418258414526633,51.45321621388044,17722.900888603854,1.5852781142465584E-4
2019-01-30,2019,1,ZIMA,17.481140484414993,51.45321621388044,14108.503616378182,3.816678333491131E-5
2019-01-30,2019,1,ZIMA,17.544022554303382,51.45321621388044,11051.864354869442,2.8102242595196003E-6
2019-01-30,2019,1,ZIMA,17.606904624191742,51.45321621388044,9131.414917931968,5.2417711915381955E-5
2019-01-30,2019,1,ZIMA,17.669786694080102,51.45321621388044,9097.62722149608,7.263818980335887E-5
2019-01-30,2019,1,ZIMA,17.732668763968462,51.45321621388044,10967.950961820248,6.514612323371693E-5
2019-01-30,2019,1,ZIMA,17.79555083385685,51.45321621388044,13998.938342261019,6.55599056682062E-5
2019-01-30,2019,1,ZIMA,17.85843290374521,51.45321621388044,17600.84591503556,5.6252385363447874E-5
2019-01-30,2019,1,ZIMA,17.92131497363357,51.45321621388044,21488.470152556398,1.5851403077249415E-5
2019-01-30,2019,1,ZIMA,17.292494274749913,51.51609828376883,24144.818014395776,1.0985157859977335E-4
2019-01-30,2019,1,ZIMA,17.355376344638273,51.51609828376883,19796.310662122145,1.1151468797565067E-4
2019-01-30,2019,1,ZIMA,17.418258414526633,51.51609828376883,15456.651465426932,2.0263407590610382E-4
2019-01-30,2019,1,ZIMA,17.481140484414993,51.51609828376883,11136.194416413851,1.941621893199321E-4
2019-01-30,2019,1,ZIMA,17.544022554303382,51.51609828376883,6871.263048146265,1.3877314669075952E-4
2019-01-30,2019,1,ZIMA,17.606904624191742,51.51609828376883,2916.577875753462,8.226848234260347E-5
2019-01-30,2019,1,ZIMA,17.669786694080102,51.51609828376883,2809.15520348394,8.66222835611552E-5
2019-01-30,2019,1,ZIMA,17.732668763968462,51.51609828376883,6735.653908058575,7.41102607905999E-5
2019-01-30,2019,1,ZIMA,17.79555083385685,51.51609828376883,10997.247700343021,3.4743568315667413E-4
2019-01-30,2019,1,ZIMA,17.85843290374521,51.51609828376883,15316.741198731223,5.156231541645891E-4
2019-01-30,2019,1,ZIMA,17.92131497363357,51.51609828376883,19655.998091286812,7.125899303344871E-5
2019-01-30,2019,1,ZIMA,17.98419704352193,51.51609828376883,24004.300549659252,1.5851403077249415E-5
2019-01-30,2019,1,ZIMA,17.292494274749913,51.57898035365719,24600.770206174508,2.377909807623315E-5
2019-01-30,2019,1,ZIMA,17.355376344638273,51.57898035365719,20356.394174945843,7.206879560378221E-5
2019-01-30,2019,1,ZIMA,17.418258414526633,51.57898035365719,16174.290831157803,3.149447717637397E-4
2019-01-30,2019,1,ZIMA,17.481140484414993,51.57898035365719,12119.105258101841,3.1753158663176516E-4
2019-01-30,2019,1,ZIMA,17.544022554303382,51.57898035365719,8377.229090435452,5.809390219837974E-5
2019-01-30,2019,1,ZIMA,17.606904624191742,51.57898035365719,5614.582045702339,5.879378347173668E-5
2019-01-30,2019,1,ZIMA,17.669786694080102,51.57898035365719,5559.613968580836,5.8804831496672705E-5
2019-01-30,2019,1,ZIMA,17.732668763968462,51.57898035365719,8266.516099406217,1.6751843955754346E-4
2019-01-30,2019,1,ZIMA,17.79555083385685,51.57898035365719,11991.729653580369,1.388242112954223E-4
2019-01-30,2019,1,ZIMA,17.85843290374521,51.57898035365719,16040.826081180967,1.6426073039625124E-4
2019-01-30,2019,1,ZIMA,17.92131497363357,51.57898035365719,20220.157129556097,4.364095946138902E-5
2019-01-30,2019,1,ZIMA,17.98419704352193,51.57898035365719,24463.06241057346,9.38627272262238E-6
2019-01-30,2019,1,ZIMA,17.355376344638273,51.64186242354555,23125.04147893678,2.1295788761433078E-4
2019-01-30,2019,1,ZIMA,17.418258414526633,51.64186242354555,19550.02315551037,1.0417913435997194E-4
2019-01-30,2019,1,ZIMA,17.481140484414993,51.64186242354555,16359.307430014633,1.3879023672100549E-5
2019-01-30,2019,1,ZIMA,17.544022554303382,51.64186242354555,13821.658044124611,1.0550384768422536E-5
2019-01-30,2019,1,ZIMA,17.606904624191742,51.64186242354555,12346.548358721957,6.377898080769384E-5
2019-01-30,2019,1,ZIMA,17.669786694080102,51.64186242354555,12321.683364871384,2.9543810871589016E-4
2019-01-30,2019,1,ZIMA,17.732668763968462,51.64186242354555,13754.93006598086,2.5311311382040494E-4
2019-01-30,2019,1,ZIMA,17.79555083385685,51.64186242354555,16265.302081435668,2.1506053046224587E-4
2019-01-30,2019,1,ZIMA,17.85843290374521,51.64186242354555,19439.90126406745,2.411021242918928E-4
2019-01-30,2019,1,ZIMA,17.92131497363357,51.64186242354555,23005.37212048987,2.9583536152181123E-4
2019-01-30,2019,1,ZIMA,17.418258414526633,51.70474449343391,24509.157566210215,1.7860767456641882E-4
2019-01-30,2019,1,ZIMA,17.481140484414993,51.70474449343391,22051.779444375567,3.879490785029436E-5
2019-01-30,2019,1,ZIMA,17.544022554303382,51.70474449343391,20243.475733670544,1.3901264537707902E-5
2019-01-30,2019,1,ZIMA,17.606904624191742,51.70474449343391,19267.86836294637,1.0571751996454364E-5
2019-01-30,2019,1,ZIMA,17.669786694080102,51.70474449343391,19251.966762032447,1.889613297109762E-4
2019-01-30,2019,1,ZIMA,17.732668763968462,51.70474449343391,20198.037701640445,3.1188644023098756E-4
2019-01-30,2019,1,ZIMA,17.79555083385685,51.70474449343391,21982.227719178616,4.9073397052835566E-5
2019-01-30,2019,1,ZIMA,17.85843290374521,51.70474449343391,24421.529529191524,2.066247364852357E-4
2019-01-30,2019,1,ZIMA,17.544022554303382,51.32745207410372,23783.827784660465,1.237392031865765E-4
2019-01-30,2019,1,ZIMA,17.606904624191742,51.32745207410372,22952.19159845349,1.624731227377297E-4
2019-01-30,2019,1,ZIMA,17.669786694080102,51.32745207410372,22938.733405638617,1.5058188650842057E-4
2019-01-30,2019,1,ZIMA,17.732668763968462,51.32745207410372,23744.84441283928,1.461238051728125E-4
2019-01-30,2019,1,ZIMA,17.418258414526633,51.39033414399208,22072.25421742325,2.1486467448994517E-4
2019-01-30,2019,1,ZIMA,17.481140484414993,51.39033414399208,19286.658188256082,3.7065873038955033E-4
2019-01-30,2019,1,ZIMA,17.544022554303382,51.39033414399208,17174.501964940144,3.7089459443426465E-4
2019-01-30,2019,1,ZIMA,17.606904624191742,51.39033414399208,16004.666684972404,3.843816230073571E-4
2019-01-30,2019,1,ZIMA,17.669786694080102,51.39033414399208,15985.386840210016,2.97786088367676E-4
2019-01-30,2019,1,ZIMA,17.732668763968462,51.39033414399208,17120.54980107803,1.8309105518371976E-4
2019-01-30,2019,1,ZIMA,17.79555083385685,51.39033414399208,19206.544706472265,2.7362414130038815E-6
2019-01-30,2019,1,ZIMA,17.85843290374521,51.39033414399208,21974.236039638632,2.7362414130038815E-6
2019-01-30,2019,1,ZIMA,17.355376344638273,51.45321621388044,21617.06788713698,-2.7044890302649468E-5
2019-01-30,2019,1,ZIMA,17.418258414526633,51.45321621388044,17722.900888603854,-3.3562692062495745E-5
2019-01-30,2019,1,ZIMA,17.481140484414993,51.45321621388044,14108.503616378182,5.486166886293699E-5
2019-01-30,2019,1,ZIMA,17.544022554303382,51.45321621388044,11051.864354869442,7.986947412864398E-5
2019-01-30,2019,1,ZIMA,17.606904624191742,51.45321621388044,9131.414917931968,5.727669586659816E-5
2019-01-30,2019,1,ZIMA,17.669786694080102,51.45321621388044,9097.62722149608,-3.8346290505392354E-5
2019-01-30,2019,1,ZIMA,17.732668763968462,51.45321621388044,10967.950961820248,1.9646915007647723E-5
2019-01-30,2019,1,ZIMA,17.79555083385685,51.45321621388044,13998.938342261019,2.9244453587863023E-5
2019-01-30,2019,1,ZIMA,17.85843290374521,51.45321621388044,17600.84591503556,2.5314762024208903E-4
2019-01-30,2019,1,ZIMA,17.92131497363357,51.45321621388044,21488.470152556398,2.5314762024208903E-4
2019-01-30,2019,1,ZIMA,17.292494274749913,51.51609828376883,24144.818014395776,-6.04531705903355E-5
2019-01-30,2019,1,ZIMA,17.355376344638273,51.51609828376883,19796.310662122145,-5.199280417273399E-5
2019-01-30,2019,1,ZIMA,17.418258414526633,51.51609828376883,15456.651465426932,-2.7021139262776567E-5
2019-01-30,2019,1,ZIMA,17.481140484414993,51.51609828376883,11136.194416413851,1.0483821824891493E-4
2019-01-30,2019,1,ZIMA,17.544022554303382,51.51609828376883,6871.263048146265,2.934946761406334E-4
2019-01-30,2019,1,ZIMA,17.606904624191742,51.51609828376883,2916.577875753462,1.6062277230357024E-4
2019-01-30,2019,1,ZIMA,17.669786694080102,51.51609828376883,2809.15520348394,-1.4792324509471655E-4
2019-01-30,2019,1,ZIMA,17.732668763968462,51.51609828376883,6735.653908058575,1.7058972949333088E-4
2019-01-30,2019,1,ZIMA,17.79555083385685,51.51609828376883,10997.247700343021,1.7847043636720628E-4
2019-01-30,2019,1,ZIMA,17.85843290374521,51.51609828376883,15316.741198731223,1.2381006209301828E-4
2019-01-30,2019,1,ZIMA,17.92131497363357,51.51609828376883,19655.998091286812,-5.304831574903801E-6
2019-01-30,2019,1,ZIMA,17.98419704352193,51.51609828376883,24004.300549659252,-5.304831574903801E-6
2019-01-30,2019,1,ZIMA,17.292494274749913,51.57898035365719,24600.770206174508,-1.424522711975305E-4
2019-01-30,2019,1,ZIMA,17.355376344638273,51.57898035365719,20356.394174945843,1.174833349448053E-4
2019-01-30,2019,1,ZIMA,17.418258414526633,51.57898035365719,16174.290831157803,1.285459531562808E-4
2019-01-30,2019,1,ZIMA,17.481140484414993,51.57898035365719,12119.105258101841,1.1735835888160404E-4
2019-01-30,2019,1,ZIMA,17.544022554303382,51.57898035365719,8377.229090435452,2.4523215064892927E-4
2019-01-30,2019,1,ZIMA,17.606904624191742,51.57898035365719,5614.582045702339,-4.761968289586374E-5
2019-01-30,2019,1,ZIMA,17.669786694080102,51.57898035365719,5559.613968580836,-7.926208490971476E-5
2019-01-30,2019,1,ZIMA,17.732668763968462,51.57898035365719,8266.516099406217,1.3435220171231776E-4
2019-01-30,2019,1,ZIMA,17.79555083385685,51.57898035365719,11991.729653580369,1.2978491452764635E-4
2019-01-30,2019,1,ZIMA,17.85843290374521,51.57898035365719,16040.826081180967,9.588769171386957E-5
2019-01-30,2019,1,ZIMA,17.92131497363357,51.57898035365719,20220.157129556097,-9.640381176723167E-5
2019-01-30,2019,1,ZIMA,17.98419704352193,51.57898035365719,24463.06241057346,-9.640381176723167E-5
2019-01-30,2019,1,ZIMA,17.355376344638273,51.64186242354555,23125.04147893678,-2.6414831346737638E-5
2019-01-30,2019,1,ZIMA,17.418258414526633,51.64186242354555,19550.02315551037,2.437847598942577E-5
2019-01-30,2019,1,ZIMA,17.481140484414993,51.64186242354555,16359.307430014633,1.5886288629817232E-4
2019-01-30,2019,1,ZIMA,17.544022554303382,51.64186242354555,13821.658044124611,1.9264866089266217E-4
2019-01-30,2019,1,ZIMA,17.606904624191742,51.64186242354555,12346.548358721957,1.7021469662231725E-5
2019-01-30,2019,1,ZIMA,17.669786694080102,51.64186242354555,12321.683364871384,2.6541065489784743E-5
2019-01-30,2019,1,ZIMA,17.732668763968462,51.64186242354555,13754.93006598086,1.4242999600658769E-4
2019-01-30,2019,1,ZIMA,17.79555083385685,51.64186242354555,16265.302081435668,1.273851618693853E-4
2019-01-30,2019,1,ZIMA,17.85843290374521,51.64186242354555,19439.90126406745,1.1379475722396891E-4
2019-01-30,2019,1,ZIMA,17.92131497363357,51.64186242354555,23005.37212048987,1.3577673951603936E-4
2019-01-30,2019,1,ZIMA,17.418258414526633,51.70474449343391,24509.157566210215,-1.7417751951143146E-4
2019-01-30,2019,1,ZIMA,17.481140484414993,51.70474449343391,22051.779444375567,3.112064839044232E-5
2019-01-30,2019,1,ZIMA,17.544022554303382,51.70474449343391,20243.475733670544,3.4785407478921115E-5
2019-01-30,2019,1,ZIMA,17.606904624191742,51.70474449343391,19267.86836294637,-6.723488331772387E-5
2019-01-30,2019,1,ZIMA,17.669786694080102,51.70474449343391,19251.966762032447,-3.456579933727686E-5
2019-01-30,2019,1,ZIMA,17.732668763968462,51.70474449343391,20198.037701640445,4.795635650506463E-5
2019-01-30,2019,1,ZIMA,17.79555083385685,51.70474449343391,21982.227719178616,1.7296634138245544E-4
2019-01-30,2019,1,ZIMA,17.85843290374521,51.70474449343391,24421.529529191524,2.798419494173292E-4
2019-01-31,2019,1,ZIMA,17.544022554303382,51.32745207410372,23783.827784660465,4.213899611011422E-5
2019-01-31,2019,1,ZIMA,17.606904624191742,51.32745207410372,22952.19159845349,8.702932973392308E-5
2019-01-31,2019,1,ZIMA,17.669786694080102,51.32745207410372,22938.733405638617,-5.235655451246985E-5
2019-01-31,2019,1,ZIMA,17.732668763968462,51.32745207410372,23744.84441283928,-2.4574072449468076E-4
2019-01-31,2019,1,ZIMA,17.418258414526633,51.39033414399208,22072.25421742325,1.365048841817708E-4
2019-01-31,2019,1,ZIMA,17.481140484414993,51.39033414399208,19286.658188256082,4.573922562160873E-5
2019-01-31,2019,1,ZIMA,17.544022554303382,51.39033414399208,17174.501964940144,4.6342046936355794E-5
2019-01-31,2019,1,ZIMA,17.606904624191742,51.39033414399208,16004.666684972404,8.632064405351164E-5
2019-01-31,2019,1,ZIMA,17.669786694080102,51.39033414399208,15985.386840210016,7.161814343068622E-5
2019-01-31,2019,1,ZIMA,17.732668763968462,51.39033414399208,17120.54980107803,-2.1840501565690415E-4
2019-01-31,2019,1,ZIMA,17.79555083385685,51.39033414399208,19206.544706472265,-2.4574072449468076E-4
2019-01-31,2019,1,ZIMA,17.355376344638273,51.45321621388044,21617.06788713698,-2.761243982203583E-4
2019-01-31,2019,1,ZIMA,17.418258414526633,51.45321621388044,17722.900888603854,5.4120797758099106E-5
2019-01-31,2019,1,ZIMA,17.481140484414993,51.45321621388044,14108.503616378182,-1.9108650279927168E-4
2019-01-31,2019,1,ZIMA,17.544022554303382,51.45321621388044,11051.864354869442,-8.964621463858795E-5
2019-01-31,2019,1,ZIMA,17.606904624191742,51.45321621388044,9131.414917931968,-1.951002050191164E-4
2019-01-31,2019,1,ZIMA,17.669786694080102,51.45321621388044,9097.62722149608,-1.739330295521702E-4
2019-01-31,2019,1,ZIMA,17.732668763968462,51.45321621388044,10967.950961820248,3.6789509551768954E-4
2019-01-31,2019,1,ZIMA,17.79555083385685,51.45321621388044,13998.938342261019,3.6972598172724247E-4
2019-01-31,2019,1,ZIMA,17.85843290374521,51.45321621388044,17600.84591503556,2.7568269402842617E-4
2019-01-31,2019,1,ZIMA,17.292494274749913,51.51609828376883,24144.818014395776,-2.023664568220351E-4
2019-01-31,2019,1,ZIMA,17.355376344638273,51.51609828376883,19796.310662122145,-2.915859946041901E-4
2019-01-31,2019,1,ZIMA,17.418258414526633,51.51609828376883,15456.651465426932,-8.418249433094888E-5
2019-01-31,2019,1,ZIMA,17.481140484414993,51.51609828376883,11136.194416413851,-1.9058071196099353E-4
2019-01-31,2019,1,ZIMA,17.544022554303382,51.51609828376883,6871.263048146265,-1.59506423677423E-4
2019-01-31,2019,1,ZIMA,17.606904624191742,51.51609828376883,2916.577875753462,-1.7842612618438169E-4
2019-01-31,2019,1,ZIMA,17.669786694080102,51.51609828376883,2809.15520348394,2.2740142397548098E-5
