Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,SO2_column_number_density
2019-02-28,2019,2,ZIMA,17.512656463910073,51.330953849603176,24118.551298224676,-6.100245956228627E-4
2019-02-28,2019,2,ZIMA,17.575538533798436,51.330953849603176,22885.852760490336,-4.149101519121503E-4
2019-02-28,2019,2,ZIMA,17.638420603686804,51.330953849603176,22451.433426389405,-7.890532399181371E-4
2019-02-28,2019,2,ZIMA,17.70130267357517,51.330953849603176,22860.846436751006,4.2123696684459035E-4
2019-02-28,2019,2,ZIMA,17.764184743463538,51.330953849603176,24071.073954820786,3.190275896028642E-4
2019-02-28,2019,2,ZIMA,17.38689232413334,51.393835919491536,23381.88054183742,0.001747263219023546
2019-02-28,2019,2,ZIMA,17.449774394021706,51.393835919491536,20309.114233805085,-4.585537552019976E-5
2019-02-28,2019,2,ZIMA,17.512656463910073,51.393835919491536,17787.70726417248,-2.2479952865112234E-4
2019-02-28,2019,2,ZIMA,17.575538533798436,51.393835919491536,16079.16568681597,1.82222007805062E-4
2019-02-28,2019,2,ZIMA,17.638420603686804,51.393835919491536,15455.45675430847,-6.15449206171509E-4
2019-02-28,2019,2,ZIMA,17.70130267357517,51.393835919491536,16043.602417557677,-8.78052259912053E-4
2019-02-28,2019,2,ZIMA,17.764184743463538,51.393835919491536,17723.36719982962,-5.347792266755362E-4
2019-02-28,2019,2,ZIMA,17.827066813351905,51.393835919491536,20224.562798462157,1.1813755195185779E-4
2019-02-28,2019,2,ZIMA,17.88994888324027,51.393835919491536,23283.959349780944,8.469413775653297E-4
2019-02-28,2019,2,ZIMA,17.32401025424497,51.4567179893799,23477.484312156717,1.5176340771100533E-4
2019-02-28,2019,2,ZIMA,17.38689232413334,51.4567179893799,19467.460394263697,7.705469818564836E-4
2019-02-28,2019,2,ZIMA,17.449774394021706,51.4567179893799,15649.723365213487,9.673609873418162E-4
2019-02-28,2019,2,ZIMA,17.512656463910073,51.4567179893799,12206.058725986091,0.0011518784016204086
2019-02-28,2019,2,ZIMA,17.575538533798436,51.4567179893799,9550.088194739481,9.189734127585073E-4
2019-02-28,2019,2,ZIMA,17.638420603686804,51.4567179893799,8459.475725947677,7.241946374576195E-4
2019-02-28,2019,2,ZIMA,17.70130267357517,51.4567179893799,9490.171741265522,-6.840835091918202E-4
2019-02-28,2019,2,ZIMA,17.764184743463538,51.4567179893799,12112.23409580249,9.046024076278621E-4
2019-02-28,2019,2,ZIMA,17.827066813351905,51.4567179893799,15539.99220881852,-1.4348993579767086E-4
2019-02-28,2019,2,ZIMA,17.88994888324027,51.4567179893799,19349.901941837503,-1.6532137887150027E-4
2019-02-28,2019,2,ZIMA,17.952830953128636,51.4567179893799,23355.687506416267,4.050233771737558E-4
2019-02-28,2019,2,ZIMA,17.32401025424497,51.51960005926827,21934.34014066667,8.760702089467023E-5
2019-02-28,2019,2,ZIMA,17.38689232413334,51.51960005926827,17582.427851646706,6.225410093341055E-4
2019-02-28,2019,2,ZIMA,17.449774394021706,51.51960005926827,13238.4998992672,-3.4999794454570504E-5
2019-02-28,2019,2,ZIMA,17.512656463910073,51.51960005926827,8914.241842034999,2.872358604052234E-4
2019-02-28,2019,2,ZIMA,17.575538533798436,51.51960005926827,4664.689129155576,0.0012038085440934361
2019-02-28,2019,2,ZIMA,17.638420603686804,51.51960005926827,1464.5082680605708,0.001205206258694766
2019-02-28,2019,2,ZIMA,17.70130267357517,51.51960005926827,4540.932025083876,7.507867857807072E-4
2019-02-28,2019,2,ZIMA,17.764184743463538,51.51960005926827,8785.510018369281,4.943937359086963E-4
2019-02-28,2019,2,ZIMA,17.827066813351905,51.51960005926827,13108.779488140171,2.855997767806071E-5
2019-02-28,2019,2,ZIMA,17.88994888324027,51.51960005926827,17452.3560929338,-3.0017778300216092E-5
2019-02-28,2019,2,ZIMA,17.952830953128636,51.51960005926827,21804.104860293828,-1.4337940221386909E-5
2019-02-28,2019,2,ZIMA,17.32401025424497,51.58248212915663,22559.497758410234,0.0020912114971953096
2019-02-28,2019,2,ZIMA,17.38689232413334,51.58248212915663,18362.852534438403,-2.5789446239232774E-5
2019-02-28,2019,2,ZIMA,17.449774394021706,51.58248212915663,14265.164505319548,-1.1101340661897447E-4
2019-02-28,2019,2,ZIMA,17.512656463910073,51.58248212915663,10384.25455328662,7.994317115691599E-4
2019-02-28,2019,2,ZIMA,17.575538533798436,51.58248212915663,7085.754795321174,0.001287112777175972
2019-02-28,2019,2,ZIMA,17.638420603686804,51.58248212915663,5533.576553873479,-8.200214380657904E-5
2019-02-28,2019,2,ZIMA,17.70130267357517,51.58248212915663,7005.014797422662,8.346848710032689E-4
2019-02-28,2019,2,ZIMA,17.764184743463538,51.58248212915663,10274.111226822546,0.0014658496041247858
2019-02-28,2019,2,ZIMA,17.827066813351905,51.58248212915663,14145.029070729994,0.001612559760727865
2019-02-28,2019,2,ZIMA,17.88994888324027,51.58248212915663,18238.519550798883,-3.388236199975696E-4
2019-02-28,2019,2,ZIMA,17.952830953128636,51.58248212915663,22433.06706606047,-8.058366562971856E-5
2019-02-28,2019,2,ZIMA,17.38689232413334,51.645364199045005,21520.760703613094,-4.3874566674190554E-4
2019-02-28,2019,2,ZIMA,17.449774394021706,51.645364199045005,18155.67102752797,5.200633318992747E-4
2019-02-28,2019,2,ZIMA,17.512656463910073,51.645364199045005,15300.275770066886,3.006025443984532E-4
2019-02-28,2019,2,ZIMA,17.575538533798436,51.645364199045005,13287.336891615889,7.391431561796878E-4
2019-02-28,2019,2,ZIMA,17.638420603686804,51.645364199045005,12529.682507860443,5.534650978322031E-4
2019-02-28,2019,2,ZIMA,17.70130267357517,51.645364199045005,13244.516091714064,0.0011145494743606457
2019-02-28,2019,2,ZIMA,17.827066813351905,51.645364199045005,18061.562375400397,9.736174259603205E-4
2019-02-28,2019,2,ZIMA,17.88994888324027,51.645364199045005,21414.91695943076,-3.460674838498198E-4
2019-02-28,2019,2,ZIMA,17.449774394021706,51.708246268933365,23530.019164011446,5.214039746822516E-4
2019-02-28,2019,2,ZIMA,17.512656463910073,51.708246268933365,21407.10478434029,8.844710709144687E-4
2019-02-28,2019,2,ZIMA,17.575538533798436,51.708246268933365,20019.957070608772,8.585331349556682E-5
2019-02-28,2019,2,ZIMA,17.638420603686804,51.708246268933365,19526.017625314307,-2.8088400739218486E-4
2019-02-28,2019,2,ZIMA,17.70130267357517,51.708246268933365,19991.601689041378,-3.2115372180029604E-4
2019-02-28,2019,2,ZIMA,17.827066813351905,51.708246268933365,23457.582280558378,-3.7540221991846077E-4
2019-03-01,2019,3,ZIMA,17.512656463910073,51.330953849603176,24118.551298224676,0.0032217602798121575
2019-03-01,2019,3,ZIMA,17.575538533798436,51.330953849603176,22885.852760490336,0.001518104159919272
2019-03-01,2019,3,ZIMA,17.638420603686804,51.330953849603176,22451.433426389405,8.193278876057208E-4
2019-03-01,2019,3,ZIMA,17.70130267357517,51.330953849603176,22860.846436751006,-8.280486663801123E-4
2019-03-01,2019,3,ZIMA,17.764184743463538,51.330953849603176,24071.073954820786,0.0019317620907422365
2019-03-01,2019,3,ZIMA,17.449774394021706,51.393835919491536,20309.114233805085,0.002477506562713555
