Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_HCHO_column_number_density
2026-06-18,2026,6,LATO,22.5745881453727,49.94754831205911,20907.903198487402,1.8129376156275665E-5
2026-06-18,2026,6,LATO,22.63747021526106,49.94754831205911,17867.349083042365,2.917953505035597E-5
2026-06-18,2026,6,LATO,22.70035228514942,49.94754831205911,15562.48791091538,1.4737321173049193E-5
2026-06-18,2026,6,LATO,22.76323435503778,49.94754831205911,14352.244979586194,-5.40757173046436E-5
2026-06-18,2026,6,LATO,22.82611642492617,49.94754831205911,14513.088179254553,1.8031787799081784E-4
2026-06-18,2026,6,LATO,22.88899849481453,49.94754831205911,16003.731905466168,9.084377068801941E-5
2026-06-18,2026,6,LATO,22.95188056470289,49.94754831205911,18505.572457914892,6.301307970276274E-5
2026-06-18,2026,6,LATO,23.01476263459125,49.94754831205911,21671.181457927876,-2.3053952650046086E-5
2026-06-18,2026,6,LATO,22.63747021526106,50.01043038194747,23817.847741281108,2.3085257974755804E-4
2026-06-18,2026,6,LATO,22.70035228514942,50.01043038194747,22143.60260392934,-1.82516192744691E-5
2026-06-18,2026,6,LATO,22.76323435503778,50.01043038194747,21311.550520643952,1.3763489793483906E-4
2026-06-18,2026,6,LATO,22.82611642492617,50.01043038194747,21420.059166180232,6.380303140982985E-5
2026-06-18,2026,6,LATO,22.88899849481453,50.01043038194747,22455.498138435873,-2.2751781574643465E-5
2026-06-18,2026,6,LATO,22.95188056470289,50.01043038194747,24299.663902423224,1.2533820109257387E-4
2026-06-19,2026,6,LATO,22.63747021526106,49.63663973811673,23034.379411964394,1.2220665844526985E-4
2026-06-19,2026,6,LATO,22.70035228514942,49.63663973811673,21284.659151869182,1.5324022581265714E-4
2026-06-19,2026,6,LATO,22.76323435503778,49.63663973811673,20410.784123349877,2.297478884632646E-5
2026-06-19,2026,6,LATO,22.82611642492617,49.63663973811673,20524.929240399997,5.006551025411741E-5
2026-06-19,2026,6,LATO,22.88899849481453,49.63663973811673,21611.44524205871,1.4879674431897194E-4
2026-06-19,2026,6,LATO,22.95188056470289,49.63663973811673,23536.052110518533,1.701802671902761E-4
2026-06-19,2026,6,LATO,22.511706075484312,49.69952180800509,23936.52623956587,1.1602444124636453E-4
2026-06-19,2026,6,LATO,22.5745881453727,49.69952180800509,20332.198303523943,1.64477535613172E-4
2026-06-19,2026,6,LATO,22.63747021526106,49.69952180800509,17172.527861680683,2.746666486922819E-4
2026-06-19,2026,6,LATO,22.70035228514942,49.69952180800509,14746.173454392163,3.6985097399705935E-5
2026-06-19,2026,6,LATO,22.76323435503778,49.69952180800509,13455.852581507559,2.7950376491702356E-4
2026-06-19,2026,6,LATO,22.82611642492617,49.69952180800509,13628.153137361429,1.1689255475695433E-4
2026-06-19,2026,6,LATO,22.88899849481453,49.69952180800509,15213.46213091336,9.746174462273524E-5
2026-06-19,2026,6,LATO,22.95188056470289,49.69952180800509,17838.967256619693,1.5785328654211575E-5
2026-06-19,2026,6,LATO,23.01476263459125,49.69952180800509,21120.240594265186,1.8048412964864586E-5
2026-06-19,2026,6,LATO,23.07764470447964,49.69952180800509,24798.321967179476,1.0032260725290896E-4
2026-06-19,2026,6,LATO,22.511706075484312,49.76240387789346,20850.46916970025,9.688821068430843E-5
2026-06-19,2026,6,LATO,22.5745881453727,49.76240387789346,16594.848853827687,2.585686893122224E-4
2026-06-19,2026,6,LATO,22.63747021526106,49.76240387789346,12531.531893630465,1.681710509109222E-4
2026-06-19,2026,6,LATO,22.70035228514942,49.76240387789346,8927.09487596896,2.2004868807833834E-4
2026-06-19,2026,6,LATO,22.76323435503778,49.76240387789346,6584.092021490112,-2.602413375419031E-5
2026-06-19,2026,6,LATO,22.82611642492617,49.76240387789346,6928.985158363386,2.072770619831154E-5
2026-06-19,2026,6,LATO,22.88899849481453,49.76240387789346,9678.57342480184,6.757272897144154E-5
2026-06-19,2026,6,LATO,22.95188056470289,49.76240387789346,13429.15649706066,1.2891019585560998E-4
2026-06-19,2026,6,LATO,23.01476263459125,49.76240387789346,17550.302817923162,9.328735249872521E-5
2026-06-19,2026,6,LATO,23.07764470447964,49.76240387789346,21833.1703341851,1.30824499954287E-4
2026-06-19,2026,6,LATO,22.448824005595952,49.82528594778182,24381.483969888854,2.2226192028536562E-4
2026-06-19,2026,6,LATO,22.511706075484312,49.82528594778182,19858.493570877457,1.5401594235799686E-4
2026-06-19,2026,6,LATO,22.5745881453727,49.82528594778182,15336.652784726808,2.6217900830516176E-4
2026-06-19,2026,6,LATO,22.63747021526106,49.82528594778182,10817.408547591805,2.255432795814811E-4
2026-06-19,2026,6,LATO,22.70035228514942,49.82528594778182,6306.352128373213,1.8977880482189555E-4
2026-06-19,2026,6,LATO,22.76323435503778,49.82528594778182,1863.926425683249,-2.950622657353409E-6
2026-06-19,2026,6,LATO,22.82611642492617,49.82528594778182,2851.1025838236806,2.8762310275085437E-5
2026-06-19,2026,6,LATO,22.88899849481453,49.82528594778182,7330.332000147537,-7.794908932751823E-6
2026-06-19,2026,6,LATO,22.95188056470289,49.82528594778182,11844.371387478493,5.306098892184404E-5
2026-06-19,2026,6,LATO,23.01476263459125,49.82528594778182,16364.437783248164,1.8513417867076794E-5
2026-06-19,2026,6,LATO,23.07764470447964,49.82528594778182,20886.616498600863,1.4687348205306804E-4
2026-06-19,2026,6,LATO,22.511706075484312,49.888168017670196,21255.900606535022,2.1545150384567741E-4
2026-06-19,2026,6,LATO,22.5745881453727,49.888168017670196,17113.52824037615,1.0460576621929829E-4
2026-06-19,2026,6,LATO,22.63747021526106,49.888168017670196,13222.313576295615,1.3451121440181092E-4
2026-06-19,2026,6,LATO,22.70035228514942,49.888168017670196,9883.501673546201,3.8449495276822346E-5
2026-06-19,2026,6,LATO,22.76323435503778,49.888168017670196,7838.046408296575,6.376632967303319E-5
2026-06-19,2026,6,LATO,22.82611642492617,49.888168017670196,8129.174033996139,1.3676469992655716E-5
2026-06-19,2026,6,LATO,22.88899849481453,49.888168017670196,10565.4699747188,4.23803543975382E-5
2026-06-19,2026,6,LATO,22.95188056470289,49.888168017670196,14073.812140328357,1.8969121564455597E-4
2026-06-19,2026,6,LATO,23.01476263459125,49.888168017670196,18039.193397010356,-3.5240659197179374E-5
2026-06-19,2026,6,LATO,23.07764470447964,49.888168017670196,22218.235086107215,2.0652020296854412E-4
2026-06-19,2026,6,LATO,22.511706075484312,49.951050087558556,24639.526781781427,-7.831919087287447E-5
2026-06-19,2026,6,LATO,22.5745881453727,49.951050087558556,21174.807634693814,1.893295222581301E-4
2026-06-19,2026,6,LATO,22.63747021526106,49.951050087558556,18179.185380299405,1.0050227175797902E-4
2026-06-19,2026,6,LATO,22.70035228514942,49.951050087558556,15919.71229485119,-7.986276345251172E-5
2026-06-19,2026,6,LATO,22.76323435503778,49.951050087558556,14738.920274526363,2.4939888321242107E-4
2026-06-19,2026,6,LATO,22.82611642492617,49.951050087558556,14895.577428157203,8.351341281905413E-5
2026-06-19,2026,6,LATO,22.88899849481453,49.951050087558556,16351.288447169152,3.0802891362998366E-5
2026-06-19,2026,6,LATO,22.95188056470289,49.951050087558556,18806.78454740991,1.0284904425211937E-4
2026-06-19,2026,6,LATO,23.01476263459125,49.951050087558556,21928.743925060757,7.341904420198052E-5
2026-06-19,2026,6,LATO,22.63747021526106,50.01393215744693,24165.66293846948,3.271590411371206E-4
2026-06-19,2026,6,LATO,22.70035228514942,50.01393215744693,22517.418173672217,1.6360772122538415E-4
2026-06-19,2026,6,LATO,22.76323435503778,50.01393215744693,21699.764886407673,2.0600006995216517E-4
2026-06-19,2026,6,LATO,22.82611642492617,50.01393215744693,21806.33413896262,2.873021556233086E-5
2026-06-19,2026,6,LATO,22.88899849481453,50.01393215744693,22824.18391026826,8.302950652091871E-5
2026-06-19,2026,6,LATO,22.95188056470289,50.01393215744693,24640.64478123176,6.200740206756699E-5
2026-06-20,2026,6,LATO,22.63747021526106,49.63663973811673,23034.379411964394,1.457633156948064E-4
2026-06-20,2026,6,LATO,22.70035228514942,49.63663973811673,21284.659151869182,1.5741600427921897E-4
2026-06-20,2026,6,LATO,22.76323435503778,49.63663973811673,20410.784123349877,-5.335257124910971E-5
2026-06-20,2026,6,LATO,22.82611642492617,49.63663973811673,20524.929240399997,1.2063994715614303E-4
2026-06-20,2026,6,LATO,22.88899849481453,49.63663973811673,21611.44524205871,2.9501542856467055E-5
2026-06-20,2026,6,LATO,22.95188056470289,49.63663973811673,23536.052110518533,2.357580166541372E-5
2026-06-20,2026,6,LATO,22.511706075484312,49.69952180800509,23936.52623956587,1.5005801779050795E-4
2026-06-20,2026,6,LATO,22.5745881453727,49.69952180800509,20332.198303523943,1.5726904053089887E-4
2026-06-20,2026,6,LATO,22.63747021526106,49.69952180800509,17172.527861680683,2.1380064000013196E-4
2026-06-20,2026,6,LATO,22.70035228514942,49.69952180800509,14746.173454392163,9.028198682998502E-5
2026-06-20,2026,6,LATO,22.76323435503778,49.69952180800509,13455.852581507559,3.1167146693939174E-4
2026-06-20,2026,6,LATO,22.82611642492617,49.69952180800509,13628.153137361429,3.337318194098719E-4
2026-06-20,2026,6,LATO,22.88899849481453,49.69952180800509,15213.46213091336,1.2595024766974823E-4
2026-06-20,2026,6,LATO,22.95188056470289,49.69952180800509,17838.967256619693,2.7585336156725693E-4
2026-06-20,2026,6,LATO,23.01476263459125,49.69952180800509,21120.240594265186,2.2389136449803572E-4
2026-06-20,2026,6,LATO,23.07764470447964,49.69952180800509,24798.321967179476,1.0692921541800241E-4
2026-06-20,2026,6,LATO,22.511706075484312,49.76240387789346,20850.46916970025,6.373713454504124E-5
2026-06-20,2026,6,LATO,22.5745881453727,49.76240387789346,16594.848853827687,-6.532906421034967E-5
2026-06-20,2026,6,LATO,22.63747021526106,49.76240387789346,12531.531893630465,4.100292676406866E-5
2026-06-20,2026,6,LATO,22.70035228514942,49.76240387789346,8927.09487596896,-1.850348634840413E-5
2026-06-20,2026,6,LATO,22.76323435503778,49.76240387789346,6584.092021490112,1.8432205676720983E-4
2026-06-20,2026,6,LATO,22.82611642492617,49.76240387789346,6928.985158363386,1.2100228190460134E-4
2026-06-20,2026,6,LATO,22.88899849481453,49.76240387789346,9678.57342480184,1.0301690450602538E-4
2026-06-20,2026,6,LATO,22.95188056470289,49.76240387789346,13429.15649706066,1.498581994577212E-4
2026-06-20,2026,6,LATO,23.01476263459125,49.76240387789346,17550.302817923162,2.1978596117705587E-4
2026-06-20,2026,6,LATO,23.07764470447964,49.76240387789346,21833.1703341851,2.0667474326506327E-4
2026-06-20,2026,6,LATO,22.448824005595952,49.82528594778182,24381.483969888854,1.7583988872546058E-4
2026-06-20,2026,6,LATO,22.511706075484312,49.82528594778182,19858.493570877457,1.959292065628046E-4
2026-06-20,2026,6,LATO,22.5745881453727,49.82528594778182,15336.652784726808,1.2671383149950992E-5
2026-06-20,2026,6,LATO,22.63747021526106,49.82528594778182,10817.408547591805,2.810129192120137E-5
2026-06-20,2026,6,LATO,22.70035228514942,49.82528594778182,6306.352128373213,2.078583202779017E-4
2026-06-20,2026,6,LATO,22.76323435503778,49.82528594778182,1863.926425683249,1.253756121304988E-4
2026-06-20,2026,6,LATO,22.82611642492617,49.82528594778182,2851.1025838236806,6.77359922993011E-5
2026-06-20,2026,6,LATO,22.88899849481453,49.82528594778182,7330.332000147537,2.694214074272111E-4
2026-06-20,2026,6,LATO,22.95188056470289,49.82528594778182,11844.371387478493,1.53315412900812E-4
2026-06-20,2026,6,LATO,23.01476263459125,49.82528594778182,16364.437783248164,1.432972166460133E-4
