Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_HCHO_column_number_density
2019-01-17,2019,1,ZIMA,22.76323435503778,49.566754117229465,24175.318361515347,8.25784972760865E-5
2019-01-17,2019,1,ZIMA,22.82611642492617,49.566754117229465,23902.123720018764,2.140208943443474E-4
2019-01-17,2019,1,ZIMA,22.88899849481453,49.566754117229465,24482.181923490407,-1.3101376819033675E-4
2019-01-17,2019,1,ZIMA,22.5745881453727,49.629636187117825,24195.868615369025,-8.70950692069211E-5
2019-01-17,2019,1,ZIMA,22.63747021526106,49.629636187117825,21186.794480221688,1.600662253059107E-4
2019-01-17,2019,1,ZIMA,22.70035228514942,49.629636187117825,18800.742854941724,7.489309484792307E-5
2019-01-17,2019,1,ZIMA,22.76323435503778,49.629636187117825,17297.48625598397,2.3546179729598925E-4
2019-01-17,2019,1,ZIMA,22.82611642492617,49.629636187117825,16914.059891280453,1.9579092032528608E-4
2019-01-17,2019,1,ZIMA,22.88899849481453,49.629636187117825,17723.291112226983,-7.581020555366129E-5
2019-01-17,2019,1,ZIMA,22.95188056470289,49.629636187117825,19577.845066078917,1.0569715658524051E-5
2019-01-17,2019,1,ZIMA,23.01476263459125,49.629636187117825,22217.480603572105,2.000066871299533E-5
2019-01-17,2019,1,ZIMA,22.511706075484312,49.692518257006185,23981.96572101564,-3.269257038294251E-5
2019-01-17,2019,1,ZIMA,22.5745881453727,49.692518257006185,19941.321176417085,-3.8579099666044926E-5
2019-01-17,2019,1,ZIMA,22.63747021526106,49.692518257006185,16163.917781447783,-7.608884340489386E-5
2019-01-17,2019,1,ZIMA,22.70035228514942,49.692518257006185,12883.425201554495,1.5534184377940852E-4
2019-01-17,2019,1,ZIMA,22.76323435503778,49.692518257006185,10572.963876868293,2.095177410526217E-5
2019-01-17,2019,1,ZIMA,22.82611642492617,49.692518257006185,9934.125627799922,2.7535439585335553E-5
2019-01-17,2019,1,ZIMA,22.88899849481453,49.692518257006185,11255.238239686189,2.8509320691227913E-4
2019-01-17,2019,1,ZIMA,22.95188056470289,49.692518257006185,13991.725015246111,2.8509320691227913E-4
2019-01-17,2019,1,ZIMA,22.511706075484312,49.755400326894545,22021.631423565617,-2.091443928005967E-4
2019-01-17,2019,1,ZIMA,22.5745881453727,49.755400326894545,17541.46378459328,-1.8174417436736325E-4
2019-01-17,2019,1,ZIMA,22.63747021526106,49.755400326894545,13095.605829006332,-1.8462822305149602E-4
2019-01-17,2019,1,ZIMA,22.70035228514942,49.755400326894545,8736.599395420906,1.1621650974583071E-4
2019-01-17,2019,1,ZIMA,22.76323435503778,49.755400326894545,4711.99115103286,-1.4546127500365526E-4
2019-01-17,2019,1,ZIMA,22.82611642492617,49.755400326894545,3019.769725920317,1.4633402808630422E-5
2019-01-17,2019,1,ZIMA,22.88899849481453,49.755400326894545,6089.049477857338,3.2992515090109084E-4
2019-01-17,2019,1,ZIMA,22.95188056470289,49.755400326894545,10299.296219109388,4.828306846320629E-4
2019-01-17,2019,1,ZIMA,22.511706075484312,49.818282396782934,22194.65533096973,-4.8532218926478104E-5
2019-01-17,2019,1,ZIMA,22.5745881453727,49.818282396782934,17764.64808085475,7.344390000808472E-5
2019-01-17,2019,1,ZIMA,22.63747021526106,49.818282396782934,13399.659208358662,-1.3576133083351323E-4
2019-01-17,2019,1,ZIMA,22.70035228514942,49.818282396782934,9192.783198547233,-6.923543465500228E-5
2019-01-17,2019,1,ZIMA,22.76323435503778,49.818282396782934,5518.3330872844435,-2.276724150148367E-4
2019-01-17,2019,1,ZIMA,22.82611642492617,49.818282396782934,4169.5433654775925,-2.914642110555305E-4
2019-01-17,2019,1,ZIMA,22.88899849481453,49.818282396782934,6731.003547296245,2.4256231156538814E-4
2019-01-17,2019,1,ZIMA,22.95188056470289,49.818282396782934,10687.1937464204,2.0758867746242395E-4
2019-01-17,2019,1,ZIMA,22.511706075484312,49.881164466671294,24455.86562056797,4.546987025981902E-5
2019-01-17,2019,1,ZIMA,22.5745881453727,49.881164466671294,20525.566428951235,6.759169606889192E-5
2019-01-17,2019,1,ZIMA,22.63747021526106,49.881164466671294,16895.072144148096,1.3294138009449284E-5
2019-01-17,2019,1,ZIMA,22.70035228514942,49.881164466671294,13803.015510398664,8.559682547825426E-5
2019-01-17,2019,1,ZIMA,22.76323435503778,49.881164466671294,11684.957564705102,-8.82829335751012E-5
2019-01-17,2019,1,ZIMA,22.82611642492617,49.881164466671294,11112.528881732385,-8.82829335751012E-5
2019-01-17,2019,1,ZIMA,22.88899849481453,49.881164466671294,12303.386869143893,1.054913744035612E-4
2019-01-17,2019,1,ZIMA,22.95188056470289,49.881164466671294,14838.918496867482,1.3850833056494594E-4
2019-01-17,2019,1,ZIMA,22.63747021526106,49.944046536559654,22117.33201641061,-1.257562362942955E-4
2019-01-17,2019,1,ZIMA,22.70035228514942,49.944046536559654,19858.993330057194,-3.601290809456259E-4
2019-01-17,2019,1,ZIMA,22.76323435503778,49.944046536559654,18451.68844493122,-8.82829335751012E-5
2019-01-17,2019,1,ZIMA,22.82611642492617,49.944046536559654,18095.07734640067,-2.5016680018144873E-4
2019-01-17,2019,1,ZIMA,22.88899849481453,49.944046536559654,18848.88907684376,1.803011546144262E-4
2019-01-18,2019,1,ZIMA,22.5745881453727,49.881164466671294,20525.566428951235,-6.581796333193779E-5
2019-01-18,2019,1,ZIMA,22.63747021526106,49.881164466671294,16895.072144148096,-6.581796333193779E-5
2019-01-18,2019,1,ZIMA,22.63747021526106,49.944046536559654,22117.33201641061,3.2001316582427876E-5
2019-01-19,2019,1,ZIMA,22.76323435503778,49.566754117229465,24175.318361515347,5.023976050398619E-5
2019-01-19,2019,1,ZIMA,22.82611642492617,49.566754117229465,23902.123720018764,3.441599147299294E-5
2019-01-19,2019,1,ZIMA,22.88899849481453,49.566754117229465,24482.181923490407,-7.65615186537616E-5
2019-01-19,2019,1,ZIMA,22.5745881453727,49.629636187117825,24195.868615369025,2.5511888452456333E-5
2019-01-19,2019,1,ZIMA,22.63747021526106,49.629636187117825,21186.794480221688,1.5820280956176148E-5
2019-01-19,2019,1,ZIMA,22.70035228514942,49.629636187117825,18800.742854941724,-2.3877151696233522E-5
2019-01-19,2019,1,ZIMA,22.76323435503778,49.629636187117825,17297.48625598397,6.56136471661739E-5
2019-01-19,2019,1,ZIMA,22.82611642492617,49.629636187117825,16914.059891280453,4.010429313140367E-5
2019-01-19,2019,1,ZIMA,22.88899849481453,49.629636187117825,17723.291112226983,-2.438690481839172E-5
2019-01-19,2019,1,ZIMA,22.95188056470289,49.629636187117825,19577.845066078917,8.731639635135883E-5
2019-01-19,2019,1,ZIMA,23.01476263459125,49.629636187117825,22217.480603572105,7.620875911822282E-5
2019-01-19,2019,1,ZIMA,22.511706075484312,49.692518257006185,23981.96572101564,6.466166676411306E-6
2019-01-19,2019,1,ZIMA,22.5745881453727,49.692518257006185,19941.321176417085,1.4373018547940555E-4
2019-01-19,2019,1,ZIMA,22.63747021526106,49.692518257006185,16163.917781447783,1.506772532593459E-4
2019-01-19,2019,1,ZIMA,22.70035228514942,49.692518257006185,12883.425201554495,1.0153387279068515E-4
2019-01-19,2019,1,ZIMA,22.76323435503778,49.692518257006185,10572.963876868293,1.2396283251450262E-4
2019-01-19,2019,1,ZIMA,22.82611642492617,49.692518257006185,9934.125627799922,1.7786212265491486E-4
2019-01-19,2019,1,ZIMA,22.88899849481453,49.692518257006185,11255.238239686189,6.274787940215399E-5
2019-01-19,2019,1,ZIMA,22.95188056470289,49.692518257006185,13991.725015246111,1.470626688227731E-4
2019-01-19,2019,1,ZIMA,23.01476263459125,49.692518257006185,17491.451036963146,1.5019354759715497E-4
2019-01-19,2019,1,ZIMA,23.07764470447964,49.692518257006185,21382.88493565861,1.2145106605318077E-4
2019-01-19,2019,1,ZIMA,22.511706075484312,49.755400326894545,22021.631423565617,-4.7549638111377135E-5
2019-01-19,2019,1,ZIMA,22.5745881453727,49.755400326894545,17541.46378459328,2.422891254946089E-4
2019-01-19,2019,1,ZIMA,22.63747021526106,49.755400326894545,13095.605829006332,1.6143173612852578E-4
2019-01-19,2019,1,ZIMA,22.70035228514942,49.755400326894545,8736.599395420906,2.0538692479021847E-4
2019-01-19,2019,1,ZIMA,22.76323435503778,49.755400326894545,4711.99115103286,3.646422739441199E-5
2019-01-19,2019,1,ZIMA,22.82611642492617,49.755400326894545,3019.769725920317,9.32988389803707E-5
2019-01-19,2019,1,ZIMA,22.88899849481453,49.755400326894545,6089.049477857338,-2.0331257474026643E-5
2019-01-19,2019,1,ZIMA,22.95188056470289,49.755400326894545,10299.296219109388,9.452062424073999E-5
2019-01-19,2019,1,ZIMA,23.01476263459125,49.755400326894545,14700.879863525422,1.9140560809563338E-4
2019-01-19,2019,1,ZIMA,23.07764470447964,49.755400326894545,19162.39909895892,9.936992456582856E-5
2019-01-19,2019,1,ZIMA,23.140526774368,49.755400326894545,23649.955747508226,7.086994064365886E-5
2019-01-19,2019,1,ZIMA,22.511706075484312,49.818282396782934,22194.65533096973,2.605328908988231E-4
2019-01-19,2019,1,ZIMA,22.5745881453727,49.818282396782934,17764.64808085475,2.537062743561147E-4
2019-01-19,2019,1,ZIMA,22.63747021526106,49.818282396782934,13399.659208358662,2.0732719404055147E-5
2019-01-19,2019,1,ZIMA,22.70035228514942,49.818282396782934,9192.783198547233,-2.2095311129327787E-5
2019-01-19,2019,1,ZIMA,22.76323435503778,49.818282396782934,5518.3330872844435,1.4643367752914345E-4
2019-01-19,2019,1,ZIMA,22.82611642492617,49.818282396782934,4169.5433654775925,2.2847010383368212E-4
