Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,SO2_column_number_density
2019-02-25,2019,2,ZIMA,22.794750334532857,49.94754831205911,18521.763690421976,-2.6974170698934943E-4
2019-02-25,2019,2,ZIMA,22.857632404421224,49.94754831205911,18721.960805825238,-5.182386377137032E-4
2019-02-26,2019,2,ZIMA,22.73186826464449,49.57025589272891,24247.479926624357,0.0016530249238529639
2019-02-26,2019,2,ZIMA,22.794750334532857,49.57025589272891,23542.667354087043,0.0016530249262168273
2019-02-26,2019,2,ZIMA,22.857632404421224,49.57025589272891,23701.716314927882,-2.285250387676298E-4
2019-02-26,2019,2,ZIMA,22.92051447430959,49.57025589272891,24707.950355679503,8.044508673492735E-4
2019-02-26,2019,2,ZIMA,22.60610412486776,49.63313796261727,22334.496360655765,0.0028120862068726593
2019-02-26,2019,2,ZIMA,22.668986194756126,49.63313796261727,19567.85649260438,1.870406231729528E-4
2019-02-26,2019,2,ZIMA,22.794750334532857,49.63313796261727,16567.348017909964,0.0016530250101226074
2019-02-26,2019,2,ZIMA,22.857632404421224,49.63313796261727,16792.305563771337,-2.3376948842231417E-4
2019-02-26,2019,2,ZIMA,22.92051447430959,49.63313796261727,18183.243881269947,-2.3376949079631997E-4
2019-02-26,2019,2,ZIMA,22.543222054979392,49.69602003250564,21759.12626022996,0.005878411702759697
2019-02-26,2019,2,ZIMA,22.60610412486776,49.69602003250564,17792.936331099667,-5.700078678211886E-5
2019-02-26,2019,2,ZIMA,22.668986194756126,49.69602003250564,14170.71047156264,-3.015651620675459E-4
2019-02-26,2019,2,ZIMA,22.73186826464449,49.69602003250564,11230.362200721725,9.940070211829448E-4
2019-02-26,2019,2,ZIMA,22.794750334532857,49.69602003250564,9618.968663516293,0.0019368234788999334
2019-02-26,2019,2,ZIMA,22.857632404421224,49.69602003250564,10000.969786525471,0.0014256218899419216
2019-02-26,2019,2,ZIMA,22.543222054979392,49.758902102394,19719.19497998909,0.0039980672887799966
2019-02-26,2019,2,ZIMA,22.60610412486776,49.758902102394,15237.393310441405,-1.3202832783889852E-4
2019-02-26,2019,2,ZIMA,22.668986194756126,49.758902102394,10795.739629674106,-3.516755532473195E-4
2019-02-26,2019,2,ZIMA,22.73186826464449,49.758902102394,6477.364608232152,0.001040062628093423
2019-02-26,2019,2,ZIMA,22.794750334532857,49.758902102394,2898.793415115452,0.0015505863589063641
2019-02-26,2019,2,ZIMA,22.857632404421224,49.758902102394,3986.0002559868417,9.439115850508633E-5
2019-02-26,2019,2,ZIMA,22.92051447430959,49.758902102394,8025.701311788736,-3.9019558041647695E-4
2019-02-26,2019,2,ZIMA,22.98339654419796,49.758902102394,12408.62720625713,-3.9019558205306837E-4
2019-02-26,2019,2,ZIMA,23.10916068397469,49.758902102394,21359.15270679777,0.0019947134552433204
2019-02-26,2019,2,ZIMA,22.480339985091025,49.82178417228238,24485.05312281081,-3.388702760997142E-4
2019-02-26,2019,2,ZIMA,22.543222054979392,49.82178417228238,20051.60575327448,0.0014876598386709841
2019-02-26,2019,2,ZIMA,22.60610412486776,49.82178417228238,15671.665293476939,0.0014464649804952704
2019-02-26,2019,2,ZIMA,22.668986194756126,49.82178417228238,11407.039042674794,3.4877383968367185E-4
2019-02-26,2019,2,ZIMA,22.73186826464449,49.82178417228238,7458.239001922648,1.883189979568044E-4
2019-02-26,2019,2,ZIMA,22.794750334532857,49.82178417228238,4702.716799262997,3.412794612519627E-4
2019-02-26,2019,2,ZIMA,22.92051447430959,49.82178417228238,8834.698213771855,-3.9019557837170564E-4
2019-02-26,2019,2,ZIMA,23.10916068397469,49.82178417228238,21664.40605387826,0.0019947134357850287
2019-02-26,2019,2,ZIMA,22.543222054979392,49.88466624217074,22652.23197915794,0.002671831981513184
2019-02-26,2019,2,ZIMA,22.60610412486776,49.88466624217074,18890.758126158304,0.0018974908376831459
2019-02-26,2019,2,ZIMA,22.668986194756126,49.88466624217074,15541.237084106444,0.001912128259611145
2019-02-26,2019,2,ZIMA,22.73186826464449,49.88466624217074,12927.939498429201,-8.986475637909982E-5
2019-02-26,2019,2,ZIMA,22.794750334532857,49.88466624217074,11561.37487509842,-4.26053461666624E-4
2019-02-26,2019,2,ZIMA,22.857632404421224,49.88466624217074,11879.864226783786,-2.522304428301338E-4
2019-02-26,2019,2,ZIMA,22.92051447430959,49.88466624217074,13766.95441392564,-2.0684009470322163E-4
2019-02-26,2019,2,ZIMA,22.98339654419796,49.88466624217074,16699.076024239654,-2.068400927965384E-4
2019-02-26,2019,2,ZIMA,22.60610412486776,49.94754831205911,23789.93073825914,0.0018511444795877418
2019-02-26,2019,2,ZIMA,22.668986194756126,49.94754831205911,21231.583181349688,0.0018625515762190638
2019-02-26,2019,2,ZIMA,22.73186826464449,49.94754831205911,19403.05298248852,-5.940298447522271E-4
2019-02-26,2019,2,ZIMA,22.794750334532857,49.94754831205911,18521.763690421976,-5.940298433415706E-4
2019-02-26,2019,2,ZIMA,22.857632404421224,49.94754831205911,18721.960805825238,-4.704391881234402E-5
2019-02-26,2019,2,ZIMA,22.92051447430959,49.94754831205911,19971.14797894329,-2.0684009395447424E-4
2019-02-26,2019,2,ZIMA,22.98339654419796,49.94754831205911,22092.094857474316,-2.0684009275461458E-4
2019-02-27,2019,2,ZIMA,22.979894768698507,49.63313796261727,20355.378128692326,-7.627790875826685E-4
2019-02-27,2019,2,ZIMA,22.476838209591577,49.758902102394,24469.768227148998,0.001484953314079766
2019-02-27,2019,2,ZIMA,22.476838209591577,49.82178417228238,24732.937708685735,-3.127904710709219E-5
2019-02-28,2019,2,ZIMA,22.73186826464449,49.57025589272891,24247.479926624357,0.0017833462912815322
2019-02-28,2019,2,ZIMA,22.794750334532857,49.57025589272891,23542.667354087043,0.0016502768237527908
2019-02-28,2019,2,ZIMA,22.857632404421224,49.57025589272891,23701.716314927882,-1.2712280897790297E-4
2019-02-28,2019,2,ZIMA,22.92051447430959,49.57025589272891,24707.950355679503,4.5354723123698946E-4
2019-02-28,2019,2,ZIMA,22.60610412486776,49.63313796261727,22334.496360655765,7.613444240803804E-4
2019-02-28,2019,2,ZIMA,22.668986194756126,49.63313796261727,19567.85649260438,-5.1316745062595565E-5
2019-02-28,2019,2,ZIMA,22.73186826464449,49.63313796261727,17553.256263421696,5.267032260808657E-4
2019-02-28,2019,2,ZIMA,22.794750334532857,49.63313796261727,16567.348017909964,0.001650340745927024
2019-02-28,2019,2,ZIMA,22.857632404421224,49.63313796261727,16792.305563771337,7.080506564092977E-4
2019-02-28,2019,2,ZIMA,22.92051447430959,49.63313796261727,18183.243881269947,2.462503868216982E-4
2019-02-28,2019,2,ZIMA,22.98339654419796,49.63313796261727,20504.23508264184,0.0013847935064472368
2019-02-28,2019,2,ZIMA,23.046278614086322,49.63313796261727,23481.087659430355,3.4795919281377743E-4
2019-02-28,2019,2,ZIMA,22.543222054979392,49.69602003250564,21759.12626022996,1.7977049243062386E-4
2019-02-28,2019,2,ZIMA,22.60610412486776,49.69602003250564,17792.936331099667,3.455168343416989E-4
2019-02-28,2019,2,ZIMA,22.668986194756126,49.69602003250564,14170.71047156264,3.4551683645111944E-4
2019-02-28,2019,2,ZIMA,22.73186826464449,49.69602003250564,11230.362200721725,3.514274403802297E-5
2019-02-28,2019,2,ZIMA,22.794750334532857,49.69602003250564,9618.968663516293,7.569870282428556E-4
2019-02-28,2019,2,ZIMA,22.857632404421224,49.69602003250564,10000.969786525471,0.0010391410867853176
2019-02-28,2019,2,ZIMA,22.92051447430959,49.69602003250564,12190.390638070834,5.476553821174058E-4
2019-02-28,2019,2,ZIMA,22.98339654419796,49.69602003250564,15436.431266160615,-7.69238327201492E-4
2019-02-28,2019,2,ZIMA,23.046278614086322,49.69602003250564,19210.744729072256,0.0012313467855823719
2019-02-28,2019,2,ZIMA,23.10916068397469,49.69602003250564,23257.54531041787,6.025374078732719E-4
2019-02-28,2019,2,ZIMA,22.480339985091025,49.758902102394,24218.86394768968,0.0010286023391078256
2019-02-28,2019,2,ZIMA,22.543222054979392,49.758902102394,19719.19497998909,3.1164174004875186E-4
2019-02-28,2019,2,ZIMA,22.60610412486776,49.758902102394,15237.393310441405,8.465606215787681E-5
2019-02-28,2019,2,ZIMA,22.668986194756126,49.758902102394,10795.739629674106,1.8129898582113952E-4
2019-02-28,2019,2,ZIMA,22.73186826464449,49.758902102394,6477.364608232152,4.4713096375390574E-4
2019-02-28,2019,2,ZIMA,22.794750334532857,49.758902102394,2898.793415115452,0.0016175965255109507
2019-02-28,2019,2,ZIMA,22.857632404421224,49.758902102394,3986.0002559868417,9.812566247965264E-4
2019-02-28,2019,2,ZIMA,22.92051447430959,49.758902102394,8025.701311788736,-1.8125175393145097E-6
2019-02-28,2019,2,ZIMA,22.98339654419796,49.758902102394,12408.62720625713,-2.5783347744893913E-5
2019-02-28,2019,2,ZIMA,23.046278614086322,49.758902102394,16869.338095249284,0.0018106925166175216
2019-02-28,2019,2,ZIMA,23.10916068397469,49.758902102394,21359.15270679777,-4.4918045799333806E-4
2019-02-28,2019,2,ZIMA,22.480339985091025,49.82178417228238,24485.05312281081,-1.3600161154575258E-4
2019-02-28,2019,2,ZIMA,22.543222054979392,49.82178417228238,20051.60575327448,-6.193555454953775E-4
2019-02-28,2019,2,ZIMA,22.60610412486776,49.82178417228238,15671.665293476939,0.0015815090959686855
2019-02-28,2019,2,ZIMA,22.668986194756126,49.82178417228238,11407.039042674794,0.0018030816903900693
2019-02-28,2019,2,ZIMA,22.73186826464449,49.82178417228238,7458.239001922648,0.001546079525159266
2019-02-28,2019,2,ZIMA,22.794750334532857,49.82178417228238,4702.716799262997,0.0012410502044975615
2019-02-28,2019,2,ZIMA,22.857632404421224,49.82178417228238,5439.764504760876,-3.5222720838575654E-5
2019-02-28,2019,2,ZIMA,22.92051447430959,49.82178417228238,8834.698213771855,5.337518500649428E-4
2019-02-28,2019,2,ZIMA,22.98339654419796,49.82178417228238,12942.107624735587,0.0020381533435603677
2019-02-28,2019,2,ZIMA,23.046278614086322,49.82178417228238,17260.640651009067,-4.308689548050603E-4
2019-02-28,2019,2,ZIMA,23.10916068397469,49.82178417228238,21664.40605387826,0.0011628428474068793
2019-02-28,2019,2,ZIMA,22.543222054979392,49.88466624217074,22652.23197915794,-1.9518152375747088E-4
2019-02-28,2019,2,ZIMA,22.60610412486776,49.88466624217074,18890.758126158304,9.741523526383787E-5
2019-02-28,2019,2,ZIMA,22.668986194756126,49.88466624217074,15541.237084106444,1.8518544532659842E-4
2019-02-28,2019,2,ZIMA,22.73186826464449,49.88466624217074,12927.939498429201,1.5118333930189527E-4
2019-02-28,2019,2,ZIMA,22.794750334532857,49.88466624217074,11561.37487509842,1.511833406599597E-4
2019-02-28,2019,2,ZIMA,22.857632404421224,49.88466624217074,11879.864226783786,0.0013231447234881464
2019-02-28,2019,2,ZIMA,22.92051447430959,49.88466624217074,13766.95441392564,3.849122139832667E-4
2019-02-28,2019,2,ZIMA,22.98339654419796,49.88466624217074,16699.076024239654,5.775909852204868E-4
2019-02-28,2019,2,ZIMA,23.046278614086322,49.88466624217074,20226.751793249558,0.0011065500173971037
2019-02-28,2019,2,ZIMA,23.10916068397469,49.88466624217074,24089.74822236341,5.423330538122883E-4
2019-02-28,2019,2,ZIMA,22.60610412486776,49.94754831205911,23789.93073825914,2.4175487991185828E-4
2019-02-28,2019,2,ZIMA,22.668986194756126,49.94754831205911,21231.583181349688,-6.329299860924464E-4
2019-02-28,2019,2,ZIMA,22.73186826464449,49.94754831205911,19403.05298248852,7.175667684686938E-4
2019-02-28,2019,2,ZIMA,22.794750334532857,49.94754831205911,18521.763690421976,-6.127372072957138E-4
2019-02-28,2019,2,ZIMA,22.857632404421224,49.94754831205911,18721.960805825238,7.430136757006292E-4
2019-02-28,2019,2,ZIMA,22.92051447430959,49.94754831205911,19971.14797894329,3.479889028806088E-4
2019-02-28,2019,2,ZIMA,22.98339654419796,49.94754831205911,22092.094857474316,6.794639744566501E-4
2019-03-01,2019,3,ZIMA,22.73186826464449,49.57025589272891,24247.479926624357,1.94910079402545E-4
2019-03-01,2019,3,ZIMA,22.794750334532857,49.57025589272891,23542.667354087043,0.0011312097536554282
2019-03-01,2019,3,ZIMA,22.857632404421224,49.57025589272891,23701.716314927882,0.0014835278036563395
2019-03-01,2019,3,ZIMA,22.92051447430959,49.57025589272891,24707.950355679503,9.992271341225981E-4
2019-03-01,2019,3,ZIMA,22.60610412486776,49.63313796261727,22334.496360655765,-3.922307510541669E-5
2019-03-01,2019,3,ZIMA,22.668986194756126,49.63313796261727,19567.85649260438,-5.427874024245655E-4
2019-03-01,2019,3,ZIMA,22.73186826464449,49.63313796261727,17553.256263421696,6.464120967681535E-4
2019-03-01,2019,3,ZIMA,22.794750334532857,49.63313796261727,16567.348017909964,0.0010158652029416844
2019-03-01,2019,3,ZIMA,22.857632404421224,49.63313796261727,16792.305563771337,8.071363354618232E-4
2019-03-01,2019,3,ZIMA,22.92051447430959,49.63313796261727,18183.243881269947,0.0012993416487469777
2019-03-01,2019,3,ZIMA,22.98339654419796,49.63313796261727,20504.23508264184,0.0020689212058218856
2019-03-01,2019,3,ZIMA,23.046278614086322,49.63313796261727,23481.087659430355,0.0011044636009645886
2019-03-01,2019,3,ZIMA,22.543222054979392,49.69602003250564,21759.12626022996,5.946309257645183E-4
2019-03-01,2019,3,ZIMA,22.60610412486776,49.69602003250564,17792.936331099667,6.335042484475628E-4
2019-03-01,2019,3,ZIMA,22.668986194756126,49.69602003250564,14170.71047156264,0.0013685922569468898
2019-03-01,2019,3,ZIMA,22.73186826464449,49.69602003250564,11230.362200721725,-1.1021124816599667E-4
2019-03-01,2019,3,ZIMA,22.794750334532857,49.69602003250564,9618.968663516293,-8.194776113137197E-4
2019-03-01,2019,3,ZIMA,22.857632404421224,49.69602003250564,10000.969786525471,0.0012200209505824912
2019-03-01,2019,3,ZIMA,22.92051447430959,49.69602003250564,12190.390638070834,0.0019876914739722696
2019-03-01,2019,3,ZIMA,22.98339654419796,49.69602003250564,15436.431266160615,4.2702710939513045E-4
2019-03-01,2019,3,ZIMA,23.046278614086322,49.69602003250564,19210.744729072256,4.733451053744348E-4
2019-03-01,2019,3,ZIMA,23.10916068397469,49.69602003250564,23257.54531041787,7.763087281193188E-4
2019-03-01,2019,3,ZIMA,22.480339985091025,49.758902102394,24218.86394768968,-1.5995672663329861E-4
2019-03-01,2019,3,ZIMA,22.543222054979392,49.758902102394,19719.19497998909,6.768325402249408E-4
2019-03-01,2019,3,ZIMA,22.60610412486776,49.758902102394,15237.393310441405,0.0010189682547369673
2019-03-01,2019,3,ZIMA,22.668986194756126,49.758902102394,10795.739629674106,7.689952301342098E-4
2019-03-01,2019,3,ZIMA,22.73186826464449,49.758902102394,6477.364608232152,0.0012488473977120104
2019-03-01,2019,3,ZIMA,22.794750334532857,49.758902102394,2898.793415115452,5.232013566195261E-4
2019-03-01,2019,3,ZIMA,22.857632404421224,49.758902102394,3986.0002559868417,0.0014912694899905236
2019-03-01,2019,3,ZIMA,22.92051447430959,49.758902102394,8025.701311788736,3.897736944734596E-5
2019-03-01,2019,3,ZIMA,22.98339654419796,49.758902102394,12408.62720625713,1.653678802866214E-4
2019-03-01,2019,3,ZIMA,23.046278614086322,49.758902102394,16869.338095249284,1.6160288486900416E-4
2019-03-01,2019,3,ZIMA,23.10916068397469,49.758902102394,21359.15270679777,1.681361618749926E-4
2019-03-01,2019,3,ZIMA,22.480339985091025,49.82178417228238,24485.05312281081,0.0013683056560282226
2019-03-01,2019,3,ZIMA,22.543222054979392,49.82178417228238,20051.60575327448,0.0016173780118784423
2019-03-01,2019,3,ZIMA,22.60610412486776,49.82178417228238,15671.665293476939,7.84446718175893E-4
2019-03-01,2019,3,ZIMA,22.668986194756126,49.82178417228238,11407.039042674794,6.155169783370116E-4
2019-03-01,2019,3,ZIMA,22.73186826464449,49.82178417228238,7458.239001922648,0.0011445259448490588
2019-03-01,2019,3,ZIMA,22.794750334532857,49.82178417228238,4702.716799262997,4.324837198815311E-4
2019-03-01,2019,3,ZIMA,22.857632404421224,49.82178417228238,5439.764504760876,0.0019802393228317426
2019-03-01,2019,3,ZIMA,22.92051447430959,49.82178417228238,8834.698213771855,-5.003331999029816E-4
2019-03-01,2019,3,ZIMA,22.98339654419796,49.82178417228238,12942.107624735587,1.2704495512668788E-4
2019-03-01,2019,3,ZIMA,23.046278614086322,49.82178417228238,17260.640651009067,-5.24177159607299E-4
2019-03-01,2019,3,ZIMA,23.10916068397469,49.82178417228238,21664.40605387826,0.0011209337735477078
2019-03-01,2019,3,ZIMA,22.543222054979392,49.88466624217074,22652.23197915794,5.791165607853856E-4
2019-03-01,2019,3,ZIMA,22.60610412486776,49.88466624217074,18890.758126158304,-2.917495436056569E-4
2019-03-01,2019,3,ZIMA,22.668986194756126,49.88466624217074,15541.237084106444,3.4046071815369656E-4
2019-03-01,2019,3,ZIMA,22.73186826464449,49.88466624217074,12927.939498429201,1.0129659151061569E-4
2019-03-01,2019,3,ZIMA,22.794750334532857,49.88466624217074,11561.37487509842,1.3106139916755675E-4
2019-03-01,2019,3,ZIMA,22.857632404421224,49.88466624217074,11879.864226783786,0.0012130228763045374
2019-03-01,2019,3,ZIMA,22.92051447430959,49.88466624217074,13766.95441392564,6.277806757721705E-4
2019-03-01,2019,3,ZIMA,22.98339654419796,49.88466624217074,16699.076024239654,0.0011223795660616513
2019-03-01,2019,3,ZIMA,23.046278614086322,49.88466624217074,20226.751793249558,4.783552729079294E-4
2019-03-01,2019,3,ZIMA,23.10916068397469,49.88466624217074,24089.74822236341,-2.5546385366685096E-4
2019-03-01,2019,3,ZIMA,22.60610412486776,49.94754831205911,23789.93073825914,-5.09716106792934E-4
2019-03-01,2019,3,ZIMA,22.668986194756126,49.94754831205911,21231.583181349688,8.626247319674024E-4
2019-03-01,2019,3,ZIMA,22.73186826464449,49.94754831205911,19403.05298248852,9.232470653647928E-5
2019-03-01,2019,3,ZIMA,22.92051447430959,49.94754831205911,19971.14797894329,9.258799846584244E-4
2019-03-01,2019,3,ZIMA,22.98339654419796,49.94754831205911,22092.094857474316,5.946166937175803E-4
2019-03-03,2019,3,ZIMA,22.73186826464449,49.57025589272891,24247.479926624357,5.565628712811844E-4
2019-03-03,2019,3,ZIMA,22.794750334532857,49.57025589272891,23542.667354087043,0.0013335333153017626
2019-03-03,2019,3,ZIMA,22.857632404421224,49.57025589272891,23701.716314927882,-1.116542553063465E-4
2019-03-03,2019,3,ZIMA,22.92051447430959,49.57025589272891,24707.950355679503,0.001651117678870997
2019-03-03,2019,3,ZIMA,22.60610412486776,49.63313796261727,22334.496360655765,0.0010371562601809948
2019-03-03,2019,3,ZIMA,22.668986194756126,49.63313796261727,19567.85649260438,2.2967188948819575E-5
2019-03-03,2019,3,ZIMA,22.73186826464449,49.63313796261727,17553.256263421696,-5.33290575340033E-4
2019-03-03,2019,3,ZIMA,22.794750334532857,49.63313796261727,16567.348017909964,1.5476948101358895E-4
2019-03-03,2019,3,ZIMA,22.857632404421224,49.63313796261727,16792.305563771337,5.905986333122521E-5
2019-03-03,2019,3,ZIMA,22.92051447430959,49.63313796261727,18183.243881269947,0.0018508734647184322
2019-03-03,2019,3,ZIMA,22.98339654419796,49.63313796261727,20504.23508264184,0.0017600786959412378
2019-03-03,2019,3,ZIMA,23.046278614086322,49.63313796261727,23481.087659430355,-6.177084868404575E-4
2019-03-03,2019,3,ZIMA,22.543222054979392,49.69602003250564,21759.12626022996,0.001447550008579311
2019-03-03,2019,3,ZIMA,22.60610412486776,49.69602003250564,17792.936331099667,8.732585602988409E-4
2019-03-03,2019,3,ZIMA,22.668986194756126,49.69602003250564,14170.71047156264,8.658554913970171E-4
2019-03-03,2019,3,ZIMA,22.857632404421224,49.69602003250564,10000.969786525471,3.656146309898165E-4
2019-03-03,2019,3,ZIMA,22.98339654419796,49.69602003250564,15436.431266160615,-6.177085047343601E-4
2019-03-03,2019,3,ZIMA,23.046278614086322,49.69602003250564,19210.744729072256,-6.177084881549108E-4
2019-03-03,2019,3,ZIMA,22.480339985091025,49.758902102394,24218.86394768968,0.001356257009319911
2019-03-03,2019,3,ZIMA,22.543222054979392,49.758902102394,19719.19497998909,0.001317792266305422
2019-03-03,2019,3,ZIMA,22.60610412486776,49.758902102394,15237.393310441405,8.359382785466874E-4
2019-03-03,2019,3,ZIMA,22.668986194756126,49.758902102394,10795.739629674106,9.178600282355465E-4
2019-03-03,2019,3,ZIMA,22.73186826464449,49.758902102394,6477.364608232152,0.0018259545214155198
2019-03-03,2019,3,ZIMA,22.794750334532857,49.758902102394,2898.793415115452,0.00182595451080269
2019-03-03,2019,3,ZIMA,22.480339985091025,49.82178417228238,24485.05312281081,1.688451307021196E-4
2019-03-03,2019,3,ZIMA,22.543222054979392,49.82178417228238,20051.60575327448,5.42018666271486E-4
2019-03-03,2019,3,ZIMA,22.60610412486776,49.82178417228238,15671.665293476939,4.7493521498871813E-4
2019-03-03,2019,3,ZIMA,22.668986194756126,49.82178417228238,11407.039042674794,2.522032054001988E-4
2019-03-03,2019,3,ZIMA,22.73186826464449,49.82178417228238,7458.239001922648,5.021269580139576E-4
2019-03-03,2019,3,ZIMA,22.794750334532857,49.82178417228238,4702.716799262997,3.82761322638567E-4
2019-03-03,2019,3,ZIMA,22.857632404421224,49.82178417228238,5439.764504760876,3.3184763744583204E-4
2019-03-03,2019,3,ZIMA,22.92051447430959,49.82178417228238,8834.698213771855,3.31847637288504E-4
2019-03-03,2019,3,ZIMA,22.98339654419796,49.82178417228238,12942.107624735587,-2.932833191081403E-4
2019-03-03,2019,3,ZIMA,22.543222054979392,49.88466624217074,22652.23197915794,-9.140419988561794E-4
2019-03-03,2019,3,ZIMA,22.60610412486776,49.88466624217074,18890.758126158304,3.354216429905193E-4
2019-03-03,2019,3,ZIMA,22.668986194756126,49.88466624217074,15541.237084106444,7.664279302789417E-4
2019-03-03,2019,3,ZIMA,22.73186826464449,49.88466624217074,12927.939498429201,-4.6024299409491026E-4
2019-03-03,2019,3,ZIMA,22.794750334532857,49.88466624217074,11561.37487509842,-1.192313742834606E-4
2019-03-03,2019,3,ZIMA,22.92051447430959,49.88466624217074,13766.95441392564,-4.617136981766107E-4
2019-03-03,2019,3,ZIMA,22.98339654419796,49.88466624217074,16699.076024239654,-6.027671103897204E-4
2019-03-03,2019,3,ZIMA,23.046278614086322,49.88466624217074,20226.751793249558,-6.982161375826753E-4
2019-03-03,2019,3,ZIMA,22.60610412486776,49.94754831205911,23789.93073825914,-9.140420006588435E-4
2019-03-03,2019,3,ZIMA,22.668986194756126,49.94754831205911,21231.583181349688,-6.86874641143662E-4
2019-03-03,2019,3,ZIMA,22.73186826464449,49.94754831205911,19403.05298248852,-5.206929592475012E-4
2019-03-03,2019,3,ZIMA,22.794750334532857,49.94754831205911,18521.763690421976,-2.657793532225759E-4
2019-03-03,2019,3,ZIMA,22.857632404421224,49.94754831205911,18721.960805825238,-6.046833381047826E-5
2019-03-03,2019,3,ZIMA,22.92051447430959,49.94754831205911,19971.14797894329,-5.045169253481825E-4
2019-03-03,2019,3,ZIMA,22.98339654419796,49.94754831205911,22092.094857474316,-4.817131820497211E-4
2019-03-03,2019,3,ZIMA,22.854130628921773,49.57025589272891,23670.016701017023,0.002181991970646965
2019-03-03,2019,3,ZIMA,22.91701269881014,49.57025589272891,24631.01600801636,0.00218199193711883
