Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
roztoki,21.540778,49.744333,2017-01-02,13:00,2017,1,ZIMA,270.13853454589844,267.42994689941406,81.57217261396349,0.6048736572265625,2.664398193359375,2.7321950651414584,257.2094632054578,97721.8671875,2.1725893020629883E-5
roztoki,21.540778,49.744333,2017-01-02,14:00,2017,1,ZIMA,269.92274475097656,267.69764709472656,84.59575529305503,0.6661529541015625,2.3847503662109375,2.476044035836487,254.3928971977072,97702.19140625,7.21365213394165E-5
roztoki,21.540778,49.744333,2017-01-02,15:00,2017,1,ZIMA,269.78627014160156,267.94984436035156,87.11010369347966,0.7035369873046875,2.1651611328125,2.276595489661627,251.9991984053494,97716.46875,1.2464821338653564E-4
roztoki,21.540778,49.744333,2017-01-02,16:00,2017,1,ZIMA,269.57470703125,268.0705108642578,89.30840586337048,0.812652587890625,2.0140838623046875,2.1718512916407278,248.0266642974759,97710.45703125,1.5476346015930176E-4
roztoki,21.540778,49.744333,2017-01-02,17:00,2017,1,ZIMA,269.50537109375,268.1895446777344,90.5839194660596,1.022430419921875,1.8197479248046875,2.087306032524361,240.67042435556394,97724.01953125,2.2006544469377332E-4
roztoki,21.540778,49.744333,2017-01-02,18:00,2017,1,ZIMA,269.5158386230469,268.31573486328125,91.37992278173851,1.2217559814453125,1.555206298828125,1.9777144157112456,231.8471432186622,97767.19921875,3.3391539471949727E-4
roztoki,21.540778,49.744333,2017-01-02,19:00,2017,1,ZIMA,270.04270935058594,268.8163757324219,91.23609614613326,2.0322418212890625,0.95782470703125,2.2466497256127367,205.2351740143333,97813.25390625,4.3279143517338525E-4
roztoki,21.540778,49.744333,2017-01-02,20:00,2017,1,ZIMA,270.3375549316406,269.1115264892578,91.25876837845163,2.345703125,0.623626708984375,2.4271863181044524,194.88821448872537,97857.59765625,3.1297489664439126E-4
roztoki,21.540778,49.744333,2017-01-02,21:00,2017,1,ZIMA,270.639404296875,269.35716247558594,90.89666223323162,2.7103271484375,0.224761962890625,2.7196307086661227,184.7405762095751,97883.6015625,1.6549229621887207E-4
roztoki,21.540778,49.744333,2017-01-02,22:00,2017,1,ZIMA,270.96592712402344,269.5946350097656,90.31775473009131,3.1596221923828125,-0.384185791015625,3.1828935138669454,173.0673055224015,97918.43359375,9.907782077789307E-5
