Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_HCHO_column_number_density
2019-01-17,2019,1,ZIMA,21.882885376600655,49.755400326894545,24685.296550801206,2.165883925044909E-4
2019-01-17,2019,1,ZIMA,21.757121236823934,49.818282396782934,17618.795208919873,1.652798819122836E-4
2019-01-17,2019,1,ZIMA,21.820003306712294,49.818282396782934,21726.901181343695,4.620365618367571E-5
2019-01-19,2019,1,ZIMA,21.379828817493717,49.566754117229465,22916.353091278954,8.547406917255846E-5
2019-01-19,2019,1,ZIMA,21.442710887382106,49.566754117229465,20981.913806340628,1.2983344040358276E-4
2019-01-19,2019,1,ZIMA,21.505592957270466,49.566754117229465,19913.66427010605,1.1715336214150353E-4
2019-01-19,2019,1,ZIMA,21.568475027158826,49.566754117229465,19851.928935691987,1.2191101995995268E-4
2019-01-19,2019,1,ZIMA,21.631357097047186,49.566754117229465,20805.66922753854,1.2429093476384878E-4
2019-01-19,2019,1,ZIMA,21.694239166935574,49.566754117229465,22646.953377534028,-1.470643362554439E-5
2019-01-19,2019,1,ZIMA,21.316946747605357,49.629636187117825,20581.956606501255,8.062227093356352E-5
2019-01-19,2019,1,ZIMA,21.379828817493717,49.629636187117825,17251.911983254642,9.317293378529874E-5
2019-01-19,2019,1,ZIMA,21.442710887382106,49.629636187117825,14588.31640593775,2.5229010498151183E-4
2019-01-19,2019,1,ZIMA,21.505592957270466,49.629636187117825,13007.24509844081,2.244363870828255E-4
2019-01-19,2019,1,ZIMA,21.568475027158826,49.629636187117825,12912.654222881189,-2.2182008251547813E-5
2019-01-19,2019,1,ZIMA,21.631357097047186,49.629636187117825,14334.00154185532,8.542145224055275E-6
2019-01-19,2019,1,ZIMA,21.694239166935574,49.629636187117825,16892.88269085556,1.818129558349055E-6
2019-01-19,2019,1,ZIMA,21.757121236823934,49.629636187117825,20160.71314130159,-5.408707423472038E-6
2019-01-19,2019,1,ZIMA,21.820003306712294,49.629636187117825,23847.811784141864,8.308568794745952E-5
2019-01-19,2019,1,ZIMA,21.379828817493717,49.692518257006185,12958.622763586784,8.184447824734214E-5
2019-01-19,2019,1,ZIMA,21.442710887382106,49.692518257006185,9122.798724802109,9.124113242418944E-5
2019-01-19,2019,1,ZIMA,21.505592957270466,49.692518257006185,6296.902667468152,6.010385643188651E-5
2019-01-19,2019,1,ZIMA,21.568475027158826,49.692518257006185,6099.373121346161,2.484615703398677E-5
2019-01-19,2019,1,ZIMA,21.631357097047186,49.692518257006185,8710.885899143743,8.781683489862453E-5
2019-01-19,2019,1,ZIMA,21.694239166935574,49.692518257006185,12477.287011748289,1.104447857823856E-4
2019-01-19,2019,1,ZIMA,21.757121236823934,49.692518257006185,16631.64889399734,4.535329498958949E-5
2019-01-19,2019,1,ZIMA,21.820003306712294,49.692518257006185,20944.368889640176,2.048897277849454E-4
2019-01-19,2019,1,ZIMA,21.316946747605357,49.755400326894545,16177.711215208803,2.3556129235657863E-5
2019-01-19,2019,1,ZIMA,21.379828817493717,49.755400326894545,11664.236637760949,2.3556129235657863E-5
2019-01-19,2019,1,ZIMA,21.442710887382106,49.755400326894545,7173.789527088103,4.3883927188714974E-8
2019-01-19,2019,1,ZIMA,21.505592957270466,49.755400326894545,2818.673549912859,5.758569961037809E-5
2019-01-19,2019,1,ZIMA,21.568475027158826,49.755400326894545,2345.087942795001,1.2838900767838898E-4
2019-01-19,2019,1,ZIMA,21.631357097047186,49.755400326894545,6642.801032184733,1.2065223816048596E-4
2019-01-19,2019,1,ZIMA,21.694239166935574,49.755400326894545,11127.75827681591,1.9445457794222947E-4
2019-01-19,2019,1,ZIMA,21.757121236823934,49.755400326894545,15639.692300554709,1.8879906565416604E-4
2019-01-19,2019,1,ZIMA,21.820003306712294,49.755400326894545,20160.496859695635,3.0076485229765587E-4
2019-01-19,2019,1,ZIMA,21.882885376600655,49.755400326894545,24685.296550801206,1.7921022802861345E-4
2019-01-19,2019,1,ZIMA,21.254064677716997,49.818282396782934,22226.98969287263,3.0496169347316027E-4
2019-01-19,2019,1,ZIMA,21.316946747605357,49.818282396782934,18097.46288534499,3.0496169347316027E-4
2019-01-19,2019,1,ZIMA,21.379828817493717,49.818282396782934,14213.262772232903,2.880019698098377E-4
2019-01-19,2019,1,ZIMA,21.442710887382106,49.818282396782934,10841.365895094104,8.526995144394364E-5
2019-01-19,2019,1,ZIMA,21.505592957270466,49.818282396782934,8606.587079351488,1.864025780186317E-4
2019-01-19,2019,1,ZIMA,21.568475027158826,49.818282396782934,8463.512059441624,5.010267486795783E-4
2019-01-19,2019,1,ZIMA,21.631357097047186,49.818282396782934,10498.012805493572,4.5508815566989985E-4
2019-01-19,2019,1,ZIMA,21.694239166935574,49.818282396782934,13776.982713573865,4.444847702771401E-4
2019-01-19,2019,1,ZIMA,21.757121236823934,49.818282396782934,17618.795208919873,1.4092246616694598E-4
2019-01-19,2019,1,ZIMA,21.820003306712294,49.818282396782934,21726.901181343695,1.0964831858485299E-4
2019-01-19,2019,1,ZIMA,21.316946747605357,49.881164466671294,22162.026136824188,-8.865674317348748E-5
