Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_NO2_column_number_density
2019-06-05,2019,6,LATO,16.09773494687093,51.645364199045005,11908.965423681759,2.5724131010577864E-5
2019-06-05,2019,6,LATO,16.349263226424398,51.645364199045005,14818.867035091735,3.608238694141619E-5
2019-06-05,2019,6,LATO,16.412145296312787,51.645364199045005,18264.244668833035,3.608238694141619E-5
2019-06-05,2019,6,LATO,16.475027366201147,51.645364199045005,22031.395199666727,2.772931488625268E-5
2019-06-05,2019,6,LATO,15.846206667317489,51.708246268933365,24026.683162063506,2.3212995779631204E-5
2019-06-05,2019,6,LATO,15.909088737205849,51.708246268933365,19723.048747476594,2.2976502143385556E-5
2019-06-05,2019,6,LATO,15.971970807094209,51.708246268933365,15442.772659479442,2.250987012721466E-5
2019-06-05,2019,6,LATO,16.03485287698257,51.708246268933365,11212.642096535808,2.3455248382752684E-5
2019-06-05,2019,6,LATO,16.09773494687093,51.708246268933365,7122.575720665991,2.6099156457348727E-5
2019-06-05,2019,6,LATO,16.223499086647678,51.708246268933365,3746.6846776220136,3.2808322430355474E-5
2019-06-05,2019,6,LATO,16.286381156536038,51.708246268933365,7234.393029267898,3.2808322430355474E-5
2019-06-05,2019,6,LATO,16.349263226424398,51.708246268933365,11331.325515047143,3.0357437512171607E-5
2019-06-05,2019,6,LATO,16.412145296312787,51.708246268933365,15563.581140702,2.752813057421435E-5
2019-06-05,2019,6,LATO,16.475027366201147,51.708246268933365,19844.765429626183,3.220057755660608E-5
2019-06-05,2019,6,LATO,16.537909436089507,51.708246268933365,24148.867381245916,3.412611107323268E-5
2019-06-05,2019,6,LATO,15.846206667317489,51.77112833882174,24152.810308926535,1.9070917915087193E-5
2019-06-05,2019,6,LATO,15.909088737205849,51.77112833882174,19883.072232758655,1.9070917915087193E-5
2019-06-05,2019,6,LATO,15.971970807094209,51.77112833882174,15653.303917503332,1.9070917915087193E-5
2019-06-05,2019,6,LATO,16.03485287698257,51.77112833882174,11507.669000873073,1.9070917915087193E-5
2019-06-05,2019,6,LATO,16.09773494687093,51.77112833882174,7585.395138570258,3.1050607503857464E-5
2019-06-05,2019,6,LATO,16.160617016759318,51.77112833882174,4512.35258092758,3.1050607503857464E-5
2019-06-05,2019,6,LATO,16.223499086647678,51.77112833882174,4571.18156513903,3.035915268079322E-5
2019-06-05,2019,6,LATO,16.286381156536038,51.77112833882174,7690.34132983496,2.8974820452276617E-5
2019-06-05,2019,6,LATO,16.349263226424398,51.77112833882174,11623.180696850364,3.068790017827387E-5
2019-06-05,2019,6,LATO,16.412145296312787,51.77112833882174,15772.335215563373,3.1593659514328465E-5
2019-06-05,2019,6,LATO,16.475027366201147,51.77112833882174,20003.648269682002,2.0553651074618272E-5
2019-06-05,2019,6,LATO,16.537909436089507,51.77112833882174,24274.191499740675,2.037102124000605E-5
2019-06-05,2019,6,LATO,16.03485287698257,51.8340104087101,15395.84560121697,3.0234436053433456E-5
2019-06-05,2019,6,LATO,16.09773494687093,51.8340104087101,12737.664142127811,3.032892657328281E-5
2019-06-05,2019,6,LATO,16.160617016759318,51.8340104087101,11185.838634265387,2.9888171852132824E-5
2019-06-05,2019,6,LATO,16.223499086647678,51.8340104087101,11209.6662392051,2.7938310530716693E-5
2019-06-05,2019,6,LATO,16.286381156536038,51.8340104087101,12800.350975274936,2.4715001672517867E-5
2019-06-05,2019,6,LATO,16.349263226424398,51.8340104087101,15482.255252758967,2.7930639239583103E-5
2019-06-05,2019,6,LATO,16.412145296312787,51.8340104087101,18793.891368064527,3.159350299301617E-5
2019-06-05,2019,6,LATO,16.475027366201147,51.8340104087101,22458.389671242385,2.0011768861217923E-5
2019-06-05,2019,6,LATO,16.03485287698257,51.896892478598474,20965.298226318337,3.0234436053433456E-5
2019-06-05,2019,6,LATO,16.09773494687093,51.896892478598474,19101.41439768627,2.9829906194789318E-5
2019-06-05,2019,6,LATO,16.160617016759318,51.896892478598474,18104.990129627306,2.801600749080535E-5
2019-06-05,2019,6,LATO,16.223499086647678,51.896892478598474,18119.700757995353,2.4429861380725834E-5
2019-06-05,2019,6,LATO,16.286381156536038,51.896892478598474,19143.215442171095,2.1332980395527557E-5
2019-06-05,2019,6,LATO,16.349263226424398,51.896892478598474,21028.746398560936,4.494843233260326E-5
2019-06-05,2019,6,LATO,16.412145296312787,51.896892478598474,23570.32114885356,4.304010738885978E-5
2019-06-06,2019,6,LATO,16.09773494687093,51.51960005926827,24853.46736948531,2.8628191706782194E-5
2019-06-06,2019,6,LATO,16.160617016759318,51.51960005926827,24089.66059418917,2.9662898668902926E-5
2019-06-06,2019,6,LATO,16.223499086647678,51.51960005926827,24100.810933183926,3.0007579189933386E-5
2019-06-06,2019,6,LATO,16.286381156536038,51.51960005926827,24885.876746005855,3.528608258026203E-5
