Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CO_column_number_density
2018-07-05,2018,7,LATO,22.5745881453727,49.69602003250564,19910.214733972392,0.02912049926817417
2018-07-05,2018,7,LATO,22.63747021526106,49.69602003250564,19996.038789243335,0.02912049926817417
2018-07-05,2018,7,LATO,22.76323435503778,49.69602003250564,23015.86691073042,0.028058795258402824
2018-07-05,2018,7,LATO,22.5745881453727,49.758902102394,12964.379321682214,0.02912049926817417
2018-07-05,2018,7,LATO,22.63747021526106,49.758902102394,13095.633782640185,0.02912049926817417
2018-07-05,2018,7,LATO,22.70035228514942,49.758902102394,14692.721167255551,0.02912049926817417
2018-07-05,2018,7,LATO,22.76323435503778,49.758902102394,17355.59264856787,0.028058795258402824
2018-07-05,2018,7,LATO,22.82611642492617,49.758902102394,20676.491020070105,0.028058795258402824
2018-07-05,2018,7,LATO,22.88899849481453,49.758902102394,24388.07124829817,0.026765558904494877
2018-07-05,2018,7,LATO,22.323059865819232,49.82178417228238,20807.99527618845,0.030540575720694928
2018-07-05,2018,7,LATO,22.511706075484312,49.82178417228238,8663.549200991576,0.03141020983457565
2018-07-05,2018,7,LATO,22.5745881453727,49.82178417228238,6129.122581704636,0.03141020983457565
2018-07-05,2018,7,LATO,22.70035228514942,49.82178417228238,9236.088981584757,0.02912049926817417
2018-07-05,2018,7,LATO,22.88899849481453,49.82178417228238,21534.098754780083,0.02674764022231102
2018-07-05,2018,7,LATO,22.260177795930872,49.88466624217074,24508.063080803295,0.030935917049646378
2018-07-05,2018,7,LATO,22.323059865819232,49.88466624217074,19994.670816151636,0.02739753369809341
2018-07-05,2018,7,LATO,22.385941935707592,49.88466624217074,15484.908439170558,0.027302291244268417
2018-07-05,2018,7,LATO,22.448824005595952,49.88466624217074,10983.253327795972,0.027302291244268417
2018-07-05,2018,7,LATO,22.511706075484312,49.88466624217074,6506.561147959348,0.031290649775758135
2018-07-05,2018,7,LATO,22.5745881453727,49.88466624217074,2211.9899715799124,0.03141020983457565
2018-07-05,2018,7,LATO,22.63747021526106,49.88466624217074,2881.763160830553,0.030495639153034236
2018-07-05,2018,7,LATO,22.70035228514942,49.88466624217074,7250.539077876551,0.028950823470950127
2018-07-05,2018,7,LATO,22.76323435503778,49.88466624217074,11734.144365620057,0.028950823470950127
2018-07-05,2018,7,LATO,22.88899849481453,49.88466624217074,20748.294705908367,0.032458703964948654
2018-07-05,2018,7,LATO,22.385941935707592,49.94754831205911,17454.00987036747,0.027302291244268417
2018-07-05,2018,7,LATO,22.448824005595952,49.94754831205911,13625.227109881023,0.027302291244268417
2018-07-05,2018,7,LATO,22.5745881453727,49.94754831205911,8370.09826269486,0.03141020983457565
2018-07-05,2018,7,LATO,22.63747021526106,49.94754831205911,8571.216361919916,0.02941312903694679
2018-07-05,2018,7,LATO,22.70035228514942,49.94754831205911,10847.756378289867,0.028950823470950127
2018-07-05,2018,7,LATO,22.76323435503778,49.94754831205911,14236.675318685084,0.028950823470950127
2018-07-05,2018,7,LATO,22.88899849481453,49.94754831205911,22250.931780028735,0.030311937328242205
2018-07-05,2018,7,LATO,22.385941935707592,50.01043038194747,21618.148725929655,0.02769586071372032
2018-07-05,2018,7,LATO,22.385941935707592,50.01043038194747,21618.148725929655,0.02826208434998989
2018-07-05,2018,7,LATO,22.448824005595952,50.01043038194747,18668.257708590147,0.02826208434998989
2018-07-05,2018,7,LATO,22.511706075484312,50.01043038194747,16444.184296882508,0.02826208434998989
2018-07-05,2018,7,LATO,22.5745881453727,50.01043038194747,15266.509998222095,0.02826208434998989
2018-07-05,2018,7,LATO,22.448824005595952,50.07331245183585,24682.10362679924,0.02826208434998989
2018-07-05,2018,7,LATO,22.511706075484312,50.07331245183585,23048.1140304898,0.02826208434998989
2018-07-05,2018,7,LATO,22.5745881453727,50.07331245183585,22224.29805544599,0.02826208434998989
2018-07-06,2018,7,LATO,22.323059865819232,49.758902102394,23748.54626142316,0.03769237920641899
2018-07-06,2018,7,LATO,22.88899849481453,49.758902102394,24388.07124829817,0.033546275956585755
2018-07-06,2018,7,LATO,22.323059865819232,49.82178417228238,20807.99527618845,0.032498862594366074
2018-07-06,2018,7,LATO,22.385941935707592,49.82178417228238,16515.4605909045,0.032498862594366074
2018-07-06,2018,7,LATO,22.448824005595952,49.82178417228238,12387.70394130235,0.032498862594366074
2018-07-06,2018,7,LATO,22.511706075484312,49.82178417228238,8663.549200991576,0.032498862594366074
2018-07-06,2018,7,LATO,22.5745881453727,49.82178417228238,6129.122581704636,0.03253615646585816
2018-07-06,2018,7,LATO,22.63747021526106,49.82178417228238,6401.73525652207,0.03285622596740723
2018-07-06,2018,7,LATO,22.70035228514942,49.82178417228238,9236.088981584757,0.03285622596740723
2018-07-06,2018,7,LATO,22.76323435503778,49.82178417228238,13058.929663064198,0.03285622596740723
2018-07-06,2018,7,LATO,22.82611642492617,49.82178417228238,17224.199148278283,0.03285622596740723
2018-07-06,2018,7,LATO,22.88899849481453,49.82178417228238,21534.098754780083,0.03374338519195324
2018-07-07,2018,7,LATO,22.70035228514942,49.88466624217074,7250.539077876551,0.02890756167471409
2018-07-07,2018,7,LATO,22.76323435503778,49.88466624217074,11734.144365620057,0.02890756167471409
2018-07-07,2018,7,LATO,22.82611642492617,49.88466624217074,16237.733186219895,0.02890756167471409
2018-07-07,2018,7,LATO,22.88899849481453,49.88466624217074,20748.294705908367,0.026509620249271393
2018-07-07,2018,7,LATO,22.323059865819232,49.94754831205911,21550.846700991493,0.027987318113446236
2018-07-07,2018,7,LATO,22.70035228514942,49.94754831205911,10847.756378289867,0.02890756167471409
2018-07-07,2018,7,LATO,22.76323435503778,49.94754831205911,14236.675318685084,0.02890756167471409
2018-07-07,2018,7,LATO,22.82611642492617,49.94754831205911,18124.376176189802,0.02890756167471409
2018-07-07,2018,7,LATO,22.88899849481453,49.94754831205911,22250.931780028735,0.026509620249271393
2018-07-08,2018,7,LATO,22.448824005595952,49.69602003250564,22640.792947673865,0.02484315261244774
2018-07-08,2018,7,LATO,22.511706075484312,49.69602003250564,20832.776985026136,0.02484315261244774
2018-07-08,2018,7,LATO,22.5745881453727,49.69602003250564,19910.214733972392,0.027618518099188805
2018-07-08,2018,7,LATO,22.63747021526106,49.69602003250564,19996.038789243335,0.027618518099188805
2018-07-08,2018,7,LATO,22.70035228514942,49.69602003250564,21077.93533109311,0.027618518099188805
2018-07-08,2018,7,LATO,22.323059865819232,49.758902102394,23748.54626142316,0.026457102969288826
2018-07-08,2018,7,LATO,22.63747021526106,49.758902102394,13095.633782640185,0.027618518099188805
2018-07-08,2018,7,LATO,22.70035228514942,49.758902102394,14692.721167255551,0.02771461911610416
2018-07-08,2018,7,LATO,22.76323435503778,49.758902102394,17355.59264856787,0.027746178209781647
2018-07-08,2018,7,LATO,22.82611642492617,49.758902102394,20676.491020070105,0.027746178209781647
2018-07-08,2018,7,LATO,22.323059865819232,49.82178417228238,20807.99527618845,0.026457102969288826
2018-07-08,2018,7,LATO,22.448824005595952,49.82178417228238,12387.70394130235,0.023176517337560654
2018-07-08,2018,7,LATO,22.511706075484312,49.82178417228238,8663.549200991576,0.023176517337560654
2018-07-08,2018,7,LATO,22.76323435503778,49.82178417228238,13058.929663064198,0.027746178209781647
2018-07-08,2018,7,LATO,22.323059865819232,49.88466624217074,19994.670816151636,0.02579905092716217
