Data,Rok,Miesiac,Sezon,lon_pomiaru,lat_pomiaru,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air,CO_column_number_density,tropospheric_HCHO_column_number_density,NO2_column_number_density,O3_column_number_density,SO2_column_number_density,folder
2022-03-25,2022,3,ZIMA,16.63230748547294,51.65236775004391,11266.476722222027,1877.110707231884,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.63230748547294,51.71524981993227,16480.747203902352,1877.2199910960785,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.63230748547294,51.77813188982064,22675.958212645324,1885.922528172062,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.695189555361306,51.40083947049044,21630.877526090502,1878.0244744419365,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.695189555361306,51.4637215403788,14868.754552299932,1878.839677239414,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.695189555361306,51.52660361026717,8494.393021157723,1872.2459107307816,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.695189555361306,51.58948568015553,4595.935998082942,1871.977057003461,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.695189555361306,51.65236775004391,8245.392510962301,1884.8148447975573,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.695189555361306,51.71524981993227,14585.943386997042,1899.4798508944705,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.695189555361306,51.77813188982064,21340.465733542747,1902.044981788724,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.758071625249674,51.40083947049044,21136.75458536362,1882.2068756120336,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.758071625249674,51.4637215403788,14141.30117215584,1880.05814794588,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.758071625249674,51.52660361026717,7147.044934713422,1873.5753917561997,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.758071625249674,51.58948568015553,277.6932906814752,1873.4642547255128,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.758071625249674,51.65236775004391,6853.476800724564,1902.047404587428,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.758071625249674,51.71524981993227,13847.833818649817,1903.1087210596024,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.758071625249674,51.77813188982064,20843.64027861737,1902.0200349085944,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.82095369513804,51.40083947049044,21535.319411315104,1884.4088105121396,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.82095369513804,51.4637215403788,14729.58390777345,1880.9182066172548,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.82095369513804,51.52660361026717,8248.706015929743,1897.3894041576236,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.82095369513804,51.58948568015553,4124.890416239718,1897.389401984777,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.82095369513804,51.65236775004391,7992.764094764516,1892.011238871966,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.82095369513804,51.71524981993227,14444.83332546964,1902.7649619982717,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.82095369513804,51.77813188982064,21244.402207891635,1898.648296944312,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.883835765026408,51.40083947049044,22779.76429883193,1903.8423841151196,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.883835765026408,51.58948568015553,8481.476135674528,1897.1722607089848,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.883835765026408,51.65236775004391,10896.285673413891,1892.824007585879,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.883835765026408,51.71524981993227,16230.278648697751,1891.260065056316,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.883835765026408,51.77813188982064,22494.82981456476,1894.924559833916,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.94671783491477,51.40083947049044,24742.786875447207,1903.8424169073087,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.94671783491477,51.58948568015553,12838.97279331703,1896.358508350896,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.94671783491477,51.65236775004391,14543.193254773298,1893.8792516070828,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.94671783491477,51.71524981993227,18869.785601048578,1892.0503364331923,,,,,,zalecze
2022-03-25,2022,3,ZIMA,16.94671783491477,51.77813188982064,24464.98800502619,1891.8265128623157,,,,,,zalecze
2022-03-25,2022,3,ZIMA,17.00959990480314,51.4637215403788,22280.94161389561,1894.31985719541,,,,,,zalecze
2022-03-25,2022,3,ZIMA,17.00959990480314,51.65236775004391,18498.931613833585,1894.1085059626264,,,,,,zalecze
2022-03-25,2022,3,ZIMA,17.00959990480314,51.71524981993227,22058.870945944283,1886.5558671746317,,,,,,zalecze
2022-03-25,2022,3,ZIMA,17.072481974691506,51.58948568015553,21554.48200986264,1886.0097819976988,,,,,,zalecze
2022-03-25,2022,3,ZIMA,17.072481974691506,51.65236775004391,22601.923186798995,1892.2559543995224,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.43665772480894,51.52310183476772,23753.112019223398,1832.7792677891543,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.499539794697306,51.46021976487936,23271.13309125346,1842.170710615816,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.499539794697306,51.52310183476772,19665.81326380877,1832.779293563797,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.50654334569621,51.4637215403788,22647.677207307275,1840.475201751245,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.50654334569621,51.52660361026717,19068.06706619102,1836.7192516744667,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.562421864585673,51.46021976487936,20048.08900814332,1842.1053271404808,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.562421864585673,51.52310183476772,15726.294119979328,1831.1252192178536,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.569425415584575,51.4637215403788,19430.65279204185,1842.6083815229972,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.569425415584575,51.52660361026717,15113.246403111089,1836.7192355624527,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.569425415584575,51.58948568015553,13310.256590039357,1849.449564453856,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.569425415584575,51.65236775004391,14960.319349349504,1863.1133070586325,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.62530393447404,51.397337694991,23510.777967606296,1841.120701945628,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.62530393447404,51.46021976487936,17331.96138108104,1842.9860720725303,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.62530393447404,51.52310183476772,12080.016356964572,1827.874023761599,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.63230748547294,51.40083947049044,22960.12695486429,1838.4551900419424,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.63230748547294,51.4637215403788,16741.299838130057,1840.6113709273368,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.63230748547294,51.52660361026717,11457.080573087394,1841.69896699532,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.63230748547294,51.58948568015553,8952.722932547227,1853.4193163756904,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.63230748547294,51.65236775004391,11266.476722222027,1863.1132938771896,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.6881860043624,51.397337694991,22118.575144716116,1842.0078125000675,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.6881860043624,51.46021976487936,15393.462984354066,1842.59602452444,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.6881860043624,51.52310183476772,9087.118086201648,1827.874026239702,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.695189555361306,51.40083947049044,21630.877526090502,1837.354042930292,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.695189555361306,51.4637215403788,14868.754552299932,1838.4302695356,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.695189555361306,51.52660361026717,8494.393021157723,1854.7896992319388,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.695189555361306,51.58948568015553,4595.935998082942,1851.13527827322,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.695189555361306,51.65236775004391,8245.392510962301,1863.113281250068,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.695189555361306,51.71524981993227,14585.943386997042,1863.1132675050264,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.751068074250767,51.397337694991,21537.15561487012,1842.007812499936,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.751068074250767,51.46021976487936,14546.86362501982,1842.3796248674555,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.751068074250767,51.52310183476772,7567.237422419734,1827.87401829706,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.758071625249674,51.40083947049044,21136.75458536362,1837.2083758414128,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.758071625249674,51.4637215403788,14141.30117215584,1837.2236641597087,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.758071625249674,51.52660361026717,7147.044934713422,1854.8504707554996,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.758071625249674,51.58948568015553,277.6932906814752,1853.2510268914664,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.758071625249674,51.65236775004391,6853.476800724564,1860.1958416760856,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.758071625249674,51.71524981993227,13847.833818649817,1863.1132894734928,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.813950144139135,51.397337694991,21831.393658931185,1838.5187913087116,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.82095369513804,51.52660361026717,8248.706015929743,1854.8504805880104,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.82095369513804,51.58948568015553,4124.890416239718,1854.8504556381656,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.82095369513804,51.65236775004391,7992.764094764516,1850.5074819334568,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.82095369513804,51.71524981993227,14444.83332546964,1860.174009512613,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.876832214027502,51.397337694991,22967.660395888142,1838.2720903866416,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.883835765026408,51.58948568015553,8481.476135674528,1854.8504726465328,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.883835765026408,51.65236775004391,10896.285673413891,1854.25936009642,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.883835765026408,51.71524981993227,16230.278648697751,1859.37937580356,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.93971428391587,51.397337694991,24830.62957484175,1838.272101964956,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.94671783491477,51.65236775004391,14543.193254773298,1858.58085392146,,,,,,zalecze
2022-03-27,2022,3,ZIMA,16.94671783491477,51.71524981993227,18869.785601048578,1860.6218116532664,,,,,,zalecze
2022-03-27,2022,3,ZIMA,17.00959990480314,51.65236775004391,18498.931613833585,1858.9641133776277,,,,,,zalecze
2022-03-27,2022,3,ZIMA,17.00959990480314,51.71524981993227,22058.870945944283,1858.995374044907,,,,,,zalecze
2022-03-27,2022,3,ZIMA,17.072481974691506,51.65236775004391,22601.923186798995,1858.964072206872,,,,,,zalecze
2022-06-03,2022,6,LATO,16.551916538087312,51.71524981993227,20050.86996583991,1850.173416512489,,,,,,zalecze
2022-06-03,2022,6,LATO,16.614798607975686,51.65236775004391,12251.439160938848,1858.1730341703544,,,,,,zalecze
2022-06-03,2022,6,LATO,16.614798607975686,51.71524981993227,17168.20275811432,1844.2134426381936,,,,,,zalecze
2022-06-03,2022,6,LATO,16.614798607975686,51.77813188982064,23179.713805871583,1858.40205735686,,,,,,zalecze
2022-06-03,2022,6,LATO,16.677680677864046,51.65236775004391,8977.156866042955,1859.078976766129,,,,,,zalecze
2022-06-03,2022,6,LATO,16.677680677864046,51.71524981993227,15011.166602358962,1849.427222534924,,,,,,zalecze
2022-06-03,2022,6,LATO,16.677680677864046,51.77813188982064,21632.9239113126,1859.0134469419936,,,,,,zalecze
2022-06-03,2022,6,LATO,16.74056274775242,51.65236775004391,7000.8287602165365,1859.0789788594032,,,,,,zalecze
2022-06-03,2022,6,LATO,16.74056274775242,51.71524981993227,13921.247619234951,1859.3728379595732,,,,,,zalecze
2022-06-03,2022,6,LATO,16.74056274775242,51.77813188982064,20892.418416735138,1862.521018218278,,,,,,zalecze
2022-06-03,2022,6,LATO,16.80344481764078,51.65236775004391,7440.724043275733,1875.6052292720956,,,,,,zalecze
2022-06-03,2022,6,LATO,16.80344481764078,51.71524981993227,14147.265106642424,1869.9314641889264,,,,,,zalecze
2022-06-03,2022,6,LATO,16.80344481764078,51.77813188982064,21043.486525155,1857.9400777045112,,,,,,zalecze
2022-06-03,2022,6,LATO,16.866326887529155,51.65236775004391,9982.370540258757,1875.6052318510024,,,,,,zalecze
2022-06-03,2022,6,LATO,16.866326887529155,51.71524981993227,15632.244799391508,1874.0634549275417,,,,,,zalecze
2022-06-03,2022,6,LATO,16.866326887529155,51.77813188982064,22067.82599899028,1860.193142130416,,,,,,zalecze
2022-06-03,2022,6,LATO,16.929208957417515,51.65236775004391,13485.612600907243,1875.605186439432,,,,,,zalecze
2022-06-03,2022,6,LATO,16.929208957417515,51.71524981993227,18068.40211024761,1875.6052244978896,,,,,,zalecze
2022-06-03,2022,6,LATO,16.929208957417515,51.77813188982064,23853.19837649736,1867.97717732816,,,,,,zalecze
2022-06-03,2022,6,LATO,16.992091027305875,51.71524981993227,21129.25370701512,1875.6052441969655,,,,,,zalecze
2022-06-10,2022,6,LATO,17.11785516708261,51.58598390465609,24705.257869537152,1867.7771192079188,,,,,,zalecze
2022-06-15,2022,6,LATO,16.426152398310577,51.52660361026717,24327.093489808864,1835.347173045305,,,,,,zalecze
2022-06-15,2022,6,LATO,16.426152398310577,51.58948568015553,23239.17742155401,1835.37619354405,,,,,,zalecze
2022-06-15,2022,6,LATO,16.426152398310577,51.65236775004391,24211.69931278745,1837.7708298070856,,,,,,zalecze
2022-06-15,2022,6,LATO,16.489034468198952,51.58948568015553,18881.363095119337,1835.3471707707777,,,,,,zalecze
2022-06-15,2022,6,LATO,16.489034468198952,51.65236775004391,20072.528275770997,1838.5040186107008,,,,,,zalecze
2022-06-15,2022,6,LATO,16.489034468198952,51.71524981993227,23392.42763750961,1837.8693378539608,,,,,,zalecze
2022-06-15,2022,6,LATO,16.551916538087312,51.58948568015553,14523.609586482577,1835.347177426167,,,,,,zalecze
2022-06-15,2022,6,LATO,16.551916538087312,51.65236775004391,16047.953486807288,1836.550868003512,,,,,,zalecze
2022-06-15,2022,6,LATO,16.551916538087312,51.71524981993227,20050.86996583991,1839.22912597663,,,,,,zalecze
2022-06-15,2022,6,LATO,16.614798607975686,51.65236775004391,12251.439160938848,1835.3471660122427,,,,,,zalecze
2022-06-15,2022,6,LATO,16.614798607975686,51.71524981993227,17168.20275811432,1836.4881835718652,,,,,,zalecze
2022-06-15,2022,6,LATO,16.614798607975686,51.77813188982064,23179.713805871583,1835.0862599617892,,,,,,zalecze
2022-06-15,2022,6,LATO,16.677680677864046,51.65236775004391,8977.156866042955,1835.347153911709,,,,,,zalecze
2022-06-15,2022,6,LATO,16.677680677864046,51.71524981993227,15011.166602358962,1835.352772278106,,,,,,zalecze
2022-06-15,2022,6,LATO,16.677680677864046,51.77813188982064,21632.9239113126,1839.229055824558,,,,,,zalecze
2022-06-18,2022,6,LATO,16.426152398310577,51.52660361026717,24327.093489808864,1846.178643333622,,,,,,zalecze
2022-06-18,2022,6,LATO,16.426152398310577,51.58948568015553,23239.17742155401,1849.229744072741,,,,,,zalecze
2022-06-18,2022,6,LATO,16.426152398310577,51.65236775004391,24211.69931278745,1858.4146718579325,,,,,,zalecze
2022-06-18,2022,6,LATO,16.489034468198952,51.4637215403788,23609.06378289864,1857.6219769767813,,,,,,zalecze
2022-06-18,2022,6,LATO,16.489034468198952,51.52660361026717,20199.02608241299,1852.3847960286137,,,,,,zalecze
2022-06-18,2022,6,LATO,16.489034468198952,51.58948568015553,18881.363095119337,1851.2244203068303,,,,,,zalecze
2022-06-18,2022,6,LATO,16.489034468198952,51.65236775004391,20072.528275770997,1858.8560433831296,,,,,,zalecze
2022-06-18,2022,6,LATO,16.489034468198952,51.71524981993227,23392.42763750961,1859.614575182588,,,,,,zalecze
2022-06-18,2022,6,LATO,16.551916538087312,51.4637215403788,20283.3851183626,1858.239800278488,,,,,,zalecze
2022-06-18,2022,6,LATO,16.551916538087312,51.52660361026717,16193.490189315507,1854.16361948182,,,,,,zalecze
2022-06-18,2022,6,LATO,16.551916538087312,51.58948568015553,14523.609586482577,1851.5654831075567,,,,,,zalecze
2022-06-18,2022,6,LATO,16.551916538087312,51.65236775004391,16047.953486807288,1863.091018817417,,,,,,zalecze
2022-06-18,2022,6,LATO,16.551916538087312,51.71524981993227,20050.86996583991,1870.796125353911,,,,,,zalecze
2022-06-18,2022,6,LATO,16.614798607975686,51.40083947049044,23461.876059032897,1856.6669707922613,,,,,,zalecze
2022-06-18,2022,6,LATO,16.614798607975686,51.4637215403788,17422.15185627962,1857.870676633935,,,,,,zalecze
2022-06-18,2022,6,LATO,16.614798607975686,51.52660361026717,12429.52159408466,1863.3359540256347,,,,,,zalecze
2022-06-18,2022,6,LATO,16.614798607975686,51.58948568015553,10166.000401523504,1870.114114709716,,,,,,zalecze
2022-06-18,2022,6,LATO,16.614798607975686,51.65236775004391,12251.439160938848,1869.842888864056,,,,,,zalecze
2022-06-18,2022,6,LATO,16.614798607975686,51.71524981993227,17168.20275811432,1871.5219697893087,,,,,,zalecze
2022-06-18,2022,6,LATO,16.614798607975686,51.77813188982064,23179.713805871583,1857.594378913071,,,,,,zalecze
2022-06-18,2022,6,LATO,16.677680677864046,51.40083947049044,21921.845774254853,1856.4034411631371,,,,,,zalecze
2022-06-18,2022,6,LATO,16.677680677864046,51.4637215403788,15288.392116050694,1862.5674827957812,,,,,,zalecze
2022-06-18,2022,6,LATO,16.677680677864046,51.52660361026717,9208.279193544944,1867.828648660405,,,,,,zalecze
2022-06-18,2022,6,LATO,16.677680677864046,51.58948568015553,5808.867198410206,1869.47841359282,,,,,,zalecze
2022-06-18,2022,6,LATO,16.677680677864046,51.65236775004391,8977.156866042955,1868.9784552413132,,,,,,zalecze
2022-06-18,2022,6,LATO,16.677680677864046,51.71524981993227,15011.166602358962,1861.192592330083,,,,,,zalecze
2022-06-18,2022,6,LATO,16.677680677864046,51.77813188982064,21632.9239113126,1856.455486468704,,,,,,zalecze
2022-06-18,2022,6,LATO,16.74056274775242,51.40083947049044,21185.25750493184,1864.0837622508009,,,,,,zalecze
2022-06-18,2022,6,LATO,16.74056274775242,51.4637215403788,14213.596375328969,1868.8298339843095,,,,,,zalecze
2022-06-18,2022,6,LATO,16.74056274775242,51.52660361026717,7288.851416249433,1869.9145316830472,,,,,,zalecze
2022-06-18,2022,6,LATO,16.74056274775242,51.58948568015553,1456.5056795966475,1856.260329775591,,,,,,zalecze
2022-06-18,2022,6,LATO,16.74056274775242,51.65236775004391,7000.8287602165365,1847.9643635648997,,,,,,zalecze
2022-06-18,2022,6,LATO,16.74056274775242,51.71524981993227,13921.247619234951,1852.7719397077203,,,,,,zalecze
2022-06-18,2022,6,LATO,16.74056274775242,51.77813188982064,20892.418416735138,1859.3823671592063,,,,,,zalecze
2022-06-18,2022,6,LATO,16.80344481764078,51.40083947049044,21335.48709556919,1860.1327413906165,,,,,,zalecze
2022-06-18,2022,6,LATO,16.80344481764078,51.4637215403788,14436.253925872035,1851.675249378523,,,,,,zalecze
2022-06-18,2022,6,LATO,16.80344481764078,51.52660361026717,7713.474629872748,1848.390502929659,,,,,,zalecze
2022-06-18,2022,6,LATO,16.80344481764078,51.58948568015553,2912.5589340426127,1850.792809425439,,,,,,zalecze
2022-06-18,2022,6,LATO,16.80344481764078,51.65236775004391,7440.724043275733,1853.1869524658105,,,,,,zalecze
2022-06-18,2022,6,LATO,16.80344481764078,51.71524981993227,14147.265106642424,1871.764757607896,,,,,,zalecze
2022-06-18,2022,6,LATO,16.80344481764078,51.77813188982064,21043.486525155,1874.9077971975469,,,,,,zalecze
2022-06-18,2022,6,LATO,16.866326887529155,51.40083947049044,22354.66301063868,1850.8893949297128,,,,,,zalecze
2022-06-18,2022,6,LATO,16.866326887529155,51.4637215403788,15901.958375980235,1849.7964902268145,,,,,,zalecze
2022-06-18,2022,6,LATO,16.866326887529155,51.52660361026717,10193.305457067432,1848.2832177779449,,,,,,zalecze
2022-06-18,2022,6,LATO,16.866326887529155,51.58948568015553,7268.267033888717,1854.0558371969744,,,,,,zalecze
2022-06-18,2022,6,LATO,16.866326887529155,51.65236775004391,9982.370540258757,1874.3359225080308,,,,,,zalecze
2022-06-18,2022,6,LATO,16.866326887529155,51.71524981993227,15632.244799391508,1873.53778223534,,,,,,zalecze
2022-06-18,2022,6,LATO,16.866326887529155,51.77813188982064,22067.82599899028,1876.495591012121,,,,,,zalecze
2022-06-18,2022,6,LATO,16.929208957417515,51.40083947049044,24132.945339994152,1850.1252230617924,,,,,,zalecze
2022-06-18,2022,6,LATO,16.929208957417515,51.4637215403788,18314.666201500982,1858.882460078539,,,,,,zalecze
2022-06-18,2022,6,LATO,16.929208957417515,51.52660361026717,13650.817531679391,1868.590408866206,,,,,,zalecze
2022-06-18,2022,6,LATO,16.929208957417515,51.58948568015553,11625.639526185509,1874.9826877400708,,,,,,zalecze
2022-06-18,2022,6,LATO,16.929208957417515,51.65236775004391,13485.612600907243,1873.3303214706527,,,,,,zalecze
2022-06-18,2022,6,LATO,16.929208957417515,51.71524981993227,18068.40211024761,1865.7610535855367,,,,,,zalecze
2022-06-18,2022,6,LATO,16.929208957417515,51.77813188982064,23853.19837649736,1858.1400450841525,,,,,,zalecze
2022-06-18,2022,6,LATO,16.992091027305875,51.4637215403788,21355.786210260703,1875.033083497656,,,,,,zalecze
2022-06-18,2022,6,LATO,16.992091027305875,51.52660361026717,17516.325131595124,1865.950881235254,,,,,,zalecze
2022-06-18,2022,6,LATO,16.992091027305875,51.58948568015553,15983.313323809196,1874.7864804903977,,,,,,zalecze
2022-06-18,2022,6,LATO,16.992091027305875,51.65236775004391,17378.330580821977,1857.034229840204,,,,,,zalecze
2022-06-18,2022,6,LATO,16.992091027305875,51.71524981993227,21129.25370701512,1858.5654310154607,,,,,,zalecze
2022-06-18,2022,6,LATO,17.05497309719425,51.4637215403788,24795.16124864444,1874.3016732903736,,,,,,zalecze
2022-06-18,2022,6,LATO,17.05497309719425,51.52660361026717,21571.59816664088,1850.3886170638489,,,,,,zalecze
2022-06-18,2022,6,LATO,17.05497309719425,51.58948568015553,20341.092594536985,1854.6146704704367,,,,,,zalecze
2022-06-18,2022,6,LATO,17.05497309719425,51.65236775004391,21449.51032645465,1853.2796291073355,,,,,,zalecze
2022-06-18,2022,6,LATO,17.05497309719425,51.71524981993227,24582.54703872513,1856.8468785028845,,,,,,zalecze
2022-06-18,2022,6,LATO,17.11785516708261,51.58948568015553,24698.91914071422,1852.214668574664,,,,,,zalecze
2022-06-19,2022,6,LATO,16.42265062281112,51.58598390465609,23488.42755758784,1858.447628434341,,,,,,zalecze
2022-06-19,2022,6,LATO,16.42265062281112,51.64886597454445,24338.97944000566,1857.0535813140275,,,,,,zalecze
2022-06-19,2022,6,LATO,16.485532692699508,51.58598390465609,19131.734753019387,1858.447627698556,,,,,,zalecze
2022-06-19,2022,6,LATO,16.485532692699508,51.64886597454445,20173.23421265138,1857.016723632752,,,,,,zalecze
2022-06-19,2022,6,LATO,16.485532692699508,51.71174804443282,23362.235077791956,1858.940238883976,,,,,,zalecze
2022-06-19,2022,6,LATO,16.548414762587868,51.58598390465609,14775.861788027069,1858.4476460306496,,,,,,zalecze
2022-06-19,2022,6,LATO,16.548414762587868,51.64886597454445,16107.953383748198,1857.0167236328805,,,,,,zalecze
2022-06-19,2022,6,LATO,16.548414762587868,51.71174804443282,19962.59036828338,1859.0388700829185,,,,,,zalecze
2022-06-19,2022,6,LATO,16.611296832476228,51.397337694991,23918.645184141587,1846.1803783936327,,,,,,zalecze
2022-06-19,2022,6,LATO,16.611296832476228,51.52310183476772,12853.740550323688,1861.7575356317036,,,,,,zalecze
2022-06-19,2022,6,LATO,16.611296832476228,51.58598390465609,10421.8419252194,1865.349578501967,,,,,,zalecze
2022-06-19,2022,6,LATO,16.611296832476228,51.64886597454445,12243.626482151323,1867.2794236456295,,,,,,zalecze
2022-06-19,2022,6,LATO,16.611296832476228,51.71174804443282,17002.85277253168,1862.6115368423089,,,,,,zalecze
2022-06-19,2022,6,LATO,16.611296832476228,51.774630114321184,22938.830904271606,1862.40055680634,,,,,,zalecze
2022-06-19,2022,6,LATO,16.674178902364588,51.397337694991,22362.464810076908,1853.6420279420545,,,,,,zalecze
2022-06-19,2022,6,LATO,16.674178902364588,51.52310183476772,9664.078931179669,1862.0761605622288,,,,,,zalecze
2022-06-19,2022,6,LATO,16.674178902364588,51.58598390465609,6073.668447313336,1865.44759297049,,,,,,zalecze
2022-06-19,2022,6,LATO,16.674178902364588,51.64886597454445,8847.607758318938,1867.1293043139417,,,,,,zalecze
2022-06-19,2022,6,LATO,16.674178902364588,51.71174804443282,14750.256086804378,1862.547119140564,,,,,,zalecze
2022-06-19,2022,6,LATO,16.674178902364588,51.774630114321184,21325.15588942245,1862.203664006428,,,,,,zalecze
2022-06-19,2022,6,LATO,16.737060972252976,51.397337694991,21591.690832879205,1854.036372617972,,,,,,zalecze
2022-06-19,2022,6,LATO,16.737060972252976,51.52310183476772,7720.664784772775,1862.7308973902775,,,,,,zalecze
2022-06-19,2022,6,LATO,16.737060972252976,51.58598390465609,1774.8584868213236,1865.6385771066489,,,,,,zalecze
2022-06-19,2022,6,LATO,16.737060972252976,51.64886597454445,6677.390119064138,1866.6824371035652,,,,,,zalecze
2022-06-19,2022,6,LATO,16.737060972252976,51.71174804443282,13561.862643551867,1862.54711914056,,,,,,zalecze
2022-06-19,2022,6,LATO,16.737060972252976,51.774630114321184,20522.25626307148,1861.809885409088,,,,,,zalecze
2022-06-19,2022,6,LATO,16.799943042141336,51.397337694991,21690.2137014598,1854.2337635529032,,,,,,zalecze
2022-06-19,2022,6,LATO,16.799943042141336,51.46021976487936,14772.21913775697,1857.4903183296008,,,,,,zalecze
2022-06-19,2022,6,LATO,16.799943042141336,51.52310183476772,7991.321238525667,1863.0516439585592,,,,,,zalecze
2022-06-19,2022,6,LATO,16.799943042141336,51.58598390465609,2719.712553001884,1865.73659456852,,,,,,zalecze
2022-06-19,2022,6,LATO,16.799943042141336,51.64886597454445,6987.72966599558,1866.458989476739,,,,,,zalecze
2022-06-19,2022,6,LATO,16.799943042141336,51.71174804443282,13717.108798846582,1862.5471191406607,,,,,,zalecze
2022-06-19,2022,6,LATO,16.799943042141336,51.774630114321184,20625.035412925725,1861.6203570656796,,,,,,zalecze
2022-06-19,2022,6,LATO,16.862825112029697,51.397337694991,22646.69100688218,1854.6224976376236,,,,,,zalecze
2022-06-19,2022,6,LATO,16.862825112029697,51.46021976487936,16142.10389042416,1857.4903378639297,,,,,,zalecze
2022-06-19,2022,6,LATO,16.862825112029697,51.52310183476772,10303.014807201598,1863.7131695226456,,,,,,zalecze
2022-06-19,2022,6,LATO,16.862825112029697,51.58598390465609,7044.82694867206,1865.9326575038424,,,,,,zalecze
2022-06-19,2022,6,LATO,16.862825112029697,51.64886597454445,9539.532909913663,1866.0219397052203,,,,,,zalecze
2022-06-19,2022,6,LATO,16.862825112029697,51.71174804443282,15174.8127637315,1862.6827180280568,,,,,,zalecze
2022-06-19,2022,6,LATO,16.862825112029697,51.774630114321184,21620.581268314785,1861.22916420909,,,,,,zalecze
