Data,Rok,Miesiac,Sezon,lon_pomiaru,lat_pomiaru,odleglosc_m,CO_column_number_density,tropospheric_HCHO_column_number_density,CH4_column_volume_mixing_ratio_dry_air,SO2_column_number_density,tropospheric_NO2_column_number_density,O3_column_number_density,miejsce,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m_mean,dewpoint_temperature_2m_min,dewpoint_temperature_2m_max,wilgotnosc_wzgledna_mean,wilgotnosc_wzgledna_min,wilgotnosc_wzgledna_max,predkosc_wiatru_mean,predkosc_wiatru_min,predkosc_wiatru_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,total_precipitation_hourly_sum,kierunek_wiatru_sredni,folder
2026-02-28,2026,2,ZIMA,16.75456984975022,51.959774548486834,17838.40398994465,,,1897.0455974114416,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.75456984975022,52.0226566183752,13116.857790112716,,,1903.850098829315,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.75456984975022,52.08553868826357,11126.758155808397,,,1903.22237865704,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.75456984975022,52.14842075815193,13170.792005441446,,,1899.7885398932167,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.75456984975022,52.2113028280403,17917.884014591178,,,1887.9829638461824,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.75456984975022,52.27418489792866,23802.320542907164,,,1882.7680664061843,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.758071625249674,51.893390703099016,24169.47352423502,,,1880.4222219902413,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.758071625249674,51.956272772987376,18293.183245934422,,,1881.1561030641672,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.758071625249674,52.019154842875736,13528.635711635585,,,1882.5673153256337,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.758071625249674,52.08203691276413,11371.75186636926,,,1889.377934084657,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.758071625249674,52.14491898265248,13172.75746467396,,,1884.758960992487,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.758071625249674,52.207801052540844,17766.314066220424,,,1878.7005618297585,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.758071625249674,52.270683122429205,23572.89134460868,,,1886.8144021037176,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.817451919638586,52.08553868826357,15437.098326067477,,,1903.998900112715,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.817451919638586,52.14842075815193,16964.90517055983,,,1897.6576547017964,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.817451919638586,52.2113028280403,20862.10863639718,,,1887.3570850928456,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.82095369513804,51.956272772987376,21249.60000567141,,,1880.0627159335452,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.82095369513804,52.019154842875736,17313.7347871103,,,1888.12553108184,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.82095369513804,52.08203691276413,15681.021122959552,,,1889.7012641810256,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.82095369513804,52.14491898265248,17027.48698537705,,,1889.74731340486,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.82095369513804,52.207801052540844,20782.00072186853,,,1881.645619914847,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.880333989526953,52.08553868826357,19747.457381675704,,,1903.998906188314,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.880333989526953,52.14842075815193,20958.359639483988,,,1897.3264611371435,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.880333989526953,52.2113028280403,24216.914291665707,,,1887.203318137928,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.883835765026408,52.019154842875736,21300.72257689826,,,1888.1473337995644,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.883835765026408,52.08203691276413,19990.84339929854,,,1889.582035014292,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.883835765026408,52.14491898265248,21058.45611793864,,,1889.7248705163915,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.883835765026408,52.207801052540844,24190.875333557487,,,1885.6684744757592,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.94321605941532,52.08553868826357,24057.822808774148,,,1903.9989053110207,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-02-28,2026,2,ZIMA,16.94671783491477,52.08203691276413,24300.92208802496,,,1889.0760098140088,,,,koscian-bronsko,281.51863225301105,276.01837158203125,288.3595275878906,278.5323848724365,274.7145080566406,282.2782592773437,82.36668097473218,62.74163059218035,91.61047120935125,2.679278350559491,2.141378983874109,3.260393904128753,101132.40885416667,101076.42578125,101191.74609375,8.463858875984442e-07,191.97391605028463,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.314395360531655,52.207801052540844,23421.345033961832,,,1885.282205920846,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.377277430420023,52.08203691276413,14739.97147946583,,,1869.0698465139392,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.377277430420023,52.14491898265248,16166.257980645696,,,1869.069828338442,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.377277430420023,52.207801052540844,20083.436873260544,,,1887.602294921944,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.44015950030839,51.893390703099016,23739.507624526977,,,1924.2245841942224,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.44015950030839,51.956272772987376,17722.02247679077,,,1920.2215986861847,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.44015950030839,52.019154842875736,12746.853495057543,,,1880.4748753199765,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.44015950030839,52.08203691276413,10430.907769127984,,,1869.0698217325448,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.44015950030839,52.14491898265248,12370.83188459999,,,1869.0712449162104,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.44015950030839,52.207801052540844,17180.999670760844,,,1898.64419202382,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.44015950030839,52.270683122429205,23135.577381169125,,,1900.5661772879653,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.503041570196757,51.893390703099016,22180.241509015505,,,1924.021727090846,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.503041570196757,51.956272772987376,15574.624855185191,,,1920.9708157243808,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.503041570196757,52.019154842875736,9543.640999450025,,,1884.0781184142363,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.503041570196757,52.08203691276413,6123.947316900871,,,1869.0698413793705,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.503041570196757,52.14491898265248,9046.362768332025,,,1875.8534250579617,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.503041570196757,52.207801052540844,14969.515832612538,,,1901.3722382379103,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.503041570196757,52.270683122429205,21546.57826978047,,,1902.090520340765,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.565923640085124,51.893390703099016,21393.46330984941,,,1925.60547829339,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.565923640085124,51.956272772987376,14433.779364615832,,,1921.547233048272,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.565923640085124,52.207801052540844,13785.621337110364,,,1892.9290009819888,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.62880570997349,51.893390703099016,21464.28765414657,,,1926.387616667807,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.62880570997349,52.08203691276413,2527.0838793250145,,,1883.2415792769611,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.62880570997349,52.14491898265248,7124.881637778209,,,1883.2416144569609,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.69168777986186,51.893390703099016,22384.575844243554,,,1925.759591205857,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.69168777986186,52.08203691276413,6824.273190784556,,,1883.2415750918103,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.69168777986186,52.14491898265248,9533.723848054851,,,1883.8285556364128,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.75456984975022,51.893390703099016,24057.038578582786,,,1925.759643896064,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.75456984975022,52.019154842875736,13327.29453886652,,,1933.8443888003876,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.75456984975022,52.08203691276413,11131.806640100673,,,1903.2797768984187,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.75456984975022,52.14491898265248,12966.47641724044,,,1907.523612135928,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.817451919638586,51.956272772987376,21072.62310107162,,,1927.2191204894211,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.817451919638586,52.019154842875736,17096.3690648448,,,1933.8554687499704,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.817451919638586,52.08203691276413,15441.027764118644,,,1916.7332422193888,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
2026-03-02,2026,3,ZIMA,16.817451919638586,52.14491898265248,16807.044025023777,,,1910.1748863365283,,,,koscian-bronsko,277.5706958770752,271.3503723144531,284.60731506347656,274.50963401794434,270.66766357421875,278.35206604003906,81.65540223581873,62.206442614931866,95.36652451386354,2.2084115516354337,1.5221966039026902,2.5609329662354146,101789.58561197917,101714.578125,101853.0078125,0.0,203.08051539848637,koscian_bronsko
