Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_HCHO_column_number_density
2019-01-17,2019,1,ZIMA,22.511706075484312,49.818282396782934,24701.951392432802,-4.8532218926478104E-5
2019-01-17,2019,1,ZIMA,22.5745881453727,49.818282396782934,23179.990989380203,7.344390000808472E-5
2019-01-17,2019,1,ZIMA,22.63747021526106,49.818282396782934,22477.19310302672,-1.3576133083351323E-4
2019-01-17,2019,1,ZIMA,22.70035228514942,49.818282396782934,22669.870207064938,-6.923543465500228E-5
2019-01-17,2019,1,ZIMA,22.76323435503778,49.818282396782934,23736.22590391777,-2.276724150148367E-4
2019-01-17,2019,1,ZIMA,22.385941935707592,49.881164466671294,24755.419621158595,-4.042510045110248E-5
2019-01-17,2019,1,ZIMA,22.448824005595952,49.881164466671294,21414.553078547247,3.0551888158241315E-6
2019-01-17,2019,1,ZIMA,22.511706075484312,49.881164466671294,18576.03924205939,4.546987025981902E-5
2019-01-17,2019,1,ZIMA,22.5745881453727,49.881164466671294,16501.190343877573,6.759169606889192E-5
2019-01-17,2019,1,ZIMA,22.63747021526106,49.881164466671294,15499.77844757442,1.3294138009449284E-5
2019-01-17,2019,1,ZIMA,22.70035228514942,49.881164466671294,15777.536289522746,8.559682547825426E-5
2019-01-17,2019,1,ZIMA,22.76323435503778,49.881164466671294,17272.865570236096,-8.82829335751012E-5
2019-01-17,2019,1,ZIMA,22.82611642492617,49.881164466671294,19710.58030158154,-8.82829335751012E-5
2019-01-17,2019,1,ZIMA,22.88899849481453,49.881164466671294,22790.26033371914,1.054913744035612E-4
2019-01-17,2019,1,ZIMA,22.385941935707592,49.944046536559654,21099.816350571346,-4.042510045110248E-5
2019-01-17,2019,1,ZIMA,22.448824005595952,49.944046536559654,17063.261125554,3.7396092369246846E-5
2019-01-17,2019,1,ZIMA,22.511706075484312,49.944046536559654,13333.731082309174,2.585664824053109E-5
2019-01-17,2019,1,ZIMA,22.5745881453727,49.944046536559654,10251.969093755877,8.10907422426054E-5
2019-01-17,2019,1,ZIMA,22.63747021526106,49.944046536559654,8549.756285370011,-1.257562362942955E-4
2019-01-17,2019,1,ZIMA,22.70035228514942,49.944046536559654,9042.92893873067,-3.601290809456259E-4
2019-01-17,2019,1,ZIMA,22.76323435503778,49.944046536559654,11451.273033170535,-8.82829335751012E-5
