Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
jaroslaw,22.6555,50.020028,2026-02-03,15:00,2026,2,ZIMA,266.3978576660156,264.54693603515625,86.6642312087119,-3.6984710693359375,0.9626903533935547,3.8217091683214095,345.4099989736009,99186.06640625,1.430511474609375E-6
jaroslaw,22.6555,50.020028,2026-02-03,16:00,2026,2,ZIMA,265.8410339355469,264.0873107910156,87.26679987690248,-3.760467529296875,1.3400650024414062,3.992103486843049,340.38617176544886,99187.69921875,2.086162567138672E-6
jaroslaw,22.6555,50.020028,2026-02-03,17:00,2026,2,ZIMA,265.8106384277344,263.98524475097656,86.775450726409,-3.7469940185546875,1.6051340103149414,4.076324246935507,336.81071871225055,99157.22265625,3.516673984904628E-6
jaroslaw,22.6555,50.020028,2026-02-03,18:00,2026,2,ZIMA,265.9263610839844,264.01771545410156,86.2239371984467,-3.72369384765625,1.5904064178466797,4.049109586687043,336.8724536962694,99153.4296875,4.9173831939697266E-6
jaroslaw,22.6555,50.020028,2026-02-03,19:00,2026,2,ZIMA,265.58917236328125,263.6965789794922,86.29585902329893,-3.486541748046875,1.4565486907958984,3.7785589117457206,337.3266251170028,99127.203125,3.5762786865234375E-7
jaroslaw,22.6555,50.020028,2026-02-03,20:00,2026,2,ZIMA,266.07847595214844,264.10540771484375,85.80703856624851,-3.4234466552734375,1.3473644256591797,3.6790457862107093,338.51691079213043,99124.15234375,2.8311364985711407E-6
jaroslaw,22.6555,50.020028,2026-02-03,21:00,2026,2,ZIMA,266.3620910644531,264.327392578125,85.426702858189,-3.562164306640625,1.3480167388916016,3.8086957972298645,339.27203820679836,99099.390625,2.1189451217651367E-5
jaroslaw,22.6555,50.020028,2026-02-03,22:00,2026,2,ZIMA,266.448974609375,264.45709228515625,85.72249193664065,-3.683563232421875,1.394484519958496,3.938683176348939,339.26486503841033,99076.6640625,9.223818778991699E-5
jaroslaw,22.6555,50.020028,2026-02-03,23:00,2026,2,ZIMA,266.70741271972656,264.7688446044922,86.10791880668168,-3.800445556640625,1.440190315246582,4.064176985949248,339.24564560718716,99025.578125,2.346336841583252E-4
jaroslaw,22.6555,50.020028,2026-02-04,00:00,2026,2,ZIMA,266.9011535644531,265.06861877441406,86.84094518618261,-3.8610992431640625,1.4320487976074219,4.118112568190792,339.6506120566397,98993.09765625,3.536343574523926E-4
jaroslaw,22.6555,50.020028,2026-02-04,01:00,2026,2,ZIMA,267.1506652832031,265.43162536621094,87.63318812448688,-3.934326171875,1.5218267440795898,4.218397689371698,338.853157486989,98928.33203125,4.147496074438095E-4
jaroslaw,22.6555,50.020028,2026-02-04,02:00,2026,2,ZIMA,267.42889404296875,265.8261413574219,88.45021904486892,-4.0193939208984375,1.6198883056640625,4.333539617239296,338.0496754767167,98886.6640625,5.145799368619919E-4
jaroslaw,22.6555,50.020028,2026-02-04,03:00,2026,2,ZIMA,267.720458984375,266.1536407470703,88.7217483294017,-4.1644287109375,1.7860260009765625,4.531264212628182,336.7866395753485,98830.8984375,4.279613494873047E-4
jaroslaw,22.6555,50.020028,2026-02-04,04:00,2026,2,ZIMA,267.95384216308594,266.41748046875,88.95024564787,-3.9847412109375,1.6680450439453125,4.319784344938318,337.285418324057,98775.9296875,2.8353556990623474E-4
jaroslaw,22.6555,50.020028,2026-02-04,05:00,2026,2,ZIMA,268.1714782714844,266.6107635498047,88.80358221577066,-3.76220703125,1.607452392578125,4.091222915020896,336.8647672133021,98734.125,1.341104507446289E-4
jaroslaw,22.6555,50.020028,2026-02-04,06:00,2026,2,ZIMA,268.39952087402344,266.8003387451172,88.56299308780055,-3.638427734375,1.6313934326171875,3.9874303643143016,335.84955281941893,98720.05859375,5.8554112911224365E-5
jaroslaw,22.6555,50.020028,2026-02-04,07:00,2026,2,ZIMA,268.9039764404297,267.22727966308594,88.0869814176027,-3.325408935546875,0.96856689453125,3.4635915489267655,343.7611395473779,98699.71484375,3.60831618309021E-5
jaroslaw,22.6555,50.020028,2026-02-04,08:00,2026,2,ZIMA,269.4391632080078,267.6051483154297,87.0910262203036,-3.1025848388671875,1.010894775390625,3.2631182830661523,341.9531778580816,98682.35546875,9.112060070037842E-6
jaroslaw,22.6555,50.020028,2026-02-04,09:00,2026,2,ZIMA,270.22691345214844,268.2425079345703,86.18615843881705,-3.0576934814453125,1.1288604736328125,3.259419487486024,339.7365129383536,98668.7890625,5.97536563873291E-6
jaroslaw,22.6555,50.020028,2026-02-04,10:00,2026,2,ZIMA,271.19142150878906,269.10765075683594,85.64861509806741,-2.9919281005859375,1.088043212890625,3.1836255734921357,340.01572039051683,98656.71875,6.917118923865928E-6
jaroslaw,22.6555,50.020028,2026-02-04,11:00,2026,2,ZIMA,271.62451171875,269.69134521484375,86.66558947920969,-3.0882720947265625,0.7564697265625,3.179570879579874,346.23644607275594,98632.91015625,3.0155479919358186E-5
jaroslaw,22.6555,50.020028,2026-02-04,12:00,2026,2,ZIMA,272.0215301513672,270.29176330566406,88.02707570507809,-3.1112060546875,0.8062286376953125,3.2139707109686295,345.47210827685774,98566.42578125,1.1610239744186401E-4
jaroslaw,22.6555,50.020028,2026-02-04,13:00,2026,2,ZIMA,272.10565185546875,270.6876983642578,90.09286492704216,-3.274505615234375,0.729949951171875,3.354879126796862,347.43314695228884,98512.4453125,2.660928190607592E-4
jaroslaw,22.6555,50.020028,2026-02-04,14:00,2026,2,ZIMA,272.0648193359375,270.8233184814453,91.27344956829539,-3.4478607177734375,0.88153076171875,3.558769452074917,345.6581566760137,98492.3671875,3.2749791739661305E-4
jaroslaw,22.6555,50.020028,2026-02-04,15:00,2026,2,ZIMA,271.97718811035156,270.8045959472656,91.73372610215121,-3.6815338134765625,1.1489105224609375,3.8566418823106643,342.6682210670992,98459.67578125,2.664580940745509E-4
jaroslaw,22.6555,50.020028,2026-02-04,16:00,2026,2,ZIMA,271.93585205078125,270.7454071044922,91.60995621162729,-3.5364227294921875,1.120147705078125,3.7095844245495697,342.4246108366858,98447.19921875,2.3795664310455322E-4
