Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,SO2_column_number_density
2019-02-25,2019,2,ZIMA,22.543222054979392,49.82178417228238,23478.304883595505,0.001383876833869672
2019-02-25,2019,2,ZIMA,22.60610412486776,49.82178417228238,22333.87813315335,5.833983191391428E-4
2019-02-25,2019,2,ZIMA,22.668986194756126,49.82178417228238,22071.635295795553,2.7086291083832203E-5
2019-02-25,2019,2,ZIMA,22.73186826464449,49.82178417228238,22722.14089493877,0.0017679467593029424
2019-02-25,2019,2,ZIMA,22.794750334532857,49.82178417228238,24211.93892748119,0.0017679467593713979
2019-02-25,2019,2,ZIMA,22.60610412486776,49.88466624217074,15467.873285244448,-1.598118502186576E-4
2019-02-25,2019,2,ZIMA,22.668986194756126,49.88466624217074,15087.252427252262,0.0019053024544599276
2019-02-25,2019,2,ZIMA,22.73186826464449,49.88466624217074,16022.671031962454,7.109299435356513E-4
2019-02-25,2019,2,ZIMA,22.794750334532857,49.88466624217074,18070.905762502578,-2.2043513397644032E-4
2019-02-25,2019,2,ZIMA,22.857632404421224,49.88466624217074,20907.42059662668,-5.182386153307977E-4
2019-02-25,2019,2,ZIMA,22.60610412486776,49.94754831205911,8805.938382230486,0.0024327287706350695
2019-02-25,2019,2,ZIMA,22.668986194756126,49.94754831205911,8119.71329402324,0.00243272866535504
2019-02-25,2019,2,ZIMA,22.73186826464449,49.94754831205911,9746.42254470249,-1.0781274006908107E-4
2019-02-25,2019,2,ZIMA,22.794750334532857,49.94754831205911,12834.865990049382,-2.6974170698934943E-4
2019-02-25,2019,2,ZIMA,22.857632404421224,49.94754831205911,16587.731984827173,-5.182386377137032E-4
2019-02-25,2019,2,ZIMA,22.668986194756126,50.01043038194747,1440.1243037728434,7.173857467439119E-4
2019-02-25,2019,2,ZIMA,22.73186826464449,50.01043038194747,5576.6701266660275,7.173857314351309E-4
2019-02-25,2019,2,ZIMA,22.668986194756126,50.13619452172421,12957.395986301584,4.7898109012993906E-4
2019-02-25,2019,2,ZIMA,22.857632404421224,50.13619452172421,19398.41930955135,0.001025080924803881
2019-02-25,2019,2,ZIMA,22.60610412486776,50.19907659161257,20226.978328446672,4.789810819889924E-4
2019-02-25,2019,2,ZIMA,22.668986194756126,50.19907659161257,19939.318930371814,4.789810918514006E-4
2019-02-25,2019,2,ZIMA,22.73186826464449,50.19907659161257,20651.581114353154,4.899031241958819E-4
2019-02-25,2019,2,ZIMA,22.794750334532857,50.19907659161257,22268.02238322899,4.980525064422209E-4
2019-02-25,2019,2,ZIMA,22.857632404421224,50.19907659161257,24611.127318728886,0.0010250809136778092
2019-02-26,2019,2,ZIMA,22.543222054979392,49.82178417228238,23478.304883595505,0.0014876598386709841
2019-02-26,2019,2,ZIMA,22.60610412486776,49.82178417228238,22333.87813315335,0.0014464649804952704
2019-02-26,2019,2,ZIMA,22.668986194756126,49.82178417228238,22071.635295795553,3.4877383968367185E-4
2019-02-26,2019,2,ZIMA,22.73186826464449,49.82178417228238,22722.14089493877,1.883189979568044E-4
2019-02-26,2019,2,ZIMA,22.794750334532857,49.82178417228238,24211.93892748119,3.412794612519627E-4
2019-02-26,2019,2,ZIMA,22.417457915202657,49.88466624217074,22771.25371146151,0.0010993429063109986
2019-02-26,2019,2,ZIMA,22.480339985091025,49.88466624217074,19613.959897798166,0.00267183198593547
2019-02-26,2019,2,ZIMA,22.543222054979392,49.88466624217074,17076.76204370946,0.002671831981513184
2019-02-26,2019,2,ZIMA,22.60610412486776,49.88466624217074,15467.873285244448,0.0018974908376831459
2019-02-26,2019,2,ZIMA,22.668986194756126,49.88466624217074,15087.252427252262,0.001912128259611145
2019-02-26,2019,2,ZIMA,22.73186826464449,49.88466624217074,16022.671031962454,-8.986475637909982E-5
2019-02-26,2019,2,ZIMA,22.794750334532857,49.88466624217074,18070.905762502578,-4.26053461666624E-4
2019-02-26,2019,2,ZIMA,22.857632404421224,49.88466624217074,20907.42059662668,-2.522304428301338E-4
2019-02-26,2019,2,ZIMA,22.92051447430959,49.88466624217074,24257.241448410692,-2.0684009470322163E-4
2019-02-26,2019,2,ZIMA,22.354575845314294,49.94754831205911,23038.7393434135,-2.549824520883379E-4
2019-02-26,2019,2,ZIMA,22.417457915202657,49.94754831205911,18880.06549302841,-9.724848787796578E-4
2019-02-26,2019,2,ZIMA,22.480339985091025,49.94754831205911,14926.757659550281,0.0026718319582293756
2019-02-26,2019,2,ZIMA,22.543222054979392,49.94754831205911,11394.616865865368,0.002503079407847786
2019-02-26,2019,2,ZIMA,22.60610412486776,49.94754831205911,8805.938382230486,0.0018511444795877418
2019-02-26,2019,2,ZIMA,22.668986194756126,49.94754831205911,8119.71329402324,0.0018625515762190638
2019-02-26,2019,2,ZIMA,22.73186826464449,49.94754831205911,9746.42254470249,-5.940298447522271E-4
2019-02-26,2019,2,ZIMA,22.794750334532857,49.94754831205911,12834.865990049382,-5.940298433415706E-4
2019-02-26,2019,2,ZIMA,22.857632404421224,49.94754831205911,16587.731984827173,-4.704391881234402E-5
2019-02-26,2019,2,ZIMA,22.92051447430959,49.94754831205911,20645.8191535088,-2.0684009395447424E-4
2019-02-26,2019,2,ZIMA,22.354575845314294,50.01043038194747,21594.502837901968,7.793653184362526E-4
2019-02-26,2019,2,ZIMA,22.480339985091025,50.01043038194747,12599.534648372786,9.139846575818591E-4
2019-02-26,2019,2,ZIMA,22.543222054979392,50.01043038194747,8117.788360441691,9.139846649517862E-4
2019-02-26,2019,2,ZIMA,22.60610412486776,50.01043038194747,3697.797015521164,0.001121409934475632
2019-02-26,2019,2,ZIMA,22.668986194756126,50.01043038194747,1440.1243037728434,0.002160557107234396
2019-02-26,2019,2,ZIMA,22.73186826464449,50.01043038194747,5576.6701266660275,0.0022234583653615945
2019-02-26,2019,2,ZIMA,22.857632404421224,50.01043038194747,14526.694946998776,6.434189716054486E-5
2019-02-26,2019,2,ZIMA,22.92051447430959,50.01043038194747,19024.328090522504,-9.482633269876896E-4
2019-02-26,2019,2,ZIMA,22.98339654419796,50.01043038194747,23525.518975902105,-9.755996870808153E-4
2019-02-26,2019,2,ZIMA,22.354575845314294,50.07331245183585,22354.046447198238,0.0011076346998479061
2019-02-26,2019,2,ZIMA,22.417457915202657,50.07331245183585,18050.792026787316,0.0012107205163651047
2019-02-26,2019,2,ZIMA,22.60610412486776,50.07331245183585,6902.5761455507945,0.0019042044147024183
2019-02-26,2019,2,ZIMA,22.668986194756126,50.07331245183585,6005.082267543398,0.0022136954323868302
2019-02-26,2019,2,ZIMA,22.73186826464449,50.07331245183585,8065.253034462693,0.0016872976526053037
2019-02-26,2019,2,ZIMA,22.794750334532857,50.07331245183585,11602.053204369857,8.720014542576764E-4
2019-02-26,2019,2,ZIMA,22.857632404421224,50.07331245183585,15644.135070801747,5.078218578284489E-4
2019-02-26,2019,2,ZIMA,22.92051447430959,50.07331245183585,19885.727864106793,2.7935653350325283E-4
2019-02-26,2019,2,ZIMA,22.98339654419796,50.07331245183585,24222.24501644626,-3.3742692109557415E-4
2019-02-26,2019,2,ZIMA,22.417457915202657,50.13619452172421,21384.215178706392,5.325622210823919E-4
2019-02-26,2019,2,ZIMA,22.480339985091025,50.13619452172421,18004.40735855913,1.6965347451185805E-4
2019-02-26,2019,2,ZIMA,22.543222054979392,50.13619452172421,15216.820549087257,-5.725451569726819E-4
2019-02-26,2019,2,ZIMA,22.60610412486776,50.13619452172421,13396.398279171968,8.082517873242642E-4
2019-02-26,2019,2,ZIMA,22.668986194756126,50.13619452172421,12957.395986301584,0.001757161132788259
2019-02-26,2019,2,ZIMA,22.73186826464449,50.13619452172421,14030.089988961361,8.720014395350461E-4
2019-02-26,2019,2,ZIMA,22.794750334532857,50.13619452172421,16319.055751563907,8.720014597861306E-4
2019-02-26,2019,2,ZIMA,22.857632404421224,50.13619452172421,19398.41930955135,0.0013781315841170493
2019-02-26,2019,2,ZIMA,22.92051447430959,50.13619452172421,22952.22525908215,0.0012624086046580543
2019-02-26,2019,2,ZIMA,22.480339985091025,50.19907659161257,23529.471228193466,2.7328162979003723E-4
2019-02-26,2019,2,ZIMA,22.543222054979392,50.19907659161257,21474.414467943952,-1.1288173356840679E-4
2019-02-26,2019,2,ZIMA,22.60610412486776,50.19907659161257,20226.978328446672,-5.700901880369805E-4
2019-02-26,2019,2,ZIMA,22.668986194756126,50.19907659161257,19939.318930371814,2.5594985327991683E-4
2019-02-26,2019,2,ZIMA,22.73186826464449,50.19907659161257,20651.581114353154,6.477406052752318E-4
2019-02-26,2019,2,ZIMA,22.794750334532857,50.19907659161257,22268.02238322899,0.0013694610739921535
2019-02-26,2019,2,ZIMA,22.857632404421224,50.19907659161257,24611.127318728886,0.0013708813620513635
