Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,O3_column_number_density
2020-08-19,2020,8,LATO,22.511706075484312,50.13269274622476,16217.09221020778,0.13810172209207713
2020-08-19,2020,8,LATO,22.5745881453727,50.13269274622476,13805.53908525785,0.1380594338455394
2020-08-19,2020,8,LATO,22.63747021526106,50.13269274622476,12598.156822397508,0.13817641534728442
2020-08-19,2020,8,LATO,22.70035228514942,50.13269274622476,12936.609106080039,0.1378621713612193
2020-08-19,2020,8,LATO,22.76323435503778,50.13269274622476,14714.614089316361,0.13810862169352972
2020-08-19,2020,8,LATO,22.82611642492617,50.13269274622476,17498.73573370715,0.1383924848111731
2020-08-19,2020,8,LATO,22.88899849481453,50.13269274622476,20890.512577136076,0.13742917475293287
2020-08-19,2020,8,LATO,22.95188056470289,50.13269274622476,24640.27307391685,0.1377218750123821
2020-08-19,2020,8,LATO,22.448824005595952,50.19557481611312,24492.130665820034,0.13841661818998494
2020-08-19,2020,8,LATO,22.511706075484312,50.19557481611312,22070.10561977982,0.1384227436338443
2020-08-19,2020,8,LATO,22.5745881453727,50.19557481611312,20366.231245064624,0.137763806500096
2020-08-19,2020,8,LATO,22.63747021526106,50.19557481611312,19569.001319936575,0.13747705176728767
2020-08-19,2020,8,LATO,22.70035228514942,50.19557481611312,19788.299242301528,0.13773466038005694
2020-08-19,2020,8,LATO,22.76323435503778,50.19557481611312,20992.292055707996,0.1387384255214848
2020-08-19,2020,8,LATO,22.82611642492617,50.19557481611312,23027.039219144463,0.13911749762951947
2020-08-20,2020,8,LATO,22.511706075484312,49.818282396782934,24701.95139243399,0.14003585946815778
2020-08-20,2020,8,LATO,22.5745881453727,49.818282396782934,23179.990989381513,0.14012484153269245
2020-08-20,2020,8,LATO,22.63747021526106,49.818282396782934,22477.19310302812,0.14148509513072524
2020-08-20,2020,8,LATO,22.70035228514942,49.818282396782934,22669.87020706637,0.14137396705582378
2020-08-20,2020,8,LATO,22.76323435503778,49.818282396782934,23736.22590391918,0.14021568974390522
2020-08-20,2020,8,LATO,22.385941935707592,49.881164466671294,24755.41962115885,0.1402299517501598
2020-08-20,2020,8,LATO,22.448824005595952,49.881164466671294,21414.553078547604,0.1392930584996889
2020-08-20,2020,8,LATO,22.511706075484312,49.881164466671294,18576.03924205985,0.13859597445430616
2020-08-20,2020,8,LATO,22.5745881453727,49.881164466671294,16501.190343878156,0.1401608158616517
2020-08-20,2020,8,LATO,22.63747021526106,49.881164466671294,15499.778447575105,0.1391243732423099
2020-08-20,2020,8,LATO,22.70035228514942,49.881164466671294,15777.536289523485,0.14009580547145054
2020-08-20,2020,8,LATO,22.76323435503778,49.881164466671294,17272.865570236834,0.13983408689724372
2020-08-20,2020,8,LATO,22.82611642492617,49.881164466671294,19710.580301582235,0.13935617832329922
2020-08-20,2020,8,LATO,22.88899849481453,49.881164466671294,22790.260333719783,0.1403087525205047
2020-08-20,2020,8,LATO,22.385941935707592,49.944046536559654,21099.816350571415,0.1390990786580584
2020-08-20,2020,8,LATO,22.448824005595952,49.944046536559654,17063.26112555415,0.13667999438001419
2020-08-20,2020,8,LATO,22.511706075484312,49.944046536559654,13333.731082309445,0.13889843092733142
2020-08-20,2020,8,LATO,22.5745881453727,49.944046536559654,10251.969093756328,0.14039270403808007
2020-08-20,2020,8,LATO,22.63747021526106,49.944046536559654,8549.756285370677,0.14000473701011812
2020-08-20,2020,8,LATO,22.70035228514942,49.944046536559654,9042.928938731413,0.14032010091303485
2020-08-20,2020,8,LATO,22.76323435503778,49.944046536559654,11451.273033171212,0.13949792729563604
2020-08-20,2020,8,LATO,22.82611642492617,49.944046536559654,14871.77697972746,0.13807593652642805
2020-08-20,2020,8,LATO,22.88899849481453,49.944046536559654,18758.69897101862,0.13881829162161322
2020-08-20,2020,8,LATO,22.95188056470289,49.944046536559654,22875.50316271728,0.13940051231517311
2020-08-20,2020,8,LATO,22.323059865819232,50.006928606448014,23872.30902750786,0.13977721319724176
2020-08-20,2020,8,LATO,22.385941935707592,50.006928606448014,19375.568508683016,0.13928877100720397
2020-08-20,2020,8,LATO,22.448824005595952,50.006928606448014,14885.090041441501,0.13699701416088078
2020-08-20,2020,8,LATO,22.511706075484312,50.006928606448014,10408.98643867441,0.13627109482938762
2020-08-20,2020,8,LATO,22.5745881453727,50.006928606448014,5979.63334137153,0.13973519881613516
2020-08-20,2020,8,LATO,22.63747021526106,50.006928606448014,1947.5658030581167,0.13894259998019068
2020-08-20,2020,8,LATO,22.70035228514942,50.006928606448014,3529.5881073097544,0.1379757972919923
2020-08-20,2020,8,LATO,22.76323435503778,50.006928606448014,7858.178311853176,0.1397039643147704
2020-08-20,2020,8,LATO,22.82611642492617,50.006928606448014,12315.514523846285,0.1386955099275761
2020-08-20,2020,8,LATO,22.88899849481453,50.006928606448014,16799.426233532566,0.13784293340468987
2020-08-20,2020,8,LATO,22.95188056470289,50.006928606448014,21293.12906235804,0.13761441103352115
2020-08-20,2020,8,LATO,22.323059865819232,50.069810676336374,24447.60601500991,0.13973983478284427
2020-08-20,2020,8,LATO,22.385941935707592,50.069810676336374,20086.432737065414,0.13920734267979076
2020-08-20,2020,8,LATO,22.448824005595952,50.069810676336374,15805.6582902434,0.13914836136506512
2020-08-20,2020,8,LATO,22.511706075484312,50.069810676336374,11693.917990542028,0.14024286821012727
2020-08-20,2020,8,LATO,22.5745881453727,50.069810676336374,8015.705506942406,0.13987595858992083
2020-08-20,2020,8,LATO,22.63747021526106,50.069810676336374,5685.978455993675,0.13923126492318935
2020-08-20,2020,8,LATO,22.70035228514942,50.069810676336374,6401.873249362716,0.13742807297398882
2020-08-20,2020,8,LATO,22.76323435503778,50.069810676336374,9498.027543417558,0.13792685267782023
