Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,NO2_column_number_density
2021-06-15,2021,6,LATO,22.385941935707592,50.13619452172421,23221.739674176333,8.491560182427893E-5
2021-06-15,2021,6,LATO,22.448824005595952,50.13619452172421,19642.18683773064,8.65818735681759E-5
2021-06-15,2021,6,LATO,22.511706075484312,50.13619452172421,16519.706055350816,8.055442929288678E-5
2021-06-15,2021,6,LATO,22.5745881453727,50.13619452172421,14159.972046187717,8.876966141495398E-5
2021-06-15,2021,6,LATO,22.63747021526106,50.13619452172421,12985.676020570425,8.38625762081467E-5
2021-06-15,2021,6,LATO,22.70035228514942,50.13619452172421,13314.257430524793,7.19189295794968E-5
2021-06-15,2021,6,LATO,22.76323435503778,50.13619452172421,15047.58692904044,7.033441955103909E-5
2021-06-15,2021,6,LATO,22.82611642492617,50.13619452172421,17779.4601509244,7.226699990537149E-5
2021-06-15,2021,6,LATO,22.88899849481453,50.13619452172421,21125.990068409075,7.815280006676203E-5
2021-06-15,2021,6,LATO,22.448824005595952,50.19907659161257,24803.4661515463,8.488606574392886E-5
2021-06-15,2021,6,LATO,22.511706075484312,50.19907659161257,22415.291257214278,7.753879192311883E-5
2021-06-15,2021,6,LATO,22.5745881453727,50.19907659161257,20739.92246866583,8.58872238976996E-5
2021-06-15,2021,6,LATO,22.63747021526106,50.19907659161257,19957.6839583806,8.869175431131595E-5
2021-06-15,2021,6,LATO,22.70035228514942,50.19907659161257,20172.741320712164,7.769187914936369E-5
2021-06-15,2021,6,LATO,22.76323435503778,50.19907659161257,21354.986327320312,7.777543007270162E-5
2021-06-15,2021,6,LATO,22.82611642492617,50.19907659161257,23358.019989987217,7.535030588779391E-5
2021-06-16,2021,6,LATO,22.511706075484312,49.82178417228238,24348.5146931972,8.91265612268718E-5
2021-06-16,2021,6,LATO,22.5745881453727,49.82178417228238,22803.09207662892,7.808215470895664E-5
2021-06-16,2021,6,LATO,22.63747021526106,49.82178417228238,22088.357866811853,7.490574077821862E-5
2021-06-16,2021,6,LATO,22.70035228514942,49.82178417228238,22284.38310391182,8.591841090408415E-5
2021-06-16,2021,6,LATO,22.76323435503778,49.82178417228238,23368.259711596755,7.484697412732105E-5
