Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CO_column_number_density
2018-07-06,2018,7,LATO,22.82611642492617,49.82178417228238,9385.227516675335,0.03285622596740723
2018-07-06,2018,7,LATO,22.88899849481453,49.82178417228238,13590.468446568486,0.03374338519195324
2018-07-06,2018,7,LATO,22.95188056470289,49.82178417228238,17951.01663288172,0.033963095396757126
2018-07-06,2018,7,LATO,23.01476263459125,49.82178417228238,22376.25727951151,0.033963095396757126
2018-07-07,2018,7,LATO,22.70035228514942,49.88466624217074,2913.9541168303376,0.02890756167471409
2018-07-07,2018,7,LATO,22.76323435503778,49.88466624217074,4821.8733006317025,0.02890756167471409
2018-07-07,2018,7,LATO,22.82611642492617,49.88466624217074,8881.254578352333,0.02890756167471409
2018-07-07,2018,7,LATO,22.88899849481453,49.88466624217074,13242.724081687866,0.026509620249271393
2018-07-07,2018,7,LATO,22.95188056470289,49.88466624217074,17684.16125212916,0.026509620249271393
2018-07-07,2018,7,LATO,23.01476263459125,49.88466624217074,22157.52781385764,0.026509620249271393
2018-07-07,2018,7,LATO,22.70035228514942,49.94754831205911,9859.80926964583,0.02890756167471409
2018-07-07,2018,7,LATO,22.76323435503778,49.94754831205911,10580.923234395575,0.02890756167471409
2018-07-07,2018,7,LATO,22.82611642492617,49.94754831205911,12942.553310644498,0.02890756167471409
2018-07-07,2018,7,LATO,22.88899849481453,49.94754831205911,16244.298132753389,0.026509620249271393
2018-07-07,2018,7,LATO,22.95188056470289,49.94754831205911,20026.44459875381,0.026509620249271393
